Date,BALAMINES
20130906,5.004599184529818
20130910,-2.41769315550318
20130911,3.0188626234309313
20130912,-1.2377766303340705
20130913,0.9507468933711147
20130916,-1.4455923702637448
20130917,3.030046458627828
20130918,-0.329703085872767
20130919,3.1888511097611216
20130920,-0.8705771249113828
20130923,0.6878005710252799
20130924,2.802198085320345
20130925,2.244586185359731
20130926,-2.9205165221617007
20130927,3.7615922087973828
20130930,0.5968411127204786
20131001,-0.4345366110736686
20131003,1.712305402432385
20131004,-0.4026619642179654
20131007,0.6467418834189254
20131008,0.9612456335843867
20131009,0.15627178406942543
20131010,-2.3820820070142306
20131011,1.771478330947056
20131014,-0.7386287392194273
20131015,-4.2669188529884705
20131017,-0.6201679111818874
20131018,0.13977624566180974
20131021,1.0859201202105135
20131022,1.2572662736320217
20131023,-1.92559511950248
20131024,-1.5456494713403122
20131025,-0.3317410660853557
20131028,0.4971445692059371
20131029,0.8719608781278814
20131030,1.4782512953198885
20131031,1.3064278782899084
20131101,0.09501516268285981
20131103,0.2494990506109409
20131105,3.293616421060468
20131106,1.2114696001625167
20131107,-0.6202273968688448
20131108,1.9104151652829957
20131111,-3.1898383827269106
20131112,-0.3676493972107471
20131113,-2.3988739307844575
20131114,-3.1663825701252377
20131118,-4.609282559387913
20131119,-3.5735617455124524
20131120,-2.1197687126019367
20131121,-1.1792762452751298
20131122,0.4367945543446582
20131125,0.9950117091507188
20131126,-0.5591973515394346
20131127,3.2391632402453383
20131128,-0.8402665704427139
20131129,3.7242085134296126
20131202,-18.34559327577641
20131203,-4.448139191901261
20131204,7.837143674909995
20131205,2.349709176201586
20131206,2.5446928395850907
20131209,-2.5792051991017435
20131210,0.4858264792165665
20131211,0.9196277211357666
20131212,-2.2288567081676574
20131213,0.8928475491955724
20131216,-0.9798044711973997
20131217,-1.3597098184269272
20131218,2.111851966931719
20131219,1.9543449366419288
20131220,0.5487686008922239
20131223,-2.03544113180986
20131224,4.236054715039277
20131226,-1.5962130422074552
20131227,0.9765266289820096
20131230,-1.9911328786429103
20131231,1.5145848485570386
20140102,-0.11655911374499794
20140103,2.0307271731774272
20140106,3.7365449944070726
20140107,-0.5131214116275168
20140108,2.24508725789458
20140109,-0.7731789984939098
20140110,2.096922737184337
20140113,1.6162864540117963
20140114,-16.198317780866986
20140115,5.425090929018004
20140116,3.7780459911139603
20140117,-0.48021165636274943
20140120,0.5111936754876325
20140121,0.14749329343309148
20140122,-1.3021562635814279
20140123,-2.343176137518877
20140124,0.01415906892404295
20140127,1.3458744112274648
20140128,-5.855186581511104
20140129,1.8569599870149136
20140130,18.2745712629929
20140131,-2.2046286695212096
20140203,3.560411606097024
20140204,3.1507289434510604
20140205,-0.6538051055846844
20140206,-2.099630235185657
20140207,0.6649857540124227
20140210,0.07944819825763413
20140211,0.6176743718770583
20140212,1.4346590595930278
20140213,-0.5137795416480476
20140214,1.7940070027393478
20140217,2.7571745901144284
20140218,-1.3229365523688037
20140219,2.773001790495851
20140220,0.3850896731592313
20140221,0.4850017204782845
20140224,-0.8471157921689647
20140225,0.3874661901728362
20140226,1.348835383367168
20140228,-0.9026597702171837
20140303,2.8167964624624617
20140304,-0.10226569058256463
20140305,-1.805417843647389
20140306,-1.3865510946523414
20140307,0.012136513893190495
20140310,-1.2371033840506604
20140311,1.0090101586239262
20140312,2.0963695208580027
20140313,-0.8136452654881355
20140314,-1.2356624682485335
20140318,4.236674388839692
20140319,-1.5965418938502922
20140320,-2.7342675414031827
20140321,1.2811596421719142
20140322,3.0662752355465
20140324,-8.620426145264835
20140325,-1.575143836540068
20140326,0.9695209730183763
20140327,4.055108487643196
20140328,2.040109396798802
20140331,-0.4382014882761731
20140401,0.5714460454793351
20140402,-0.9240669394002274
20140403,0.9350808357396581
20140404,4.352531861923997
20140407,-1.3001014058212363
20140409,-0.10836791579596294
20140410,1.058843943787105
20140411,1.010074289019777
20140415,-0.5968643500258023
20140416,3.6969112057151747
20140417,-0.8732745152957448
20140421,-0.5009316482387967
20140422,1.6852088802474332
20140423,-0.6458932913395298
20140425,0.19265734153509156
20140428,0.10743183182046763
20140429,-0.4797694646531615
20140430,-0.3379471670178358
20140502,1.7270586809566093
20140505,-4.869245114695914
20140506,1.1534285526947599
20140507,3.517037403830902
20140508,-18.20649616603731
20140509,7.930654856269245
20140512,4.082946589074326
20140513,1.9495144966603528
20140514,1.3607790715959618
20140515,0.25333283738566537
20140516,-1.1437922818458588
20140519,0.14658820366155023
20140520,-1.2165288675870887
20140521,4.073667189736464
20140522,-1.6175386213781104
20140523,3.9410357071351196
20140526,2.153704170770137
20140527,0.2251806614091051
20140528,-0.39531945917269606
20140529,-1.366943601042208
20140530,-1.8669232924161308
20140602,-10.299075422506576
20140603,-5.194854526719041
20140604,3.7846645379286086
20140605,4.634419070299238
20140606,2.6764925818435037
20140609,-2.027364262904388
20140610,-0.3550008336495448
20140611,-0.4320272991539449
20140612,-2.335907184516672
20140613,1.4759573843002833
20140616,-0.39211497988056526
20140617,-3.53629614126153
20140618,2.8673312848065615
20140619,0.061839685863767646
20140620,0.4115621191388297
20140623,2.36978169221029
20140624,-0.4092035681230084
20140625,2.4017154922855295
20140626,0.2920218219654501
20140627,1.4668370542670461
20140630,1.538378962204914
20140701,-2.2858260547711726
20140702,-9.777255649989137
20140703,-2.2942429945077683
20140704,-2.455718197994674
20140707,1.6256723806892557
20140708,2.089606072826503
20140709,-2.4585583854732627
20140710,-0.4681320494901693
20140711,-1.6590288045754988
20140714,-2.294171135914288
20140715,0.891152145917788
20140716,2.622766927064492
20140717,-1.3063572018038507
20140718,0.747161015200813
20140721,-9.322417425555388
20140722,2.3847019660370807
20140723,-0.9306635270782877
20140724,-0.048161548692945616
20140725,1.779509494166291
20140728,-0.7551013521524346
20140730,3.7489533396815684
20140731,3.9950283118858625
20140801,-0.10524186974643812
20140804,-2.3221321743885746
20140805,-2.7360611618756328
20140806,2.07079352691776
20140807,1.9663097713842939
20140808,-2.2335156984328446
20140811,-0.3984034165357472
20140812,-2.992744826286894
20140813,-4.017711210448335
20140814,-1.7594128077711866
20140818,3.8073089015236747
20140819,0.8449665748037803
20140820,-2.092693138485121
20140821,-4.245482375952101
20140822,-5.650628675639439
20140825,4.732841848875713
20140826,-3.8420443206794106
20140827,-1.4097942892766215
20140828,-1.6907000878448377
20140901,-2.6866658449651886
20140902,-1.176251603284294
20140903,4.711485273122406
20140904,0.5984789497111859
20140905,3.066951736146705
20140908,1.2571158465941625
20140909,1.0606185567730018
20140910,4.377542654354008
20140911,0.9534482293287321
20140912,0.9511588112091574
20140915,2.6392784660272532
20140916,1.775347244817853
20140917,-2.673634464239115
20140918,2.9680053575911063
20140919,2.804684104307287
20140922,0.621401535581884
20140923,-0.040602055929416014
20140924,1.8835393502189266
20140925,3.041234411796248
20140926,-4.922989471049229
20140929,-0.8517173690307525
20140930,3.7649938781030716
20141001,0.3048083537699369
20141007,0.9664065101822081
20141008,1.4946681787320626
20141009,-8.153088128869138
20141010,-0.6734637002763368
20141013,1.0496492186756619
20141014,1.0971564304830606
20141016,1.940487607198071
20141017,-0.8062037821421748
20141020,-0.12368903947064025
20141021,0.7038543966872028
20141022,1.3892148546654595
20141023,0.06125308452874734
20141027,0.7738170906487023
20141028,0.7362056402330892
20141029,1.9963266110507205
20141030,-1.3837517642015933
20141031,0.960750175090733
20141103,2.506293049346648
20141105,0.14881236123436292
20141107,-0.4795967925954371
20141110,0.42165591220436266
20141111,2.3380293539807355
20141112,2.2070314709764594
20141113,0.1881123416230691
20141114,0.8069347794432127
20141117,4.21626230546636
20141118,2.7418210638140392
20141119,-1.6133242219688022
20141120,0.6275859620397368
20141121,1.3563222519584943
20141124,-1.2482139175255222
20141125,1.8344913693739286
20141126,0.8628693766322457
20141127,-0.8097765671257368
20141128,-0.8232806670228117
20141201,1.3041913138419945
20141202,-0.6142176065237366
20141203,0.951069772859793
20141204,-0.47127287993284983
20141205,-0.04702364305460721
20141208,-1.1005800844719815
20141209,1.470355550727135
20141210,0.26303096452280395
20141211,1.0505664206201786
20141212,-0.6878866353519775
20141215,-0.19260044262198706
20141216,-2.441211242364142
20141217,1.8049370429376559
20141218,-4.387260618075235
20141219,3.521295476453135
20141222,2.6058649804815777
20141223,-1.4874397576363942
20141224,0.16691181675365446
20141226,-2.007025858366193
20141229,2.2120375263077134
20141230,1.838133348910901
20141231,-0.4630136487970882
20150102,2.649876212917024
20150105,0.42968152231507933
20150106,-0.6878333747865768
20150107,-2.46683582193774
20150108,2.1729679782647557
20150109,0.6125452433673347
20150112,-6.135578465801756
20150113,-1.8791780326829468
20150114,-1.1658558325673005
20150115,1.6183344198909984
20150116,1.5548864273712588
20150119,2.049990338044397
20150120,1.9067301743983744
20150121,0.35246973587242514
20150122,0.7364444364413951
20150123,-2.803704454930328
20150127,0.3890936942171256
20150128,-2.977915799337538
20150129,1.6743876632160655
20150130,0.6103339635312325
20150202,-0.20119409818834133
20150203,-1.1621540494415017
20150204,-0.28142957451199785
20150205,-0.802345699167906
20150206,1.1966435758511365
20150209,0.791781108888284
20150210,2.203508201692377
20150211,-1.2210313216981818
20150212,-1.1497116928694484
20150213,0.2939317820794392
20150216,-0.3317272761935439
20150218,-2.4524787728467987
20150219,0.3685978298764954
20150220,2.8113630574971715
20150223,1.161530680588364
20150224,-0.8888276690901131
20150225,0.6076618480251079
20150226,0.24997825579949473
20150227,2.559731691478116
20150228,-1.109396312049215
20150302,0.5121414426461783
20150303,0.3563945375417732
20150304,-1.3884032392380008
20150305,-0.9470282155407824
20150309,3.484923391910988
20150310,-3.965410732380121
20150311,0.40496647336895064
20150312,-0.4902600868888356
20150313,-5.499400295983864
20150316,-3.2737924826961446
20150317,0.15623895256703307
20150318,-1.6805723602925775
20150319,1.6702406572645516
20150320,2.3555570104271863
20150323,1.8594471780746098
20150324,-2.7162600062303954
20150325,0.29547813938498435
20150326,0.7240407371971196
20150327,-1.3691549232101936
20150330,1.66498135524101
20150331,0.967080647675459
20150401,1.2885588274959727
20150406,3.570920289794741
20150407,-0.17394062632320972
20150408,3.2033790896593706
20150409,0.5004307501100794
20150410,-4.734503436544525
20150413,-11.772578517262371
20150415,-20.316495980732178
20150416,3.4549919766192856
20150417,-3.8462442199366547
20150420,-0.36398826510858906
20150421,4.1091246294488695
20150422,-0.15767503809113131
20150423,1.5065214573297587
20150424,1.2227518721206674
20150427,-1.5877174030456838
20150428,-3.928067058294196
20150429,1.1626950651914922
20150430,3.202786915573735
20150504,3.4727548811164892
20150505,1.602829495198298
20150506,1.2451834136724185
20150507,-3.790755709275877
20150508,0.08455526568042515
20150511,3.3848618910804724
20150512,-1.1151919172823561
20150513,1.125590232292437
20150514,-6.135910196600253
20150515,0.5315062856693337
20150518,0.46850320715343075
20150519,0.11303477905488835
20150520,1.4081357624205229
20150521,-16.501915390143402
20150522,5.347503269654111
20150525,0.6703066328109372
20150526,0.056109617109554866
20150527,0.06072810708244375
20150528,1.1003141499196407
20150529,1.3383832048053128
20150601,-2.489866604611903
20150602,-2.619007129869669
20150603,1.075934284304115
20150604,-3.001545395880634
20150605,-0.44625161777055733
20150608,2.06810654388494
20150609,-1.155220484123689
20150610,1.7826437833699669
20150611,-0.23567339949035127
20150612,-1.0897986191382703
20150615,-0.27764769634590203
20150616,-1.4366321498982866
20150617,2.2078473181967264
20150618,1.951985578290918
20150619,-0.07749208152966103
20150622,0.10313956940211133
20150623,-0.28984633328663734
20150624,1.037437562700868
20150625,0.6565506785390272
20150626,0.8704754536651125
20150629,-1.817399814901142
20150630,1.8844402839096404
20150701,2.2130617786450215
20150702,0.3341472264496079
20150703,2.003946303141239
20150706,-0.08099802320462901
20150707,2.8973481839388957
20150708,1.146114286509359
20150709,2.950757777516422
20150710,-2.3089155509282318
20150713,2.158425937274617
20150714,2.603763802610489
20150715,1.6412862294497703
20150716,1.2935588170221022
20150717,0.10228936831941043
20150720,-1.8408126673316845
20150721,0.06271715205617623
20150722,1.9147987502888235
20150723,-3.949468959123954
20150724,0.72840701906645
20150727,-19.634006253188417
20150728,3.6430910131575684
20150729,5.216073203870513
20150730,0.6997912156658939
20150731,2.6736045619411084
20150803,-6.985732757565815
20150804,1.210573643338118
20150805,5.602102475883383
20150806,-6.240309403245713
20150807,-11.941102241698564
20150810,3.8280238137340463
20150811,4.131233419289863
20150812,1.12457915160598
20150813,4.859986683359856
20150814,-7.178086176973604
20150817,1.3491686419571647
20150818,0.4983666880850548
20150819,-0.5273534954307681
20150820,1.8679195618649092
20150821,0.4420053188333082
20150824,4.97110598976751
20150825,-2.156548420180228
20150826,-3.5462743763664872
20150827,-2.510539914792402
20150828,2.6594414510852333
20150831,-1.7472248501801446
20150901,0.7214170155387656
20150902,1.309756951277712
20150903,-0.6366772514975083
20150904,1.731286400837524
20150907,0.6659760185450545
20150908,2.75149173327653
20150909,-1.536175539828926
20150910,2.9716161519586244
20150911,-2.168743276174761
20150914,-0.4541681177790138
20150915,-0.7712776736595613
20150916,0.7814150209137608
20150918,0.27488707311227434
20150921,-1.0371630521017214
20150922,2.938758358216284
20150923,-6.827415528405554
20150924,1.4188895822728276
20150928,3.845450870062595
20150929,-4.352078244037421
20150930,3.4419135308157545
20151001,-0.306668719327857
20151005,-6.101309953137725
20151006,6.157817189007812
20151007,0.5516339129605254
20151008,0.1745880421142928
20151009,-3.9336480975480845
20151012,-2.3515136907074687
20151013,2.383637405054432
20151014,1.1253452549926621
20151015,1.9886285016976615
20151016,-0.5158398756665226
20151019,-6.445585413389794
20151020,4.151448247011623
20151021,-0.6995703428884071
20151023,0.5891792368237672
20151026,6.395662498177708
20151027,-0.9755303202747014
20151028,1.600189940300207
20151029,0.4339777025244056
20151030,-1.2471805304263723
20151102,-1.1643190093426685
20151103,4.908377786468382
20151104,-2.267326449996781
20151105,3.4597035609080695
20151106,-2.997867399076323
20151109,1.0856566251237099
20151110,0.3524996931147809
20151111,-0.26933335766797883
20151113,-1.4261088228872723
20151116,-0.7602182861193132
20151117,-0.7661857428056088
20151118,2.1115151980347417
20151119,-4.114318311857195
20151120,-3.5907291358973787
20151123,3.7527827766457595
20151124,2.144139637503254
20151126,2.0128169300539343
20151127,-1.1252185766218146
20151130,3.5390322390087308
20151201,0.15210807960570438
20151202,-7.582107623790949
20151203,3.1602833235891765
20151204,-1.171928868036958
20151207,0.3279597987066285
20151208,-0.6903827926861267
20151209,1.9326829196133435
20151210,-1.2852945076226243
20151211,2.539035281907637
20151214,1.9382672488587485
20151215,-5.710782062692428
20151216,-3.2265698804511525
20151217,-0.3193038340126426
20151218,3.714133454180996
20151221,1.352467390207817
20151222,-2.5831039008854257
20151223,2.6198234420216497
20151224,-8.489596251315229
20151228,-2.1095078661702003
20151229,1.9426156459979518
20151230,0.4741907379406728
20151231,-2.276964170336872
20160104,2.461175084742366
20160105,1.4298758966961274
20160106,5.848078243689441
20160107,3.6234451000889862
20160108,-9.756493342148621
20160111,4.062935734198103
20160112,0.8851742020756699
20160113,-0.21565270840532103
20160114,0.49451318611669937
20160115,-2.1011355008933217
20160118,-0.041544531684111874
20160119,0.5974588789885324
20160120,-1.1299224303441098
20160121,1.6654780913039766
20160122,1.4112092961951506
20160125,-1.3168353236029369
20160127,0.4351471660939513
20160128,3.0688974148601877
20160129,-6.285271750120399
20160201,-16.79422201534825
20160202,4.135968213431639
20160203,0.2809649457881025
20160204,-0.8101047981342353
20160205,2.825759909900336
20160208,2.589021216578677
20160209,0.44257510315567705
20160210,5.1282792631896505
20160211,-2.5719678669464825
20160212,0.20750178846645206
20160215,-8.396769763204055
20160216,2.504815541201877
20160217,1.9561604821873306
20160218,-2.936117794764433
20160219,0.9044766937666818
20160222,1.098169052799458
20160223,-0.039937803074290956
20160224,-0.35731019462296487
20160225,-0.641680344283432
20160226,-0.18593130871012853
20160229,0.1720781435503109
20160301,1.6130722640140727
20160302,1.4589305502510863
20160303,0.9751382366023444
20160304,-0.5462053176942652
20160308,1.2864264363496865
20160309,-0.15189034805058366
20160310,1.6848861157594213
20160311,-0.26106913967565337
20160314,1.3813057510543756
20160315,-3.485916864791383
20160316,-0.08052252498135938
20160317,-2.9882765343366944
20160318,-10.173116524668798
20160321,-0.6935573291967658
20160322,2.4896989597946906
20160323,-1.4353447062638347
20160328,-9.393752806599876
20160329,-5.4647789311271575
20160330,2.273594992600761
20160331,1.2578332615229193
20160401,2.3931307201212033
20160404,2.399333169587936
20160405,-9.576281050778917
20160406,0.3008041855986452
20160407,3.7689069468965832
20160408,0.07976693348332708
20160411,0.7931875442193065
20160412,-4.82244460749063
20160413,3.733866602044827
20160418,1.5271943992333528
20160420,3.8886334200793744
20160421,-0.580518954673454
20160422,-7.731682056569262
20160425,-1.3853738768395718
20160426,2.1112700533870474
20160427,-1.3538377875508807
20160428,-0.32986756144770296
20160429,0.8044603665564399
20160502,-6.057722822179511
20160503,2.050745544976378
20160504,1.5101279944926453
20160505,-0.6178973199271411
20160506,2.1255036594428476
20160509,3.265740101140372
20160510,-1.9224722490136494
20160511,1.2870400593987343
20160512,0.7806862585494667
20160513,1.986745413810852
20160516,-1.0231633873903283
20160517,2.933146346524111
20160518,-7.332489480234433
20160519,1.146434191173916
20160520,-5.08522028692961
20160523,-5.81510931537265
20160524,-0.21278367406438548
20160525,-1.231032641049691
20160526,4.332049563462199
20160527,3.269019072503482
20160530,0.9932811567684632
20160531,0.9798096217750399
20160601,-0.866299743988277
20160602,-0.6233405368952997
20160603,-0.5230469813176116
20160606,-0.5714076865773806
20160607,-9.073730949340215
20160608,3.645874164731571
20160609,1.245375186080573
20160610,2.380425952127477
20160613,-1.8907123944511275
20160614,-0.47984587046807015
20160615,1.610500883081095
20160616,-0.40382582063976424
20160617,-1.7857939301135224
20160620,-1.8109058897951096
20160621,-0.9668853695108859
20160622,-1.2281388908489497
20160623,0.7314586404509091
20160624,2.749211474300676
20160627,0.3877415592360052
20160628,-0.3804356670987623
20160629,-1.4968781945650442
20160630,-3.931626618978444
20160701,3.982443047775467
20160704,0.07759819706956539
20160705,-0.36943300952645386
20160707,1.1876406848817997
20160708,-0.7095721083661927
20160711,-0.09381164491735872
20160712,0.3505081293548562
20160713,-0.37748631278258116
20160714,5.6587623885014775
20160715,-1.0194220680449797
20160718,-1.7783934647504946
20160719,-0.6806377612638372
20160720,1.2557990336935987
20160721,1.26546622941925
20160722,0.6293900666656708
20160725,1.7258138227853859
20160726,-2.030840456849397
20160727,-0.18003021366660021
20160728,-2.602492330069501
20160729,-4.378322465025038
20160801,-1.7787282669585358
20160802,-1.8685408229741896
20160803,1.2239604006596183
20160804,1.464629242978058
20160805,1.2582567016318305
20160808,-4.108164850648408
20160809,1.4574163464229588
20160810,-1.2791940499962562
20160811,-0.3409092427798702
20160812,2.1873244822645095
20160816,0.3136793932154114
20160817,-1.2435904279998047
20160818,1.2864464096651265
20160819,0.6166299297626997
20160822,1.9737152274729628
20160823,-1.5304510674543355
20160824,1.3220562533556541
20160825,-1.390474735629943
20160826,-0.4789645013824362
20160829,2.0835561327543135
20160830,2.0379903059559967
20160831,1.1648383461114356
20160901,0.6516422924680225
20160902,1.1535739026574012
20160906,1.4374663959489733
20160907,-0.5857971349869855
20160908,1.528250231708709
20160909,-1.145801377633586
20160912,0.8511064401019746
20160914,-1.7440462877366718
20160915,-0.041711674685337985
20160916,-2.6994072999944336
20160919,-6.159124712357648
20160920,1.1598599724396694
20160921,1.0083684784402225
20160922,0.47598337175702155
20160923,0.5432824378349971
20160926,-0.9889304732918425
20160927,0.9691745506198405
20160928,-0.2837461485916637
20160929,2.584031901836953
20160930,0.48472858146839837
20161003,-0.29962939602349037
20161004,0.5585332269071481
20161005,-0.217708937427864
20161006,0.6957835329790294
20161007,-0.10631051783558099
20161010,1.8536213126910934
20161013,-0.5057833296125431
20161014,0.9132569505533061
20161017,-5.694649671110734
20161018,2.8277348584804867
20161019,-0.6925596087956416
20161020,-7.68167744348434
20161021,0.032731399272253325
20161024,-1.4774049476586706
20161025,10.071806894926015
20161026,0.05198081865155363
20161027,-0.9560546252252992
20161028,-0.09044535064813353
20161030,0.41754606264789274
20161101,1.0146308365382852
20161102,-3.384014907744751
20161103,-4.822008305617049
20161104,-1.954899047330469
20161107,2.95821700118013
20161108,2.2421654059925813
20161109,-0.4977539995957425
20161110,0.44470036801206136
20161111,1.1731997607387505
20161115,5.842142153666116
20161116,-5.518367574720271
20161117,-0.44097769054961655
20161118,0.9109169904478847
20161121,-0.3638153455469353
20161122,-2.190990149033844
20161123,-1.1067408188698327
20161124,-1.3396948387597902
20161125,1.1974870014614347
20161128,0.19853477394455898
20161129,2.317051507560131
20161130,0.019522335349499542
20161201,1.4653642337630792
20161202,1.0802517645506242
20161205,-0.14457051928268616
20161206,-1.4497997872435027
20161207,0.9126950747901574
20161208,-0.4406152736752038
20161209,-0.4675322659639979
20161212,1.0967338148715886
20161213,-3.6059377415028155
20161214,-1.7118675493794762
20161215,-4.111659835039071
20161216,1.7369402968805991
20161219,1.0651436951579571
20161220,1.7989028471157387
20161221,0.7805227128913387
20161222,0.06896272331715303
20161223,-0.07856242339065089
20161226,0.1992039831059773
20161227,-0.9536846641879291
20161228,1.43712394333612
20161229,0.5530589171631488
20161230,-0.41522667921510736
20170103,-1.1454889580118837
20170104,0.3912686652292616
20170105,2.7529864934555732
20170106,2.2165753948435243
20170109,2.1710158482135737
20170110,-1.334210885008437
20170111,-1.1721912547924962
20170112,-0.6350766046349198
20170113,1.121675927236843
20170116,1.7921380065078307
20170117,-0.026640591617533405
20170118,-0.1758723143594937
20170119,0.9848352441861421
20170120,-0.9460203712184211
20170123,-1.272479435778003
20170124,-2.921431706590904
20170125,1.0370461560002642
20170127,1.7400393408137025
20170130,4.100820056134463
20170131,-2.851534922375173
20170201,3.2894925206352283
20170202,-1.3806574873115889
20170203,2.049890520043222
20170206,1.5716299936840927
20170207,-1.3668466489806574
20170208,0.779903964353881
20170209,1.930721228859545
20170210,2.4696767640596438
20170213,-0.1051641226878175
20170214,-0.28665697965961806
20170215,-0.37607768155378163
20170216,0.13652446813977193
20170217,1.4410461795000895
20170220,1.3061698997301852
20170221,-0.22686988655498475
20170222,0.3131762213780146
20170223,-0.5300740103805252
20170227,1.6465076337907592
20170228,1.0826729545654716
20170301,1.0969028234227487
20170302,-2.7569417475437046
20170303,-0.12445598039087141
20170306,1.5425356622923854
20170307,0.03468521304579143
20170308,-0.564617319613316
20170309,0.26931066504268125
20170310,-0.6826532061955607
20170314,0.5487310396228551
20170315,1.6219091935696817
20170316,0.9457129036594631
20170317,-2.3896776965180413
20170320,1.4596930733032996
20170321,-3.704370131359035
20170322,-2.0555503129211825
20170323,2.481993464286133
20170324,0.8460420250940128
20170327,-3.556015630411363
20170328,-2.972320785244275
20170329,-1.5652181051619096
20170330,2.2656538932650445
20170331,1.9600771202155032
20170403,2.1813130814477755
20170405,-1.679592650123774
20170406,-0.3294451522729326
20170407,2.1722563986330896
20170410,2.5886473717075718
20170411,1.7292999315341366
20170412,-0.40420701368504763
20170413,1.4053863311951145
20170417,0.6719593754187123
20170418,-1.4417819083395742
20170419,-0.5497455609118617
20170420,1.4981611216510853
20170421,-1.0211682665696724
20170424,-0.12567756618481307
20170425,1.2879110837930168
20170426,1.0099610787473818
