Date,JPOLYINVST
20131126,-1.3966120614626085
20131127,10.673582165806282
20131128,6.905811181325737
20131129,2.1676592889210875
20131202,-8.331339930373453
20131203,-9.255470427380141
20131204,-9.924920773421615
20131205,-5.01251391343505
20131206,3.744621281937282
20131209,4.70048758123122
20131210,3.218151429822412
20131211,4.656278107182476
20131212,0.15623359477990367
20131213,2.412345872668907
20131216,-0.05954961121428104
20131217,3.4026820679510514
20131218,0.026520008231535996
20131219,1.8479777285696308
20131220,2.6006862809584814
20131223,-2.93522790290753
20131224,0.4162480768387131
20131226,0.6832006350129727
20131227,-2.978061519076125
20131230,-2.0405669775907165
20131231,1.7033439545615932
20140102,-1.4851952076248511
20140103,2.0664819235295075
20140106,1.9898453331619006
20140107,2.60816316958149
20140108,-2.015080789418638
20140109,0.8050726435129532
20140110,1.24036445730672
20140113,-0.6222092565407349
20140114,1.789324683869617
20140115,0.5370185979680542
20140116,0.13564683295231528
20140117,-1.6452418765838717
20140120,-0.7869787776077585
20140121,3.4387540219760555
20140122,1.6408019073617859
20140123,-1.4193795595205045
20140124,0.59901686852788
20140127,-0.4413653648640845
20140128,-1.4449774111758158
20140129,6.442591078441923
20140130,3.361536147116918
20140131,2.1775836717709627
20140203,-2.3534037921857784
20140204,-1.7062557789937753
20140205,-1.755376705351464
20140206,1.8339822890263124
20140207,1.1567001620048043
20140210,0.552599825575415
20140211,-1.438585562311817
20140212,0.4755734690984265
20140213,0.27589559795313945
20140214,7.070692388204185
20140217,4.531933712298715
20140218,-1.4910819304544023
20140219,-0.3670496955799565
20140220,4.941516076849437
20140221,-2.4061655683624292
20140224,-0.7007626766003701
20140225,0.8660013502872996
20140226,1.7853366512955302
20140228,-4.310294246257259
20140303,1.8955758851272226
20140304,-2.978834698796523
20140305,0.1095013559352781
20140306,2.4557484459382284
20140307,-0.07906838764948898
20140310,-15.171531542643821
20140311,-1.4952238719763515
20140312,-2.876345505554273
20140313,0.6344159713509555
20140314,1.3900509611266718
20140318,-7.477956042417132
20140319,-5.423647324501135
20140320,-4.251571045425352
20140321,0.5557497696804268
20140322,-12.082473199572089
20140324,-2.825785962807678
20140325,-5.732550538100337
20140326,1.7673988914886505
20140327,-2.7128623711103397
20140328,-5.91746735754167
20140331,-5.6450557707680815
20140401,-2.578469742369734
20140402,2.3660246144935178
20140403,-6.545083400942731
20140404,1.7442759051622332
20140407,4.5893318631936655
20140409,2.4432716292248506
20140410,2.4924268401385206
20140411,8.747005884571424
20140415,1.2926166414526008
20140416,0.9025545092111851
20140417,1.260414622453087
20140421,4.305734783865738
20140422,5.38128294014707
20140423,7.682527042856242
20140425,0.8476579085339933
20140428,5.5436705963545645
20140429,5.1289192819980745
20140430,2.58134815776903
20140502,4.109277544841259
20140505,-4.973248205738743
20140506,-4.791387958335565
20140507,-5.364413251965049
20140508,2.7776131588965645
20140509,-0.6530094246478431
20140512,2.9126997489890076
20140513,5.253281333354847
20140514,-3.1451603546430134
20140515,-6.004312499000613
20140516,2.9130458873076197
20140519,2.4740893875251473
20140520,0.0286250129876624
20140521,-1.4874926380951146
20140522,-0.8368284155247263
20140523,-2.422968289938277
20140526,-8.841167358706794
20140527,-0.2827088615428911
20140528,1.336548587044999
20140529,-2.1157223972031654
20140530,-1.3354853367321666
20140602,-0.15999735008357607
20140603,0.5929380843569965
20140604,-1.7320064895818987
20140605,-0.17655212672264642
20140606,-0.07120270150580099
20140609,-0.5492695964685872
20140610,0.38949560410667444
20140611,1.1879369901916554
20140612,4.593275394158793
20140630,4.587409050090544
20140701,-4.207831018028054
20140702,-4.364764955007423
20140703,-5.661812350981364
20140704,-4.330740226681487
20140707,-4.087878478525
20140708,1.9092904201343162
20140709,0.5014592668297548
20140710,-2.9253044165716755
20140711,0.9049703458454874
20140714,-2.9967966804489476
20140715,-3.5018682669934798
20140716,-1.1275121127170067
20140717,3.905434773492826
20140718,0.21699106669874596
20140721,-3.2707826326211755
20140722,-4.154787725420649
20140723,-4.396716848251687
20140724,-5.3129681423858015
20140725,-6.233971710818185
20140728,-4.207298487412301
20140730,-5.107899205597899
20140731,-4.403654987728015
20140801,-5.971899703961671
20140804,-3.7936770171222536
20140805,-3.63013973826398
20140909,7.765241044436308
20140910,0.11510649627242286
20140911,2.4514160747816547
20140912,5.321721997456582
20140915,1.0799598911784918
20140916,1.5526813444073015
20140917,4.920840788348254
20140918,-1.1296589958750576
20140919,5.79326296350288
20140922,5.949209139128933
20140923,1.1793671161479362
20140924,1.4371016599750734
20140925,0.7665985564390567
20140926,0.5898752660124297
20140929,-2.6494889857924466
20140930,3.621943779038431
20141001,-4.1313701626191595
20141007,-5.8450701420577875
20141008,-5.429050961966996
20141009,-2.8913519458998165
20141010,-2.0977397843407566
20141013,2.7529216759698905
20141014,2.829369099188834
20141016,2.511317279338727
20141017,2.732970462075065
20141020,-0.8531040671698532
20141021,0.13932344877800112
20141022,0.29776997325613863
20141023,-1.4551184179426992
20141027,-3.576783242525595
20141028,1.2368292276312105
20141029,3.592790158673831
20141030,1.253606244923939
20141031,3.7227454449947386
20141103,2.987334678956454
20141105,1.4307067632314643
20141107,0.3603716062124034
20141110,4.55944958121925
20141111,4.296138293415716
20141112,2.592782400541548
20141113,-3.1681582129581445
20141114,-4.373576343438591
20141117,-1.7638727431152823
20141118,1.5297704213289154
20141119,-0.5551634554574386
20141120,4.636815336605228
20141121,4.599690858516726
20141124,2.338665712647614
20141125,-3.056683591059491
20141126,4.818469385781923
20141127,-5.034299949484808
20141128,3.0453970756233293
20141201,-0.8893595172114794
20141202,1.4593229176791382
20141203,0.8717604621886995
20141204,2.4617634223326426
20141205,-2.390962862802621
20141208,3.457585039746157
20141209,-2.393162807222192
20141210,0.3450703073846495
20141211,-0.9741526660709887
20141212,5.302258574105575
20141215,-0.8372435312503601
20141216,-2.182025693839802
20141217,-2.571698866037102
20141218,4.947344392568231
20141219,-9.288423585680562
20141222,1.5117442704132624
20141223,1.917108569935352
20141224,-2.340120412683326
20141226,5.464925618388598
20141229,-9.662077871285701
20141230,-3.947772215642442
20141231,3.583605175154741
20150102,-13.757633174957139
20150105,1.5554893252094617
20150106,3.046298549941829
20150107,3.879051134779283
20150108,-5.1926933095260965
20150109,6.389427040367216
20150112,2.12381516772909
20150113,2.6406922571461866
20150114,0.5874172481100756
20150115,4.2343159207794
20150116,3.7340067380054123
20150119,3.450757755524384
20150120,-2.2575598969331856
20150121,-0.14385609578369551
20150122,4.617032974323539
20150123,1.7493730358788246
20150127,4.922960552488953
20150128,1.726558579085543
20150129,3.6403077433821096
20150130,1.5748875636619735
20150202,1.4331899809718003
20150203,0.6699662417797545
20150204,-2.879261819651501
20150205,2.073568243995954
20150206,-4.63574562147309
20150209,3.660378843642384
20150210,-0.11554963158575937
20150211,0.09827098454846284
20150212,1.2300558211912076
20150213,1.694385737874175
20150216,0.5289638339344382
20150218,2.1015075028359393
20150219,1.0102256077852507
20150220,-1.4905608012641376
20150223,-0.9797462899800075
20150224,0.7452173162410727
20150225,-1.0503530337140254
20150226,-0.2561891084658704
20150227,-1.9816430242306744
20150228,1.0510250889203294
20150302,-1.348915361354167
20150303,-2.735439627495882
20150304,-6.397859396968296
20150305,-1.42458857371558
20150309,-20.80920594331227
20150310,-11.953385594796929
20150311,4.979701964853587
20150312,6.367048353921857
20150313,1.1830145185819576
20150316,4.957432130978778
20150317,3.9085298767459906
20150318,-0.669322327376263
20150319,-0.16626889816338689
20150320,2.8602626222996452
20150323,3.469795286434807
20150324,3.036717052597914
20150325,3.2927958867257283
20150326,-0.7487473380415601
20150327,1.1442645995214953
20150330,-1.4847839385322974
20150331,-1.8699319244401034
20150401,-3.078105283637451
20150406,-1.2712769080733914
20150407,0.1187207636756964
20150408,-7.937120421209604
20150409,-0.12813069764827784
20150410,2.55636733826346
20150413,-0.019611470194070613
20150415,-0.6853898622822042
20150416,3.4963766417032582
20150417,0.23262192822717465
20150420,2.2837901570581143
20150421,0.4655556145312536
20150422,4.232856436553725
20150423,0.8864737219340348
20150424,2.2352682078635184
20150427,0.11762447400008291
20150428,-3.1757615640082575
20150429,0.3655317729542621
20150430,0.6773815484645709
20150504,-2.408967295080679
20150505,-1.3127035311915995
20150506,1.8767839864471405
20150507,0.08483266116253141
20150508,2.299283844275806
20150511,-2.576952888321806
20150512,-2.537939632633728
20150513,1.090236448705641
20150514,-3.5311771281130886
20150515,3.0313570489230868
20150518,-0.2272112763155152
20150519,-3.2520262113334266
20150520,-0.5298583789335629
20150521,2.5187411160609052
20150522,2.331264828903915
20150525,-3.338009786545686
20150526,3.3681116891202096
20150527,0.20225868546640657
20150528,-0.33419778573791936
20150529,1.9347648970441427
20150601,4.186629523677915
20150602,-1.761167847671056
20150603,3.770771369404316
20150604,0.8349812921645423
20150605,-1.9878897545846332
20150608,1.5423934594711497
20150609,2.3907219242990023
20150610,0.5229164681630247
20150611,-2.078461829752956
20150612,0.2621900610842519
20150615,3.907400187415824
20150616,2.075562546168927
20150617,-0.7727179116928273
20150618,0.34839139907169947
20150619,-0.4843711643457269
20150622,0.6827441158637558
20150623,-1.5864104067772076
20150624,-1.7777518837093929
20150625,-5.0266278109547375
20150626,3.584095322115389
20150629,-0.39289575609734406
20150630,-1.9941946644949886
20150701,4.287741955726448
20150702,0.9121746330477918
20150703,-0.9282515593279892
20150706,-5.237992637075833
20150707,-5.239503797677488
20150708,0.41454447157935914
20150709,-1.0329437877802075
20150710,2.5591618957885305
20150713,3.805885156823574
20150714,-0.5459914165237043
20150715,4.782601008152532
20150716,0.8900604620639107
20150717,0.7465176241703921
20150720,-0.2260046303215112
20150721,1.914514906656231
20150722,-1.0763943990307876
20150723,2.1136629941101046
20150724,1.4553406785467993
20150727,-2.935487095841221
20150728,-0.4888541788537
20150729,3.0606684636029122
20150730,0.9534694615187616
20150731,-1.8148810896749046
20150803,-0.010041869049091101
20150804,3.4044194048302105
20150805,-1.8834748130930832
20150806,-0.9112815976917441
20150807,1.8448626763205032
20150810,0.4375784359684602
20150811,-0.4564366382778906
20150812,-2.1884273881657217
20150813,0.6489687453961626
20150814,-0.7547199553388189
20150817,0.3447246909981916
20150818,1.435006817532218
20150819,-0.7135284779085904
20150820,-1.098886691555292
20150821,-1.0031011409142143
20150824,-0.4771907145341441
20150825,5.259346177846967
20150826,2.0331430398355046
20150827,-0.35948025055319155
20150828,3.2344967451107194
20150831,-7.395697377244116
20150901,5.122302549120843
20150902,-1.1494244989118987
20150903,-1.5774441084304383
20150904,2.714299568216904
20150907,-2.02611127551253
20150908,0.5689912368465969
20150909,-4.582417534324938
20150910,0.06629133566468759
20150911,1.20343755011701
20150914,3.349747408112791
20150915,-0.041604621962765986
20150916,0.5652430245893976
20150918,0.07599661698491311
20150921,-3.075747308129944
20150922,1.1057549625294034
20150923,-0.8737067799083957
20150924,-1.6850564520929232
20150928,2.792509055124011
20150929,-6.69639695981238
20150930,-0.9048428677524776
20151001,-0.3521052838174426
20151005,-1.7755709300760742
20151006,1.0745160963512574
20151007,-0.24587833766256884
20151008,0.6682530896307965
20151009,-1.3373995298713626
20151012,2.2049372332373784
20151013,0.8177125887069349
20151014,1.0906904580266301
20151015,1.5137655123346012
20151016,-17.833035654928498
20151019,2.6521629179687785
20151020,-1.8289167695855633
20151021,2.139709626681573
20151023,0.35244035959095055
20151026,-0.789760587969895
20151027,-1.204242960106952
20151028,-0.22777839279676249
20151029,1.417099196774295
20151030,-0.2728239623258367
20151102,-0.8331049721943713
20151103,-1.6971772228692592
20151104,-1.322916785318656
20151105,-3.203236402972175
20151106,-1.6396872985992368
20151109,3.8584283957897125
20151110,-0.1372913703033245
20151111,2.2485035655909202
20151113,-0.26170115764652435
20151116,1.8071062141812109
20151117,0.8131313377544098
20151118,-0.10122338273744702
20151119,-3.0098760166819636
20151120,-4.892400578319059
20151123,1.5044042297601834
20151124,2.961782298108188
20151126,1.346334627033697
20151127,2.5124434603355534
20151130,-2.03549886611267
20151201,4.065452604214736
20151202,0.7765542268350796
20151203,0.11964384873216982
20151204,0.9746202675489091
20151207,-0.3822828079352878
20151208,-1.4997829578603945
20151209,-0.2909222176648023
20151210,0.3791534726728216
20151211,-0.16007419167502202
20151214,-0.39402822035785157
20151215,1.0200650943921024
20151216,0.9630846885528587
20151217,-0.8966223920705472
20151218,1.2160759521362658
20151221,1.434540803559201
20151222,-0.5325723268089287
20151223,-1.6191942307803644
20151224,1.1289855755238918
20151228,-1.40973421224235
20151229,-20.477662239637212
20151230,-11.116956349279233
20151231,5.996393228592134
20160104,1.5130763092629054
20160105,4.192611558135893
20160106,-0.657742760221818
20160107,4.16758215403477
20160108,-0.3565582399021441
20160111,1.7610187304423102
20160112,-0.528817359189026
20160113,2.2753040975635015
20160114,2.0589562536275094
20160115,3.7503620506661353
20160118,1.991365996807101
20160119,0.8535030184566715
20160120,4.663236104860456
20160121,-2.3815240017691393
20160122,-9.418765023960589
20160125,0.9077784345691468
20160127,2.1361461149091605
20160128,4.149938087155431
20160129,-3.261562283037643
20160201,2.221116606777275
20160202,-0.4800337851791532
20160203,2.368203248058994
20160204,-1.2526388322326039
20160205,-2.176507945552479
20160208,3.6867972844491037
20160209,1.3793376462268467
20160210,0.2882524824410031
20160211,-3.698058220705394
20160212,1.3689646039669814
20160215,1.932396780315821
20160216,-0.40016382745125134
20160217,-1.6248152870176664
20160218,-1.656767032347993
20160219,3.47305532907341
20160222,-3.1260503983114454
20160223,0.038211590513279825
20160224,-8.488156002195595
20160225,4.792234744349798
20160226,0.7789189033185999
20160229,1.0331370722081876
20160301,-3.0096479416110355
20160302,-0.34711811301361717
20160303,-0.31487932783163997
20160304,0.8684508021748331
20160308,-3.2373814659764215
20160309,0.5512788919499509
20160310,0.8644219139611504
20160311,-4.108202508886714
20160314,2.5794291754275784
20160315,2.368239363282659
20160316,0.5692602104542647
20160317,-4.198804307785204
20160318,4.936229043488718
20160321,-2.9867812141285244
20160322,-0.4292622651008057
20160323,0.267255664326994
20160328,0.5959598170766118
20160329,-6.026558742510902
20160330,3.594154975462345
20160331,2.7728110069494343
20160401,1.6444154481933586
20160404,-1.3092358123805865
20160405,-2.28010118427971
20160406,2.216624497920775
20160407,-5.247206322369589
20160408,3.40860474842435
20160411,0.4962676239002448
20160412,0.7850691573844762
20160413,1.0763291526430263
20160418,2.1042899846918166
20160420,-1.9474131582449905
20160421,1.0788682624506711
20160422,-3.0073054498262493
20160425,-4.417727952872222
20160426,2.6529024228661653
20160427,-1.0467073381567922
20160428,-0.3168343034711729
20160429,4.611962744951547
20160502,-0.8897882756780844
20160503,2.454322625643702
20160504,-1.6481255418137228
20160505,-2.487021727749451
20160506,5.153770680409815
20160509,-1.1987680160989636
20160510,0.7208448635594505
20160511,-0.45056974874924216
20160512,-3.123903795953391
20160513,4.132763995038616
20160516,-1.7006976843358335
20160517,0.8780130005456093
20160518,1.4563261399805651
20160519,-0.1885172986549306
20160520,-0.7366693349643849
20160523,-0.3776196944434642
20160524,0.3753402435504891
20160525,0.14837432870531886
20160526,0.5896594494663181
20160527,-3.5066728862062004
20160530,2.597682977370853
20160531,1.4226009009687066
20160601,-3.1452867288239554
20160602,2.248446817837676
20160603,0.4792249226565535
20160606,-0.6853926340318177
20160607,-4.457424985507058
20160608,0.8553523777615479
20160609,0.5336860550379419
20160610,1.1338800080361457
20160613,0.7367368243928432
20160614,1.2589447995936418
20160615,0.8251658179645435
20160616,0.5825898867125405
20160617,1.9992546762454575
20160620,-0.1214228245431613
20160621,-4.378438455404712
20160622,-1.9606440015088584
20160623,-2.6170387877317474
20160624,5.598853158467282
20160627,-1.5438654504009213
20160628,2.9770034944451083
20160629,1.4914414353635206
20160630,1.8505988866563523
20160701,0.7523869280419185
20160704,0.715874515290195
20160705,-0.8981718493466092
20160707,-2.6908484653864577
20160708,3.0520444683803003
20160711,0.3500692124178421
20160712,-3.5235764768434614
20160713,-2.125554168313833
20160714,-2.6788882157722145
20160715,-5.638171403816623
20160718,-12.699710379029428
20160719,3.3451881787423456
20160720,6.456645457810442
20160721,-0.7188705425114139
20160722,2.315595412093363
