Date,XCHANGING
20130625,-6.653223705298431
20130626,0.6544082263981446
20130627,-1.4941369765258838
20130628,-2.543492905438049
20130701,5.150485825449246
20130702,-5.697082154830932
20130703,-4.006200255408629
20130704,-0.9520529824801508
20130705,0.14790636617764152
20130708,-1.1386243881200113
20130709,5.567611287396867
20130710,-3.009948069815099
20130711,4.358403553118955
20130712,-2.264759142525635
20130715,1.6325413414484213
20130716,0.48048592405846513
20130717,0.923736060424631
20130718,0.862327952072546
20130719,-5.64464449301899
20130722,5.064900827858349
20130723,0.4030815398803173
20130724,-2.55452637552804
20130725,-1.8734843696740557
20130726,-1.1824992372543037
20130729,8.374588780221478
20130730,-1.4596791329949899
20130731,0.05765333449144627
20130801,0.6587926982423826
20130802,-0.062276402827241784
20130805,9.271876005623934
20130806,-0.41758836618522377
20130807,-1.9632094314794006
20130808,-7.183948701142164
20130812,0.41164585654680774
20130813,-1.2768099832581015
20130814,3.603641866025715
20130816,7.636598992972525
20130819,1.577766874967125
20130820,0.7225787928887316
20130821,1.9913535393794743
20130822,-4.5815701747316515
20130823,-3.244680763422976
20130826,6.119456466757342
20130827,-6.349473947958489
20130828,-0.29004713779485913
20130829,-8.711284125587586
20130830,-0.018104986393113295
20130902,-7.961508662775056
20130903,-16.478329444604093
20130904,-19.406682877727523
20130905,-5.086115335790227
20130906,4.706948585401283
20130910,2.2657630973706047
20130911,1.474518786193319
20130912,10.006366701905183
20130913,10.012050768761373
20131129,-8.120379760080615
20131202,0.062107813066688555
20131203,3.5298745305486188
20131204,-0.7420738898052334
20131205,2.3900469359554855
20131206,1.6290382170611113
20131209,1.3976208465292421
20131210,-1.8737808486132885
20131211,-1.1977286470353068
20131212,0.7305429757058698
20131213,-4.080432226823545
20131216,-4.900926667220327
20131217,-1.2869475385598201
20131218,4.773289551768334
20131219,2.454050160975191
20131220,-3.2105428787656045
20131223,4.000113221480905
20131224,1.5369906765669101
20131226,0.24354129146072756
20131227,1.501276410004593
20131230,-1.3753350133149242
20131231,-3.858728393737163
20140102,-4.977558937834344
20140103,-0.5557943597140979
20140106,-3.4336605582221713
20140107,-3.7360460801715405
20140108,-3.800736399521411
20140109,-6.045265641323798
20140110,-5.472883191939055
20140113,-4.812205360536375
20140114,3.0601126204000884
20140115,3.983474162950208
20140116,-0.11094240853857507
20140117,2.24832806489502
20140120,2.8543152585291387
20140121,3.2029603812019016
20140122,-4.293587334577164
20140123,-4.669162041639268
20140124,3.0201296963861353
20140127,-2.554676978051384
20140128,4.135113693080596
20140129,2.2199422201380763
20140130,0.4474675559899892
20140131,-3.8649075688674523
20140203,-2.8592777224697103
20140204,-2.9370573212823112
20140205,5.026367675371191
20140206,2.4363647511105
20140207,0.13536001561798738
20140210,-1.8744977035074246
20140211,2.1063986641203063
20140212,1.7483899591633272
20140213,2.1174613513968543
20140214,2.3048931085114397
20140217,4.4981825882579045
20140218,1.502412940554829
20140219,-4.023127502615595
20140220,-5.243040294962066
20140221,-3.920595642710663
20140224,-4.381488309174668
20140225,-4.325801621965754
20140226,-4.096752798308144
20140228,2.2938959112930735
20140303,-4.758443667389025
20140304,-4.286934766340313
20140305,-3.7113910112784794
20140306,-2.8673863479629484
20140307,-4.204631074991764
20140310,-2.3468866921706533
20140311,2.134077472526506
20140312,4.712066274055808
20140313,4.336987145119863
20140314,4.5295109032507375
20140318,4.129467556381627
20140319,0.6773336537899685
20140320,-0.6917425526768536
20140321,-1.8288824308974276
20140322,4.391407645608573
20140324,-0.1670091745549103
20140325,2.306822624322401
20140326,-2.4557501070222263
20140327,5.3400462827674495
20140328,-3.115218545443847
20140331,-3.4282059506475906
20140401,-3.7298866448348367
20140402,-2.415465377709126
20140403,1.179393912386601
20140404,5.910369931711654
20140407,2.7588625172486507
20140409,-0.23670207410685418
20140410,5.377814028458391
20140411,5.061847753561551
20140415,-1.8592551024307937
20140416,-4.429152155219108
20140417,3.9250711479121443
20140421,4.110519680936862
20140422,1.4267200008254615
20140423,0.0832723512619741
20140425,0.5799498354025974
20140428,4.99315120896458
20140429,0.944355289245224
20140430,-3.0163382436960973
20140502,1.1271237494736408
20140505,-4.663893054307792
20140506,3.4964610233068587
20140507,0.37370293726620024
20140508,5.678106362833167
20140509,-0.3818870044554128
20140512,1.8210440194681632
20140513,-0.5537874290144114
20140514,-0.1769700936423222
20140515,-1.4514208290412005
20140516,4.654004532369661
20140519,2.185257145910186
20140520,-0.05782841333100386
20140521,-3.7383658068180914
20140522,-3.4708056267776426
20140523,1.9777472889973216
20140526,-4.387228267167091
20140527,3.2144388505716064
20140528,3.3332379097323632
20140529,3.536398282823783
20140530,5.596721836555991
20140602,0.0981395180596838
20140603,2.18631620689439
20140604,3.1829479490755657
20140605,1.8780019614427195
20140606,-0.2012119130970813
20140609,-0.1141787093554747
20140610,-1.2163410309589437
20140611,-4.585055221356487
20140612,-2.9334298302131763
20140613,0.5546443571777244
20140616,3.99258004029254
20140617,3.1439119200512238
20140618,1.1167268129034655
20140619,-1.6571181560740291
20140620,-1.4797585364944288
20140623,2.5641554911957884
20140624,-0.8398525463799973
20140625,2.4411749560454545
20140626,1.255059730715918
20140627,1.387663463094201
20140630,0.42552532268379717
20140701,2.1144723352727794
20140702,0.6526984795032205
20140703,0.4248280966655631
20140704,0.10679760352362744
20140707,2.694275967265174
20140708,-3.697519560878589
20140709,-1.28497326908824
20140710,2.017785415611483
20140711,-2.6085314351376514
20140714,2.037414617596302
20140715,-5.185901754250446
20140716,3.7095834991027967
20140717,1.119819953724081
20140718,-5.184921067796794
20140721,-8.058204153571856
20140722,-9.822697333259773
20140723,0.030949902510422067
20140724,4.825092153404563
20140725,3.156253321750765
20140728,2.043100208047618
20140730,1.6477873744424443
20140731,3.4693583747048065
20140801,0.4651212484087862
20140804,-1.9542210505374504
20140805,-3.0671487278940774
20140806,-3.943209900682783
20140807,-4.785162808217238
20140808,1.6526176709170701
20140811,1.263710769096123
20140812,0.12369243634045818
20140813,1.647817112983181
20140814,2.6882299875873574
20140818,-1.5028111272237097
20140819,-0.6143286385784821
20140820,-3.1618311010603675
20140821,-4.421625225423103
20140822,-4.758410217839774
20140825,-3.665697694791602
20140826,-0.3218093059547332
20140827,-0.0019228585024431144
20140828,-4.521028640579251
20140901,-3.5426112908188796
20140902,-3.075668272572012
20140903,-4.484439601253568
20140904,-4.874548408257972
20140905,-3.913998561037128
20140908,-1.8070240703117788
20140909,-3.879265377441806
20140910,-3.216524284637398
20140911,-2.760337798710287
20140912,-4.248531939254768
20140915,-4.182393903230057
20140916,0.8391260978442414
20140917,5.063319571595031
20140918,7.316439560905465
20140919,3.9071498037707038
20140922,-3.455482172519282
20140923,1.2704212207809973
20140924,3.3449574063683567
20140925,1.4803046510348987
20140926,2.367811645196863
20140929,-2.027844309188963
20140930,-4.618694210411322
20141001,-5.0943873284627825
20141007,-4.267992933702429
20141008,5.6206851066038475
20141009,3.336781448870019
20141010,4.454100280289191
20141013,-4.7746341044943925
20141014,0.4186494040983461
20141016,3.1937040430130317
20141017,-4.118113286482905
20141020,3.256128269780924
20141021,2.631838583650737
20141022,1.030097921525587
20141023,-2.1682208718034977
20141027,-2.7452574454574417
20141028,0.25930995571526383
20141029,-9.209119483805587
20141030,-9.293159430505135
20141031,-3.540272746015143
20141103,3.7179035802677936
20141105,-1.9761088832872327
20141107,4.53386675165766
20141110,4.898684296161932
20141111,5.045375130060222
20141112,-0.11338127633166917
20141113,2.734235433867019
20141114,-0.3089155948058825
20141117,5.319872141464916
20141118,-3.969285391849252
20141119,-0.8859669037659853
20141120,-0.44169327800916175
20141121,2.361334844426852
20141124,-0.01797034362866945
20141125,1.53305267928235
20141126,0.6993824008654486
20141127,0.6879712913010011
20141128,-0.751914629378594
20141201,-0.5280496703517173
20141202,2.043621623764477
20141203,4.595285653358022
20141204,-0.30263206016306976
20141205,-9.389473730922298
20141208,-6.06728643671238
20141209,2.85904777887854
20141210,5.15268247272147
20141211,-0.7457553580394579
20141212,4.613509223034424
20141215,-0.3137849154383941
20141216,-1.3520643721787022
20141217,0.08707012577406492
20141218,0.8196210263382433
20141219,0.037717697068432865
20141222,-0.27897378865728206
20141223,-4.35319029275148
20141224,2.4381772639655424
20141226,0.06883651668320791
20141229,-2.9408850444072083
20141230,-1.2608666431849367
20141231,1.9403385051712037
20150102,0.013945124122424879
20150105,0.6448134595193702
20150106,-1.2465324965176587
20150107,1.2823786742681065
20150108,-2.989091196361786
20150109,1.0353926088485115
20150112,-3.4009098700153433
20150113,0.40625076621374057
20150114,0.048976736503781926
20150115,3.0758208408327796
20150116,2.455847597695904
20150119,-0.7175229177219951
20150120,0.8593816793410558
20150121,2.0223698852996073
20150122,2.8540778548939496
20150123,0.8580471632039052
20150127,-0.14807365332323363
20150128,2.0740619979424526
20150129,0.13855000753046293
20150130,2.3081238003743993
20150202,2.4999335623442533
20150203,-4.3313874014385165
20150204,-1.133929602468656
20150205,2.9754144281488233
20150206,2.2005856031956994
20150209,0.7728597458677104
20150210,1.4795490735322852
20150211,-1.677632170032946
20150212,-8.096214778115892
20150213,5.5073698173759
20150216,5.995355345347638
20150218,-0.4745410001869468
20150219,1.0433556921342448
20150220,-3.012667395025518
20150223,1.7239845931479674
20150224,-1.9678928398659594
20150225,0.23643948007555832
20150226,-3.6431070441623215
20150227,3.7513109719053306
20150228,-5.0694232356295545
20150302,3.007888674884964
20150303,3.936359597035259
20150304,-0.7708997487232901
20150305,3.972101982383072
20150309,0.4187132395753771
20150310,0.0937023341030227
20150311,-2.044463674978995
20150312,-0.6166988829300488
20150313,0.7968089458923522
20150316,4.549761531080642
20150317,-0.021475352400292552
20150318,1.481701964612247
20150319,-0.13100258566111003
20150320,-2.5738809563600973
20150323,-1.2214053775241387
20150324,7.632750527441971
20150325,1.1756545894979245
20150326,-2.4773582001465755
20150327,4.206708746792871
20150330,-0.9554069615779772
20150331,0.3901524274094421
20150401,-4.7180444777078865
20150406,3.8437039261735597
20150407,3.195021403699593
20150408,-2.163956743141667
20150409,-0.25716017679845204
20150410,-1.992483315331179
20150413,4.87157757126114
20150415,-8.149018910448284
20150416,-0.1925786543468614
20150417,0.28460545316426533
20150420,2.2730259396963493
20150421,-1.5463490388811718
20150422,1.855104418869594
20150423,0.9868696911433812
20150424,-0.4517385722971987
20150427,2.495483039105038
20150428,-0.1686357571184658
20150429,2.024490414011649
20150430,-3.400258439096925
20150504,-0.5934035956097561
20150505,2.7832836368451566
20150506,-3.827983770220113
20150507,1.7475981861797174
20150508,1.4208913054669028
20150511,1.3839408144995244
20150512,1.7400026249538099
20150513,2.8546126664596083
20150514,-5.194075437699119
20150515,4.458186389128437
20150518,1.935050851935992
20150519,-1.7341293742771366
20150520,1.2254987503025598
20150521,-1.5176241174154532
20150522,0.85821660768155
20150525,1.469791698713812
20150526,0.10402192261233603
20150527,1.867054901478466
20150528,-0.5159825022548006
20150529,0.6774601913328635
20150601,-2.6168668536159574
20150602,4.089373726071498
20150603,0.6452887698172085
20150604,-0.9273466110093456
20150605,-2.427480723849248
20150608,2.5542554826422856
20150609,2.6850156906500633
20150610,-0.219655056378945
20150611,1.2639720881081864
20150612,1.1907938850987279
20150615,-2.465324492969609
20150616,6.655036495762737
20150617,-2.480540709534952
20150618,-4.590544655087663
20150619,-1.0801699838940775
20150622,1.6684384951937798
20150623,-1.9559916074356898
20150624,-4.530147854103157
20150625,1.9456947401991296
20150626,1.0661087901648616
20150629,3.9078266469732306
20150630,-4.201923257681898
20150701,0.5881629486611388
20150702,0.8089507078053801
20150703,-2.8860384805255754
20150706,-8.106511235545632
20150707,-2.869278928651637
20150708,0.7074926902139349
20150709,-0.2530809298719029
20150710,-3.086564183540636
20150713,2.058374903269087
20150714,5.754509662251053
20150715,-1.0123536243818771
20150716,-1.3778413375179148
20150717,2.2363934347500183
20150720,4.778316617377115
20150721,-0.9444731166310713
20150722,-0.7693857613657056
20150723,3.533208859809743
20150724,0.6884586203415314
20150727,1.9076624689554573
20150728,0.9967628806400148
20150729,2.3632364607257696
20150730,-2.188437485319961
20150731,1.6493814517219176
20150803,2.13212457078177
20150804,1.3357952505486492
20150805,2.7672755156901063
20150806,-0.017045358056860666
20150807,-1.4953615220068746
20150810,2.9249485490825875
20150811,-2.1876366646925463
20150812,1.0541825769238993
20150813,2.2351462202276005
20150814,-1.012015193834054
20150817,0.9812818650979525
20150818,0.872573591521205
20150819,2.326046142473798
20150820,3.4665208261201075
20150821,0.6463034951793957
20150824,3.7987408875085293
20150825,-4.834703628216227
20150826,-1.6445110421287044
20150827,-4.436028854783752
20150828,1.542960363751459
20150831,1.451213519759992
20150901,-1.3685105442334276
20150902,0.41930066724362614
20150903,3.458419534009159
20150904,2.031273786591073
20150907,-5.0769102402826425
20150908,2.9110257486595987
20150909,2.026601901889876
20150910,-0.9761733630086167
20150911,-2.149225136485163
20150914,3.197232798293851
20150915,0.11661304555113011
20150916,-1.9718120685221776
20150918,0.17862876924070936
20150921,0.8559670417659527
20150922,0.042256832968965985
20150923,2.1581343364960537
20150924,-2.9391988467696044
20150928,0.3761720519353835
20150929,3.7245643217520645
20150930,-5.6946140673146965
20151001,-7.307265618541588
20151005,-15.64705309537729
20151006,-4.4576679667683905
20151007,7.617102744777346
20151008,3.2688957745220755
20151009,4.1528152258472435
20151012,-2.018704934728471
20151013,6.06554684383268
20151014,0.6599838884269548
20151015,2.095324245461988
20151016,2.1887264271461278
20151019,-1.7150213503361686
20151020,-5.937566473319487
20151021,-20.085329460418556
20151023,-5.643665360525438
20151026,-1.7738610080230062
20151027,1.2211474399976616
20151028,3.627143200130487
20151029,-1.201503158963297
20151030,1.191136758404149
20151102,0.5752159753398112
20151103,3.7246915421340683
20151104,1.5951343327394003
20151105,-2.3108889161600104
20151106,0.1481109298855401
20151109,-2.8965185514095393
20151110,1.221175820404603
20151111,2.214702297828321
20151113,-0.10235685372131925
20151116,-1.8230717190388803
20151117,1.0362628554588218
20151118,-1.521566790252595
20151119,0.9072644795198193
20151120,0.9020789981903767
20151123,0.8882664834266578
20151124,-5.465466531312659
20151126,0.5435429596494753
20151127,0.23890480015968607
20151130,4.308074646308254
20151201,0.053586080799165714
20151202,2.746559942883269
20151203,-1.3667906121400806
20151204,1.3545024110677952
20151207,0.026275816914261674
20151208,-1.2751993526818124
20151209,-7.295126395313311
20151210,-2.6870800102473558
20151211,2.791212139181805
20151214,-2.200058547172688
20151215,1.7537567289323803
20151216,1.0998853848026642
20151217,2.6954627288302055
20151218,-3.153965447399596
20151221,-6.012834652062279
20151222,-19.583831848112368
20151223,-9.065422848981356
20151224,-1.174858765070403
20151228,-5.031641509128627
20151229,4.250823665631506
20151230,2.4016679931377785
20151231,2.3301236326120898
20160104,1.7007989323745194
20160105,-1.3066794674442046
20160106,-1.9887340097111297
20160107,4.76195062605113
20160108,0.5272976981380066
20160111,-0.12723745795688868
20160112,0.8834164106042868
20160113,1.9132352118389933
20160114,5.036283976736778
20160115,0.712321389512478
20160118,4.80040249671465
20160119,-2.906668877581289
20160120,-4.529718936727538
20160121,-0.9202946648817016
20160122,1.6341265343138935
20160125,3.099506664802499
20160127,2.088468634657219
20160128,3.219766624277946
20160129,1.5297489923308303
20160201,-0.41446078699165056
20160202,2.7853279868293384
20160203,2.1332498746983757
20160204,0.672362720979196
20160205,-3.9092398888574564
20160208,0.5463224917564382
20160209,-0.658981827717955
20160210,1.6218424762299364
20160211,1.3162857085821127
20160212,1.8023176010431574
20160215,2.9339915510387855
20160216,0.26884167312902774
20160217,-3.1056887442684635
20160218,1.3618300750302295
20160219,-3.664957417414242
20160222,0.3366882736483311
20160223,1.606981800957315
20160224,1.9224318748462337
20160225,-4.740230925074796
20160226,-2.460872132489247
20160229,0.32902838248416194
20160301,4.501072346231603
20160302,-7.206735736019543
20160303,-1.065362191814366
20160304,-1.896930876769035
20160308,-2.8730487566157175
20160309,-0.26575320300224614
20160310,2.193889488278528
20160311,-2.040902861929929
20160314,0.4328548388099457
20160315,-0.5445431727580907
20160316,0.32630243993184443
20160317,3.847074297184477
20160318,3.3987442823197886
20160321,-18.36615267659014
20160322,2.6894880564080266
20160323,3.713866366211256
20160328,3.25064320868441
20160329,2.5517213686976725
20160330,-5.349507721878568
20160331,2.9866526967482834
20160401,-0.4922924167861218
20160404,3.5086108895254684
20160405,-1.4958368249519445
20160406,-3.1038251544221747
20160407,-3.094885916352807
20160408,1.3022786247415579
20160411,-6.401981580548802
20160412,1.6785921650189803
20160413,1.2606195622404004
20160418,2.7591726840032584
20160420,-2.7279861110640016
20160421,-1.58779342718894
20160422,0.6708620313887328
20160425,-4.439155183294601
20160426,1.546076616539393
20160427,0.9525521476378119
20160428,1.955028123490551
20160429,0.008113505243291325
20160502,2.8391621733661205
20160503,0.6202238395819404
20160504,0.3686897205733728
20160505,2.01368385131073
20160506,-19.91666766652104
20160509,-18.721954968705962
20160510,-6.480849051918934
20160511,-1.3575345175804234
20160512,-0.6809546999592098
20160513,-7.652925611079771
20160516,5.444537548055427
20160517,4.403046745690064
20160518,0.7520401162697641
20160519,0.9014064316790203
20160520,1.056708051101475
20160523,-0.12181661877145922
20160524,-1.1016457757619222
20160525,-2.854395021593043
20160526,4.566899863882535
20160527,0.5485022576702778
20160530,0.20028546609376519
20160531,-1.272771883072117
20160601,1.3412359124226187
20160602,-2.308849717233653
20160603,-0.012047677053012018
20160606,2.3204770359287856
20160607,-0.22512013961256616
20160608,0.41095987320855587
20160609,0.2885116512672745
20160610,0.484360266183459
20160613,-0.6767979325318099
20160614,1.6069718832750028
20160615,1.4947349287513796
20160616,-7.206811207623344
20160617,5.750141171749586
20160620,0.475150119649578
20160621,-0.5130751500281577
20160622,-1.8458243928432636
20160623,-0.19753646197589703
20160624,-0.10043984349646395
20160627,-2.6216638658940705
20160628,-0.3733134230338775
20160629,5.511257657268177
20160630,1.4060533967653246
20160701,-1.2642361805000104
20160704,-9.02192566045936
20160705,-1.3134241711201708
20160707,-5.636806072231336
20160708,2.0602186362866988
20160711,1.235802790820879
20160712,2.1706088156151155
20160713,0.9707633635934325
20160714,1.184492166928174
20160715,-1.5274005450798973
20160718,-0.7061469868817128
20160719,-1.5112507568313736
20160720,3.1351196493598286
20160721,0.3152519830479321
20160722,-0.38601587723840014
20160725,0.49428768492337927
20160726,-1.076966360833143
20160727,0.010655580313745472
20160728,2.3495500485344625
20160729,-0.7858913856885035
20160801,-0.6119008544765727
20160802,0.6771457341449014
20160803,0.637601611252198
20160804,1.6824340165886977
20160805,1.0156952875009915
20160808,-3.137223213587493
20160809,-0.6660391512498004
20160810,-4.161555444439887
20160811,-1.505847383235711
20160812,0.009450561253125878
20160816,-1.564556183366262
20160817,-1.118167635866057
20160818,2.3806145226321602
20160819,-0.29132331422906244
20160822,0.5492409007993144
20160823,20.599076226564737
20160824,-17.63019395748148
20160825,-8.544103952498256
20160826,-1.203567995047034
20160829,-0.9904200519407818
20160830,0.9161710098380942
20160831,-0.1860687272752778
20160901,19.805419567519277
20160902,20.823992839416338
20160906,10.815626570601282
20160907,10.771467363099108
20160908,-1.5493857342397224
20160909,-10.263729204549422
20160912,-2.595371671311173
20160914,-3.1676785484428396
20160915,3.5257680050948106
20160916,7.0429992755898185
20160919,-0.36844274269936106
20160920,-0.1552472442647951
20160921,0.3777491436166128
20160922,-0.3571869247843448
20160923,0.8085375159645473
20160926,2.886930583287504
20160927,-1.7156339066562212
20160928,-0.14927601829440684
20160929,0.8210013593182799
20160930,0.7197200244654849
20161003,0.6322210782845987
20161004,4.67872327666207
20161005,-1.5596845606667689
20161006,1.5832959172432757
20161007,-1.429624548131184
20161010,-1.3876324509734483
20161013,2.524185037252411
20161014,-1.1939901195610154
20161017,0.4504949517773804
20161018,-1.4732201783872012
20161019,1.5887997072170805
20161020,1.1956260038822042
20161021,0.9439362616681097
20161024,-18.917824881579755
20161025,0.5398928224196683
20161026,-0.36831093309247837
20161027,1.591455953225331
20161028,-4.129597988549329
20161030,-3.1682428506202345
20161101,1.9366192625892111
20161102,2.5761859150740953
20161103,-0.13784558621299436
20161104,0.9924305468945538
20161107,-3.896711332710402
20161108,1.766530594075791
20161109,-0.12322414442685359
20161110,4.698521022708394
20161111,3.037802777142365
20161115,-2.177352480739017
20161116,1.5303194188219333
20161117,1.2164904761986775
20161118,1.1516061285177066
20161121,1.0045344652095887
20161122,-4.753339555624794
20161123,0.605268215573223
20161124,1.7091360637597497
20161125,-5.814557740866966
20161128,-10.931528843985166
20161129,5.133565555032134
20161130,3.290029413010706
20161201,2.6518628482276854
20161202,-2.044008104304676
20161205,-1.1081627501401958
20161206,0.553771919669429
20161207,-1.8666596116901433
20161208,-5.612317406760839
20161209,2.274442462159162
20161212,5.802699132257402
20161213,-0.18756846146911144
20161214,-1.7702859704706666
20161215,2.0707566743480914
20161216,1.6907793034447325
20161219,1.323731855155872
20161220,1.9539296899524532
20161221,-2.418574971588812
20161222,-1.0549317403379654
20161223,0.9592287860350037
20161226,2.0122453817666064
20161227,4.0304199037409765
20161228,1.0374031339756722
20161229,11.16741134872913
20161230,0.36042927882309705
20170103,1.0035695378455052
20170104,1.7280772934770023
20170105,0.14374604080681164
20170106,2.272503038503342
20170109,0.6617380078196367
20170110,0.27927637164467733
20170111,1.5877496544929517
20170112,-0.4594765350922164
20170113,-0.32795866294670084
20170116,0.32126713146819214
20170117,0.20161137035675458
20170118,0.8611617648170666
20170119,1.6085486448885984
20170120,1.5934718087050699
20170123,1.2512196741711588
20170124,-1.230998591514396
20170125,3.1817650695539252
20170127,-1.1491318387848526
20170130,1.6023383272918632
20170131,0.6415624655157881
20170201,0.8469222556647071
20170202,0.7104722085469588
20170203,1.3340902025151848
20170206,2.874496965396736
20170207,1.1935941732049156
20170208,-9.712172056646466
20170209,-0.47438492562007756
20170210,2.028168779491528
20170213,4.201652849585086
20170214,-1.513457030229387
20170215,1.1050620531315571
20170216,0.30844677809397036
20170217,-0.9885559902562966
20170220,2.170462655495265
20170221,-0.37718813474280766
20170222,0.1345314565041834
20170223,0.6114609290950308
20170227,0.03690756720169508
20170228,0.8621405508459694
20170301,2.2954240486286226
20170302,-2.6682016636045374
20170303,-2.1282294664899033
20170306,-0.1499129234485542
20170307,1.9609187720664574
20170308,0.48748687768504534
20170309,1.2403959255316062
20170310,0.6034114520279832
20170314,1.6155260547109975
20170315,1.9143151391255764
20170316,-2.4296220026758366
20170317,1.7873555564191501
20170320,0.6150197793757141
20170321,0.23446470410487277
20170322,1.8303317188747839
20170323,0.5497943671919456
20170324,0.4672672845405752
20170327,1.7704968366126006
20170328,1.6216579115690284
20170329,4.516855918536711
20170330,-2.174013498249283
20170331,2.046316288711324
20170403,-2.381027340046858
20170405,-4.565458562331092
20170406,3.8898279153124906
20170407,-0.08929348644060615
20170410,4.082721957526699
20170411,0.30389200937632177
20170412,1.9598201323024318
20170413,-0.7048129826340889
20170417,0.7197650815344436
20170418,-1.270719881355701
20170419,1.0181398678499436
20170420,1.8298365981530393
20170421,2.0505484605635136
20170424,-1.1225937084489075
20170425,-6.8780604927558295
20170426,1.450137427296875
20170427,0.6296543487003705
20170428,0.6752602133614113
20170502,1.4277566133721094
20170503,1.8224834985356142
20170504,1.25545858124513
20170505,-3.1411438249622075
20170508,1.7453294110917552
20170509,2.117377837113241
20170510,0.4399033541867996
20170511,0.8199354230155479
20170512,0.6392091858226012
20170515,-2.5213064008249155
20170516,1.4784352140712715
20170517,-5.073528945676238
20170518,1.2352958341944276
20170519,1.2065674129974688
20170522,-1.7606894917213725
20170523,-11.565106465371677
20170524,-14.5362269595258
20170525,2.135628087099391
20170526,-0.6459748646588808
20170529,-2.9678127206810903
20170530,-1.6368007301330678
20170531,1.2749044129588676
20170601,3.9259814112452336
20170602,0.21385180102162882
20170605,0.6932224525472175
20170606,-1.0092577861712324
20170607,-0.22213893373103388
20170608,1.2432717021156956
20170609,0.10892931152792984
20170612,-0.24499464552454428
20170613,4.02073864812462
20170614,0.17578520954365673
20170615,1.1265936475483198
20170616,1.304694949200258
20170619,0.9043750623307828
20170620,5.924605096258616
20170621,-0.24720448086489466
20170622,-2.1086723916912935
20170623,0.7352344401849615
20170627,0.18425124488157518
20170628,-0.13676384797356422
20170629,0.8395051271079408
20170630,-0.8146284592717719
20170703,2.085317883724294
20170704,0.7595597014944538
20170705,-3.6194969991769197
20170706,-1.014449752163006
20170707,3.0763080971513546
20170710,-0.12682602030170675
20170711,-1.7584858488210648
20170712,-0.7592429716973905
20170713,1.3376493639011169
20170714,-0.6239685061747567
20170717,1.7628312233898906
20170718,-0.8634234477441693
20170719,-5.050493090240041
20170720,2.864337745796451
20170721,0.3709583666794103
20170724,0.877435948091229
20170725,0.6902992715382842
