Date,BANG
20140102,-4.4020635509892765
20140303,5.241680609908979
20140304,-0.9056308807227024
20140305,1.89381438749196
20140306,1.7400765004418148
20140307,4.897011438442123
20140310,-3.0211019897061195
20140311,0.925048906090559
20140312,0.24053854692408877
20140313,-5.189356155773315
20140318,0.521338672926844
20140321,-1.4649437773276495
20140326,4.409115013393031
20140327,6.049850939603681
20140328,1.7657399873061737
20140331,-2.3637128167723405
20140401,0.6923931509002843
20140402,7.2034469615108225
20140403,-0.0712587288841394
20140404,4.281968403867032
20140407,1.7136255369441293
20140409,0.8954744513978858
20140410,-3.275479217153759
20140411,-2.376118749421263
20140415,-2.4551575544230793
20140416,-0.4464040292375706
20140417,-3.4681803267667393
20140421,-2.916256677239261
20140422,-0.3012888385563749
20140423,4.101856026382175
20140425,-4.6901401663503615
20140428,5.243601648120719
20140429,2.892339017762209
20140430,-0.6110323720352493
20140502,0.9131272880614367
20140505,-2.3334250410828945
20140506,4.517297701580422
20140507,2.7618772153567823
20140508,-8.1318805965934
20140509,-3.1977437880434607
20140512,4.082594657928762
20140513,8.37022819781965
20140514,-0.30609040825668665
20140515,-6.637741617374629
20140516,6.744766401734944
20140519,-0.8747511517356887
20140520,-1.6365128795928872
20140521,-5.674480534596739
20140522,-0.7355186322605549
20140523,-2.485794293143305
20140526,0.6381046113422002
20140527,-5.973795459044348
20140528,-0.6969000326252597
20140529,-4.030432827259624
20140530,3.505154780302693
20140602,0.6322938276294756
20140603,5.175449950976629
20140604,0.4953085085987339
20140605,1.5314378133807895
20140630,8.185634606510142
20140701,-0.29167549993885367
20140702,-4.818578147585828
20140703,-1.539813697111958
20140704,2.3499673932557354
20140707,1.9324172224010618
20140708,-3.4521558867288475
20140709,-1.061116630984683
20140710,-0.4657514398338416
20140711,2.3026575676205647
20140714,2.659046869127904
20140715,-4.144372546633292
20140716,6.25305587555328
20140717,-0.4552204734613837
20140718,2.8673644335528805
20140721,1.7684363307680635
20140722,-3.7619369740985134
20140723,-5.432510805307896
20140724,-0.05883157403227551
20140725,2.9949670327014335
20140728,1.9641418268838162
20140730,-0.012769776773707942
20140801,-1.0650036935707274
20140804,7.214476843872916
20140805,-8.274227083556168
20140806,8.119457641503299
20140807,4.204503015454348
20140808,2.659685015957317
20140811,-5.513405064431119
20140813,-3.3924575811607545
20140818,2.1476525279133325
20140819,-9.006837271406225
20140820,3.3668259149233073
20140821,3.533432663994066
20140822,4.594000655525429
20140825,-0.05477852149085838
20140826,-0.401823864667859
20140827,0.6250908523151039
20140828,6.990480701929782
20140901,-8.801232200493958
20140902,-0.8536080510554649
20140903,-2.9637860017748805
20140904,-3.0567133236077377
20140905,-1.1630302674275264
20140908,-2.235555933177408
20140909,-2.746455244260873
20140910,4.520520878017088
20140911,3.5599727594457367
20140912,-0.22251705024436885
20140915,-8.782793163182902
20140916,1.6283242565557967
20140917,-2.4177580766936506
20140918,8.125373650594447
20140919,-4.024127078325483
20140922,0.625390282579292
20140923,6.8190717780518515
20140925,-5.001744985797216
20140926,3.809943807479853
20140929,-1.6626777628763207
20140930,-7.284096940314813
20141001,4.091697004565308
20141007,3.348977443404986
20141008,6.042106820784807
20141009,-7.392491297774384
20141010,2.429780735471203
20141014,-6.897815736055724
20141017,7.443259411379431
20141020,2.3107205386376926
20141021,-1.4730614153129857
20141022,-4.856442659233534
20141027,-2.904441072662208
20141028,-1.9578101133450372
20141029,9.083217836695642
20141030,4.343846945942798
20141031,7.039109185227719
20141103,-8.366076065227475
20141105,-4.787376872325925
20141107,3.9863347762273937
20141110,4.994287529348655
20141111,1.6435852171382375
20141112,-2.038007374736144
20141113,10.019746277845424
20141114,-3.5282831307513884
20141117,-6.119449425146334
20141118,-6.117699142619844
20141119,0.9081525513738511
20141120,4.049236896222118
20141121,-1.3449789231401206
20141124,4.973189373099785
20141126,3.856742747930364
20141201,-0.6412344331844143
20141202,-1.8767215395370198
20141203,6.4012407388312
20141204,-7.241125303375685
20141205,-5.002458933145547
20141208,3.186517141606804
20141210,-3.3201060572461882
20141211,7.431142877327722
20141215,6.2456224749169
20141216,-15.131824381326792
20141217,6.231799630591406
20141218,-0.9483163429263501
20141219,10.99206000903262
20141222,-9.818345817261525
20141223,2.581403992404301
20141224,-7.594881197373349
20141226,-6.1503806521669935
20141229,8.219003413869748
20141230,1.7921177712672205
20141231,-2.58201045965013
20150102,-1.5598478634179966
20150105,-4.852153185460562
20150106,5.609270743525703
20150107,-1.8291108365512765
20150108,1.6228368858005615
20150109,-7.983355245054412
20150112,5.115458947292209
20150113,-2.533490396928337
20150114,5.65397956102167
20150115,0.506975987479449
20150116,0.48288868388316003
20150119,0.5341839306318689
20150120,-7.345348506938213
20150121,4.639138411508197
20150122,0.147974593602616
20150123,4.207124392538591
20150127,-11.048663425251064
20150128,-1.6129056792472625
20150129,1.0636864575393212
20150202,8.572589309264082
20150203,0.9484988924294618
20150205,-0.4834135820324827
20150209,-3.8490677453491555
20150210,7.642928276343519
20150212,-4.404348232530834
20150213,-1.62308531834107
20150216,4.065008970125713
20150218,9.80771296114966
20150219,-1.5495734027993242
20150220,-7.24277850813495
20150223,3.0466448513971773
20150224,-3.57522666467796
20150225,5.693719408350422
20150226,-8.125098973379853
20150227,8.354798784934157
20150228,-0.6957787916129592
20150302,0.45319465176093165
20150303,1.095694982740152
20150304,-0.7263717760936493
20150305,6.543534813274645
20150309,-4.4431569658491075
20150310,1.692472986022478
20150311,4.788858563569894
20150312,-3.468640074388238
20150313,0.9532112167447575
20150316,0.038791373134986706
20150317,8.893159807129416
20150318,4.309570686573509
20150319,3.0048532189975066
20150320,2.3294536048503627
20150323,-6.099840938635131
20150324,-1.8424288544344445
20150325,4.077474261009972
20150326,3.6132830482094813
20150327,3.769164083158297
20150330,4.815339944434131
20150331,2.004216217658386
20150401,-2.974900067743603
20150406,-2.6289484623468105
20150407,-3.2622608299163374
20150408,-2.785388250573314
20150409,-4.809160538745648
20150410,-3.6289780836245065
20150413,-3.256828190689906
20150415,-4.4036774262338545
20150416,-5.729060236903264
20150417,-3.439070372302286
20150420,-5.481902097049336
20150421,-0.8669095650390857
20150422,4.493674113368028
20150429,5.369940417491689
20150504,6.0278955541908115
20150505,-4.1642003644605765
20150609,1.199520890187134
20150611,3.548003432708578
20150615,5.374983671567924
20150616,-3.6867273102244495
20150619,0.12894785938213085
20150622,6.40464497726284
20150623,2.9212072174877433
20150624,3.3911537174756465
20150625,5.096249178207799
20150630,1.4245789063003043
20150702,-4.7069372864328365
20150703,-2.1134016756564784
20150706,-2.268797101518249
20150707,-3.107742626928289
20150708,-4.254972884579113
20150709,-0.8891460178227436
20150710,0.8042850541214921
20150713,-3.5637513919218753
20150714,1.123926130566356
20150717,4.616547771622121
20150721,-5.69926647879885
20150722,0.5233132813316644
20150723,4.9207996383237464
20150729,5.579456579509671
20150730,-1.7963523922379925
20150731,-4.02575807708723
20150803,-2.312451226865204
20150804,-2.390195350649484
20150805,-2.5119590316051044
20150806,-4.152729041089961
20150807,-4.4077429439604945
20150810,-4.674392297489646
20151015,4.9125422320709395
20151016,4.657713178811666
20151019,-4.270334940754247
20151020,-4.72545017976677
20151021,2.743672825371427
20151023,-5.35695690062467
20151026,3.719851446076186
20151028,3.3228645404953836
20151029,-4.1788698787483805
20151030,-5.695572041971336
20151102,4.018981300715143
20151103,-4.686465152224638
20151104,3.4786189611852913
20151105,-6.339847625967629
20151106,-2.7149797524220136
20151109,0.22397982761430363
20160209,-20.68993044051337
20160210,-6.397343032273242
20160211,-1.620447769137955
20160212,2.6940313337242836
20160215,-0.6316228992543564
20160216,2.6636508690137117
20160217,3.3036472370727603
20160218,4.816251609439749
20160219,3.4007112037665244
20160222,-3.520024098275406
20160223,3.126245869154518
20160224,-0.10983973277866382
20160229,4.076648263759304
20160301,1.8743628941886679
20160302,-2.6183313972610653
20160303,-3.549952425918887
20160304,-2.63812189934973
20160308,4.238689661568242
20160309,0.2720745531281163
20160310,-4.8563088248991635
20160311,0.46097468335230163
20160314,-0.9136077883810209
20160315,1.1540196515561931
20160316,1.6773382982406118
20160317,-4.570842462012074
20160318,-0.7788899088176138
20160321,1.0134239667913976
20160322,-3.625379508396794
20160323,0.5548974659541224
20160328,2.4027796511670014
20160330,2.4852378810531217
20160331,-1.7554094316485929
20160401,2.063719327657931
20160404,2.289594339356261
20160405,-3.0339935290329967
20160406,-7.851425873238179
20160407,-4.097680799891979
20160408,2.417969575848103
20160411,-0.6171178601407001
20160412,-1.2378783214730769
20160413,-2.7128385532017285
20160418,0.00636172639585364
20160420,-2.3051365396673464
20160421,-3.291856062806834
20160425,8.327619297019744
20160427,-2.203782059366673
20160428,1.546890036179649
20160429,-5.18309808438566
20160502,0.7043981593710932
20160503,-8.041361923765638
20160504,8.24216249299003
20160505,-1.968373742640763
20160510,0.12095565872647807
20160511,3.148816473811493
20160512,5.1244836263744435
20160516,4.469534382388852
20160517,-3.2721536539785285
20160518,2.6367728879313983
20160519,-2.4896846924218274
20160520,-3.357078688667353
20160523,-4.424825615743156
20160524,6.530022039125594
20160525,1.0400729760604024
20160526,-7.476582074128411
20160527,-0.09324088496573624
20160530,8.671072666467097
20160531,-2.0143311905449357
20160601,-1.5249129078591908
20160602,-0.6801046492657505
20160603,-1.067222918092192
20160606,4.059320117614266
20160607,-0.9968922717960774
20160609,1.2746808382673516
20160610,-0.8280003386332625
20160613,1.7750940493974505
20160614,1.0529161416571045
20160615,0.6047916567158416
20160616,1.1991347175554086
20160617,-1.0721545860311958
20160620,1.640569169401199
20160621,0.1127565466396132
20160622,0.5068759899016597
20160623,-1.8956625429143728
20160624,-1.7946313221285455
20160628,-9.906091729123279
20160629,-15.163152776219547
20160630,-19.23084362305354
20160701,-3.947594919539924
20160704,1.5053572307706093
20160705,1.3789691936771276
20160707,-3.8899501655760695
20160708,2.2088244558230317
20160711,4.552842682725223
20160712,-4.745939681529525
20160713,4.9890303167497505
20160714,1.0107287006679089
20160715,-1.8519280410817958
20160718,-0.8657037267844163
20160719,5.4791070376534305
20160720,0.3782292001735323
20160721,-1.2352447047469561
20160722,3.870169112152814
20160725,0.2544365870414429
20160726,0.9983192974593504
20160727,-0.7439146077966718
20160728,2.631079079172665
20160729,-3.3258996824790485
20160801,5.471043271569499
20160802,-1.9642423895735872
20160803,-0.8410966845091141
20160804,2.763500922548557
20160805,-0.5504939383583056
20160808,-3.3133682468631824
20160810,3.7113231036198506
20160811,-0.7110021922609794
20160812,-0.4253485556864027
20160816,-8.78206940876239
20160817,-3.637608537328677
20160818,5.35298840312198
20160819,-2.612884927821227
20160822,2.8742941341087147
20160823,1.8256421462024766
20160824,-2.5689070910673553
20160825,2.6161889605398105
20160826,-0.3082569418045208
20160829,-3.862961685899145
20160830,1.4627136910585907
20160831,1.6136034305477347
20160901,1.6602166472585846
20160902,3.981600224827993
20160906,-0.5368970025107802
20160907,-1.816384221551143
20160908,-4.170755750127659
20160909,4.039687662232124
20160912,2.3666954964913973
20160914,-0.17650923495975923
20160915,0.0648926325721789
20160916,1.4042457018269459
20160919,-0.8355757334318099
20160920,-0.6371449784300774
20160921,2.210298053343324
20160922,-2.895819672518896
20160923,-0.10020461515292736
20160926,-4.2051076530337195
20160927,2.9336746854411864
20160928,3.8005793988675736
20160929,9.183108570668058
20160930,-5.114900384643832
20161003,-5.059930393025
20161004,-3.1451112879019
20161005,1.0505417694958912
20161006,2.5012165732993625
20161007,-0.3300405803541557
20161010,2.53424413362387
20161013,-2.0894932342768238
20161014,-2.201958304367349
20161017,0.6947667497719843
20161018,-2.05320804236981
20161019,3.007844341449234
20161020,-1.8908388653599695
20161021,1.7426076681264657
20161024,-4.750170193187281
20161025,-4.786078616562331
20161026,2.3419600855211975
20161027,-0.5022199492803479
20161028,-1.1768871761495079
20161030,1.7504368288914696
20161101,-2.4604645482530882
20161102,3.4261403336207508
20161103,-0.7564921081929825
20161104,-2.5583394949757925
20161107,-3.8681875351301174
20161108,0.6609840420938385
20161109,1.4446772423824803
20161110,-0.4828879567310267
20161111,9.769444779881416
20161115,-10.114582558165832
20161116,1.0297803590743946
20161117,3.515464508411868
20161118,1.2319098449509276
20161121,-0.08320968106400128
20161122,4.407559885209781
20161123,-5.119578982745387
20161124,-2.941736305327817
20161125,-1.8799640587216433
20161128,-9.276413825036558
20161129,-1.560658904297143
20161130,-6.847212312129351
20161201,-10.138635491676066
20161202,6.706649962827529
20161205,-2.9859514709645696
20161206,-1.532855896065121
20161207,1.5036195197855862
20161208,-16.95413885316031
20161209,0.2984813858742821
20161212,-9.282529170528788
20161213,6.904954170785645
20161214,3.6260391009741832
20161215,-1.5153650185077412
20161216,1.2060486960034509
20161219,5.879678687428143
20161220,1.812151980759092
20161221,0.28286577999553264
20161222,6.435885408784581
20161223,-1.2217246140642257
20161226,-2.2742334835257827
20161227,4.564414692165516
20161228,0.9087158508209268
20161229,-7.420401548386653
20161230,-5.574887845564501
20170103,-0.04442741693172625
20170104,2.4756457078303864
20170105,1.3125648683562217
20170106,3.2572913768489
20170109,-2.461594981717938
20170110,0.059862352795650386
20170111,3.1882855703489645
20170112,1.5698600629619275
20170113,-3.609606358246299
20170116,-0.8265130606884928
20170117,1.465937299337781
20170118,2.0965923522955854
20170119,0.6475768396038658
20170120,0.9224401824921118
20170123,1.490631250585988
20170124,-3.654980441871485
20170125,4.8699311081756775
20170127,2.98346708666947
20170130,3.037836824724188
20170131,-2.2014552190538903
20170201,0.3965664317957698
20170202,1.13368070995733
20170203,2.0812868199733248
20170206,2.0252309260321475
20170207,-0.06887286702377232
20170208,-4.849725283826161
20170209,-6.434509507387265
20170210,-20.111750382740095
20170213,0.011253038451518593
20170214,-13.183300136257122
20170215,-7.2766630304554445
20170216,0.6584318564244893
20170217,3.8392683804772916
20170220,-2.2534306856458777
20170221,0.9507984553422206
20170222,2.711339456220849
20170223,-1.9317487018813488
20170227,0.4778897985865534
20170228,1.3060919590707196
20170301,3.3574949838041173
20170302,1.901851998770758
20170303,1.0169187100507617
20170306,-0.17097703485692933
20170530,10.9315185911928
20170531,5.0836013718211275
20170601,5.819214575907573
20170602,-1.5449204940062629
20170605,2.482784499129637
20170606,-4.183148126627568
20170607,2.6574618595264954
20170608,0.025610249087983112
20170609,0.10009817648079264
20170612,3.48637900224069
20170613,-2.4028473862866724
20170614,-0.30406155267232315
20170615,-1.919068974595684
20170616,-2.6755495473467112
20170619,-1.7273743724429638
20170620,0.3877481221900694
20170621,-0.18302688548968893
20170622,3.1875585309568875
20170623,1.3069114696451438
20170627,2.474185769146681
20170628,-1.3391368196089724
20170629,-1.3408144841300307
20170630,1.8993677341065336
20170703,1.2572942266493685
20170704,-1.7231115131501582
20170705,0.47062275509333285
20170706,2.1703451677947787
20170707,3.1151457134819847
20170710,0.9148146328305946
20170711,-0.5211036857129014
20170712,0.27333726874437303
20170713,2.3120356377079836
20170714,0.5456317492778536
20170717,-2.375514374569626
20170718,0.08453670177844413
20170719,0.33638285713174837
20170720,0.605050643655228
20170721,0.18734535599968294
20170724,-4.18737167494237
20170725,4.107671238811726
20170726,-1.9217323191966003
20170727,0.01689820560776112
20170728,0.45068675339436004
20170731,-2.0848788298115
20170801,-0.14321404231674664
20170802,1.5234480518026785
20170803,0.7262160348771007
20170804,-0.3989193946225194
20170807,2.0593642070700486
20170808,4.118248300282598
20170809,7.425604305800561
20170810,-2.5592525436263225
20170811,8.574746995011381
20170814,-1.1463008622334736
20170816,-2.846863969674051
20170817,0.3392810919134335
20170818,-1.5342088592725176
20170821,-1.895035027547249
20170822,3.4644479979910394
20170823,3.0978269098041724
20170824,-1.955103338041572
20170828,-4.058110658416521
20170829,-5.878429253581621
20170830,-3.634451443700607
20170831,-4.072897146508836
20170901,-3.7535875451474796
20170904,-5.155692559658489
20170905,-3.6365691017398385
20170906,3.193354445798983
20170907,0.65797680736598
20170908,2.432743129459987
20170911,1.9649554312161053
20170912,4.497349150933391
20170913,1.3917253704704853
20170914,-4.1053888830358165
20170915,-2.6362852099587766
20170918,-3.1941372160800907
20170919,2.215996014083645
20170920,-1.7348365860632042
20170921,1.2967479558156723
20170922,2.4710566377868792
20170925,3.430285198756981
20170926,1.5867244240595948
20170927,2.050531838713878
20170928,5.6317660788104416
20170929,-0.9465406304033537
20171003,-1.8300834230910321
20171004,0.49256542881086596
20171005,-2.3799567920613476
20171006,1.1906550153549507
20171009,-1.3431570106934079
20171010,2.4681068554153285
20171011,-2.660077666766812
20171012,0.005328941732238857
20171013,-0.5635301877415115
20171016,-0.27798492290106336
20171017,1.411617673060277
20171018,2.6094782183077676
20171019,-1.514149581894484
20171023,1.9004209472204654
20171024,0.825175387597588
20171025,0.35409607710553015
20171026,-1.5612517441718217
20171027,0.7934060131031258
20171030,-8.310101282189326
20171031,-9.465007339753118
20171101,5.304062033831245
20171102,-0.9457037943798676
20171103,1.5633193361541604
20171106,-5.04339079096723
20171107,-7.426771659030998
20171108,-6.188706787287458
20171109,5.589477367434068
20171110,4.43609759831049
20171113,2.888535266699238
20171114,-4.989807182765457
20171115,-0.9793616389254524
20171116,2.386034700980092
20171117,3.4346514924360063
20171120,0.6621408470459812
20171121,1.4125697052788486
20171122,-0.36487949328726144
20171123,1.3523511638969135
20171124,2.017036463082033
20171127,0.319719140324462
20171128,0.348687146683648
20171129,3.3347147398160613
20171130,-0.4045485098181751
20171201,-1.345480154195768
20171204,-5.876727008795102
20171205,-4.355771530508297
20171206,0.2457430891074074
20171207,0.8465626737706142
20171208,2.44020588750496
20171211,7.770298664948274
20171212,0.9824106998789659
20171213,-1.0341964158991168
20171214,-3.519778124783191
20171215,3.50025076073901
20171218,-7.5976446629186025
20171219,2.4072815517201236
20171220,0.8496812695428454
20171221,2.461990797367898
20171222,1.2005290231190646
20171226,-0.9192049324172904
20171227,1.1453710819781953
20171228,1.1111159573763154
20171229,2.6966470957586246
