Date,AMJLAND
20130102,0.6462844714895383
20130103,-0.628153331947329
20130104,1.4267796223799767
20130107,-0.9784543319856376
20130108,-3.496603612297821
20130109,-2.6921958294397137
20130110,1.9244917240088668
20130111,-2.0301226086414044
20130114,2.9516666308049064
20130115,0.3484938827613204
20130116,-0.27052680515741845
20130117,1.9969415642792594
20130118,0.2704896736886684
20130121,-0.8545316851315561
20130122,1.029164439895209
20130123,0.1561303554853779
20130124,-6.035079394238505
20130125,-3.458818245416856
20130128,1.4267100098520178
20130129,0.9490211432085245
20130130,2.2456352353191327
20130131,-2.083524898963412
20130201,-0.11794809378450594
20130204,-0.6310517369028119
20130205,-0.6833357648820612
20130206,-0.7852072423260297
20130207,-0.6953074802482423
20130208,0.8738367989057053
20130211,3.8522828258657893
20130212,-4.761739697623001
20130213,0.826911660095372
20130214,1.259262024501694
20130215,-3.1885752598046104
20130218,0.5863229952724065
20130219,4.3210842801289555
20130220,-0.6339477719784496
20130221,1.7869134816491898
20130222,-2.1245970257858358
20130225,1.1514970277255676
20130226,-3.192022207977632
20130227,-1.3319533946952449
20130228,2.285737626620767
20130301,-0.5536194223491817
20130304,-1.9216622504811154
20130305,3.261295114211558
20130306,-0.6131192284735638
20130307,2.270573501467799
20130308,-3.5319962591350658
20130311,0.5451103499827377
20130312,3.6781149998620366
20130313,2.6419744663849345
20130314,1.1722668023347433
20130315,-1.9973656459555365
20130318,5.098885939982064
20130319,-4.846361270556068
20130320,0.9282934370940712
20130321,2.059374619731451
20130322,1.118202147749053
20130325,5.798241084031101
20130326,2.7012382847459264
20130328,-1.9628663782953994
20130401,-12.531764734270443
20130402,8.769689943377054
20130403,0.4360390202854029
20130404,2.715541838831251
20130405,1.8966688461335934
20130408,-4.008281474060798
20130409,5.209790352755
20130410,0.5554532587565661
20130411,2.2274707609862854
20130412,-6.616874562926553
20130415,-7.4805352021105795
20130416,-1.7800353005870193
20130417,11.392484465053375
20130418,6.209009397525158
20130422,-4.192585381410036
20130423,-0.04140896973703284
20130425,0.7267397981474956
20130426,3.286735383436511
20130429,-0.4218657949239926
20130430,0.6094091174358917
20130502,2.3882539913628333
20130503,-5.0496023377573716
20130506,-0.522906992040159
20130507,-2.0058025774300514
20130508,-4.109589049096258
20130509,3.6765591348109914
20130510,-8.917317795272991
20130513,4.609003921819496
20130514,-0.35315944378434594
20130515,4.428658342257861
20130516,0.8011664524054686
20130517,0.9573512271615967
20130520,-6.260839989591139
20130521,-0.025173913268175863
20130522,-1.6470816862196385
20130523,-3.859453640595494
20130524,-7.938772589227938
20130527,-10.4774697880633
20130528,-1.1378092550672367
20130529,2.5419189234949218
20130530,0.32200623343830914
20130531,2.561166155282922
20130603,-0.25117958965236037
20130604,0.7281842548933499
20130605,-1.0110059958339879
20130606,-1.0171912684656088
20130607,-4.320698034574429
20130610,1.3995591417643427
20130611,0.2368993428070636
20130612,2.029427526231522
20130613,6.7062400181577235
20130614,2.2280863118535508
20130617,3.6612116303291105
20130618,0.05972976427979293
20130619,-1.7700749671639366
20130620,-5.1696353307307215
20130621,9.639806939950983
20130624,6.404530510929446
20130625,-0.8180672613457977
20130626,1.740770733441717
20130627,-2.122807717376777
20130628,0.7548009846127477
20130701,0.1945703451525947
20130702,-3.755230332723578
20130703,5.710993370285882
20130704,-1.0309467714827376
20130705,-2.084048480840948
20130710,12.980711547878588
20130711,-16.10389838672101
20130712,6.330791883350039
20130718,-4.484185645508604
20130722,0.3149888078221648
20130723,16.853413208937145
20130729,-19.95551412284926
20130806,3.395998948333676
20130813,4.738962841102802
20130910,4.067102816649239
20130911,8.432391798027966
20130916,-9.016914164354942
20130925,-9.900076113152709
20130927,-3.031642031364996
20131008,11.040068305823409
20131009,-5.490303507565656
20131011,-3.5973989556575745
20131014,10.584665431296445
20131018,9.400226446038893
20131021,-7.961368120679706
20131024,-9.830078199561648
20131025,1.6582480724079203
20131028,-4.999834563877528
20131029,-5.717800305329483
20131031,3.6759061630906227
20131101,3.4855769278957855
20131103,1.9970704470456335
20131105,1.4904534494556752
20131106,-0.19557177051311103
20131108,2.590618717013974
20131111,-0.237832723474308
20131112,0.7206610364628934
20131113,-0.6045473514602278
20131120,3.8791450333233195
20131121,-4.377023294894415
20131122,-2.945295367935541
20131125,4.889775548512068
20131126,-5.808279336478834
20131127,-4.392138137536432
20131128,6.176540699895505
20131129,4.765259101769323
20131203,-3.8223583846109355
20131204,0.4896917331669857
20131210,1.8335548124380445
20131211,-4.391687623142241
20131212,-3.6026112304361146
20131213,-5.484711159452265
20131216,-3.0223874188793447
20131217,3.0824072048922644
20131218,-4.017790906209514
20131219,-2.226364336494048
20131220,5.507560999305721
20131223,6.2907059929509614
20131224,-1.0428359526418716
20131226,-1.9085634575519739
20131227,-2.9805835553536437
20131230,-2.899266630433333
20131231,-2.421810255689752
20140102,-4.513591573485999
20140103,-0.6397528518159625
20140106,-2.9266908571923698
20140107,1.4564305243799633
20140108,2.307533827597347
20140109,2.6028734478748228
20140110,-0.3104547494319942
20140113,1.975814391462455
20140114,-1.405063088720802
20140115,0.00959935218367558
20140116,0.22034610852008285
20140117,-3.6351947493188903
20140120,4.207602386693364
20140121,0.5099145205177943
20140122,2.690571530967951
20140123,-2.6664708351173463
20140124,3.121142935679325
20140127,2.8108020952193584
20140128,1.702349456379694
20140129,3.087960926299668
20140130,1.5090861545523078
20140131,4.633308675565741
20140203,0.26160846418351213
20140204,2.849988491277757
20140205,-0.7566490018742209
20140206,-0.878681237117142
20140210,2.7126764137106396
20140211,1.579949588404834
20140212,-0.7309993583099947
20140213,-3.6380544432789113
20140214,0.8976862752950365
20140217,3.0027677699660704
20140218,0.7294562073974837
20140219,-3.5714245021132887
20140220,3.2341136565508917
20140221,-4.15434789144647
20140224,0.3785800954957547
20140225,-3.78539443629136
20140228,-5.206359715261219
20140303,-4.613947026705362
20140304,-4.828920443100106
20140305,-4.727525374565729
20140306,-3.7904530170904067
20140307,-0.5994473756175189
20140310,5.23048669997374
20140311,6.026009190484007
20140312,5.247291869706651
20140313,4.1093420102614395
20140314,4.252226041534233
20140318,-1.324299886458108
20140319,1.8231932277789267
20140320,0.6599154356022637
20140321,-0.7936476926270233
20140322,3.8269861856659757
20140324,-3.496562844668989
20140325,2.1555243939859308
20140326,3.732276524252017
20140327,-3.4380402662221616
20140328,-4.058377099715669
20140331,-2.3286154011262212
20140401,-0.34953874218365155
20140402,4.723393547415273
20140403,-4.398378854831596
20140404,3.702994272208386
20140407,-3.1466781369881724
20140409,0.4605612577981135
20140410,3.2719417079298263
20140411,-1.0635863100697556
20140415,1.1260817801702765
20140416,-3.492663712944161
20140417,1.2763179488554586
20140421,4.970165920483466
20140422,1.7100173720429543
20140423,2.5728207468243425
20140425,3.281508830831788
20140428,-2.9802414461033147
20140429,5.663517035636618
20140430,-0.9498978490200451
20140502,1.8558433855283816
20140505,-5.581744616061065
20140506,-4.745356989446798
20140507,1.3993666757141958
20140508,-1.5599485803031818
20140509,2.149050567563053
20140512,2.5742586715178004
20140513,3.8771096277653148
20140514,-1.2227191835914404
20140515,0.5985102478907347
20140516,-7.8323132481942315
20140519,-4.9343883852725225
20140520,-4.163128514985583
20140521,-0.9657034271306904
20140522,-1.5615952871510417
20140523,1.8510871486783804
20140526,1.7574698080049362
20140527,0.7921014434045184
20140528,2.3169751827301925
20140529,2.32411965871247
20140530,-4.079893699631989
20140602,-2.3440111570203586
20140603,1.4316826952462978
20140604,1.3323429066439694
20140605,0.7363888960773683
20140606,0.95528968938012
20140609,-1.2971660433886845
20140610,-4.015368602525951
20140611,-1.7622008083811815
20140612,0.9052099779528706
20140613,0.2244383712755358
20140616,3.2785664765600644
20140617,4.408876163969461
20140618,5.2193206617207775
20140619,0.5707823354933605
20140620,-1.2702911315998304
20140623,-2.0320443604739307
20140624,-2.7421708956428903
20140625,-2.4820023788476124
20140626,1.6610878179835655
20140627,0.8565837531609208
20140630,-0.06566980227154007
20140701,5.37525039769967
20140702,-2.232998300585188
20140703,0.4513054319960717
20140704,1.0068146737187713
20140707,-0.4385016181004976
20140708,2.6995145507966924
20140709,-4.740481730422063
20140710,4.506566293561667
20140711,-3.913497105951908
20140715,4.856199406787095
20140716,5.291378388626774
20140717,-1.0946680837379987
20140718,-6.260290783481759
20140721,4.3111167527123975
20140722,-0.5539966613907792
20140723,2.3300099391612354
20140724,-10.031169693866062
20140725,-3.8354559694233035
20140728,1.600006048222101
20140730,-0.9969984618553165
20140731,6.704525599111568
20140801,8.208465120516806
20140804,-1.6479473826080717
20140805,-3.9103827714365313
20140806,-2.892855116583701
20140807,2.682185555423393
20140808,2.878347557988148
20140811,-4.698912091295075
20140812,6.772695659844824
20140813,-2.188203854563948
20140814,-4.555019253956174
20140818,5.917623803613038
20140819,4.747297642099118
20140820,-5.374805927417658
20140821,-2.4055927712329432
20140822,4.202784300634258
20140825,0.8289105651115944
20140826,-0.6482951353809496
20140827,-1.5134106171581878
20140828,3.0220507522983873
20140901,2.71731770275622
20140902,-0.302410035381963
20140903,1.2165964935779856
20140904,1.6009121651635836
20140905,-0.5989794337732397
20140908,-4.0917683015497905
20140909,-5.015195423413353
20140910,2.0921219411761482
20140911,0.21779217727729527
20140912,4.070349167363556
20140915,5.797963251903809
20140916,-3.5698433048093214
20140917,5.833051671318422
20140918,-4.807784035690059
20140919,2.6180691526776716
20140922,1.8289581927479983
20140923,0.34656685831420897
20140924,0.49642453229162253
20140925,-3.002295889531333
20140926,0.05982626397918739
20140930,0.19388467999441567
20141001,-0.18418983891434354
20141007,0.3000961737862522
20141008,-0.269669856169794
20141009,-3.0201970940617007
20141010,-3.2447776370251464
20141013,6.230855097768995
20141014,-1.7338189750265438
20141016,-2.5120154860832895
20141017,-2.715563831480448
