Date,SATHAISPAT
20130102,0.6944962868047905
20130103,0.13482895787824217
20130104,1.3196628070985867
20130107,-0.19382280952056707
20130108,-2.1736505165373603
20130109,1.8208915005601871
20130110,-6.53754300485388
20130111,-0.7442409473174374
20130114,2.1057175716976557
20130115,1.0486692705990344
20130116,1.2695243748311718
20130117,0.4029302555681849
20130118,0.2695527839109796
20130121,-0.9269828712715666
20130122,-0.927762109575285
20130123,-7.8403673748615486
20130124,-0.3085043844132336
20130125,0.4620464808072459
20130128,4.555476342839924
20130129,1.6728113410807763
20130130,-7.308482562411191
20130131,-1.9391411464066293
20130201,-0.4277894288864535
20130204,-0.8343790779210125
20130205,-1.1212395551023056
20130206,0.4541596376834354
20130207,4.2365842921952375
20130208,-1.8438357495316215
20130211,-0.8964558851422545
20130212,-0.21097284721461018
20130213,-5.067115070156817
20130214,1.9270895943799975
20130215,-6.298087305018771
20130218,2.632808483026122
20130219,4.436739708000359
20130220,-4.1985371836583
20130221,-3.914379511684893
20130222,-0.3163283441185921
20130225,0.39620005785018786
20130226,-2.605260059280113
20130227,-0.5564206797497391
20130228,-2.309985103210553
20130301,1.797662875108308
20130304,1.7605596262335599
20130305,-2.577078219107025
20130306,2.427081860976164
20130307,2.0671210475348403
20130308,-1.8391058480680103
20130311,4.037349050769103
20130312,0.9635354850632724
20130313,-3.7807555097469927
20130314,1.8910162044729653
20130315,0.8982334159304486
20130318,-5.852333985524821
20130319,1.1548035222779878
20130320,-0.16174285115438858
20130321,-0.45206899638380205
20130322,-2.3333381456224154
20130325,-1.1196253765068922
20130326,3.0756483189621755
20130328,-1.9294599837530149
20130401,4.180915234028694
20130403,-0.8978617224945931
20130404,-4.0381626616267825
20130405,0.8488511580703884
20130408,-0.5845180221626555
20130409,-0.9630299488255892
20130410,-1.0319163512994132
20130411,0.0454028156771947
20130412,-1.155393658289431
20130415,0.2916801568452811
20130416,2.2889227091181943
20130417,0.8341454895513836
20130418,2.5538441654841515
20130422,3.006240559226983
20130423,-2.391642472612528
20130425,2.0007745197497493
20130426,0.5447933283267185
20130429,-0.4777808082390971
20130430,0.9851039752482015
20130502,0.1711675723965315
20130503,4.137149758310218
20130506,3.331818683785308
20130507,-4.570946461444681
20130508,2.8500574863228807
20130509,-0.47692873771961924
20130510,-0.5257115534877375
20130511,3.4476884651497364
20130513,-6.205944147282263
20130514,-1.851846480382771
20130515,3.9332151081636444
20130516,1.5902067760275809
20130517,1.2191166926896986
20130520,-0.1791908269615277
20130521,-0.9950655589722874
20130522,-1.1866799214681543
20130523,3.9769505109254566
20130524,0.4790675381119889
20130527,1.2971041997196953
20130528,1.6667903470193002
20130529,5.182035054791506
20130530,0.09613634410095084
20130531,-4.382763108648662
20130603,2.036557396690011
20130604,1.6896039886041063
20130605,3.70866425352985
20130606,-2.3052869951043222
20130607,-6.554263690742972
20130610,4.872991147969727
20130611,-0.8901622591139038
20130612,1.7535885866481005
20130613,-0.45861612315494127
20130614,-2.909561009601267
20130617,-1.4469313291427768
