Date,GTNIND
20140924,-2.9093219285823513
20140925,6.705152052775487
20140926,-2.3326092479516163
20140930,4.696567305171198
20141007,2.53182223500737
20141008,0.6926866769536397
20141009,-1.6809856421061888
20141013,0.11447920462041189
20141014,-1.6579838767015942
20141017,-1.6263272123575538
20141020,-0.8876196670527943
20141021,-1.473147187264498
20141022,1.41682443157105
20141023,9.158518556972812
20141027,1.3079059294875397
20141028,4.138805822469282
20141029,-14.272343871931401
20141030,0.21795311505888343
20141031,3.8445197866112526
20141103,3.317813460063116
20141105,-2.8032769985971626
20141107,5.221886949249933
20141110,5.144011328862478
20141111,-2.8331579115990326
20141112,4.120730443137734
20141113,-2.092691930616273
20141114,2.091152514548682
20141117,0.9338244827439401
20141118,-1.8037953857261293
20141119,0.32477930034650304
20141120,-5.364682834163265
20141121,5.649493734333337
20141124,2.1445447472542614
20141125,0.5306513058922084
20141126,2.644371783634509
20141127,4.115380798751615
20141128,-1.8112423818094436
20141201,4.580390050564901
20141202,-6.595956782155338
20141203,-6.05272284266961
20141204,1.724450308850561
20141205,2.858969659323887
20141208,-3.513772994940687
20141209,-6.868974435955406
20141210,5.543395589089477
20141211,-6.5107040392714906
20141212,6.285113261600637
20141215,-6.942452821513233
20141216,0.7897902463719566
20141217,5.783614657703183
20141218,3.1653943335875154
20141219,2.1815748305621714
20141222,-5.7868348771024145
20141223,-5.377827644084989
20141224,4.184040142731472
20141229,-3.2087864871787524
20141230,3.477668899035148
20141231,6.179493062995402
20150102,5.361379809405728
20150105,-0.5205885900314683
20150106,2.811735851714414
20150107,-5.550209080099669
20150108,6.214163996783107
20150109,-1.29918916953259
20150112,3.0682221600464974
20150113,-3.464336959434886
20150114,3.580926718374083
20150115,-9.5117502608247
20150116,5.060278168320884
20150119,-8.969366557399967
20150120,0.7539487146608206
20150121,1.63981138121261
20150122,5.884905280021083
20150123,-6.118170277679274
20150127,3.452532910063126
20150128,3.494019566747415
20150129,-3.1620237967656752
20150130,-5.704419897757334
20150202,4.752290700688454
20150203,2.4308779243992094
20150204,7.048930980944194
20150205,-5.206311806657341
20150206,-6.952506491631125
20150209,-2.667767786952841
20150210,8.904055196583835
20150211,4.214884233654319
20150212,-0.39753668362498185
20150213,1.623202948524722
20150216,1.2510292816502546
20150218,0.6184696343501843
20150219,-2.0376645802609312
20150220,-4.709095565403464
20150223,6.469589038096673
20150224,12.487834713904515
20150225,-4.417684462556346
20150226,4.305225379312452
20150227,-4.576767727890724
20150302,3.0417834513187536
20150303,-1.0770980246624624
20150304,-0.6280386878233422
20150305,6.206179328535454
20150309,-4.0006627637071785
20150310,-2.122501578231237
20150311,11.968402039225744
20150312,-1.1893272943904827
20150313,-1.0063722809706763
20150317,-1.3016170167503067
20150318,-2.0105213080535673
20150319,3.168559646221964
20150320,6.5811898129858974
20150323,0.20934907729992913
20150324,-17.509692522907123
20150325,-0.733629775561587
20150326,-0.21385129414628956
20150327,8.244775014934028
20150330,5.222908273421785
20150331,-9.315466118817536
20150401,11.512637753270546
20150406,1.5410214285360253
20150407,-0.20976983219001122
20150408,4.25808159599634
20150409,-9.565791992356608
20150410,-18.388489478025665
20150413,0.03130529992043951
20150415,3.127320490452688
20150416,4.250954685498395
20150417,2.5809068275459737
20150420,-6.3014261446398185
20150421,-2.0453498401205916
20150422,-13.76991408232338
20150423,-4.42313573800942
20150424,1.5370568471809385
20150427,-3.6908141228415765
20150428,7.109183383817148
20150504,5.8528806319215025
20150505,-0.8055210324517481
20150506,-7.421928234772038
20150507,0.3222099265429914
20150508,7.35372740308611
20150511,-3.655380080717533
20150512,2.7767277268074535
20150513,1.1426333044978285
20150514,-0.23849815527521426
20150515,0.7594372105314684
20150518,0.9325314572310758
20150519,0.6405253744631928
20150520,0.26890940937032026
20150521,-7.686620541126223
20150522,4.999263182434959
20150525,-0.1443658258614094
20150526,5.019502313051182
20150529,2.2526749866939806
20150601,4.591158345017854
20150602,-4.622846987272082
20150603,1.4521924397733637
20150604,6.770705938360781
20150605,4.1774894779975424
20150609,-4.698358490071238
20150610,-3.594090353865617
20150612,2.723329385789712
20150616,-3.548969212477597
20150617,3.5670600613284877
20150619,3.9948075034226482
20150622,-7.744137853489764
20150623,1.3999301800136135
20150624,-7.475435663901015
20150625,6.830919068965139
20150626,-6.864081577172225
20150629,1.5007917743930652
20150630,1.7970802614070673
20150702,3.90814897397157
20150703,-4.564688328009938
20150706,-2.8114992146706426
20150707,-3.475905175659393
20150708,-3.177970106913304
20150709,2.8120988841929617
20150710,4.443501496401494
20150713,-0.017480961604674716
20150714,-2.469239593658868
20150715,-0.1489100008571963
20150716,-1.3093090052057883
20150717,-0.9869359784823315
20150720,4.542916972047916
20150722,1.373004429641256
20150723,1.020391333350986
20150724,-0.1301215456741749
20150727,-3.658749746087231
20150729,3.5905356261709542
20150730,1.48626763470905
20150731,-0.6836604945697384
20150803,-0.04276183852546667
20150804,-3.5871549037921273
20150805,-2.9092734099319273
20150806,-5.1269536103577735
20150807,-0.7625135397194014
20150810,3.936366057730904
20150811,5.733939590073553
20150812,1.9578788467321635
20150813,1.6331792213897005
20150814,6.876717485608609
20150818,-0.20318945037410963
20150824,-4.608284441748097
20150828,-0.22351768841180109
20150831,-3.7019149602148906
20150901,-0.6963847459120525
20150902,5.115649644968181
20150903,2.8041047601793108
20150904,3.8685721677606226
20150907,1.347070467527438
20150908,-1.8580860887197517
20150909,2.7944624593798495
20150910,0.08199813211467641
20150911,-0.9689260468082261
20150914,0.47006475325489777
20150918,1.2728841955263044
20150921,3.5489620094277576
20150922,4.680032259579271
20150923,-1.171690722096558
20150924,0.39490548191518565
20150928,2.1407684111586613
20150929,1.069619141849316
20150930,-1.2142522260011424
20151005,0.9534288931207453
20151006,-3.613945677217683
20151007,2.793745767920115
20151008,8.270863620404059
20151009,-4.9991990411818445
20151013,6.6636077560436755
20151014,-5.449786822739387
20151016,5.970931991845705
20151019,-0.7417362884736995
20151020,-4.789631498535206
20151021,0.06765705668109516
20151026,-9.73180560036036
20151027,-4.99615061202106
20151028,6.182960556771031
20151029,0.2605346342977887
20151030,2.9170783965662443
20151102,0.002394360772501769
20151104,0.4797641556168075
20151105,-0.73043533036982
20151106,-8.181423140197493
20151109,7.975728203212989
20151110,1.953573934834795
20151111,7.2057247680909455
20151118,1.3934858439919688
20151119,-8.057108479668056
20151120,0.06854537200973809
20151126,0.9031972211465755
20151127,-0.43671926540001493
20151130,2.334401826046413
20151201,-4.983471214747404
20151202,5.8485921341936296
20151203,-8.357235470042188
20151204,4.969673879136365
20151207,-1.8505183099281237
20151208,-2.745964734033992
20151209,3.1244374239246704
20151211,-1.7139671078272674
20151214,-7.315977043789526
20151215,2.879778762107689
20151216,3.950424395721363
20151217,1.6314289870776801
20151218,-7.2156522095833004
20151223,-2.278626197890164
20151224,0.783622679605117
20151228,-4.879541127512587
20151229,-4.820539804178713
20151230,-9.279633490541146
20151231,2.8402012742556253
20160104,-2.886274765370617
20160105,0.8496172955596439
20160106,4.228562117056482
20160107,-2.416973659616089
20160108,8.356555595045887
20160111,-1.2138459824054222
20160112,-4.730662711403319
20160113,-3.1359156535782873
20160114,7.904854501629315
20160115,-12.77485828567161
20160118,4.5114901837501105
20160119,10.776716066204841
20160120,-10.887229327752474
20160121,9.162257457411435
20160125,-7.3000074607476275
20160127,-7.850107792419889
20160128,-1.3982831602065577
20160129,5.880707656740711
20160201,-6.883169704774331
20160202,-2.5028830908394064
20160203,5.457265802082471
20160204,-4.573185588666499
20160205,4.5898408843529275
20160209,6.173304545235462
20160210,-3.543965653958358
20160211,4.370432075507141
20160215,-8.259755646420812
20160216,-13.19745821520127
20160217,9.650261231142613
20160218,-1.7680240787851136
20160219,5.443204823390419
20160222,2.8025807872170057
20160223,-5.374591205006279
20160224,2.0804407064395427
20160225,4.745150170218955
20160226,-2.328872546864672
20160229,-11.336402321457411
20160301,4.091006976728007
20160302,5.715081960294254
20160303,-0.6886035542695014
20160304,5.893603962977577
20160308,0.8408925534599189
20160309,-4.204926246434154
20160310,0.5808286464734977
20160311,0.6454633711207716
20160314,4.497701091476743
20160315,-1.4537289819540913
20160316,5.814305718109605
20160317,-0.6765673518570066
20160318,-7.101878881691181
20160321,1.0550991355315305
20160322,4.775264213511066
20160323,1.9195013662095555
20160328,0.6299339425725627
20160329,1.3706938139058147
20160330,-3.0461566723930553
20160331,-9.448472826180103
20160401,11.900084312985788
20160404,-5.683040722213168
20160405,-0.4647893177901258
20160407,0.185561193172127
20160408,4.493052133558308
20160413,-4.522696172673063
20160418,-6.533239105485211
20160420,8.78147741313029
20160421,-1.5199596642265716
20160422,1.23225978683451
20160425,3.199858906891208
20160426,-4.308133468358309
20160428,-1.6221728228448216
20160429,5.546442806309616
20160502,3.441301113062949
20160503,0.0625605845306152
20160504,-10.336247973831753
20160505,-6.995957051547848
20160506,7.815704464674076
20160509,-8.59514537309638
20160510,8.893045927142074
20160511,3.539758939258883
20160512,-3.3376975878182344
20160513,0.6117743685148932
20160516,3.026739663530043
20160517,0.26725761265034875
20160518,-7.844697065081173
20160519,2.9811984861800274
20160520,-5.925472030295531
20160523,8.37262406222021
20160524,-10.838676219642748
20160525,-9.388695972527662
20160526,-9.272974726506398
20160527,-5.390526446402141
20160530,-4.963569966121495
20160531,3.670118354432815
20160601,6.058051105392954
20160602,4.306550523269962
20160603,-4.2855351432012565
20160606,-4.684585733687698
20160607,1.8251015765354173
20160608,5.620744527523849
20160609,-0.38430042287475674
20160610,-3.383222119140809
20160613,-2.759010957739454
20160614,-3.3735777132320344
20160615,-3.772442394598024
20160616,-1.568653008949129
20160617,6.2023365196439
20160620,2.534051331873143
20160621,-1.0375804771148378
20160622,-0.39857448472909507
20160623,-4.136577852905988
20160624,2.456816538681372
20160627,-2.3352643754262443
20160628,0.018493002575767692
20160629,-1.2957737448024425
20160630,2.1284812581148276
20160701,3.96195742737652
20160704,-9.172863518740428
20160705,4.776565361083017
20160707,3.7945688257922265
20160708,0.3794542821363027
20160711,-0.9376240054203706
20160712,-0.04367221663777676
20160713,1.0436114844174824
20160714,-6.299392656094203
20160715,0.3120324574438371
20160718,5.5296097437191385
20160719,-2.3375885884262755
20160720,-2.34266703831293
20160721,-9.398244344926745
20160722,-9.589433112438726
20160725,-9.11342395718862
20160726,-4.229913092429632
20160727,5.080600333798364
20160728,3.8017827422191646
20160729,4.3691688946919065
20160801,1.6921688862989122
20160802,3.713128848925748
20160803,4.07360254174019
20160804,2.855903021210454
20160805,-4.1669713561445585
20160808,0.8716372115085208
20160809,1.0243774208214573
20160810,2.556063105762462
20160811,3.1002371780037388
20160812,-2.2018411517169714
20160816,3.56785018870572
20160817,5.059004571950293
20160818,2.1449503461277413
20160819,4.17909718064621
20160822,2.9913881857428652
20160823,-4.25189970460915
20160824,-0.8238364757467193
20160825,-0.1677642053063922
20160826,1.5065292247984643
20160829,0.6788012505466332
20160830,4.690516913758284
20160831,2.676895029300098
20160901,-0.6929151950825991
20160902,5.465362966287643
20160906,2.7820506693930014
20160907,0.7216203387473547
20160908,0.5526048938741206
20160909,1.1023715340901936
20160912,2.8986889456779807
20160914,1.081610714104146
20160915,0.31988601181120246
20160916,1.121186194430745
20160919,-0.9621257751183657
20160920,0.1498616835256154
20160921,0.3821731973935566
20160922,0.8601949690418628
20160923,-0.472163339505339
20160926,0.9000569187854295
20160927,-1.788401512605211
20160928,3.346611916262112
20160929,-4.339719227996333
20160930,-1.2827643330499092
20161003,-1.2552718954646669
20161004,-2.9744598062777214
20161005,-0.970194868179419
20161006,-3.9946916834428343
20161007,1.1448271031929398
20161010,3.32188081370137
20161013,3.0600315886286333
20161014,0.8707367194631287
20161017,3.5596292848661686
20161018,-2.182530924850413
20161019,-4.66226548485313
20161020,-2.225077108980069
20161021,2.69222395055624
20161024,0.6641503611270975
20161025,-0.31224106527079387
20161026,2.301523572160904
20161027,0.9810481032597358
20161028,-0.6631471683417014
20161030,-0.08533990594199614
20161101,0.8766048432546785
20161102,2.2850296369319647
20161103,-1.7694373929291838
20161104,-0.10794417485240526
20161107,1.6244731371824832
20161108,-1.0411076766885283
20161109,1.98014194312593
20161110,-2.949454790276696
20161111,-1.3067395476345103
20161115,10.327519302511227
20161117,-13.316636071869304
20161118,5.432263852598683
20161121,-0.010205260664187588
20161122,5.533422585041641
20161123,-4.230748666272683
20161124,-0.8822569526516607
20161125,-3.205543825398518
20161128,0.11546498457640342
20161129,0.5241895998549332
20161130,4.913328346811345
20161201,-5.9579713588225545
20161202,-0.8903677701022683
20161205,1.379010278668368
20161206,-2.5167099227964744
20161207,3.290514141949267
20161208,1.1176946001782238
20161209,-1.7163737040919314
20161212,1.996875876101286
20161213,-1.2500010677141062
20161214,4.359772356841547
20161215,-1.9742537315818445
20161216,-0.320179641807682
20161219,3.19772981278938
20161220,-1.4378891308961275
20161221,-1.6546247246221122
20161222,-0.5968703934550049
20161223,-0.6355099967732876
20161226,0.6470734552902251
20161227,0.2749424665776528
20161228,-3.3826971191775286
20161229,2.8932679348158024
20161230,-2.1428863752133536
20170103,-4.059255158846033
20170104,7.286120927094136
20170105,8.562443192828143
20170106,-0.5168042677408914
20170109,1.805367099732152
20170110,0.7499039982229251
20170111,-4.391141852500395
20170112,1.6350338245257796
20170113,-5.9781406523925735
20170116,-5.551507618075182
20170117,1.9388073364127356
20170118,-12.171733723142037
20170119,-6.1644149224747835
20170120,4.956910427873815
20170123,-1.3714627641095478
20170124,0.7195476646636377
20170125,-3.2104143272713634
20170127,0.6078428902961646
20170130,2.734849914225934
20170131,4.2345294860784195
20170201,-3.200845849355723
20170202,2.190852183812801
20170203,5.510431851976067
20170206,-4.525777156886056
20170207,3.784332982164384
20170208,4.301696413624087
20170209,1.7778612171691242
20170210,2.2048767113884526
20170213,-7.484801040225708
20170214,2.016888123031367
20170215,1.077896550898302
20170216,2.3017229015690894
20170217,-0.10814510477625416
20170220,-1.1382361332769748
20170221,0.24315133903748498
20170222,4.151574787126118
20170223,-2.092109166814783
20170227,-2.8833761896136134
20170228,6.568072778141705
20170301,-3.172185795440458
20170302,-1.434589453702347
20170303,3.1861625702456986
20170306,1.3805583065666278
20170307,-1.086019450350852
20170308,0.39171920486857265
20170309,-1.251741918148004
20170310,0.8278454096385899
20170314,4.398358036800607
20170315,0.5710029331346741
20170316,4.218323371182713
20170317,-3.5922799303199473
20170320,-2.205102455716962
20170321,-0.953672840943154
20170322,1.5264226515854062
20170323,-3.6613579610263645
20170324,-2.3506356058473226
20170327,2.377828062968367
20170328,-15.61777877107812
20170329,-7.010569741222579
20170330,2.0545373806904665
20170331,11.752936470646025
20170403,-3.6787695956059068
20170405,-14.250422916080852
20170406,-0.2368291678056379
20170407,3.2677359574427296
20170410,-9.983433287921656
20170411,-2.3726828126569877
20170412,0.7922213726678465
20170413,-2.0924749479349707
20170417,7.858280025888904
20170418,2.6089492693573533
20170419,4.288490349545649
20170420,-2.4896855029101506
20170421,0.9206214182391237
20170424,4.542122892309877
20170425,-0.9474359437403432
20170426,3.236069917027408
20170427,-0.6865893034616388
20170428,3.6828270157128884
20170502,1.8710112229630878
20170503,-1.928525528136547
20170504,1.8860956132715394
20170505,3.196698486215451
20170508,-1.18228761063467
20170509,-1.9741487214660773
20170510,1.5362804056930952
20170511,1.1283389236803565
20170512,0.5663928556765445
20170515,-4.508195625089679
20170516,2.6167021337053042
20170517,-0.24221319431732466
20170518,-5.686922156253612
20170519,3.473837132011755
20170522,3.805961512948352
20170523,-0.3834188234778182
20170524,1.1835930217807564
20170525,1.6633783818728172
20170526,-2.428513400205148
20170529,1.987589335182104
20170530,0.3188822972833114
20170531,-0.46967958576223556
20170601,1.9171720223328657
20170602,2.4879957139482376
20170605,-4.34838395913431
20170606,1.6377817442251354
20170607,-0.5741705612146236
20170608,0.9870292368474456
20170609,-2.375607002995719
20170612,-1.6486485160438065
20170613,-0.34332468982491093
20170614,8.193827385412982
20170615,-2.744216990487276
20170616,-2.812949521826152
20170619,2.0325794013242837
20170620,-0.1384261486980937
20170621,3.443703353021064
20170622,0.47270047371914947
20170623,1.4706718738155646
20170627,2.0625502402783775
20170628,-2.0156460787576402
20170629,1.0303782298544675
20170630,2.6873060248057388
20170703,-0.2277066761520119
20170704,-2.741075990808044
20170705,-1.2301160688531634
20170706,-4.339872549886459
20170707,0.3265090867385716
20170710,0.8463623919519417
20170711,-4.950820457941724
20170712,-8.832132311089108
20170713,-1.1878979648899008
20170714,2.569553471131665
20170717,0.7135841278273892
20170718,-0.212501693295196
20170719,-2.819715223780957
20170720,2.916899254390849
20170721,5.350448588611066
20170724,-2.9032016346220195
20170725,2.450916061455571
20170726,-3.3105806387851415
20170727,-0.17839348297530333
20170728,1.1179390191556047
20170731,2.4986313281852537
20170801,2.0326357152844357
20170802,2.2496535015684342
20170803,1.2919902585139096
20170804,-5.5817159213891205
20170807,3.725413449686778
20170808,-4.494856860338996
20170809,-3.3216191317280117
20170810,6.876248539618909
20170811,4.695332192056522
20170814,-8.388137283378425
20170816,-1.0015641529132933
20170817,2.9055477460621035
20170818,0.8436735362137484
20170821,1.2768771964763157
20170822,2.353720639031132
20170823,0.8112213631980657
20170824,-0.020319707507634233
20170828,6.123012217955157
20170829,0.4742793524939539
20170830,-1.883319160780466
20170831,-0.4304781324235696
20170901,-1.9313441322526286
20170904,2.369627840327371
20170905,4.256281788467793
20170906,-1.309915942032819
20170907,1.262742104701833
20170908,1.7083043156673492
20170911,-0.49824399000264885
20170912,-0.45146002406886027
20170913,-0.7652276281570087
20170914,2.100969091866546
20170915,0.6836362502918698
20170918,0.3778034276282677
20170919,2.6074900426486103
20170920,0.4250149681759313
20170921,1.4739940972139038
20170922,-1.4729458957162738
20170925,-1.0120585077823887
20170926,3.214809739200681
20170927,-0.9608262251344909
20170928,0.17248537530559171
20170929,-2.31810552544983
20171003,2.458381940305557
20171004,-15.806475763602432
20171005,-18.78172150251029
20171006,10.044934957916256
20171009,6.522149633233228
20171010,1.4003726806742385
20171011,4.29390107121244
20171012,1.7418508919440405
20171013,2.6265359713644547
20171016,2.294852249069386
20171017,-1.883177009362904
20171018,1.7905353824234584
20171019,0.013314050771253028
20171023,3.0388978833324587
20171024,-0.9087606950092125
20171025,-2.139672944232153
20171026,0.4236684145139171
20171027,-1.572926449827208
20171030,-3.497780523871117
20171031,-3.774477498973642
20171101,2.8373949360562403
20171102,2.3983850000681324
20171103,1.0968098270666415
20171106,-4.41778201908595
20171107,-4.402060887318115
20171108,-0.5072800370881891
20171109,-3.3200481388634677
20171110,0.755115399656932
20171113,-0.336193928570046
20171114,3.989596171347279
20171115,1.0796597494162472
20171116,3.5543850151598075
20171117,-1.4867106462733868
20171120,0.37763000086259524
20171121,1.6658823670403613
20171122,5.102399767080191
20171123,2.6488555954758572
20171124,-1.2502591966107524
20171127,-2.6804386693912527
20171128,2.47369995275855
20171129,-0.030676353513752863
20171130,3.158446690394212
20171201,1.1629896283573653
20171204,-3.8011930378659637
20171205,3.04971751812628
20171206,-1.54947683287547
20171207,-0.4760597550292399
20171208,2.311769127135795
20171211,1.1427431284479082
20171212,-1.3238516021272835
20171213,2.1922521283647223
20171214,1.0949324107663811
20171215,-0.33014818135311497
20171218,-0.9580833691638848
20171219,-3.8772360746794607
20171220,3.618523750950482
20171221,0.8886582956281766
20171222,0.12743587495592235
20171226,1.441136350077598
20171227,-2.2899039248016058
20171228,3.3605897060719596
20171229,-1.5982986888658823
