Date,SHARDACROP
20140923,-2.191568111536899
20140924,-10.463537393361637
20140925,-5.682534031758012
20140926,3.5600448720066367
20140929,0.2705406328975919
20140930,-1.615289461860342
20141001,0.10165209398917152
20141007,-0.605735530388574
20141008,-3.499411586544557
20141009,1.4392010708014704
20141010,2.1304439310971857
20141013,1.2201322571698403
20141014,-1.3263957663152803
20141016,5.637969387827125
20141017,-2.4310629551281413
20141020,0.8359723410021794
20141021,-3.8537225501844485
20141022,1.359662587129322
20141023,0.66401858540347
20141027,-0.2619295961735373
20141028,-3.6829345834235583
20141029,2.968765926253785
20141030,1.203129267012682
20141031,-2.3176099235338103
20141103,-5.897773692525234
20141105,8.011119241674471
20141107,-10.483702443284459
20141110,-1.9667331092368499
20141111,0.6780669752214403
20141112,-1.6928328443494403
20141113,2.0387608989722747
20141114,-0.37890852655989427
20141117,0.14939620928313135
20141118,0.15613197480359076
20141119,2.9072686783532915
20141120,2.701542785640019
20141121,1.9983417760854598
20141124,-0.5618175141635918
20141125,1.35467893469894
20141126,-1.1797085209905473
20141127,-2.3815926746261185
20141128,2.2731068810310235
20141201,1.9124294664145827
20141202,-1.037512488090064
20141203,0.48139024411422726
20141204,0.8123103492408625
20141205,1.9699722585999433
20141208,-0.26626247819146165
20141209,1.5108844518037352
20141210,-3.287175880080186
20141211,2.097570227058362
20141212,1.7265325516641492
20141215,-4.464938895611348
20141216,1.4811274718036769
20141217,1.9040977513147976
20141218,0.522664411314218
20141219,-1.0752074176484234
20141222,-0.428851082097246
20141223,0.950375746666621
20141224,-1.4771263772859804
20141226,-1.783589870780632
20141229,-2.662102089248717
20141230,0.2676342374158769
20141231,-0.4943982662292511
20150102,0.9043680474623654
20150105,2.3133688981095184
20150106,0.03339719126062102
20150107,-0.27728339699892013
20150108,0.16760943592319544
20150109,1.8875491078026352
20150112,0.3957326645861966
20150113,-0.015462076385957008
20150114,-0.30635039981218903
20150115,0.6977085974142228
20150116,-0.019164560067387315
20150119,0.382522660573703
20150120,2.470699595127045
20150121,-1.342009835345976
20150122,1.5481637574441387
20150123,-0.4443462373832634
20150127,-6.338887073012305
20150128,3.5932116999120955
20150129,-0.7876980753582672
20150130,1.4264571008909628
20150202,-1.139854497345649
20150203,-2.0451688723253225
20150204,-0.8267286130335987
20150205,2.161431742249904
20150206,0.2033961609624355
20150209,-0.767759409267011
20150210,0.7303550259181887
20150211,0.23312953494501865
20150212,2.025215057454079
20150213,0.4380808398384567
20150216,-4.748589466888517
20150218,0.7592698395649263
20150219,3.271771079354311
20150220,-0.1867526362257223
20150223,-0.731369035333747
20150224,-0.3784701661761216
20150225,-2.236951069358986
20150226,1.3465891370486054
20150227,0.048361848842131794
20150228,-0.6168115674488484
20150302,-0.2001118889854573
20150303,-2.032708113361546
20150304,-4.657371815395273
20150305,-3.6143527934906787
20150309,-5.874877034289176
20150310,-0.5721924040819154
20150311,1.861772907910535
20150312,0.3998290345130988
20150313,1.2575639825442535
20150316,0.8292128560343537
20150317,-5.090720441697482
20150318,2.840251437187782
20150319,1.1717676349448352
20150320,3.022420622588859
20150323,-2.6248014496147576
20150324,0.7397278625239039
20150325,-1.7319157336835749
20150326,0.2655619109520886
20150327,2.073295863113957
20150330,-10.126438815542729
20150331,3.2469178249819066
20150401,1.9892228257972704
20150406,-0.7390552945365099
20150407,-0.11330733575632768
20150408,2.4400199496924433
20150409,-6.205000933768739
20150410,-2.463167651851351
20150413,-11.312475267120377
20150415,4.347209666727951
20150416,1.5814754895848226
20150417,1.6345465800928387
20150420,2.664465905236291
20150421,-2.738257840184935
20150422,1.3227923772817038
20150423,1.7458939998124954
20150424,5.473408795529398
20150427,-0.3817761952956511
20150428,-1.6109534489823778
20150429,0.560169052735298
20150430,0.8737320793565342
20150504,-1.1967314284246013
