Date,TVSMOTOR
20130102,0.92376242407482
20130103,-0.9983855528704136
20130104,-5.301535317745022
20130107,-4.614546839098603
20130108,1.3110018132639487
20130109,0.2696311301834155
20130110,-4.10272996593515
20130111,-0.4523835511154808
20130114,0.8492780643629882
20130115,2.634439959396804
20130116,3.2312672927234463
20130117,0.12732672548411206
20130118,-0.17793225787438582
20130121,1.71775059999773
20130122,1.5072801772607731
20130123,0.28477747901247596
20130124,1.3187503330885355
20130125,1.324351357560852
20130128,-1.3945209174544981
20130129,-0.7265821270183381
20130130,2.006797133104128
20130131,-1.028026383482548
20130201,2.950636594159378
20130204,0.9927921438049788
20130205,1.5534108558358684
20130206,0.258794140091369
20130207,1.5180265155487063
20130208,0.25091986580054765
20130211,-1.3708792084915626
20130212,1.2652010725645364
20130213,-1.3743415565636767
20130214,2.3106394364342857
20130215,-0.16611411930464862
20130218,-0.9580753858291275
20130219,-4.452696776189337
20130220,0.2532579812020166
20130221,-0.4937822654887811
20130222,2.8277347766271865
20130225,0.2360160057361636
20130226,1.2141173978048825
20130227,2.959871812482815
20130228,0.27556601538483716
20130301,-0.1430230785475608
20130304,1.0357108363142493
20130305,0.48887900132419193
20130306,0.6099500705559
20130307,-0.8460784627712983
20130308,0.2068845392696217
20130311,-0.6086654872068411
20130312,0.9212798072782358
20130313,1.9204592889598102
20130314,4.871294570520986
20130315,6.32072767587459
20130318,1.0280968054249877
20130319,0.45331943437834266
20130320,1.0018811681059518
20130321,0.5452870305259443
20130322,-0.339098127301245
20130325,0.9241791704891108
20130326,-1.8698850461020657
20130328,3.2725125266403903
20130401,1.7594119000323207
20130402,1.7401445022458635
20130403,-7.619459301472826
20130404,-1.7636898486457642
20130405,-5.8907214125323355
20130408,-9.826854573731799
20130409,10.90295595704297
20130410,-1.1755477971880048
20130411,1.5547423196373933
20130412,-0.5562570739169992
20130415,1.115763627179596
20130416,-0.33579068260432954
20130417,-0.5388471950693143
20130418,0.7902199614765222
20130422,0.9220155198900051
20130423,1.0403090202979066
20130425,-2.764817280916911
20130426,-0.7079850810034051
20130429,-2.9215603220358024
20130430,2.836560007303008
20130502,-3.158216065466618
20130503,1.490696320149316
20130506,-3.394140326980789
20130507,-0.3782207906441253
20130508,0.4795080314175177
20130509,0.9994707657209353
20130510,2.1433975377923917
20130511,0.7738652288603218
20130513,-0.17047329541363787
20130514,3.3966055966519964
20130515,-0.9674142577218157
20130516,1.9862513205371792
20130517,0.008903345447880628
20130520,0.6164302335497047
20130521,0.3167041950050204
20130522,2.37093817400857
20130523,1.1524200144059247
20130524,-0.31560998725398715
20130527,2.248982093040299
20130528,0.7886708440503493
20130529,0.8765095061953584
20130530,-2.7415493130290414
20130531,3.3871627888595732
20130603,-0.058151086947000566
20130604,-1.2363218538747651
20130605,1.7354572318290915
20130606,0.6209833971013963
20130607,1.1605001149126912
20130610,0.65736620794138
20130611,-0.9131207920885815
20130612,0.28729164403116925
20130613,-0.6168736556695269
20130614,3.710082965688642
20130617,1.0799422634440685
20130618,-0.19911477119190357
20130619,0.6946755475762312
20130620,-0.9489218401938433
20130621,3.857680377519496
20130624,0.916916679215324
20130625,2.0209629464438756
20130626,-0.7259072988833776
20130627,-0.23443312583598064
20130628,-0.07475771555735777
20130701,0.07632663531250405
20130702,0.7261094002662211
20130703,-1.3119417710560435
20130704,2.129175175933498
20130705,0.5812197801756425
20130708,2.2191626447765382
20130709,-0.4440188658745051
20130710,0.07685065762612567
20130711,0.7911403541104749
20130712,1.2393300301184205
20130715,0.5807769723806453
20130716,1.109062921175231
20130717,1.1193796087799694
20130718,1.1040035498480354
20130719,-1.7762119098440845
20130722,-1.675592565668515
20130723,1.5332046436966857
20130724,1.9305809601542077
20130725,-0.9189852675603312
20130726,1.0497491382164736
20130729,1.637025157177289
20130730,2.7200967112978436
20130731,-5.971686651554401
20130801,0.41151802425216666
20130802,-2.1758665801111867
20130805,2.886358674417729
20130806,0.7545678894735999
20130807,-0.5830310853651939
20130808,-5.473462118515311
20130812,-1.6844011632358133
20130813,2.0258240460225383
20130814,0.9966428047265871
20130816,1.3035598373143706
