Date,SUNFLAG
20130102,0.8421574276493858
20130103,-8.70455915861547
20130104,1.630211632567839
20130107,-1.1382527422052264
20130108,3.7870694297101535
20130109,6.573458634128993
20130110,3.722027199955387
20130111,-0.4218165956958646
20130114,0.7703644709879709
20130115,0.6158656027946497
20130116,-0.2909697850148065
20130117,-0.4129323758743824
20130118,-0.4314202266047045
20130121,1.1231073478432516
20130122,-1.484635629686886
20130123,-0.9572130537129189
20130124,-3.1421614235970288
20130125,0.6133430498448751
20130128,0.037849492838700316
20130129,1.8155725348912197
20130130,-1.309304504846778
20130131,0.46545071978820923
20130201,0.24532334104100406
20130204,-0.6612276484448183
20130205,-0.9333865155189722
20130206,0.36094639876460644
20130207,-0.6761187974715673
20130208,-0.6909211842173701
20130211,-3.7984679373326715
20130212,2.770480475137841
20130213,0.3463230935322059
20130214,-0.4336298242456712
20130215,2.029639565204413
20130218,1.1185788439857167
20130219,0.19067301682149207
20130220,-0.11771459737243928
20130221,0.6294736917702504
20130222,-0.5087039665534503
20130225,-3.455121576670674
20130226,-0.22131640155695287
20130227,1.0981584545577534
20130228,0.45011887723814636
20130301,-0.856815274196639
20130304,-2.630381145841394
20130305,1.2715001460159923
20130306,5.12614126122614
20130307,1.217094383487505
20130308,0.30242208420183514
20130311,3.491556886822427
20130312,-0.5818773399757938
20130313,-0.7591814030641951
20130314,0.15722695318482727
20130315,3.32580401159338
20130318,-0.9218242276332109
20130319,-1.711308028439304
20130320,-3.7032203112168873
20130321,-1.033128029448749
20130322,-0.36507287393509813
20130325,-1.3053629733536956
20130326,1.2510693987084893
20130328,-0.2746339816309449
20130401,4.640255425534245
20130402,-1.1137027054725779
20130403,-0.1303812476331433
20130404,-0.4779075185663231
20130405,-2.754574951202048
20130408,0.07949650554385818
20130409,-4.404817358199413
20130410,3.4404675175056747
20130411,0.4942702467662438
20130412,-2.136571471943054
20130415,-2.5381757344845366
20130416,-0.9421184215460814
20130417,-2.074338054172619
20130418,0.6082142341605832
20130422,6.2330678029305675
20130423,1.6746526707931682
20130425,0.20264109570166033
20130426,-1.507922755647619
20130429,2.7699686790961375
20130430,-1.2006356187779228
20130502,0.8959027455355382
20130503,-0.8045691245879558
20130506,0.15075639990444833
20130507,0.6452324284434583
20130508,0.7563271761929723
20130509,-0.2793832090701839
20130510,-2.2355302554996026
20130511,1.509067536669034
20130513,-2.262406693145074
20130514,-0.06188849766392543
20130515,2.2484124731649238
20130516,-0.8729580900853037
20130517,0.7506076721484098
20130520,-0.7816856814381699
20130521,0.20721094641092985
20130522,-1.5938533746791328
20130523,2.9696575662053033
20130524,-4.34682877123875
20130527,2.7458485791430176
20130528,0.2565700763612328
20130529,0.5012714075041345
20130530,1.710477715085564
20130531,-3.906994382781529
20130603,0.909290921779058
20130604,-2.962161627331271
20130605,-3.178287096475696
20130606,-4.0972680934992045
20130607,2.368762335126435
20130610,0.10234129439538486
20130611,-0.38404182178775703
20130612,-1.4798016067124447
20130613,1.7484007874521734
20130614,-3.026685562204598
20130617,-0.6446939729533605
20130618,2.474806150797058
20130619,-2.4794302728734197
20130620,1.4067545029054047
20130621,-0.27221692559942623
20130624,3.352416920550814
20130625,4.069289030994971
20130626,0.9350716321952335
20130627,-0.44210016285729814
20130628,0.6655504215411807
20130701,3.0454582552126324
20130702,1.5931008026834343
20130703,0.9187194700391697
20130704,1.3319359104315063
20130705,0.8741837740147642
20130708,-1.107015703098827
20130709,3.095591961123628
20130710,-0.7525038706226789
20130711,3.098682666831725
20130712,-1.5520557921858966
20130715,1.5552661773227268
20130716,-2.3571406152076606
20130717,0.7298409164535916
20130718,0.3953365589929972
20130719,-0.6737506015755639
20130722,4.189568987294785
20130723,-1.0530857202551955
20130724,-1.818068395835919
20130725,0.27165901556603533
20130726,1.803342833987975
20130729,4.307001435420081
20130730,7.863298903664134
20130731,-3.7776853136443114
20130801,1.1432868889634347
20130802,2.3226156243973124
20130805,-2.5219368300225598
20130806,3.5012788153630905
20130807,-2.2093828239134976
20130808,2.94547672456753
20130812,-2.459898527648469
20130813,-3.621448672091714
20130814,3.984825644844758
20130816,-3.6359043398704545
20130819,-16.040251448904982
20130820,5.511680749909324
20130821,6.461506114831443
20130822,-3.251948358901362
20130823,0.6222705485584286
20130826,-2.242917395218986
20130827,1.2748620855827482
20130828,-1.28654166151359
20130829,-1.5467341919249653
20130830,2.6443421989149885
20130902,-2.0793189953285336
20130903,-1.9274259227083936
20130904,-1.3884118599581643
20130905,-1.3227365329755565
20130906,5.322719480276369
20130910,-1.2279452388696444
20130911,-1.9686838691905413
20130912,-0.7496457374443455
20130913,-1.284142942946152
20130916,0.7212999115517154
20130917,-2.261916875473448
20130918,2.1998515981553
20130919,-1.2609108875318622
20130920,0.2984539839599982
