Date,NETWORK18
20130102,1.043217201363597
20130103,-2.0825508010799245
20130104,-2.7269800270646316
20130107,5.030403458798575
20130108,0.6728567181122955
20130109,-0.14190773971009513
20130110,-0.8155192623293148
20130111,1.4995170527173274
20130114,0.26888110637271745
20130115,-1.6101736540678253
20130116,1.4681240690385988
20130117,-0.021736065731564114
20130118,-0.9983250545103045
20130121,3.454771761107316
20130122,0.6445426967992991
20130123,-0.6175652065757122
20130124,3.9101120112010515
20130125,-5.704202662000078
20130128,3.277716948427131
20130129,1.1835112143087367
20130130,1.437308841099045
20130131,0.20156945477551488
20130201,-3.7196626403133983
20130204,0.8765831897016241
20130205,-1.6585948151830214
20130206,-1.0543276555275019
20130207,3.7725135101395924
20130208,2.1921215342050333
20130211,-0.7662813556467326
20130212,-0.6041778199297304
20130213,0.015090041857878767
20130214,5.753989432697326
20130215,-3.1785209341285414
20130218,1.2250621587070745
20130219,-2.6770729929132138
20130220,0.898925167889743
20130221,0.6380213608179388
20130222,0.24377842666909202
20130225,0.907055413655895
20130226,1.9755280780958895
20130227,-3.007461668471228
20130228,2.0953626799166454
20130301,-3.2995045006525037
20130304,-2.581323971091386
20130305,-1.2029084181800307
20130306,1.5537222424823574
20130307,-0.14130126091676543
20130308,0.490323514163965
20130311,-1.4127113378502543
20130312,1.3002811358940536
20130313,-1.514597503612421
20130314,0.3237517606141974
20130315,-2.0393033509605765
20130318,0.39415749720233983
20130319,1.489064613740417
20130320,0.7967406853839556
20130321,0.5472956978652481
20130322,0.13329781915583294
20130325,-2.3348135446121585
20130326,-0.03951694300883206
20130328,1.1808090385830896
20130401,-2.3861292271300263
20130402,0.5346826422429936
20130403,-0.113398856270851
20130404,1.3068651601304309
20130405,1.6787358386964084
20130408,-0.3600970234439989
20130409,-0.4968003489472672
20130410,-0.6692809284179482
20130411,-1.283508313167588
20130412,1.0386237096872746
20130415,-5.214047936974697
20130416,-0.13371250581326177
20130417,-1.9452611974343197
20130418,-1.6284812273469447
20130422,-1.9640872404067813
20130423,-1.059253316855984
20130425,-1.4957319156222368
20130426,0.5183860205246749
20130429,1.460257082138012
20130430,-0.9674675829204364
20130502,-0.13044441838061105
20130503,-0.8684990408149154
20130506,-0.46111377529966235
20130507,-0.927071222312621
20130508,-2.2196780469446176
20130509,2.3953115419670934
20130510,-7.254028308652652
20130511,-3.9285146145684187
20130513,3.5962396723372794
20130514,-1.1181976110798542
20130515,1.4341379780097774
20130516,-1.711028770648786
20130517,1.7203778908793441
20130520,1.7340719315927102
20130521,1.8006058189568288
20130522,1.2844530097305167
20130523,-1.4650709435279263
20130524,0.12948228090598693
20130527,-0.03714711022203865
20130528,-1.1688449572846995
20130529,-2.4346415336274685
20130530,0.9804896799408302
20130531,0.1319353516584445
20130603,0.5256965955998214
20130604,0.10782477854500122
20130605,1.525302337428312
20130606,-2.6738442837857637
20130607,-2.3396784522572416
20130610,0.1262072059731063
20130611,-1.9618777223446893
20130612,1.8883043019148031
20130613,-1.4061027565544486
20130614,-1.9605269167139823
20130617,1.2580746491042656
20130618,-2.43838755233669
20130619,1.5209695053156844
20130620,-0.1483169978284531
20130621,1.2131500667802761
20130624,-0.7768291625795936
20130625,1.2097446329834458
20130626,1.0141000208210564
20130627,0.3724901250170263
20130628,-0.7313039366388026
20130701,-3.730299782841364
20130702,-0.04004569138179598
20130703,0.32274239219081835
20130704,1.0203240131424003
20130705,-1.6982158980131241
20130708,1.6442599177406878
20130709,-1.2929604334784877
20130710,1.237935741384274
20130711,1.4528662239604133
20130712,2.08034681870012
20130715,0.24817392054629084
20130716,1.247507890506745
20130717,-3.995218337797429
20130718,1.804391410326903
20130719,4.022489213906236
20130722,0.513474576445335
20130723,-0.011100283964644131
20130724,0.29130738288241265
20130725,-0.8012653959897179
20130726,1.2405958398727548
20130729,-2.9040020016143133
20130730,5.238426298958496
20130731,-2.07631703486663
20130801,-2.634736577767901
20130802,2.4384862832972063
20130805,0.05544223633048925
20130806,1.0426111168491055
20130807,-2.0121368940619555
20130808,-2.7595441650210484
20130812,2.718885274084924
20130813,-2.4594672242418616
20130814,-2.142576573281621
20130816,-2.2599870407963962
20130819,1.3446787458589653
20130820,-1.446353163069988
20130821,1.6873156366670434
20130822,-3.2024680143254107
20130823,3.243931936883482
20130826,-1.9267771656291997
20130827,2.187104232015365
20130828,4.022669634027418
20130829,3.0861320979475217
20130830,0.2654869351157092
20130902,-0.9262236117982954
20130903,4.141217860502785
20130904,-0.1180638197776096
20130905,1.492824669097086
20130906,1.5030701038757646
20130910,1.0095788852547884
20130911,-0.027145591086150445
20130912,-9.487939665668708
20130913,-0.34128011804359715
20130916,6.896866258142629
20130917,0.263867608693854
20130918,1.0051831456716664
20130919,0.3926800322491766
20130920,-6.645094866222613
20130923,0.9327047010124003
20130924,-0.01800799868750258
20130925,-0.5355405807865085
20130926,0.05533379995748178
20130927,1.4109460388590518
20130930,2.2586444061036373
20131001,-2.718804732398506
20131003,-5.4443802896378095
20131004,-0.24351112044122333
20131007,0.8172064407978719
20131008,0.934447609492551
20131009,0.8525572961981653
20131010,0.10679505155504732
20131011,-0.5189620544843052
20131014,-1.3268915639372114
20131015,1.2160189035145557
20131017,-0.41638887786335965
20131018,0.9396396962118709
20131021,-0.11308399606558228
20131022,0.41379585164951904
20131023,-0.5486203228998631
20131024,-0.5317693982090559
20131025,-3.5944311967985123
20131028,2.0242605360929637
20131029,-0.070306572696889
20131030,3.6607668878414024
20131031,0.22108303580334832
20131101,2.2003038998811695
20131103,-1.4446657072980869
20131105,0.8362351566552213
20131106,1.5379954479691746
20131107,2.1919359364320474
20131108,0.09746180332944543
20131111,-2.5003600984778345
20131112,0.35718331775698475
20131113,-0.8645880568742614
20131114,-0.637665451070411
20131118,2.3140681985591627
20131119,-0.19468216710731712
20131120,1.7957366295140378
20131121,-0.5700466955691224
20131122,-0.2767466202197849
20131125,1.748426582674593
20131126,-2.085185665858096
20131127,0.8385276395354473
20131128,0.10379237824797549
20131129,-0.27800763232752157
20131202,1.360450962957659
20131203,0.4736885218683593
20131204,1.671355718996459
20131205,-1.2607146520971413
20131206,-7.992212881869043
20131209,-1.856693102238123
20131210,2.34463019812726
20131211,1.7591787919990005
20131212,1.6191171788260488
20131213,1.4305389440656842
20131216,0.16686185130671827
20131217,-1.306395556515655
20131218,1.3869810881211067
20131219,-0.950269507036279
20131220,-7.156351120344193
20131223,-0.24298890613459578
20131224,1.1497953394793714
20131226,2.897296827780547
20131227,3.2028582509000554
20131230,-1.8692778519757036
20131231,1.7372483812832993
20140102,2.7739085001830976
20140103,-1.6232871115356904
20140106,-4.748102108648974
20140107,1.3356474156335694
20140108,1.507060211123538
20140109,-0.2184637701579195
20140110,1.723701867397126
20140113,1.1149629691783791
20140114,1.6193316878034691
20140115,-2.705863105419793
20140116,0.43266587559429714
20140117,2.056384203680929
20140120,-2.3003993512918512
20140121,-0.14015228083610853
20140122,1.4471350812090533
20140123,0.5256399780493621
20140124,-0.35311551228413096
20140127,-0.6412928625920022
20140128,-2.603674719092799
20140129,0.1583334321446932
20140130,1.2509552740535241
20140131,-1.23227201276981
20140203,0.3342815808304801
20140204,-0.823845340128125
20140205,-1.1879511493525614
20140206,-1.9171537535969412
20140207,-1.777710619621209
20140210,2.222030731378612
20140211,2.225319305194335
20140212,0.5517453384474277
20140213,0.3951414154063242
20140214,0.1251911797494129
20140217,2.266344631360639
20140218,1.2338598360809874
20140219,-3.6224689375919965
20140220,-2.752028066447906
20140221,0.11700460872328633
20140224,0.5028340650927459
20140225,-1.7731386398701603
20140226,2.58932285169646
20140228,-0.38101710596664784
20140303,-0.8865371482386714
20140304,-0.20387169598843968
20140305,1.8045520332191698
20140306,1.6666477718913975
20140307,-0.39646083142630495
20140310,0.5954602809260773
20140311,0.3528777159097787
20140312,-2.248113442349074
20140313,1.57189357707481
20140314,-1.3413631558105656
20140318,-1.4299599762716677
20140319,-2.781847282996724
20140320,0.12134429221535126
20140321,-0.35729156489528546
20140322,-0.9078455314466831
20140324,3.3883045918256602
20140325,-1.659104551812589
20140326,0.7435141994246466
20140327,1.0454908337658457
20140328,0.3423689445967586
20140331,-0.26556725631589595
20140401,-6.9257951360959735
20140402,-0.2945265267693724
20140403,2.699894649856509
20140404,-1.1654823437800155
20140407,-0.4358103044589636
20140409,6.799364500814514
20140410,3.6869812067614465
20140411,2.777252220333013
20140415,-6.909189686102371
20140416,4.627042483748065
20140417,-1.0775633654206729
20140421,0.802481147363687
20140422,4.380887726069996
20140423,0.8049319577887066
20140425,1.1292857895595345
20140428,-0.6497893218590803
20140429,-1.039330571463649
20140430,1.177764960107814
20140502,0.8117938842573548
20140505,-1.722189114469416
20140506,-0.2999616160361567
20140507,-0.1400045064974318
20140508,0.4827816240264375
20140509,0.1480091035473059
20140512,-2.484156404545314
20140513,1.7331241395322559
20140514,-1.8008467212393782
20140515,1.6653365655212107
20140516,3.3628822497713413
20140519,3.909263547573799
20140520,3.025702761776251
20140521,0.8812759461782695
20140522,-3.2865427370734435
20140523,2.736076343503436
20140526,3.882882480885012
20140527,-5.932673324189002
20140528,-4.406038156337523
20140529,-9.10594392874933
20140530,-19.320786371280203
20140602,2.395963439394795
20140603,6.809553854978689
20140604,-2.5576565786482988
20140605,-7.546015285762133
20140606,-7.249700238041182
20140609,-2.075666593712337
20140610,5.190991477031426
20140611,3.8973875084248735
20140612,1.1884676880871672
20140806,14.545526926453988
20140807,-0.31721895208206297
20140808,1.887873460852536
20140811,1.3498018766363973
20140812,-2.1826961669517524
20140813,1.9916507332569622
20140814,-1.0783700063283301
20140818,4.648638874441481
20140819,1.0179637300388298
20140820,2.343612369915813
20140821,1.6251850601613087
20140822,0.9286094998992022
20140825,0.9223173720061334
20140826,-0.9987640174494994
20140827,-3.898900495859902
20140828,-2.2479009774449117
20140901,1.6929635676606332
20140902,3.776926592125034
20140903,1.5789530066852149
20140904,4.056437499148919
20140905,1.7100855954667158
20140908,-2.6168016144122657
20140909,-2.835206065897707
20140910,-2.009493149215898
20140911,1.94967210220895
20140912,3.071690031653128
20140915,-2.855922104125786
20140916,0.9774164390410656
20140917,1.0632587434300387
20140918,0.6058028520678778
20140919,2.159019658583562
20140922,1.990506747806125
20140923,1.6628280390435393
20140924,-1.7869103491348848
20140925,-1.711966492214958
20140926,-0.8606590196074576
20140929,1.1623051266118445
20140930,-0.3037836439442997
20141001,1.7545461195884149
20141007,-1.3694986427468168
20141008,-0.7983075262534327
20141009,-4.5335757811335675
20141010,-3.8416214703252836
20141013,-0.1178155137075888
20141014,3.464583315920271
20141016,0.39738026727280396
20141017,0.004573578941739653
20141020,1.9513895463634556
20141021,0.2800143837099723
20141022,-4.46587198893725
20141023,-0.6543254759550217
20141027,0.7438683226457283
20141028,-2.5483295494541904
20141029,2.0311843542588073
20141030,1.448041453413278
20141031,0.9785299104176214
20141103,-9.82987857383067
20141105,0.41018520682826554
20141107,-0.13869664300588372
20141110,-5.231191449184642
20141111,3.231454532372734
20141112,2.3848774646406428
20141113,2.171925449546461
20141114,2.1944086452226905
20141117,-3.1067998980434193
20141118,0.3008098144263217
20141119,2.190794603682093
20141120,0.12309087673629102
20141121,-8.28192358652586
20141124,-1.0276293315426097
20141125,5.648018876480488
20141126,-1.6011065792352384
20141127,-2.236938851336177
20141128,2.7940641850264587
20141201,0.010981714576031587
20141202,0.40577466645357285
20141203,-2.0424960235722107
20141204,1.261725662704869
20141205,-2.4552330299215925
20141208,-8.36048905800306
20141209,4.138438811014101
20141210,-1.077747953373533
20141211,-15.03884226814097
20141212,3.494876869908653
20141215,-3.9421579958997577
20141216,1.4136467875479388
20141217,0.1196520932759273
20141218,-3.381914804544762
20141219,3.5878921372062442
20141222,-0.5522713487398649
20141223,-0.38334126154937365
20141224,-0.28209096309109805
20141226,1.4951711116231041
20141229,0.46730859636702504
20141230,-0.5721838978562687
20141231,-1.1407697422034377
20150102,3.9463061860827473
20150105,1.0672015679821152
20150106,-1.1723760936837273
20150107,1.2757170825758593
20150108,-1.5476055262317776
20150109,-1.0696599150438402
20150112,0.7670038789920308
20150113,-1.2074986447926612
20150114,4.260804237494664
20150115,2.3064056055604314
20150116,-0.8935499373873821
20150119,0.5588807225734039
20150120,2.760099570992268
20150121,0.8478854291236122
20150122,1.2154682604451486
20150123,2.1239975859754274
20150127,-0.1137995681394488
20150128,2.121368856748445
20150129,1.7205434393596115
20150130,-5.674795291925807
20150202,-1.7320817024617974
20150203,2.148917513185771
20150204,3.546154926637605
20150205,-0.2479308288066453
20150206,0.2111942716878592
20150209,0.05501846428504065
20150210,0.008624197792428456
20150211,-0.25736040986378006
20150212,-1.7719709933471317
20150213,0.6856011338716665
20150216,2.4058856598980967
20150218,0.5043355160325416
20150219,2.0728416985240186
20150220,0.24514063060140867
20150223,1.8917909106823938
20150224,-1.959309436398125
20150225,2.7224139724648655
20150226,0.049052266350238405
20150227,0.4332002828385306
20150228,0.4410739698587134
20150302,0.8211134567958102
20150303,-1.6889192900480654
20150304,0.559619112902874
20150305,-0.27027264187406586
20150309,1.417935230597373
20150310,-0.2162038347588947
20150311,1.181092349349878
20150312,-6.432255380130588
20150313,-0.08005509766190322
20150316,0.9763211064494253
20150317,1.7242695203426326
20150318,-0.6760062167938572
20150319,2.619051744290614
20150320,0.2678179444545927
20150323,-1.1621105500044964
20150324,-1.9362203245138678
20150325,0.7737809677985164
20150326,-0.6925701894130929
20150327,-0.847256198970984
20150330,0.8338899445068861
20150331,-1.2567892344408769
20150401,1.788253919412366
20150406,0.33610876853230387
20150407,0.17021931702716586
20150408,1.9862958575770666
20150409,-4.209923160162929
20150410,-16.032409709466336
20150413,2.9056720856912435
20150415,-1.5781925595644888
20150416,1.0920806875942686
20150417,-1.8551596702324877
20150420,-0.7033036775276211
20150421,2.340747028717545
20150422,-2.7913112200664685
20150423,-0.1638548109530071
20150424,1.742626597027395
20150427,-0.7112538412051306
20150428,1.7576182232944615
20150429,-1.057580718373731
20150430,0.16323535590851512
20150504,-1.4301460351127266
20150505,0.11930355163949313
20150506,0.3692467930388741
20150507,-0.9405480453618438
20150508,2.6758863156739823
20150511,-0.6045948210092709
20150512,0.053272539846553
20150513,2.499843137216206
20150514,0.7137177457046557
20150515,-1.2412584973084226
20150518,2.2688422921988947
20150519,-2.957263611466048
20150520,1.2020890282003691
20150521,1.621744027204747
20150522,-0.4014488133712696
20150525,1.4702443138358205
20150526,0.7746304328212668
20150527,0.041185390622020424
20150528,-1.7720882862407081
20150529,2.7388076309064395
20150601,-3.5385547382991187
20150602,1.4589810416149138
20150603,-1.7713015993428654
20150604,-0.6209024433189908
20150605,2.0837328025129795
20150608,-1.6490705767800478
20150609,1.2543328948443788
20150610,1.5448433034042894
20150611,-3.249504610990249
20150612,-2.203243888814928
20150615,-4.265447151686031
20150616,-0.0865217712842371
20150617,-0.09571110663434701
20150618,0.1106457345116254
20150619,0.41257180978682784
20150622,-0.31757706210873726
20150623,1.8514453755790763
20150624,2.0129942955310263
20150625,-0.6612820375940149
20150626,-4.0124972592206625
20150629,-0.18290850373761858
20150630,-3.5901890546259736
20150701,0.7435458776502268
20150702,-3.060913528764118
20150703,3.421261648102828
20150706,-0.8339631342471776
20150707,2.876879312821491
20150708,4.926937003667311
20150709,1.273276734946883
20150710,2.561153694840689
20150713,-0.9900562322019175
20150714,2.2467906738210424
20150715,1.3191783929347554
20150716,0.5972828001421878
20150717,-0.16800725493723084
20150720,-4.933765158329348
20150721,-0.441296348623732
20150722,5.712038871533997
20150723,1.7019591144770394
20150724,-0.23813215933995668
20150727,-0.36319882056645825
20150728,0.6467576352830153
20150729,-3.987252953503326
20150730,3.7336561349725654
20150731,-0.17743512355357272
20150803,1.1045872647289527
20150804,1.9849369657256024
20150805,0.5496637005097478
20150806,-0.08516842973774041
20150807,-3.4010130107625485
20150810,-2.070325258348736
20150811,1.199515932958243
20150812,-1.8402788664113008
20150813,-1.8094025565602134
20150814,2.9117348717652294
20150817,-0.41476959062125063
20150818,0.36002064731391953
20150819,-4.764920989100193
20150820,0.4828382820400394
20150821,-0.8289290905844895
20150824,-2.552508381899166
20150825,4.979299509289792
20150826,-0.5063585930883088
20150827,-1.2904495431685872
20150828,1.4640465798631535
20150831,0.7995167690722055
20150901,-0.7963949191553472
20150902,-1.2638921980530804
20150903,1.7763577468673082
20150904,-0.9608195458772424
20150907,-1.19110927361515
20150908,-1.0020861306721436
20150909,2.890425496451868
20150910,-0.32763629231052405
20150911,-0.7371494336919656
20150914,-1.8716727537169082
20150915,0.8578619662397502
20150916,1.1534827653972308
20150918,0.7314210179633944
20150921,0.299453568952583
20150922,0.9542966091014384
20150923,-0.9440512423672069
20150924,-1.5342922325270356
20150928,1.2908990214085458
20150929,2.9729983411129917
20150930,-1.121317629256423
20151001,1.4755896303211733
20151005,0.6497245965766965
20151006,0.5605693866749173
20151007,0.3260442698142805
20151008,-0.8413668141529527
20151009,1.2043610812366596
20151012,-1.9087425154023103
20151013,1.0614916558154714
20151014,2.6875730116093286
20151015,2.2669439942736944
20151016,-1.750997913620833
20151019,-2.634613649420271
20151020,3.3062307644689053
20151021,0.6120269130823804
20151023,1.528284252715589
20151026,-0.04788022180346485
20151027,1.169304223027964
20151028,-1.5971508246029793
20151029,0.4218780237980151
20151030,-0.488154870500212
20151102,-1.9903168131141573
20151103,-0.8050149098742471
20151104,2.5072022622352645
20151105,-0.47808047562634237
20151106,-0.6313615629215666
20151109,0.8084363427898226
20151110,-1.2459322104487467
20151111,-1.6816302463737116
20151113,0.7385586620724514
20151116,-0.046804348158098086
20151117,-2.4420527517123523
20151118,0.7411431111035113
20151119,-0.5451842841978543
20151120,-0.25687045961203836
20151123,1.1523765015341867
20151124,1.433397196395896
20151126,0.707038820655735
20151127,0.8801562170650081
20151130,-1.858987528699305
20151201,0.025930199527606668
20151202,1.2721908917175235
20151203,-5.698827893269135
20151204,1.8093035828421107
20151207,-2.1131518264784352
20151208,1.744442662968079
20151209,-0.44663874789863733
20151210,-0.74222657489346
20151211,-0.7317323413958697
20151214,0.6280199183380734
20151215,-0.9259333787452182
20151216,1.9465771873000302
20151217,-2.1098207380553204
20151218,-0.4109360223751316
20151221,-5.371086584477575
20151222,0.20268996582730317
20151223,0.8975243434288738
20151224,3.5286415765925514
20151228,-10.326018367914376
20151229,3.204024220752943
20151230,-1.0934982156339839
20151231,3.947427408122295
20160104,-0.26828131641188446
20160105,4.03602975455952
20160106,-1.1948428115347942
20160107,-0.6022140213586953
20160108,-0.29755805881393593
20160111,-2.0436214350087485
20160112,-0.3144862023559891
20160113,-0.385064453444131
20160114,1.747570572678299
20160115,1.223253135190486
20160118,-0.42517435038049456
20160119,1.2959789880781698
20160120,0.02501616387696437
20160121,1.3189177711675886
20160122,-2.230304239949337
20160125,3.847540822769968
20160127,0.33571325918684725
20160128,-0.6868529035628326
20160129,0.8255582464476126
20160201,1.0932027393512023
20160202,0.7340562048278385
20160203,-0.4815634363159895
20160204,-0.9740945955676326
20160205,1.0436534792722258
20160208,-0.35191170436311
20160209,-0.8176206136286546
20160210,-2.432574934442377
20160211,-0.8718693357479204
20160212,-1.5646244897156982
20160215,2.978834455485018
20160216,1.6378251585383001
20160217,-0.9441501310955859
20160218,0.16424890320968033
20160219,2.3961098778891086
20160222,-0.5109236091645135
20160223,1.2182497267193781
20160224,-1.4713593942447747
20160225,-0.2878840054284991
20160226,-0.35444779818525085
20160229,0.2077353091297316
20160301,-0.3835762049747746
20160302,-0.37621024473747644
20160303,-0.5830550677262374
20160304,1.2524609089076346
20160308,-0.4078075512550149
20160309,1.6288874545991
20160310,-0.6663900022250635
20160311,-0.28246516631226815
20160314,1.9058548614489255
20160315,-0.4331108266991187
20160316,-1.085542916935095
