Date,BALAJITELE
20130102,0.9933852534937302
20130103,-8.428447238995199
20130104,-1.7727080823728036
20130107,0.4643308767805444
20130108,2.014785997455138
20130109,-2.280308162974196
20130110,-4.603769470334072
20130111,-0.8133738536082133
20130114,1.5134267746917938
20130115,3.878361358994757
20130116,5.991825439833184
20130117,0.03642000873450109
20130301,20.426672700511126
20130304,1.0191235815717326
20130305,-0.993897338852034
20130306,0.838152219279197
20130307,1.186730921765983
20130308,-1.1002235373323117
20130311,-0.6348114360115941
20130312,1.5821288523147152
20130313,0.2314771537596494
20130314,-0.6487557051365378
20130315,0.6017566023765352
20130318,-0.06271117299376128
20130319,-1.980446438957286
20130320,-1.2509228353883983
20130321,-4.841661462686674
20130322,2.394173152564416
20130325,-0.49805496601724897
20130326,0.9354031420374045
20130328,-0.431217737075158
20130401,-3.2399228942808014
20130402,-2.386348987331744
20130403,0.8701746135192596
20130404,2.1535632986170716
20130405,0.3057457697993664
20130408,-1.0085015381955493
20130409,-1.730792747391879
20130410,1.3298694823558006
20130411,0.9989726959122216
20130412,-0.8094932350001613
20130415,2.498039944939432
20130416,-0.42313094521484174
20130417,-2.196965175486342
20130418,2.7655047073844794
20130422,-3.4824898490973606
20130423,0.9635763003997957
20130425,-1.8564354030223527
20130426,-1.0006969239737284
20130429,-1.8235463605559634
20130430,-0.1864462229836783
20130502,2.6985617229799077
20130503,0.5627584315130798
20130506,6.153774769901347
20130507,1.4358325605355624
20130508,-1.1754141122653787
20130509,2.8988173776979345
20130510,-1.5454812794516513
20130511,1.7092286576695745
20130513,0.43663610669257014
20130514,1.6390522095455702
20130515,2.7029027039659725
20130516,2.368552696006711
20130517,4.34594024158678
20130520,-0.6734706199561504
20130521,-2.0573249900537713
20130522,1.1986896847748825
20130523,-1.1443191750164607
20130524,-1.2531203153433739
20130527,1.2685990827717928
20130528,-3.1166689101263843
20130529,3.5462362728284837
20130530,0.3634394260262841
20130531,-0.8494321519403374
20130603,1.4942004496954004
20130604,0.7029160431693415
20130605,-4.006334320089676
20130606,1.1265320784932933
20130607,-0.37829118728415523
20130610,1.0007372342017717
20130611,1.468553494023198
20130612,-0.9948003843279696
20130613,0.4775112329946014
20130614,0.051231875839802044
20130617,0.27201412593246554
20130618,-2.8343203135350636
20130619,-6.556280966372753
20130620,1.3773017840065052
20130621,0.5748240059582684
20130624,-0.17187812824745086
20130625,2.810920369514935
20130626,-1.4678548213393199
20130627,-0.11746166309434514
20130628,2.90637002851511
20130701,-4.295856527063767
20130702,0.37347309293154207
20130703,0.2843269705998124
20130704,-3.0771055131589726
20130705,-0.8470866882635124
20130708,-1.6328578172191346
20130709,1.101155374179747
20130710,0.17983509390914143
20130711,0.19305010926499322
20130712,2.0024187248371415
20130715,-1.4582954205306184
20130716,1.382908576284378
20130717,-1.0542941976961266
20130718,0.7735924994658158
20130719,-0.7430305820280965
20130722,1.0840423531945196
20130723,0.6091664370891785
20130724,-1.7316843753585893
20130725,-1.9287875400631962
20130726,-4.4928638184905605
20130729,-1.3406362519201833
20130730,1.3281519655801115
20130731,1.5429995134873296
20130801,-1.920353933190809
20130802,-1.2484359621976098
20130805,-1.4319944164445781
20130806,0.5285987618992434
20130807,1.1251404191235137
20130808,0.7410469038996046
20130812,-6.705106503294061
20130813,-4.296953987663875
20130814,0.5743597155978029
20130816,1.7247988459434125
20130819,3.5977217946013376
20130820,4.4874139436334355
20130821,-2.2153799412830812
20130822,0.9322945128175176
20130823,2.6710181299438887
20130826,0.46263467318557927
20130827,0.5280539160740045
20130828,2.515138774343856
20130829,0.3513250139622137
20130830,1.0801225389694955
20130902,2.904425169040738
20130903,-0.7837090172496908
20130904,0.6708772814823125
20130905,2.7416851273215093
20130906,-1.2768142369965916
20130910,-3.3000155374585844
20130911,0.002467693243069169
20130912,0.7406500335600974
20130913,0.5581076180646122
20130916,-0.31275130091752124
20130917,0.8469811828939611
20130918,0.6633093931719745
20130919,0.5407801117173441
20130920,-0.4902701349630343
20130923,-0.5030460773480085
