Date,KIRLOSIND
20130102,0.43493459180422334
20130103,1.2780992683373116
20130104,-1.0492588051770186
20130107,-2.1600164404377433
20130108,0.4693206756073501
20130109,-1.2417505578344545
20130110,1.206113457056715
20130111,-2.3005612467220407
20130114,1.856388458866138
20130115,-0.9347362428516492
20130116,-0.3880252480647851
20130117,-0.9990057302190506
20130118,0.08559803966964885
20130121,-2.8005970265958116
20130122,1.9622794999332662
20130123,-0.14024435384292305
20130124,0.14180866507357748
20130125,-0.01757626566166795
20130128,2.7519413303665914
20130129,1.3704333758844671
20130130,-0.23415582425383408
20130131,-1.2490214142669263
20130201,-2.5183169096592564
20130204,-0.07583157804041585
20130205,-0.520646096906139
20130206,2.2327556388694294
20130207,-0.6889800718832669
20130208,-0.3261661349793478
20130211,0.5800581742718172
20130212,-2.219249876424485
20130213,1.210908359390855
20130214,-1.7235949060318574
20130215,0.14924763559320264
20130218,-0.36283439639103354
20130219,0.6223692051749736
20130220,0.273152469093405
20130221,0.48635432378855215
20130222,0.039077442003168955
20130225,2.978004963446754
20130226,-7.251189233573743
20130227,1.4678856008894667
20130228,4.401868077749486
20130301,1.8205320659883975
20130304,0.10916906372269408
20130305,-2.77952179527906
20130306,5.276659969295902
20130307,4.048113575298125
20130308,3.006029336656204
20130311,-4.244213695812831
20130312,-0.2266087688964643
20130313,1.2880040364945173
20130314,-5.057475754330981
20130315,-1.9136816657538445
20130318,6.097338082545114
20130319,-7.381070796573005
20130320,3.30451262021058
20130321,2.1378757011145857
20130322,-1.0036276298033298
20130325,-0.24788351855152085
20130326,0.7850354836149828
20130328,0.20295866417482472
20130401,-1.8423645210429909
20130402,1.0407375734188202
20130403,2.812154834879352
20130404,-1.193237799703291
20130405,-3.298426016981643
20130408,-0.5409614608234452
20130409,-0.43921895642998326
20130410,-1.950132809489176
20130411,2.0479950583624333
20130412,-3.336500751827762
20130415,6.313599434761829
20130416,-1.7328007826370369
20130417,-3.0065551221539595
20130418,5.016640123429023
20130422,0.9291924399036495
20130423,0.5299323903669941
20130425,0.036976565300232016
20130426,-1.8573268515266423
20130429,-4.592357958088877
20130430,4.8232816723375285
20130502,1.4725934375016558
20130503,-1.2916413663425472
20130506,1.8350764292318222
20130507,0.5173489115769245
20130508,3.7944879558353444
20130509,0.013889450152878513
20130510,0.41435035350391103
20130511,0.6739195520055961
20130513,-0.41711063797037906
20130514,-2.6055403687461833
20130515,2.7134102635319746
20130516,0.4277005692476378
20130517,0.1930837335492644
20130520,0.1178426022683758
20130521,2.741202643576117
20130522,1.9982669600911396
20130523,-0.8651306560440766
20130524,-6.108327314344051
20130527,4.3565186710321715
20130528,1.7305713961119036
20130529,-0.6278459305666735
20130530,-1.074033782175934
20130531,2.8774041005143296
20130603,1.3248341654727185
20130604,-2.75321673588835
20130605,-1.333290173856684
20130606,0.20086157702437912
20130607,-0.7664139230406363
20130610,0.9837739084747478
20130611,7.083458006610651
20130612,-2.458874454230217
20130613,-1.063604785368279
20130614,-3.335638848785557
20130617,1.9324197282215991
20130618,2.856962928536495
20130619,1.2267304549179883
20130620,-0.6528998656255895
20130621,0.06258839506027145
20130624,2.170505442438353
20130625,-4.955575639432035
20130626,1.645581406740638
20130627,5.78738517410083
20130628,-5.104270132007405
20130701,4.111924273420197
20130702,1.3148175519797352
20130703,-0.46046934710690285
20130704,-0.8345926325498103
20130705,3.2654938337119455
20130708,-1.0006271665438051
20130709,5.6883344197962415
20130711,1.894974296552366
20130712,-13.017102547071683
20130715,4.087608372149146
20130718,9.211738216762187
20130719,-2.2754338403971897
20130722,-5.59615823571407
20130723,14.780082605822864
20130724,-0.20817912034696534
20130725,-1.602496085877035
20130726,-7.466874210985912
20130729,0.01446401980980818
20130730,-7.745727642419469
20130731,5.240467012774436
20130801,-2.0099806680987737
20130805,2.2090569039875207
20130806,-1.2747915349539067
20130808,0.8245354488945301
20130812,-0.5215027862191945
20130813,-1.8192418849184993
20130814,1.0258629961274772
20130819,-1.1103778556397503
20130820,4.0305643560499504
20130821,-0.13275647166848362
20130822,0.02844035567418901
20130823,-1.3725832506972864
20130829,-0.15736537520487784
20130830,1.6450068392674675
20130902,0.09461706738612514
20130905,-1.0579224915610572
20130906,0.4099000847884184
20130910,5.535570440076666
20130911,-18.0294304809762
20130912,13.110042910047142
20130913,-0.03550996295494549
20130916,0.14376376585394995
20130917,-1.8057119182484735
20130918,0.5507974816385037
20130919,-0.19193926413647464
20130920,-0.5486683716784561
20130923,0.3659883707752116
20130924,0.07561042766170867
20130925,-0.20418287427486997
20130927,-0.51737678887897
20131003,1.9856741865340601
20131008,3.6544912105399296
20131009,-1.776502523420823
20131010,-2.9597968477842866
20131011,2.3860699080387593
20131014,0.455477301386168
20131015,-0.564320760970756
20131017,1.2040541379819523
20131018,5.099333390960752
20131021,-7.683739173591457
20131022,0.39524588212648537
20131023,2.876320782348922
20131024,-1.528547817790003
20131028,9.596807444492228
20131029,-7.22702737909286
20131030,0.10627556739382127
20131031,-2.3286925422657716
20131101,0.6339009487747582
20131103,8.777788522892742
20131105,1.187489588820278
20131106,-18.152264698900463
20131108,4.969901116670255
20131111,3.8067907641716268
20131114,4.968513708759492
20131118,1.0582640456737757
20131119,-4.536413114299733
20131120,0.08867510324288863
20131121,2.5163749535504403
20131122,0.7762463525263797
20131125,-4.120725276008652
20131126,3.72575788234229
20131127,4.900949819916467
20131128,4.492091299821717
20131202,0.8970859778512308
20131203,-4.396813584605598
20131204,2.6387576733801046
20131205,-0.38775799160995306
20131206,3.392658640272995
20131209,-2.5944095603111075
20131210,-0.1965155270653718
20131211,0.2671386761414714
20131212,-2.237609780763618
20131213,-0.3933639793423297
20131216,1.1487087627699835
20131217,2.9555394943324376
20131218,1.5472829877379417
20131219,0.13547234528506602
20131220,-4.277453406652678
20131223,1.054439219687468
20131224,-3.9611073572728843
20131226,-1.0385941541891055
20131227,-1.8429739176344007
20131230,-1.5226177820317783
20131231,-1.0911064610140135
20140102,3.927215076876544
20140106,-4.184480249858899
20140107,4.765553214552229
20140109,-1.224040273657999
20140114,4.779777912615661
20140115,-1.6411305088489185
20140116,-5.237102089389683
20140117,0.48492669113289755
20140120,-5.66637049010433
20140121,6.5565546998936055
20140122,-1.4486115504533763
20140123,4.2151020682479885
20140124,-4.086282604472764
20140127,2.9268391443093966
20140128,-2.8195183069469625
20140129,4.2054036059316955
20140130,0.9644530148184269
20140131,0.4691108788113854
20140203,-0.7920134243459412
20140204,-1.5524586321211629
20140205,2.034727063838507
20140206,-1.309956598794867
20140207,1.5353912717358322
20140210,2.6006298896255546
20140211,-1.7549480966379702
20140212,2.0561182379741068
20140213,0.2567191427543807
20140214,1.6202264861236
20140217,-1.1359410653128539
20140218,0.929863790731469
20140219,-2.0561556466659257
20140220,0.24288953982110112
20140221,1.5635556625364222
20140224,2.4688120597836303
20140225,0.45192264612310484
20140226,0.28600683071279864
20140228,-1.746858621144392
20140303,2.626048192186061
20140304,1.7646165999798153
20140305,1.0192377025503028
20140306,-2.822257012227058
20140307,0.6369762448955677
20140310,-1.4464594387593446
20140311,0.3819413790614151
20140312,-3.7092518719781453
20140313,-0.6874966296567716
20140314,0.2001398384590809
20140318,0.519093292481522
20140319,0.3474777542104297
20140320,-4.796436907869217
20140321,1.6853093439385272
20140322,-4.980225274628724
20140324,1.6175815037001446
20140325,-13.444801858885
20140326,4.220665720069161
20140327,1.9753960398258377
20140328,-0.08068742236288834
20140331,-2.291063549571465
20140401,-2.002922781264835
20140402,-1.7731005357608438
20140403,-4.736476151651803
20140404,1.2689030803680927
20140407,-2.6925387753953736
20140409,-0.4247599780823901
20140410,0.4202301443451118
20140411,4.6729662579399465
20140415,-3.6617695179037466
20140416,-0.488374202404025
20140417,0.9259977526135571
20140421,0.8856434027085476
20140422,-1.3867000887731709
20140423,1.5767701294757357
20140425,1.1673713676707997
20140428,-1.0552054186409698
20140429,2.0433796641523614
20140430,1.6639790072987262
20140502,-1.4361904308402
20140505,-1.8230686736700719
20140506,-3.520329455574868
20140507,1.0448912772106045
20140508,0.181695255972687
20140509,3.7182201976425593
20140512,4.466622112521761
20140513,3.703761083213118
20140514,-1.4459528866935734
20140515,-0.4320972785988105
20140516,1.9737826134697594
20140519,1.9173904308097678
20140520,-2.0201766260731038
20140521,-1.3606584817220024
20140522,2.6524992045915674
20140523,-5.2933332402629105
20140526,2.1439851219684654
20140527,-0.5744344472515394
20140528,-2.602058540104336
20140529,0.9866898704750312
20140530,1.3501816905249993
20140602,0.4503125949944774
20140603,1.5164568117180086
20140604,-0.8249778257817793
20140605,-0.3511390064191582
20140606,0.23133722454410977
20140609,3.183409213517824
20140610,-0.5305090032999997
20140611,1.4799498755606888
20140612,1.126773352032532
20140613,2.925434233367768
20140616,-2.6243888230192467
20140617,-2.119555460881857
20140618,0.6641262212218124
20140619,-0.36409171846767724
20140620,-0.5392661684561808
20140623,-0.7695582481028115
20140624,2.454743182489697
20140625,0.6315191325841165
20140626,-0.45757672968743124
20140627,0.6104039319454044
20140630,0.3253222487664462
20140701,-0.9350764998406246
20140702,1.6556002110138217
20140703,-0.13922821032204397
20140704,0.008716249487293104
20140707,-1.354228106931377
20140708,-2.731142451978911
20140709,0.7964455607054337
20140710,-0.024617010103739068
20140711,4.937430073138078
20140714,-2.2744056371566166
20140715,-6.480348283886455
20140716,5.049921429625666
20140717,-1.8864578726835322
20140718,0.4108785093840548
20140721,1.9451261265370943
20140722,0.6016822775042414
20140723,-0.06301497349173826
20140724,-0.0727941760373007
20140725,1.4521135210942835
20140728,1.1777452981462968
20140730,-1.2961189405734024
20140731,0.16699852829722417
20140801,0.3864841965426453
20140804,-1.0411122702836129
20140805,0.07898430062941741
20140806,0.5297705701290862
20140807,1.1581211632395751
20140808,-1.2423117765582568
20140811,-1.046768608640125
20140812,-2.2574055050302726
20140813,2.0691233220864125
20140814,-1.756152916643742
20140818,2.5360994575368063
20140819,-0.6318401777407181
20140820,2.3695827127415283
20140821,-3.5903992430330476
20140822,2.79941383578482
20140825,-0.2749657777217728
20140826,-2.6465233298776
20140827,1.6143459688545017
20140828,-0.5017939492883969
20140901,1.3065191576907302
20140902,0.09806747010639416
20140903,-19.641971633618354
20140904,-19.870240373759756
20140905,-5.256253112180319
20140908,0.23862760644928116
20140909,3.518639578126266
20140910,0.2715778254483152
20140911,-0.7096126245877639
20140912,-4.737364746344277
20140915,3.0626980903490426
20140916,4.511365489503955
20140917,1.1152602041117676
20140918,0.34265920085772716
20140919,-2.7125598064692262
20140922,1.136150950240637
20140923,-4.170624066869056
20140924,1.3989675735964717
20140925,1.626419243306562
20140926,-1.2101717131791052
20140929,-0.6332582698724121
20140930,4.622755363501794
20141001,0.6714223414204779
20141007,3.1126194045028504
20141008,-4.215764903395129
20141009,2.476176550222545
20141010,-0.7628165746168531
20141013,-2.783175150730191
20141014,4.002330785461353
20141016,2.3243615553202606
20141017,4.582095999076714
20141020,0.8552903990728331
20141021,2.8669673494679935
20141022,-4.713211855872394
20141023,0.674263172801765
20141027,-8.456414573452797
20141028,-0.968641286437933
20141029,-3.0424173362384135
20141030,-1.498998568931753
20141031,1.1325733902977826
20141103,-0.2487789167637937
20141105,2.8345377868254946
20141107,-1.03371601296107
20141110,0.36606805416728366
20141111,-0.24801309781737205
20141112,0.6320544086520111
20141113,0.1562201549574504
20141114,1.1211164507031885
20141117,-1.6331023793955866
20141118,-0.4187163705745718
20141119,-0.15103263698200967
20141120,0.41132533875585126
20141121,-1.9899775802036554
20141124,0.499094644451009
20141125,-0.09684169821809796
20141126,0.5205975652413748
20141127,-1.2015202198888355
20141128,0.9778403986121449
20141201,-0.9183142444826037
20141202,-0.327079755573756
20141203,0.8389444453998297
20141204,-0.45759604977097984
20141205,0.23707631802873935
20141208,0.8350740870832654
20141209,-0.3909562673789641
20141210,0.1806635970376042
20141211,-0.32635955684579643
20141212,0.3305092006825737
20141215,1.7246445179020204
20141216,-1.322683646648112
20141217,2.4254699580159067
20141218,-1.1849448930678035
20141219,1.497638734904297
20141222,5.464612711397319
20141223,0.35603563030882385
20141224,-2.0145569535847843
20141226,0.7272442905235318
20141229,-1.0359328530949294
20141230,2.2714496517677203
20141231,-1.6987895221863591
20150102,-0.24590579094250276
20150105,-6.217692646611284
20150106,1.1659622497634545
20150107,-0.6472583267859894
20150108,1.1171337562182708
20150109,-1.5467539907875554
20150112,3.0590085155349422
20150113,2.8987486922178585
20150114,1.230777258560034
20150115,-0.02162493216419542
20150116,1.1794270858287055
20150119,0.431200816514989
20150120,-3.80570232231874
20150121,1.9878464811604892
20150122,0.6555366524296026
20150123,1.7795593326484158
20150127,-3.892184164254568
20150128,1.4922301088197916
20150129,1.8261706163713114
20150130,0.14461999385835944
20150202,3.5662784714441433
20150203,-0.9540322100859211
20150204,-6.9790157667269455
20150205,3.3395982237662025
20150206,2.020035813505089
20150209,2.8246738810567606
20150210,0.01094371954719893
20150211,1.5592538360214296
20150212,2.4489593029525607
20150213,-6.885413550839608
20150216,4.442039026030496
20150218,-0.0912674410898704
20150219,2.2503842530978697
20150220,-1.96631214127637
20150223,1.7710326451511536
20150224,-0.6670881987534618
20150225,-1.1762485169578034
20150226,1.0174138761256586
20150227,1.102937343990783
20150228,-0.06231730356811882
20150302,-5.052854132831592
20150303,6.600364410736578
20150304,0.4034193762011908
20150305,1.6173400166327596
20150309,-2.726187627848495
20150310,-1.195012711256749
20150311,2.4778288722055737
20150312,0.1343570465205124
20150313,1.116337898422389
20150316,0.8701857196349092
20150317,-5.003682078518968
20150318,3.2588189573233546
20150319,1.066097584222732
20150320,0.42049071975112307
20150323,2.2802027234965108
20150324,0.7248535225411845
20150325,-2.8807268940793507
20150326,0.2671733451508962
20150327,0.11105740344797305
20150330,1.79713146405714
20150331,-2.4600906258628648
20150401,-0.8543834237811307
20150406,0.589045052408693
20150407,-0.609546743417794
20150408,0.8868424666926022
20150409,4.690465641850497
20150410,-3.0733270304103613
20150413,2.592201332009025
20150415,-0.659647084020066
20150416,-8.020181382051986
20150417,2.98679619669185
20150420,0.0464719260544848
20150421,-1.2058250280439373
20150422,4.2662771190336946
20150423,1.801432965053484
20150424,-0.1479353687135314
20150427,0.31134488129397564
20150428,-2.401094658463216
20150429,2.7496075617284115
20150430,-2.2939443176889305
20150504,-1.5649080611894488
20150505,-0.2736235075155768
20150506,4.228924343716521
20150507,-5.718832621912978
20150508,0.18037334656426962
20150511,-2.044616549365373
20150512,-1.8071346242191386
20150513,2.7524265626173903
20150514,1.4750520471368145
20150515,-0.4317574595210969
20150518,2.466381651332593
20150519,0.6324115431874966
20150520,-6.650711540495669
20150521,-0.03584844251511797
20150522,1.247895457106217
20150525,-0.0776757375597265
20150526,-0.8242831289856664
20150527,-2.2153591322771717
20150528,-0.08528498923249159
20150529,3.6650198559317206
20150601,-0.6492237364308373
20150602,1.9616326917874154
20150603,-0.3430088155377361
20150604,1.8076888755166565
20150605,0.21161430512137847
20150608,0.47609138287816366
20150609,-2.4051049192306437
20150610,-0.1456309140220462
20150611,2.6371178356083327
20150612,-6.246391112680768
20150615,5.323451259287445
20150616,-3.647160998069995
20150617,2.3245933486977806
20150618,-2.2548410205876155
20150619,2.9226847537683818
20150622,1.0159548198957802
20150623,-3.046225531898053
20150624,2.2628544776872057
20150625,-0.8583522221748694
20150626,0.16968524321142897
20150629,2.2405643536479056
20150630,-2.4719307515804236
20150701,-0.11039082432266256
20150702,-0.4490206670535917
20150703,-1.5573295077976306
20150706,-0.1948341399572997
20150707,3.2383157060936894
20150708,-1.0610085865100323
20150709,-1.4165321058562066
20150710,-1.242630538957307
20150713,-0.18183460269743978
20150714,1.7891430503077028
20150715,-0.08594195703098073
20150716,0.011858515378436185
20150717,-2.000731514153911
20150720,1.6786070887452311
20150721,0.6753567333648336
20150722,0.8198831428006063
20150723,-0.8433039478371024
20150724,-2.063521579807411
20150727,-4.6638213400573045
20150728,0.5667653692095221
20150729,-1.6128172560574212
20150730,2.304537412360946
20150731,-0.784676483262626
20150803,-0.6288009164262238
20150804,-2.7120926382994286
20150805,0.09780615487213962
20150806,0.8985801142178912
20150807,-4.801092304168668
20150810,1.243423766662681
20150811,1.461277888804914
20150812,-0.9181309714050555
20150813,6.306997478713471
20150814,2.7055507090540645
20150817,-4.267268750936046
20150818,-1.8835767764351923
20150819,2.7750362446298604
20150820,2.915575564048944
20150821,-1.1656268689599323
20150824,6.26243132037562
20150825,-2.271191096343712
