Date,RSYSTEMS
20130508,1.7234131419012235
20130509,-0.07879315562318458
20130510,0.04616927832228637
20130513,-0.820621635399389
20130514,-0.27383769654784235
20130515,1.1348950515882659
20130516,-0.8702094783462542
20130517,0.9349234402481506
20130520,-0.30233863205738953
20130521,-0.8155566326465973
20130522,0.006276958318676584
20130523,-1.7417942759564258
20130524,-0.8228579324300134
20130527,2.077673551428722
20130528,0.12063028677977289
20130529,-0.030251009051298055
20130530,-0.10650788937809358
20130531,-0.7189804863360322
20130603,-0.9973467977594727
20130604,1.066709368413513
20130605,-0.04296723053687429
20130606,0.26946621921689806
20130607,-0.14539420316716756
20130610,-0.4555152776494543
20130611,-0.9741780870879535
20130612,-0.37444667298252116
20130613,-0.6171941412732643
20130614,0.5921860767619241
20130617,0.024200244548776326
20130618,-0.051171334066572094
20130619,0.2535107044493196
20130620,-0.8778331450109014
20130621,0.36091161497387636
20130624,-1.139616406216104
20130625,-0.1067758656776637
20130626,-0.3985303606774828
20130627,0.2670039328404044
20130628,0.6277889479299119
20130701,0.60344985756535
20130702,0.09500270033532643
20130703,-0.6113116230609735
20130704,0.13100832348934333
20130705,-0.04611713623405275
20130710,0.30780693429404016
20130711,0.4242480523615949
20130712,-0.008647898335446099
20130716,-0.2886197981952087
20130717,0.02114175147493185
20130718,0.1967460051429032
20130719,-0.1586370066896742
20130722,-0.3955444971053874
20130723,-1.1583801709093147
20130724,0.8355730117632487
20130725,-0.4630607273540003
20130729,-0.39259202934075843
20130731,-0.9986039468050467
20130801,4.622241209902134
20130802,3.994618572174964
20130805,-10.179579236621173
20130806,1.112757611586162
20130807,-20.077798029464184
20130808,15.412567545610798
20130812,-3.5942223013649706
20130814,4.555652788429601
20130816,-5.8019848073814995
20130819,-0.9176595658400813
20130821,1.7727860741351944
20130822,-0.22374058299899294
20130823,-1.8890153029699281
20130826,-14.953346443604952
20130827,3.620159696675464
20130828,-9.549367119702154
20130829,0.14642491882896075
20130830,0.10821483197101356
20130902,1.1861313002852658
20130903,-1.1107317563222994
20130904,-5.31814135440019
20130905,-2.8231052011013973
20130906,4.979912803294958
20130910,-2.275917071917128
20130911,0.14002638387427643
20130912,-0.06985058038079575
20130913,0.42510324622585655
20130916,-0.002183627440416072
20130917,0.6766946721237552
20130918,-0.3155008404993991
20130919,0.3465485368160559
20130920,-0.637181921585733
20130923,-0.2939053757580821
20130924,-0.05508804999419103
20130925,0.12012245724601496
20130926,0.25890093306481854
20130927,0.001435726730550084
20130930,3.6834900851880104
20131001,-0.5149326102255712
20131003,0.767703098297306
20131004,-3.6322152268484476
20131007,1.588741353480616
20131008,0.23087912351642825
20131009,-2.7966821777299153
20131010,2.123613622907362
20131011,-1.159910675688852
20131014,2.453687457808733
20131015,0.06965833873701444
20131017,-0.7577783230501469
20131018,-1.6740292960796874
20131021,0.5179153436449567
20131022,0.9589830243587057
20131023,-0.05747701081202102
20131024,0.0003896564591658602
20131025,1.0801852907867513
20131028,-11.469893231330198
20131029,-0.5877306955556643
20131030,0.25516746835895887
20131031,0.028861999928964627
20131101,1.38747310881367
20131103,1.0038853896484812
20131105,1.0953541739616803
20131106,-1.2333744989395448
20131107,-0.19841433671501063
20131108,1.4613256896401527
20131111,-0.4337434470646687
20131112,-12.726386842644835
20131113,3.6337938383768047
20131114,-0.2153043103369276
20131118,0.6180916156972616
20131119,0.3507565831464956
20131120,0.49902632314225875
20131121,-0.9109220732908432
20131122,0.5001965925585852
20131125,0.6119468033312486
20131126,-0.682275826785766
20131127,-0.15292709701627336
20131128,0.44494013021199363
20131129,0.0099739057145532
20131202,-2.8141567366871634
20131203,4.373886059640865
20131204,-5.002332138878595
20131205,4.2598668034618346
20131206,0.12862347862482046
20131209,0.6303831051862259
20131210,-0.7508665271631031
20131211,-0.4408580061889855
20131212,0.056602017329062115
20131213,-0.3025277494896744
20131216,-0.06819064205578196
20131217,-0.16656802887494468
20131218,0.6501692018873914
20131219,-0.033674788672997724
20131220,-0.4887717351006615
20131223,1.5400790651185883
20131224,1.6745060743210822
20131226,0.2355615190937379
20131227,-2.27320035052134
20131230,-1.9484789454601368
20131231,0.39629913742165934
20140102,3.5898631217098234
20140103,-3.162271667803315
20140106,-0.3021628132630765
20140107,1.756052075638442
20140108,0.8194564039851713
20140109,0.25126460404492457
20140110,-1.3903673361649742
20140113,1.6417607542669679
20140114,-0.5135910055998191
20140115,-0.24924917251225648
20140116,-1.4304289687895084
20140117,-2.140853671696158
20140120,0.21483467576402476
20140121,-1.0635163495158875
20140122,1.159108894885442
20140123,-1.0079242845093324
20140124,-0.007290620074614784
20140127,-1.0957365974342177
20140128,-0.6959839926924627
20140129,-0.7593979914305269
20140130,-2.013912112277958
20140131,-0.46297379012986284
20140203,-0.48529838675082815
20140204,-0.12401218641016706
20140205,-1.512055177410071
20140206,-19.094861145883584
20140207,-1.1557385342409303
20140210,-4.856500017577322
20140211,-1.4652813484035008
20140212,3.1465833075891103
20140213,0.28748810668587443
20140214,-2.282312161620495
20140217,-1.1376661812864732
20140218,-0.5112320953092879
20140219,3.547575348910564
20140220,-12.575840214423971
20140221,-16.650076110704976
20140224,-5.911763146865659
20140225,6.9924505777790325
20140226,90.11455904489259
20140228,1.1007535274584104
20140303,9.805473346286105
20140304,10.078086473610988
20140305,4.434817731340958
20140306,-4.007185847006142
20140307,3.9863692622308546
20140310,5.413743571508332
20140311,-4.277683882177416
20140312,1.1884296765087705
20140313,3.2962050108067307
20140314,4.3470782708648485
20140318,-0.26500527740257956
20140319,0.48125711063530396
20140320,1.8639931728473105
20140321,0.7572244374431721
20140322,-0.8458715597495785
20140324,4.504235785122059
20140325,3.981770485315352
20140326,-1.414936085080265
20140327,5.217743290908859
20140328,4.249781246716659
20140331,-4.107480443196489
20140401,-3.9402044467641004
20140402,-3.9192347002990173
20140403,-5.075754139620466
20140404,-3.6567412378724926
20140407,5.396192369002487
20140409,5.3537685919065305
20140410,-1.5029232703507418
20140411,1.859619909144556
20140415,-0.43066271896772534
20140416,-0.10295005233532417
20140417,1.3081401162463866
20140421,2.090465331748028
20140422,2.106430505824764
20140423,0.6760790677829368
20140425,-5.147026953674724
20140428,-0.7698904883584867
20140429,4.2042808986743925
20140430,2.799744345322269
20140502,-4.718615125463594
20140505,-5.6958612679973655
20140506,-4.910901910395759
20140507,-3.8020288612014355
20140508,8.384921594700806
20140509,-4.34281608222724
20140512,0.8113415329908578
20140513,3.3543534912559307
20140514,2.4260627720408436
20140515,-1.2378023154407023
20140516,3.076338861689203
20140519,3.5068634889870367
20140520,1.5032995271688603
20140521,-0.026434189649769735
20140522,-0.7696223841480083
20140523,1.1090141995079397
20140526,-0.8413217967540132
20140527,0.6844974983513817
20140528,-11.76000698100138
20140529,2.292014477364142
20140530,2.4319926916988983
20140602,-0.41695267552936444
20140603,0.20140286054246015
20140604,1.6733229860022572
20140605,-0.8723857188466586
20140606,-1.127753259538495
20140609,1.0627889469019018
20140610,0.8839640344574666
20140611,0.39462937189382924
20140612,1.878073648504838
20140613,-0.6448642500535131
20140616,0.8450574776363402
20140617,6.194823449031402
20140618,2.9973786543155523
20140619,4.830565890267209
20140620,-6.942869145427019
20140623,0.5825900574807984
20140624,0.9630338973272097
20140625,0.08737312439777778
20140626,0.03068446253969323
20140627,-1.4424423990438076
20140630,-3.5854772432468907
20140701,-17.724100578423435
20140702,8.291280612610729
20140703,0.6816941057356913
20140704,-1.48586213995964
20140707,-0.7154572784300121
20140708,5.624494479976354
20140709,1.1454668864301167
20140710,-1.428245335135838
20140711,0.754438455207119
20140714,-2.4199804346854092
20140715,0.2516473631075906
20140716,-1.7301152397541244
20140717,0.15765272330351032
20140718,-0.9724260652691235
20140721,1.759320658291824
20140722,-1.8835914230498432
20140723,0.1655058841647662
20140724,-0.1244287246042517
20140725,-2.1065915725559976
20140728,-6.4636348283792735
20140730,-2.5186757668108366
20140731,-0.4313732130120061
20140801,2.2795565373605804
20140804,3.322992923282393
20140805,2.233163539565998
20140806,-0.5629409346905423
20140807,1.6766963322936603
20140808,-1.0499377827741747
20140811,-2.9272912664996635
20140812,-1.2156974699391425
20140813,0.9040842942795289
20140814,0.9633716113869537
20140818,2.2356353949886896
20140819,1.780708957621475
20140820,0.7665137350640175
20140821,-9.05501902129756
20140822,0.2935078801635119
20140825,3.9451650378306993
20140826,2.1046074497976353
20140827,-0.15315410957218167
20140828,0.08319605350808353
20140901,-0.06800259982874624
20140902,-1.2974291326143441
20140903,3.026763237819484
20140904,0.6334304835376174
20140905,-1.454892262163673
20140908,-4.896656869656879
20140909,3.3598237201574688
20140910,-2.080076892526344
20140911,3.1348340688195204
20140912,2.0551500886221947
20140915,2.3439066543876774
20140916,3.1979172890008325
20140917,-2.750636139026589
20140918,0.9111053084772518
20140919,0.17793538098776793
20140922,1.523564996055709
20140923,-1.4727018614959897
20140924,0.15931680678277949
20140925,-0.2744459328394311
20140926,-1.3276156871527964
20140929,-4.146480623151897
20140930,3.301256449893147
20141001,-1.0297125173816872
20141007,-2.608737351056906
20141008,0.5277808461644916
20141009,0.8052894918337259
20141010,-4.001448743280438
20141013,0.650109697663008
20141014,0.5409792338139225
20141016,-1.6919853730004577
20141017,-0.5751169269773215
20141020,0.16802088873641113
20141021,-1.8091952134765767
20141022,-1.2456391893680525
20141023,-0.3196576710254124
20141027,1.1283135974689513
20141028,0.20028835655489846
20141029,-0.9537083428623228
20141030,-5.451081400168482
20141031,-7.237028912939331
20141103,1.2435426290490001
20141105,1.2323125438656124
20141107,0.7472666435714514
20141110,2.5100899796936047
20141111,-1.5734432373090135
20141112,2.0880100413575327
20141113,0.192865281509721
20141114,-4.745398596726186
20141117,-12.213947511072496
20141118,3.4400303883376537
20141119,1.861984610545591
20141120,-0.04418923518212059
20141121,0.7596388408875914
20141124,0.5360732558387626
20141125,-4.417296777643079
20141126,2.076492935477961
20141127,0.7666234174597415
20141128,-1.6367497891438887
20141201,1.774084423809292
20141202,1.2829683734031738
20141203,-0.8696739493929357
20141204,-1.9244150897107735
20141205,0.15682300500109292
20141208,-2.6892810636637274
20141209,0.5624917857427211
20141210,1.7555151806934326
20141211,-10.61983750878986
20141212,-9.261103341033461
20141215,-3.5212855156521963
20141216,3.0084242285635945
20141217,-1.6351082212589612
20141218,1.5767002523675395
20141219,-0.6539602085577818
20141222,-13.580392986221284
20141223,3.977764541938096
20141224,0.004258756724094648
20141226,2.709059096950103
20141229,0.4072756466329855
20141230,-0.15855798493777137
20141231,1.0742861034007778
20150102,2.133681798178296
20150105,-0.7453205579726805
20150106,-3.0766998807905974
20150107,-2.8642230806172737
20150108,0.43455816404323266
20150109,1.999742598912221
20150112,1.6834740946272788
20150113,0.2819216887970982
20150114,-0.3364752717023089
20150115,-0.14939499008789947
20150116,0.7081447551862912
20150119,0.21588980500413402
20150120,0.2499392946727102
20150121,-0.07907907236918935
20150122,-0.5731625491643156
20150123,0.09160104452313955
20150127,-1.510990249961672
20150128,0.5596963409123359
20150129,1.120391617349404
20150130,-0.7589455394196146
20150202,-0.5103522460209693
20150203,0.6625936177209705
20150204,-0.09580245253220382
20150205,0.2907331173671158
20150206,-2.935148844828402
20150209,0.5670082375604548
20150210,-0.17811691725182466
20150211,0.9759059245584937
20150212,1.6427787575099961
20150213,1.4681830819933546
20150216,3.8712311672370654
20150218,4.464816844850704
20150219,1.9670592469590893
20150220,1.0523495786759367
20150223,-1.6276035659192432
20150224,-1.416953325835153
20150225,1.9841836163467164
20150226,0.41897266091497776
20150227,-1.4738027132104525
20150228,1.4888763463406787
20150302,0.5239386604790411
20150303,1.2039295090925342
20150304,4.844837770934015
20150305,-2.6614170620675894
20150309,1.008752047951466
20150310,-1.10632699742924
20150311,0.7845455929725573
20150312,0.1577906155266467
20150313,-0.9705713680727392
20150316,0.008914347889521168
20150317,-1.8917565718885776
20150318,0.08548275334053312
20150319,-2.131388009033073
20150320,-2.413564988623537
20150323,-3.4324775216175665
20150324,-1.862476671446986
20150325,-2.272884983054599
20150326,-1.9533484710516562
20150327,1.2762981339833874
20150330,0.45297272170826997
20150331,-5.064832984902576
20150401,-0.5555062013504846
20150406,-0.847823079029818
20150407,-0.39744778567558603
20150408,4.019353464680208
20150409,-3.6376832412143014
20150410,-0.8900337999206683
20150413,-1.4219321428098013
20150415,-3.7581131065086493
20150416,0.625009879341964
20150417,4.540901980625594
20150420,5.502703380901961
20150421,-1.799552485990657
20150422,-0.581001667051231
20150423,5.400909984652474
20150424,6.059316987509575
20150427,5.681517366340668
20150428,1.9397691728763822
20150429,3.635915827475876
20150430,-1.84496563123516
20150504,1.3536232763446518
20150505,1.9056366738201627
20150506,-0.23609219639694645
20150507,7.101665503760288
20150508,-3.8841104403114723
20150511,-1.8554889151832645
20150512,-4.860460295814684
20150513,5.00729131810454
20150514,-2.189777699811963
20150515,1.111787211655959
20150518,-3.599503164707873
20150519,-8.10541579423497
20150520,-1.4409092225767535
20150521,3.675967566808775
20150522,2.217548683217945
20150525,2.435246550214735
20150526,-2.2889107183187476
20150527,-0.1995242330533762
20150528,1.478553684581819
20150529,0.06957184135565919
20150601,-5.8486574065264865
20150602,2.5404898575419854
20150603,-0.566457106221987
20150604,-0.42532282842300906
20150605,1.3449104969842665
20150608,-1.1610448284037158
20150609,0.3818551084863545
20150610,1.4953640829818182
20150611,-0.13991373839033394
20150612,-0.1429239960363568
20150615,2.128439026610646
20150616,1.2195012665775413
20150617,0.3639442719936452
20150618,0.1440658122031952
20150619,-2.7990730664229333
20150622,3.060149277987956
20150623,0.6281086888976892
20150624,-0.1246122001545217
20150625,0.2070404062957046
20150626,0.760753887538045
20150629,1.9631485233630241
20150630,3.132613138191865
20150701,-3.2368854304261383
20150702,1.9324158924855634
20150703,-0.5729297098290236
20150706,3.2394038132466383
20150707,0.3005207801794583
20150708,-1.882946000956375
20150709,1.7276931396581907
20150710,0.16952160565927785
20150713,1.0794597077503045
20150714,0.7629078595553918
20150715,1.6678532040231007
20150716,2.4003426881155137
20150717,0.9571299338509989
20150720,1.5860453575829945
20150721,-0.24342758952436916
20150722,-0.5224703672013022
20150723,-0.6625348018967689
20150724,0.011173557037624751
20150727,0.814996125300506
20150728,1.5698667760688216
20150729,-3.6304442680037443
20150730,-1.1377979932876303
20150731,-0.15785425501591072
20150803,-1.6846283199168328
20150804,-6.492277647904639
20150805,-19.066260405725938
20150806,2.4101053357326436
20150807,0.18611799338521348
20150810,5.004169735041481
20150811,3.9347295524224855
20150812,0.2043507861632723
20150813,0.6356918540639698
20150814,-0.2259073054297993
20150817,-3.92522601448025
20150818,0.959637959536835
20150819,0.6557266405009602
20150820,1.0914706534089562
20150821,0.7730214072778244
20150824,3.4480654758557776
20150825,-0.6964204262929462
20150826,-5.001955420148366
20150827,-2.142594287737656
20150828,-1.7606808535067437
20150831,1.168774115606427
20150901,0.5574817642085819
20150902,0.8395882151174103
20150903,0.007059125576176828
20150904,0.061737876731574826
20150907,-1.7467667993168465
20150908,2.395336788698161
20150909,-0.4348069813587736
20150910,1.7279483492674463
20150911,-2.0825290979927735
20150914,1.240911819993841
20150915,-1.4223608153917524
20150916,1.23335074792688
20150918,-0.8884947258530904
20150921,2.035332186523546
20150922,-0.038124464019769544
20150923,0.15272946646527252
20150924,-0.23451152803246067
20150928,-0.7074046802095597
20150929,1.1703363953433157
20150930,-1.2531721248125653
20151001,0.5151866168019593
20151005,-4.535086977863141
20151006,3.3613745821461443
20151007,2.7609590292788173
20151008,-0.8188659075222857
20151009,-0.6290327935285704
20151012,-0.9992360750011358
20151013,0.5368811810446341
20151014,-4.847893863424211
20151015,1.8421481738624947
20151016,0.7708832853849195
20151019,0.419869379849659
20151020,-4.193115356107239
20151021,-0.8223196982563815
20151023,-1.1962443385704633
20151026,1.64906083530923
20151027,-2.1481915942151155
20151028,-3.7278025509059347
20151029,2.3928472225936313
20151030,8.56621714939849
20151102,2.8015169469879777
20151103,-0.4195016245793069
20151104,1.9028370305769886
20151105,2.4247755515170546
20151106,-1.1186868489645092
20151109,-0.04346462868268508
20151110,0.8114823860453635
20151111,-0.4368957826101736
20151113,0.6328637247241825
20151116,-0.9820113405320096
20151117,0.9405158176519796
20151118,0.6529506963691974
20151119,-0.9226484325121797
20151120,0.22767454618617092
20151123,2.4908642828273404
20151124,-0.56537783329954
20151126,-1.524315590856375
20151127,-0.8740927608505876
20151130,-3.2818903578756737
20151201,1.371702339818023
20151202,1.453493568910039
20151203,0.19767395385201897
20151204,-0.6952349165613323
20151207,0.19524502936163868
20151208,-0.02342248948949366
20151209,2.411170704321745
20151210,-1.3961647987670127
20151211,0.19442773007507475
20151214,0.39901969713916075
20151215,0.7041490321846485
20151216,-1.4179847237579684
20151217,0.718643429495299
20151218,-0.2955521220263994
20151221,0.4512714087155137
20151222,-8.400108993064986
20151223,-5.361117727866755
20151224,3.0181055942712813
20151228,1.6121604352909449
20151229,-0.006620911742704599
20151230,-1.7315718534215618
20151231,2.4698677367108965
20160104,0.931742364577679
20160105,1.9999065714530424
20160106,-1.8686871811301442
20160107,1.6063812349578699
20160108,-0.2737087876165951
20160111,1.237903204894859
20160112,1.6231053675657805
20160113,1.038386788145186
20160114,-0.9702966136064718
20160115,-1.6975589145589927
20160118,0.36709972698686766
20160119,-0.8542904227890495
20160120,-0.09976046643803094
20160121,-0.7672355125925081
20160122,1.1730326060710203
20160125,-1.6127077397322949
20160127,-1.5928471763037912
20160128,-0.48646384065299814
20160129,0.9725329523250117
20160201,-3.7417223563714677
20160202,0.9834838939750798
20160203,2.2269561486744913
20160204,-0.2190021422584335
20160205,-2.5615066475255874
20160208,4.988961466568566
20160209,2.268419182074673
20160210,0.10896804259918702
20160211,-0.10657279498617944
20160212,7.643341117753141
20160215,-4.415629688950229
20160216,-1.9422544636268815
20160217,1.007839787969086
20160218,0.3919232087001917
20160219,-1.0156475960029714
20160222,0.06264985084009861
20160223,0.9467580283612886
20160224,-0.8530098965773186
20160225,0.459604002971672
20160226,-2.1389418592263043
20160229,-0.3068743431826526
20160301,0.3182627436111445
20160302,-1.1604921445959047
20160303,0.5106609101693744
20160304,1.2380660241914734
20160308,0.18539111312327433
20160309,1.2057179660879187
20160310,-1.915170981657445
20160311,-0.334968746162413
20160314,1.588833930514883
20160315,-0.0019980703239833586
20160316,0.503628704319406
20160317,1.3101171315433495
20160318,-0.9161163806428135
20160321,0.9336041536180267
20160322,0.3327651519912635
20160323,0.7922165883946972
20160328,-2.4597650502435884
20160329,2.01608259785466
20160330,-2.3851972478199697
20160331,0.13554681729817789
20160401,2.4731849427918413
20160404,-1.4282590068147623
20160405,0.9139208196893359
20160406,1.1927073580773186
20160407,-0.44402489967089587
20160408,0.41357248850070083
20160411,-0.7719983648142006
20160412,1.1333084569136818
20160413,-1.3436268634715396
20160418,0.05613610035889682
20160420,-1.0328978661881827
20160421,-1.3241814231946245
20160422,-0.13369340856298337
20160425,0.7578692129462433
20160426,0.28146499708981837
20160427,-0.09055226480383874
20160428,0.4198829648231157
20160429,2.542567888646202
20160502,6.029499266377727
20160503,0.3706864601013641
20160504,0.09806935119456428
20160505,1.488564594996033
20160506,-0.8206424356681596
20160509,1.4392297809020849
20160510,-1.9924019217808129
20160511,1.0076796395682477
20160512,1.668892699161116
20160513,1.0848303519789102
20160516,-1.6813741137798188
20160517,-4.722638594361883
20160518,-2.5585555826823354
20160519,3.4253283017936043
20160520,1.1832968691452637
20160523,2.1194939462104085
20160524,0.5252155582015364
20160525,-0.10650539824354499
20160526,1.5744851289964181
20160527,-0.515048103360404
20160530,-0.7207955940038415
20160531,0.04657438953477927
20160601,-0.4563039711213382
20160602,-0.04741795352733818
20160603,-0.26504607574627864
20160606,-0.07876888025604438
20160607,0.22194552159072056
20160608,0.9263387540912524
20160609,-0.4619835478199792
20160610,1.135951599627901
20160613,0.860518299754963
20160614,2.2079902501498276
20160615,1.8813236042174757
20160616,0.12329949023072209
20160617,-0.055398208665531246
20160620,0.2365038809495425
20160621,1.6224876308564071
20160622,0.25695582554588847
20160623,-0.010159771321062439
20160624,1.059481686784143
20160627,2.172799629733787
20160628,1.5496796163581674
20160629,0.17635498426148266
20160630,-0.062228750329086924
20160701,-1.010123199510407
20160704,-0.27804183047530673
20160705,0.9251861966021695
20160707,0.927456367503531
20160708,-0.4536015097572049
20160711,0.12904703428776554
20160712,0.6328956772992328
20160713,-0.5272522488980327
20160714,0.03879460741894458
20160715,1.1682693279408964
20160718,1.5096985706183388
20160719,-0.4598178781527106
20160720,1.3338412210062698
20160721,-0.6352301463820651
20160722,0.1540303002511916
20160725,1.2893756240447976
20160726,-4.156912846027159
20160727,0.3533230004207085
20160728,2.058834261310643
20160729,-11.807099486811957
20160801,2.4402953262525955
20160802,1.4141591773977316
20160803,-0.14920829759550425
20160804,0.5421525569680898
20160805,0.8099145981631495
20160808,0.9655042198466511
20160809,-0.01620521963899091
20160810,-0.19850116568947562
20160811,0.23008596408594603
20160812,-1.5623779380152687
20160816,0.07352283036504914
20160817,-0.4129962940209799
20160818,-0.8817057658049147
20160819,1.159146079169557
20160822,-0.9489168474817702
20160823,-0.06229177278123341
20160824,-0.7875454702356859
20160825,3.0764760642257616
20160826,-0.8703877788639514
20160829,-1.3390725302024
20160830,1.0802944130310599
20160831,0.7093350848144176
20160901,0.287355025125839
20160902,-3.729784456684823
20160906,1.3867931290557856
20160907,-1.52633307648273
20160908,-3.691469706066675
20160909,-8.98544977995982
20160912,-0.8365468970543497
20160914,2.801045781336325
20160915,1.7374222005107356
20160916,1.7622991642117145
20160919,-0.5574247055769778
20160920,0.8183738711774209
20160921,-0.19950591743447715
20160922,0.5099155806457278
20160923,-1.927356867865835
20160926,-0.783048204361354
20160927,0.958347425040953
20160928,-1.5909243887117068
20160929,4.94745548875525
20160930,0.4592123585692969
20161003,0.8035561234371582
20161004,1.0771266762933422
20161005,0.5948728112588659
20161006,-2.508335109978902
20161007,0.9867890488052571
20161010,0.13384426291784168
20161013,0.3028838308339572
20161014,1.3206579981189441
20161017,0.21003405620048463
20161018,1.6431104061679387
20161019,0.9058646248744721
20161020,0.39405031311545646
20161021,-0.1333703298591679
20161024,-1.8682938835586889
20161025,-0.4233490154363078
20161026,-1.0604157648969965
20161027,3.797611716382459
20161028,0.27581686966162317
20161030,-1.1769364595880294
20161101,2.261981274933682
20161102,-1.388135325639903
20161103,0.5784906696741033
20161104,1.109169343555001
20161107,-1.666615128384751
20161108,-0.3024636447720711
20161109,1.506006634947286
20161110,-0.4814984144245793
20161111,-2.226354263719484
20161115,1.1141082389438952
20161116,-1.402538729246605
20161117,-2.6743509337732
20161118,-0.5223928163344
20161121,-1.0455356542095657
20161122,2.0495227583521585
20161123,-0.5625745643612994
20161124,-0.057765413813530175
20161125,-2.442282969106906
20161128,-3.0967547675226474
20161129,0.5912998038794726
20161130,3.3053669320444077
20161201,1.0130529090751292
20161202,0.38790829026990303
20161205,-0.8665745356946005
20161206,1.5258742575921413
20161207,-0.05470639890471918
20161208,-0.0985254287936076
20161209,-2.8213615167561956
20161212,-3.5399706659065426
20161213,-3.1023859702093852
20161214,-0.48733300348825115
20161215,3.3247454690571763
20161216,2.80226365043019
20161219,-4.656129224059103
20161220,1.5819747819504908
20161221,0.6361713741369815
20161222,-6.764634205170867
20161223,2.9439590185696307
20161226,4.13595217772663
20161227,-0.9721469750194757
20161228,1.8947689067750537
20161229,0.7352904726576758
20161230,0.5982701932735754
20170103,-0.5878179154545369
20170104,-0.6286141942286465
20170105,-3.3973667229511
20170106,2.7082033019669165
20170109,1.6677719138264486
20170110,0.8935912725511148
20170111,0.5476930906488606
20170112,0.3490172805668513
20170113,-0.21419975427505494
20170116,0.5468921224261835
20170117,-1.727279479655873
20170118,-2.8601945944860048
20170119,1.9866515043370152
20170120,2.0422141382219543
20170123,0.719888394951717
20170124,0.3642611400376292
20170125,0.8519573372807685
20170127,0.7716758411036447
20170130,0.3909939960498622
20170131,-0.18915233448009272
20170201,1.7841568165510222
20170202,-0.04923553274053938
20170203,-0.607581829923244
20170206,0.23626243772472916
20170207,1.1373131370007241
20170208,-0.8189713559812056
20170209,-0.6789704581798603
20170210,-2.04125107061567
20170213,2.099980756578936
20170214,-0.06993703204633905
20170215,0.053519500359400896
20170216,1.1020707808436314
20170217,-0.0674106516502111
20170220,0.920864162382729
20170221,-3.1630250113981995
20170222,1.3937188683862343
20170223,0.7224216484068702
20170227,-2.431801535877505
20170228,0.8492698828883927
20170301,0.7882397014924277
20170302,0.7578837329996579
20170303,0.4139400504323389
20170306,0.671367428435924
20170307,-0.1931934431689336
20170308,-0.20956938239783957
20170309,0.611317350312928
20170310,-1.1179143571149737
20170314,2.294885899841391
20170315,0.3716903568137917
20170316,1.2288863668072705
20170317,-0.184198970229358
20170320,1.4924386554088704
20170321,1.4851049251696193
20170322,0.5109524962911782
20170323,0.6893859260405844
20170324,2.458590065486445
20170327,1.7604753196230878
20170328,-2.990757513187557
20170329,-0.8434450787592478
20170330,1.114149511272613
20170331,-4.175094111886951
20170403,2.8892486477952977
20170405,0.42121308985528927
20170406,0.42087348435650784
20170407,1.8987902662879188
20170410,0.36334885209731826
20170411,1.4666331491167541
20170412,-0.23163511704074113
20170413,1.105396023500442
20170417,1.182710346428248
20170418,-1.1461636696259672
20170419,0.3716090896651565
20170420,-1.3429085001630654
20170421,1.8437453249170448
20170424,0.6055602608144381
20170425,-0.1370110215036841
20170426,0.1403178938051033
20170427,0.3828041353618845
20170428,1.3450589453996828
20170502,-1.092770756412464
