Date,CGCL
20130301,-0.17369937591814325
20130304,2.0887668650037936
20130305,0.4532272263852759
20130306,0.9548173410369541
20130307,0.9764130037351274
20130308,-0.939550701950332
20130311,-3.57438471819987
20130312,4.089660831830528
20130313,-5.738376401105121
20130314,3.868191887406845
20130315,-0.4803839880725974
20130318,-1.8045659313214424
20130319,2.2285856987488124
20130320,3.1449232079955127
20130321,2.2863237872617743
20130322,3.921665362135853
20130325,1.252907786203346
20130326,4.376368742666299
20130328,-1.5137312835048522
20130401,-2.8067005308086865
20130402,1.3667401858166215
20130403,-0.029354857208097385
20130404,-0.10028727971771922
20130405,0.4743564325796154
20130408,-4.145669720618404
20130409,-2.792589020083519
20130410,4.124693818268776
20130415,-0.2432845998717374
20130416,1.0722066039597347
20130418,-4.450921586028512
20130422,-4.839415468276703
20130423,4.3463908338687425
20130425,3.5957266106198253
20130426,-5.427469522363004
20130429,-1.9091326090142462
20130430,-4.173530291202433
20130503,-0.14674708995268104
20130506,-4.4368339993256765
20130507,-4.139097906789607
20130508,-9.052246896301053
20130509,-9.958450812375794
20130510,-10.022525000278257
20130511,-3.232080683848972
20130513,4.032585340404068
20130514,4.482456973595119
20130515,-3.756366400260826
20130516,-1.2109788955752907
20130517,5.314382152113492
20130520,2.604830545314548
20130521,0.25606060878669534
20130522,0.6962845906804153
20130523,-1.7712270362387383
20130524,3.7158678678511383
20130527,-4.586735854820556
20130528,-0.7388817079141207
20130529,0.07476116910699977
20130530,-4.951442378415612
20130531,-6.002152563962785
20130603,1.2467101151451245
20130604,1.2887425002794848
20130606,0.9502550270051241
20130611,0.4140076968808435
20130612,4.132217045028884
20130613,3.788867327641033
20130614,-1.7275318593682072
20130618,-0.9962992011812625
20130619,1.6249290394745541
20130620,0.4726375669853522
20130621,-4.726432578342776
20130624,3.027896915089251
20130626,0.6415619340100612
20130627,4.540106134500584
20130628,-2.8669426867187915
20130701,-0.8214641515961906
20130702,3.4483228377499207
20130703,-4.046496872691683
20130705,-12.700954829957064
20130708,15.09846759475441
20130710,-9.031914554614195
20130711,-2.7013823265549908
20130715,6.698342342387455
20130717,-6.6250510249929215
20130718,8.352901164500995
20130719,-12.320605568038292
20130722,-0.3065359114899784
20130723,2.842801014856499
20130724,-1.511516047301159
20130725,0.33993063900923315
20130726,0.5403227084557998
20130801,3.5438684291832594
20130802,11.736842876473803
20130813,2.933529778407298
20130819,16.680795588372813
20130820,-11.13017300245924
20130821,-3.1908732652765153
20130823,-6.311559976274205
20130826,1.1592552007898214
20130827,5.2885123814752255
20130828,2.5900191975597564
20130829,-7.742865256311881
20130911,-1.1111908633200482
20130913,-4.244506096483228
20130916,4.868685950445574
20130920,3.0734163330814823
20130923,-0.5167473917418293
20130927,1.2185356008668393
20131009,-0.996113453564422
20131010,0.8505929967833638
20131014,-4.11271383044376
20131015,-5.158291243436437
20131017,3.2833235632989104
20131018,0.13468270204472516
20131021,3.470606250809076
20131022,3.005901354261625
20131025,-1.7601913019997544
20131028,0.10433425376095479
20131029,4.656369568655455
20131030,-4.177928687597158
20131031,4.741094481607354
20131101,1.440127283470273
20131103,2.928009117305482
20131105,-0.7259548206520181
20131106,1.4204840176469147
20131107,-0.7210455934793841
20131108,-0.8750157307619122
20131111,-1.0811957905427074
20131112,-5.001502673179735
20131114,0.5415034857997376
20131118,0.9734231039411863
20131119,1.4275511031482564
20131120,2.8597367784360004
20131121,0.8373359214994915
20131122,2.9002546627072485
20131125,-1.8594436385701545
20131126,0.7843256729830625
20131127,0.6056005791616396
20131128,1.161318969354482
20131129,-0.1571169778488941
20131203,-5.404569610750595
20131204,0.7527064120221664
20131205,4.152247235554223
