Date,HBLPOWER
20130102,0.9536326458666239
20130103,-4.304736193098802
20130104,-1.1367345954069832
20130107,1.4837788074372877
20130108,1.7102200102356255
20130109,2.2887269069212897
20130110,-0.82614464637715
20130111,0.30546404203644495
20130114,0.694847861297306
20130115,1.0285697201386452
20130116,0.66448207713855
20130117,-1.6070396968421021
20130118,0.5254495539610946
20130121,-0.022134357792316317
20130122,0.6909933983335126
20130123,-1.2411864033667066
20130124,-1.6555365299968878
20130125,0.1559868295509016
20130128,0.6389124519481264
20130129,3.3597797861650065
20130130,-0.6969337223096016
20130131,0.013401789813025578
20130201,0.2612820390683545
20130204,1.7567804448653468
20130205,0.6011863366292727
20130206,2.473673878902147
20130207,-1.4814364875799866
20130208,1.9950163370984426
20130211,-3.8574908187305064
20130212,-1.6198990283265682
20130213,2.3638920411386093
20130214,2.8578615161536804
20130215,-1.9392876008469067
20130218,2.3772026141442546
20130219,-1.3331081291756195
20130220,4.509516194143617
20130221,-0.001224448444198778
20130222,0.4099356738523373
20130225,-3.182266535740122
20130226,0.3390993993563223
20130227,1.3533240305269782
20130228,-1.3687822882890999
20130301,0.7533936775321349
20130304,1.6508558633085593
20130305,1.73875720971634
20130306,3.2441342404387514
20130307,3.409342370876571
20130308,0.3982226447966477
20130311,0.3175521043533694
20130312,12.48788924652197
20130313,-1.4835332365055136
20130314,-0.21596232068015378
20130315,-1.8574286270312075
20130318,2.089234976873925
20130319,-1.9373323952355517
20130320,-6.805071058647284
20130321,-2.0969244405254575
20130322,2.6443807933589873
20130325,-0.011610061057782284
20130326,0.2428746152527334
20130328,2.286449255442548
20130401,3.824391900215687
20130402,1.8355998592592073
20130403,-1.8739700093579985
20130404,-0.6620580608814559
20130405,-2.657819583274855
20130408,-2.1272723983379116
20130409,-1.9418199103546594
20130410,-2.1725467293830216
20130411,4.803686572344787
20130412,-0.25194086984765685
20130415,-1.076249596186214
20130416,-3.928852613793702
20130417,5.346635965051201
20130418,-0.33934352047137983
20130422,-0.746243031355447
20130423,-0.7677058350132617
20130425,-0.4614626497033373
20130426,-0.7748282960412154
20130429,2.4428491272945405
20130430,2.0462983214347323
20130502,0.4586615221533783
20130503,-1.7606626379194092
20130506,1.4387536176579991
20130507,1.670468124058424
20130508,1.908398748534271
20130509,0.11122068146994207
20130510,0.4861387360357183
20130511,-1.5791036048361438
20130513,0.8840887999613545
20130514,0.13820395092867227
20130515,2.3043919387033034
20130516,-1.565353634523927
20130517,2.049446994240767
20130520,-8.285280313218356
20130521,2.459759701145693
20130522,1.2815124059523662
20130523,1.4337133787109808
20130524,-2.532243759758278
20130527,1.2129272077691344
20130528,-5.88276051681137
20130529,0.18737533434222423
20130530,-0.5287532355572765
20130531,-2.6694046056298504
20130603,1.918355985706125
20130604,0.18757825498674108
20130605,4.485726258438927
20130606,1.660206123381613
20130607,-0.11278086676285612
20130610,-0.5417939771296111
20130611,-0.08571679882100947
20130612,-2.857489498188764
20130613,1.2566620697132376
20130614,1.6705739950479663
20130617,0.003103604425264604
20130618,-2.9461279180393225
20130619,1.1620866484349022
20130620,0.17525068565490276
20130621,4.8193883251297045
20130624,2.000204309534284
20130625,4.716414092092307
20130626,-5.199192204802879
20130627,0.7222222960683948
20130628,8.576994984970092
20130701,2.8515930741440925
20130702,0.3350323446906652
20130703,-0.05018510190938352
20130704,-2.545816282995
20130705,-13.11897222753534
20130708,-7.033812683130351
20130709,2.6561859933412797
20130710,3.8259994357971236
20130711,-8.227996692820513
20130712,0.6992121645127649
20130715,5.120242649945606
20130716,-4.277130103119463
20130717,-1.6366895771455152
20130718,1.054632080210838
20130719,2.15348711085484
20130722,5.8406750602483255
20130723,0.45835302576589176
20130724,-3.0136870056692295
20130725,3.837628602683761
20130726,5.351167884531485
20130729,0.9346431605986667
20130730,2.2430421461775305
20130731,6.478341645189289
20130801,-8.73431270996428
20130802,-0.19105908709937536
20130805,-5.051030197185529
20130806,2.826652067069267
20130807,-3.532247306942265
20130808,-7.7253802618394545
20130812,8.15890620623791
20130813,0.9157908450154544
20130814,-4.3102370381757495
20130816,-5.114431019225952
20130819,0.5648316690175252
20130820,2.1182530687962533
20130821,5.635836387232334
20130822,-1.3134617415307286
20130823,-6.870197230686264
20130826,-14.373019364512155
20130827,1.3778054260158998
20130828,-0.5158018446417463
20130829,1.4319597174831842
20130830,4.799753638936974
20130902,-4.459447259370652
20130903,3.675489610996233
20130904,2.5494803053065254
20130905,-4.223393479129417
20130906,-1.4520883704973535
20130910,-1.9919598876430578
20130911,7.5350973793166585
20130912,-2.8549839372762595
20130913,-3.034391651453741
20130916,-2.570289022942017
20130917,5.317487900382963
20130918,1.6197012694373707
20130919,1.1771392307455515
20130920,0.23447957081600967
20130923,-1.1323038843523985
20130924,-8.539729407194821
20130925,5.218349253177407
20130926,1.0321674938538963
20130927,-6.1522811545458325
20130930,0.7265724661749293
20131001,0.09430933640997385
20131003,-2.917685809430167
20131004,3.839731587809007
20131007,2.1666845548623845
20131008,2.2151358677609148
20131009,1.0452731562391306
20131010,-0.9237180983386157
20131011,0.5011862388036956
20131014,1.6670803020062308
20131015,-3.4394356606117613
20131017,2.581231436193454
20131018,-0.36600471099984155
20131021,-1.4176779526746928
20131022,0.2868941184804987
20131023,0.7824432497470843
20131024,-1.966717655247522
20131025,1.8606359559061085
20131028,-5.398640096230794
20131029,3.511860990165169
20131030,-3.6278918554993007
20131031,3.4350574804734055
20131101,2.454893768376965
20131103,-0.24828437120083446
20131105,-11.783352840478909
20131106,4.706542151128714
20131107,3.6638925110695864
20131108,0.39083001359280745
20131111,-1.599993833272542
20131112,1.8808380731251089
20131113,-5.253624048812816
20131114,6.245934514939361
20131118,-3.9510145377795185
20131119,-2.115753035201539
20131120,3.5076083085122236
20131121,-4.342749792982156
20131122,-0.27575764989453855
20131125,3.2071883801557086
20131126,0.24030384674338823
20131127,0.45776468852622804
20131128,-0.510204013725233
20131129,3.0182857720367564
20131202,-0.9026350741002336
20131203,-0.5110030353115259
20131204,4.437855573740134
20131205,-2.5840447629019594
20131206,0.7441161079082267
20131209,-0.8219466167833058
20131210,-3.5091947364011595
20131211,-0.18696340301562686
20131212,-18.802821119987417
20131213,-2.2632107161468227
20131216,2.8621849002368718
20131217,1.8356985530897287
20131218,2.374128352621346
20131219,1.4859705074060077
20131220,1.257972884597963
20131223,-0.647185034355179
20131224,0.03620798349426013
20131226,-0.9880882192451113
20131227,1.149382028253589
20131230,3.0073404966678536
20131231,-4.2378773052224314
20140102,0.43435461689665456
20140103,0.2814964885825497
20140106,2.823610706556334
20140107,2.835977934806179
20140108,-1.3075693583677244
20140109,-1.888033673603156
20140110,1.287276513478762
20140113,-1.3648094993221143
20140114,0.678990174808602
20140115,-0.7950827644787686
20140116,-1.835325504912463
20140117,-0.1363471588758718
20140120,-0.06254371502034295
20140121,-0.4863164259031525
20140122,2.4090438113438433
20140123,-0.13667063434978954
20140124,-2.4900524841162532
20140127,1.4658698991019357
20140128,0.47514407343614995
20140129,-4.252686540822761
20140130,2.152694671617969
20140131,1.9699567913816236
20140203,-3.3339610081057436
20140204,3.181701640794229
20140205,-1.3258030483847034
20140206,-2.08037007450438
20140207,3.8517736929142794
20140210,-0.1963009005503274
20140211,-0.46846282019770447
20140212,0.843060424899171
20140213,-1.8581849187430364
20140214,-2.0648206427115086
20140217,8.705070810785386
20140218,4.171098455401232
20140219,1.1240875663279635
20140220,0.35453346225085536
20140221,1.7059920730051097
20140224,4.207438728451478
20140225,0.8879137664671436
20140226,-18.977845054833235
20140228,-0.9443229325849237
20140303,6.770375470722817
20140304,4.865929259695658
20140305,2.6444119744666725
20140306,6.202058320347228
20140307,-0.27538624237463366
20140310,4.288600922087742
20140311,0.21247865559278
20140312,-2.5577020047627923
20140313,2.773221561748776
20140314,4.187247561774173
20140318,-1.7365925233982527
20140319,-9.143625139159969
20140320,7.747481838021383
20140321,1.6763279741715849
20140322,-0.7672988823653728
20140324,-3.5257482840336802
20140325,2.9511201549009387
20140326,-2.4197842217442447
20140327,2.9514668534184665
20140328,3.382694294244784
20140331,-4.23462044301655
20140401,-1.3976278470112755
20140402,0.5410950510024812
20140403,-1.8830283419677125
20140404,-0.09540605417765446
20140407,0.03633595254895772
20140409,1.528051994442443
20140410,-1.3611246896758598
20140411,-1.8632172647582177
20140415,-3.328035655863484
20140416,-9.758206813050357
20140417,-1.8220547635076594
20140421,2.994668820904833
20140422,-7.936946216818181
20140423,-0.1032502897794896
20140425,3.2377350253884662
20140428,-3.11856485716805
20140429,-7.188535971737885
20140430,2.2600315152169714
20140502,1.0468046126139918
20140505,-1.299055753382376
20140506,3.442139636712789
20140507,0.39962191418671333
20140508,0.5982519569745395
20140509,1.089069021066651
20140512,0.336849516977636
20140513,2.9628113505312945
20140514,-0.2435063913345592
20140515,1.9813756842199983
20140516,0.4337511964014347
20140519,-1.300052335727628
20140520,-2.5760719345909413
20140521,3.2335697857229015
20140522,-4.213454699135794
20140523,-1.88489406944058
20140526,0.09449043983175898
20140527,3.6258961562745973
20140528,8.281311507500407
20140529,0.953605569254171
20140530,-4.0865024084681565
20140602,-1.7919646028711305
20140603,-2.9071929061273796
20140604,3.920795913768443
20140605,4.209983545857787
20140606,3.0532764568933306
20140609,1.650630733346754
20140610,1.4982464833086908
20140611,-3.2932514562999273
20140612,5.234009520481082
20140613,-1.884923160820923
20140616,3.3325063390678173
20140617,3.548450938670909
20140618,0.04047286575673975
20140619,2.5515439751619944
20140620,-1.605956363968267
20140623,2.058972163370203
20140624,-0.8711986686414135
20140625,-0.49226112697481184
20140626,2.4673893219179384
20140627,0.7882050512544709
20140630,-2.1444521448664227
20140701,-3.195448303189495
20140702,-3.651510174463474
20140703,-1.0257456241355614
20140704,-3.7256032221901076
20140707,-4.874281275255999
20140708,3.970897287063532
20140709,-7.621881193943287
20140710,3.8768472789461335
20140711,1.6346911772754513
20140714,2.6443976964927765
20140715,-5.565035246983103
20140716,3.5486991273141255
20140717,0.7400384623290508
20140718,2.44056088293833
20140721,-0.06146132610664523
20140722,-1.7977863637640443
20140723,1.9090811558684535
20140724,6.0111226775038595
20140725,-0.7070727914846491
20140728,-3.0488641485235055
20140730,-1.49413274354494
20140731,1.8810534179501994
20140801,-0.7436814499545502
20140804,2.990363704754984
20140805,2.1456439099449303
20140806,-0.5158445046529676
20140807,0.4918775088639639
20140808,3.189967038676506
20140811,3.0817086634725452
20140812,0.8308832950480414
20140813,-2.4335264434972177
20140814,0.7065135678842329
20140818,9.839974803502965
20140819,-7.423616363736443
20140820,-1.0162919870180622
20140821,-0.03179320275561537
20140822,4.049940109606473
20140825,4.766634535786585
20140826,0.7358073948668955
20140827,0.577236016738813
20140828,-6.906768090873564
20140901,-0.6251112377731545
20140902,4.227470555812753
20140903,2.1750388056536702
20140904,0.2702521773356857
20140905,2.647552184505615
20140908,8.335641380535286
20140909,1.5831324891532255
20140910,-1.9558085553830717
20140911,4.576758172858131
20140912,-19.011883476569423
20140915,0.6251454244576229
20140916,4.553808305762097
20140917,-5.8174401362552945
20140918,-1.1266224421457007
20140919,6.470735428481145
20140922,-1.6368001759039275
20140923,1.0570422974648817
20140924,-2.399676776532553
20140925,-1.503677155868656
20140926,-0.15793635838921885
20140929,4.312287467577284
20140930,-0.2947330247471196
20141001,1.0798756969811514
20141007,-2.4916895795671863
20141008,-3.401292443492359
20141009,3.785195766228635
20141010,-0.013561092522208495
20141013,-0.5346921818245868
20141014,0.5120387909962171
20141016,-1.074542581140724
20141017,-2.0046267949632854
20141020,-0.2385438147969403
20141021,-0.9789806199403916
20141022,-0.03899736483493177
20141023,2.2578484786384263
20141027,-1.499133258937662
20141028,-6.005002188430455
20141029,0.41849385987123666
20141030,-5.121441725104697
20141031,2.0762794548865298
20141103,1.6066276098826655
20141105,5.676329657390624
20141107,2.2455105393769195
20141110,-3.290946601797033
20141111,1.6014240404487519
20141112,-1.8213199201397683
20141113,-3.4651566263913276
20141114,1.5335589254829995
20141117,4.7748650547291565
20141118,-13.82829696460961
20141119,1.5201646019745951
20141120,3.481684136045483
20141121,-3.9709759709980488
20141124,-19.495105244502653
20141125,-4.161016340903791
20141126,0.977754293132154
20141127,-3.746712659929667
20141128,3.894367533809041
20141201,2.2093133354340324
20141202,-3.3499023206828507
20141203,3.1276186733329827
20141204,0.19817497537909584
20141205,-8.037613750127406
20141208,-16.27919691688272
20141209,-3.091420936054078
20141210,1.7997048907953574
20141211,1.1833367974472575
20141212,6.053947414433882
20141215,-3.7753826750856208
20141216,3.3433819383070658
20141217,-0.11412266376694791
20141218,-1.1949004578659705
20141219,-8.511160599076401
20141222,0.674621488596272
20141223,-1.5387780397854067
20141224,0.284269044696379
20141226,0.7328044111221159
20141229,3.8871451210072014
20141230,0.3866013787485032
20141231,-2.2717646848923128
20150102,-6.125989477908998
20150105,3.306193801954652
20150106,0.71860839024282
20150107,2.4184998875853476
20150108,-3.634074227764501
20150109,0.1159439190448554
20150112,-6.019859707383283
20150113,5.179706282947419
20150114,-2.5304488340375304
20150115,-2.1471782262941415
20150116,0.1376936813924886
20150119,0.8469260019037604
20150120,1.814231043712065
20150121,0.18398785736197665
20150122,1.6155456362649567
20150123,-0.24207106904074804
20150127,0.618863685884161
20150128,3.6942244161965885
20150129,-1.625439769012941
20150130,2.4099337186745293
20150202,-8.248464239543742
20150203,1.6173812145507263
20150204,-4.076037636580039
20150205,2.9525046772404506
20150206,1.2508792768460744
20150209,-3.6437718029656354
20150210,-0.8364275376507702
20150211,-2.3685098928608985
20150212,-2.4775524661556707
20150213,7.4449409440494065
20150216,-6.040995173093645
20150218,-6.952823927071314
20150219,-13.400615403996087
20150220,-10.667697953575187
20150223,-3.1775555407494727
20150224,8.583715884548962
20150225,-3.745758888552566
20150226,0.34454570262306183
20150227,-4.265808234135153
20150228,2.4241943888118245
20150302,1.356898806849252
20150303,0.812055914814322
20150304,2.9767081236963184
20150305,-0.18348917749517413
20150309,3.499079091277424
20150310,-5.214667359107512
20150311,-1.1097605783645799
20150312,0.9316210132020334
20150313,0.5269880775325584
20150316,-0.2714170409123742
20150317,-2.4582319500588943
20150318,1.4549982981642886
20150319,-0.3764550620114421
20150320,0.196866276320534
20150323,4.2939288596152
20150324,-2.676204109630244
20150325,5.060003437960953
20150326,-3.0461613095890874
20150327,-3.5064716142702066
20150330,-3.971385272278771
20150331,1.9888989161815989
20150401,0.30394964761706644
