Date,GATI
20130102,1.0217438680459814
20130103,1.2767594158469535
20130104,1.1104870459711627
20130107,0.8759810473446281
20130108,0.4293780406396287
20130109,0.58613457633489
20130110,0.20076602120066434
20130111,1.2033694909066113
20130114,-1.521107364252214
20130115,0.5078646979275361
20130116,-0.7117138125666959
20130117,0.9279154437070047
20130118,-0.34621608589213854
20130121,-5.314723252645225
20130122,2.046205994085163
20130123,1.215548011826431
20130124,-2.7934523726874305
20130125,-0.18359029287327067
20130128,2.11003912789395
20130129,-0.15632571231007014
20130130,0.1257905159813698
20130131,0.18732148396738857
20130201,0.40342572770751717
20130204,0.22794403803477703
20130205,-0.6327845322141894
20130206,-1.6471490923510421
20130207,-0.042860588248485154
20130208,-0.18560480272606872
20130211,-0.44867717684313935
20130212,-0.8606899049291998
20130213,0.6029387101967819
20130214,1.7406484563203657
20130215,0.832788763047401
20130218,0.26555865242861887
20130219,-1.1020281767047766
20130220,-0.4885902148177257
20130221,0.4639580637180263
20130222,1.2306582135234874
20130225,-2.1193847617983823
20130226,3.0432745447237197
20130227,1.6991542949953078
20130228,6.887086352820024
20130301,-4.094711520967617
20130304,-7.657737416758549
20130305,-3.4237523320299523
20130306,3.170366581176422
20130307,1.336134457873366
20130308,3.065966613472617
20130311,4.155782866691437
20130312,0.2058282460805364
20130313,-0.4311533079389366
20130314,-1.0752550313877167
20130315,1.039234290741626
20130318,0.14777827681710753
20130319,-0.5384821500898531
20130320,4.352704024402196
20130321,-0.1442022821879423
20130322,-0.7230048968135063
20130325,-0.026262071116496366
20130326,-3.07086148274073
20130328,-0.591554378025406
20130401,-1.026496354726742
20130402,2.2579572619766193
20130403,0.6939527563004868
20130404,-0.016804535194006487
20130405,0.44486936468119165
20130408,-1.5165450370970135
20130409,1.9228230913186384
20130410,-5.477233481114399
20130411,2.3159043140516804
20130412,-1.7799572283239986
20130415,-0.1423814535642512
20130416,0.783692535397092
20130417,-0.5031346218894897
20130418,1.6083313848281424
20130422,-0.1271893367374135
20130423,-1.8250744104177214
20130425,1.5345936209156346
20130426,-3.246288309481938
20130429,-1.6399405692032833
20130430,1.2369261224395993
20130502,-1.506865103934297
20130503,-0.9428151075741074
20130506,-0.5510660354071026
20130507,-2.1141016979884966
20130508,-0.1543373809817533
20130509,-0.08725553260235494
20130510,-0.4551489043800713
20130511,0.5377496796906238
20130513,3.3478139905349025
20130514,0.3588427839229318
20130515,-0.08401279176866572
20130516,0.9022255898532172
20130517,0.202206435027823
20130520,-0.26289767933475783
20130521,-0.9445728056242905
20130522,1.795727033005882
20130523,4.393231095801905
20130524,-1.750668996664597
20130527,3.5849022399063486
20130528,1.1311423040526516
20130529,0.12336796002172554
20130530,0.48748947007911764
20130531,-0.4247505076309168
20130603,-1.3279825950257158
20130604,1.7489721782176963
20130605,-0.26240940417979386
20130606,0.2908848736874146
20130607,0.18957782267669232
20130610,-0.10214233194624245
20130611,-4.5415011310093325
20130612,-6.935101879547827
20130613,2.7105142775676496
20130614,-7.815617844738956
20130617,-0.4652431430508769
20130618,3.0426305420611137
20130619,3.017482524936089
20130620,0.3436875256990706
20130621,3.712032849536126
20130624,-0.011570546183714558
20130625,-3.7472989804671064
20130626,1.5292272823624544
20130627,0.999113014676656
20130628,0.3918841454258062
20130701,0.39995108341902363
20130702,1.6379771317245972
20130703,-1.1750323627827641
20130704,1.4485506229909988
20130705,-0.13900094455421902
20130708,0.7505377338478835
20130709,0.6483316089002792
20130710,2.882424082277321
20130711,0.8626329568463269
20130712,-0.8314773709826779
20130715,-0.3157362289070055
20130716,1.2801775158834952
20130717,-4.763940983297744
20130718,2.5124428627447752
20130719,1.4062427441322147
20130722,1.1349975649401007
20130723,0.4104704606380199
20130724,-1.064581180403056
20130725,-1.1100735488671327
20130726,1.0804759444335668
20130729,-0.09381393350547473
20130730,-1.7920841703352113
20130731,0.9258776366713102
