Date,JINDALSAW
20130102,0.9557967901525428
20130103,0.8048500658235166
20130104,1.5495280812455556
20130107,0.6402287974464096
20130108,2.5315830141537763
20130109,1.7810688855404415
20130110,-0.8586032594385935
20130111,1.7548589677925628
20130114,0.2806314669876617
20130115,0.8565155642526129
20130116,-0.35416461662323884
20130117,0.9243616166474957
20130118,0.3533088521563711
20130121,1.4559686752599823
20130122,1.0253896897096217
20130123,-0.49599600459222115
20130124,-4.9179218233300865
20130125,2.6689269989503783
20130128,0.4193980437454838
20130129,3.0967794455240645
20130130,-5.507972042152359
20130131,4.648429130378565
20130201,-1.54720264218971
20130204,0.28824259238856587
20130205,-0.539114820968544
20130206,-1.330381676878516
20130207,2.8392104126617106
20130208,-0.21265288970849272
20130211,0.9761487386487068
20130212,-0.5432587259841442
20130213,0.8520001462541709
20130214,1.2002335634998
20130215,-3.5819020616907453
20130218,1.412102402034789
20130219,-1.9581122944425964
20130220,1.3001352456779094
20130221,0.9361981238469417
20130222,0.8387899396881923
20130225,1.2591662598978193
20130226,-0.6949742901370186
20130227,1.2430165240521793
20130228,-4.9776917873318745
20130301,-4.831785286396043
20130304,-0.11918418052476287
20130305,0.8920732094924995
20130306,2.0671609061978873
20130307,-2.7347530528959556
20130308,-0.09146098714717965
20130311,1.6810365989876044
20130312,0.3274411748074295
20130313,1.9912674578328022
20130314,0.3307847300002048
20130315,0.24815116153559424
20130318,-0.01896244296216265
20130319,-0.2578176731086943
20130320,-0.7673326528641957
20130321,-2.3010137603098855
20130322,-1.838636564335505
20130325,-1.0714226156197277
20130326,1.9716599919844535
20130328,-0.4324373966654327
20130401,3.9581038950364658
20130402,-6.17883163265626
20130403,1.135177370207901
20130404,2.393956156020943
20130405,0.4111147714692907
20130408,-0.8820353580236555
20130409,1.3999030175180733
20130410,-0.3806820574261903
20130411,0.9870742546306901
20130412,0.437186680607243
20130415,0.5285170441344107
20130416,1.555428524137319
20130417,-1.9380101959910003
20130418,1.9408045533222302
20130422,2.247299449154105
20130423,-1.5263153630469188
20130425,1.4875423670127406
20130426,0.36936990365082445
20130429,0.5041196766408598
20130430,0.31215564177196353
20130502,0.20438492482555753
20130503,-1.6197509383946511
20130506,-1.5940073006400135
20130507,1.3960946721602554
20130508,0.8766584597024816
20130509,1.072727246340167
20130510,1.110707630572524
20130511,0.6988317537501129
20130513,-1.839874468117606
20130514,-1.1645355683188716
