Date,JYOTHYLAB
20130102,0.5746496497054404
20130103,-0.7292650480766696
20130104,1.5398191800335101
20130107,0.7890700201766349
20130108,0.5878101030708683
20130109,0.3531952833112361
20130110,1.5852507450142224
20130111,-0.7492329512509492
20130114,1.6010240805480742
20130115,0.9349612217039626
20130116,-0.019016135258747346
20130117,1.5743589511777802
20130118,2.5618281391346067
20130121,-0.45515648087032756
20130122,-1.4531521694570122
20130123,0.8178398861809999
20130124,-1.933639651331839
20130125,1.9067554431299878
20130128,0.1482638948784768
20130129,-0.8998038830706006
20130130,0.8181893788283037
20130131,-0.5391425845913902
20130201,1.6127877152954169
20130204,0.021925464568171238
20130205,1.7098620674820006
20130206,0.359081075387464
20130207,-1.4813656505883865
20130208,0.008681877475271604
20130211,-0.2387873929129416
20130212,2.1138197295878065
20130213,0.6311621887899544
20130214,-1.7917501456332654
20130215,-0.7488186387189275
20130218,-0.4211476896412095
20130219,-0.78467487152019
20130220,-2.562873108320792
20130221,-3.8168721989337833
20130222,-1.348532816761335
20130225,-0.40327162858759935
20130226,-0.8766102317858875
20130227,0.10205882836256669
20130228,-1.2098773786029249
20130301,0.497730785027663
20130304,-1.134858357199949
20130305,-0.13246072731417247
20130306,-1.2525875251552026
20130307,0.46514622835371
20130308,-0.23123771311886154
20130311,-1.4417474203545668
20130312,-0.3847426768044896
20130313,-0.23145568343407597
20130314,0.28220305409622753
20130315,-0.4057829528506517
20130318,-0.25413610352933913
20130319,-0.8420732879427538
20130320,-0.8176815698539399
20130321,-3.4298364628079794
20130322,1.5663600564230884
20130325,1.5409776137961955
20130326,4.361078128479898
20130328,-4.197460442044917
20130401,1.6936120141356406
20130402,1.3466058652063568
20130403,0.6716264539573668
20130404,-0.05866978582977378
20130405,4.9064129605312745
20130408,-8.88317076228849
20130409,2.068244747360696
20130410,-0.17687565783284084
20130411,0.4640858137170111
20130412,-1.8668353688446404
20130415,-3.1282910442684226
20130416,3.188350175856103
20130417,-0.846309658961502
20130418,0.3035053767980639
20130422,-1.9598236737058778
20130423,-2.8081674073608958
20130425,-0.2850783670626763
20130426,-0.04294849104530829
20130429,0.25869658023517605
20130430,-0.46290865771878287
20130502,0.15168275493020714
20130503,-1.5884236659046058
