Date,SRTRANSFIN
20130102,0.9032038990705518
20130103,0.6581049355522464
20130104,1.1998298362045556
20130107,-0.32806787252790354
20130108,-2.335864705495366
20130109,-2.1081673013103712
20130110,1.0469874619914026
20130111,-0.9656162296273729
20130114,-1.727906557695099
20130115,-0.3286937713034742
20130116,1.2630811872357088
20130117,2.2393580448681423
20130118,1.5081478190978157
20130121,0.09997914317176057
20130122,-0.2759331000094682
20130123,0.91276651061729
20130124,-0.4457514238588385
20130125,-0.9429238709409332
20130128,-1.3714454274497643
20130129,-0.7923095243989297
20130130,0.16283860326475044
20130131,-1.972975324368248
20130201,0.9310483552589978
20130204,-0.26086178901341445
20130205,1.2790862377699996
20130206,-1.4003304725805135
20130207,-0.9786096130351156
20130208,1.2784072777737463
20130211,0.02854848444312305
20130212,2.0660080517554746
20130213,-0.33240515659437964
20130214,1.4270976880598534
20130215,-0.7909403272567339
20130218,-1.9207925350094759
20130219,0.8932924464807703
20130220,-0.38826619919051597
20130221,5.467619708381495
20130222,-2.1710807632369047
20130225,-0.32612932030611363
20130226,-0.22520978727061935
20130227,0.15146631237689
20130228,-0.26893187997493917
20130301,-0.2750607095408283
20130304,-2.9322090738530875
20130305,0.8863454905714456
20130306,2.07829641397681
20130307,-0.5292971082328508
20130308,1.1521280220224672
20130311,-0.09936578302564378
20130312,2.2409113507921936
20130313,0.1093142788981345
20130314,1.2954046212919226
20130315,-2.462014742888704
20130318,-3.567968795263086
20130319,1.1574602045444387
20130320,0.676091969597171
20130321,-2.536518008765433
20130322,-0.7603760655577145
20130325,3.38504838784544
20130326,0.05006720566043271
20130328,-1.8265578573667332
20130401,-3.0080172716187956
20130402,1.255527608232357
20130403,-0.42540473882307017
20130404,2.2912334257688713
20130405,-1.2151702179758017
20130408,0.024022354048118588
20130409,0.8269853684964792
20130410,1.5164706324954285
20130411,-4.050472138469416
20130412,-2.1296655615980007
20130415,4.816072080542414
20130416,1.9806249770651008
20130417,-0.9296194874238168
20130418,-1.696301079618653
20130422,-0.8243872020767771
20130423,2.4316911293064347
20130425,-2.9684286943356057
20130426,-0.669891278048392
20130429,0.7394244665148701
20130430,-4.4205945671709985
20130502,-1.3479814737970326
20130503,-0.7640702664524242
20130506,2.684739866107269
20130507,1.3227267978397053
20130508,0.6501243174789377
20130509,0.5732502766994334
20130510,-2.9028049122234667
20130511,0.36744903054006606
20130513,-0.9053986464048178
20130514,0.8566018346444072
20130515,-0.7592954966860623
20130516,-1.4794965216467062
20130517,-0.3225679625287725
20130520,-1.8781155930205744
20130521,0.9684939808756132
20130522,-0.3335914954864078
20130523,-2.02030955862829
20130524,0.1799697116370303
20130527,-2.160382443749284
20130528,-1.5995028650322523
20130529,1.2853327773598378
20130530,2.772480563039885
20130531,-3.0516792196622697
20130603,0.17856393246437308
20130604,0.002793704978586005
20130605,0.3941119532187688
20130606,2.2814158710585324
20130607,-0.48968827488474664
20130610,0.021850766743308617
20130611,-1.7564274798275257
20130612,0.6682921980065
20130613,2.018501965349337
20130614,0.9616639566207583
20130617,-2.5928081492266575
20130618,-0.5083377574405848
20130619,-0.03544897219091391
20130620,0.8176576710917471
20130621,2.319335767983216
20130624,4.472034536143595
20130625,-1.2110134535776254
20130626,-1.4578097450887402
20130627,-2.64241457073937
20130628,4.7757052770857324
20130701,1.519906520732074
20130702,3.154642870834759
20130703,-2.4253883523434534
20130704,0.9706092164620426
20130705,-0.8629118313673442
