Date,SPECIALITY
20130102,0.4465447529971971
20130103,-2.797176080125591
20130104,-1.5896085741712995
20130107,1.027886233227989
20130108,1.2669254176692395
20130109,1.81922183683106
20130110,-0.883865183855758
20130111,2.728360075849106
20130114,-2.0307765198159253
20130115,-0.2321902819109734
20130116,0.822970196287129
20130117,0.6639553435591389
20130118,-0.08285090232098746
20130121,-0.9655142324240513
20130122,-0.12943926864737365
20130123,0.10867795481781584
20130124,-0.06136895346247173
20130125,-1.5100893088021112
20130128,1.1203498235138019
20130129,0.17744191949198662
20130130,1.365613071630469
20130131,0.2804107203168195
20130201,-1.0378893380620327
20130204,-0.6450116678941656
20130205,-0.4487225254085978
20130206,0.051135895173589546
20130207,-0.9421111700968197
20130208,4.329137904632972
20130211,-0.40737203378383846
20130212,0.5574008294998274
20130213,-0.2257459404941049
20130214,1.7306041362126843
20130215,-1.7418471466719772
20130218,1.3228901202061831
20130219,-0.29799306031496875
20130220,-1.0748018314183676
20130221,1.1939746271003688
20130222,-0.2533148971638601
20130225,0.2653744020742529
20130226,2.9658023153612367
20130227,-2.1537255876245354
20130228,-1.6315763435692094
20130301,-0.4190974405141332
20130304,-1.726655885146123
20130305,-0.5119270281128878
20130306,-3.7994826150827876
20130307,-1.9800384128233433
20130308,-1.6840416589559195
20130311,0.19653385871632778
20130312,-0.1519742750331334
20130313,-0.8955131501274116
20130314,-0.272379493327081
20130315,-1.342994534988068
20130318,1.35128768066138
20130319,-0.5663516333453074
20130320,-3.564947316908066
20130321,0.0015159801814044194
20130322,-0.5267989445999148
20130325,2.892789226917124
20130326,-1.8463667845242244
20130328,-0.3953010469749193
20130401,3.4129982431268644
20130402,-3.4083318031426395
20130403,-1.5228526258005934
20130404,2.7443545427364215
20130405,-0.8409732105450903
20130408,-3.571013427047646
20130409,-1.4064117828040201
20130410,-0.8250698253254725
20130411,0.21812519955776982
20130412,-0.5632014363057167
20130415,-0.12068223724069227
20130416,-1.3372621514073855
20130417,0.1355277659958667
20130418,-1.5085548538080327
20130422,-1.6572570316818815
20130423,2.1712699575927585
20130425,0.07635520974252565
20130426,-0.37838066614335103
20130429,-1.7773101381084802
20130430,-0.07342763503697686
20130502,0.848632407205551
20130503,0.30801952917469544
20130506,1.103197658634032
20130507,0.5725423352653864
20130508,0.16866059511599912
20130509,0.8761716551427314
20130510,1.0197822681746413
20130511,0.7684221859296237
20130513,-0.3848955562314704
20130514,0.6672592589182184
20130515,0.3852362011551519
