Date,BAJAJFINSV
20130102,0.7525946207592801
20130103,-0.24834603090676233
20130104,-1.4575788598716461
20130107,1.5141308535832956
20130108,0.41092643731291606
20130109,-0.3290290171977049
20130110,0.6326225778707939
20130111,1.3512893665334849
20130114,3.0386575787832317
20130115,-0.5713977062823218
20130116,3.2025213973372493
20130117,1.7248313903981365
20130118,-1.514851301974145
20130121,-2.2390538112410368
20130122,-1.2454503831352401
20130123,-0.46240636897544307
20130124,1.2636104804736354
20130125,0.2384473054597654
20130128,2.702324181757186
20130129,0.4910710760111767
20130130,-1.0411769747046316
20130131,-1.0439408231378158
20130201,-0.20438638190699063
20130204,-0.19332730422365363
20130205,0.9485151217214917
20130206,-0.2227706666051855
20130207,0.4659210620041426
20130208,0.6754335925575683
20130211,-0.13690750429896636
20130212,2.2176273799516517
20130213,4.014745969939519
20130214,2.3868285817185493
20130215,-1.2630467312100002
20130218,-1.6767521530592773
20130219,1.7525868678056344
20130220,-6.790437513826558
20130221,-2.0697236145061746
20130222,0.967927041645156
20130225,-3.559985985815325
20130226,-0.5749514169130087
20130227,0.3382390644195834
20130228,3.4521185930007405
20130301,0.6025391587720677
20130304,-0.6520357064552604
20130305,0.9962455982431422
20130306,1.0369527663463876
20130307,0.8424508809295588
20130308,0.2026220566416036
20130311,0.6967085249301734
20130312,0.17650901903347965
20130313,-0.403344757737817
20130314,0.5244201784850332
20130315,-0.1720691285899356
20130318,2.4023061615101895
20130319,-0.018507227791644043
20130320,-0.3530488605931027
20130321,-0.25018963132894867
20130322,-0.7379107719598075
20130325,-0.14837331370603046
20130326,1.2067635410230464
20130328,-0.7796339183901109
20130401,-0.6527346103040464
20130402,1.086991253179027
20130403,1.3730454765179667
20130404,-0.8924917587895054
20130405,0.07885046670987636
20130408,-0.21352581950024854
20130409,-0.7229646097123805
20130410,0.22436922623557992
20130411,0.561574871018419
20130412,-0.7527581500347167
20130415,0.5297439200726312
20130416,-0.8646761313276717
20130417,1.5613017676967318
20130418,-2.7041831432756025
20130422,-0.1502060264612286
20130423,-0.11922541310988977
20130425,2.4021904254398607
20130426,0.5518403691896738
20130429,1.3708285975181858
20130430,2.3124192437028923
20130502,-0.8079574889173604
20130503,1.964263261993819
20130506,-0.1686447592163896
20130507,-1.564689204106588
20130508,-1.1529116256479583
20130509,1.0292048095537765
20130510,0.4596303454795559
20130511,-0.3734302810769624
20130513,-0.8950215450649697
20130514,-0.22833592859578225
20130515,2.686294630410557
20130516,4.590542623402116
20130517,2.3329352471433644
20130520,1.1100770426221924
20130521,3.466044883962494
20130522,-2.2202243684079406
20130523,1.1158611513165164
20130524,0.11910708240438449
20130527,-0.5857568978063552
20130528,-0.9463508433688104
20130529,3.6143111116909528
20130530,0.49346724291076255
20130531,-0.29336456474427375
20130603,-0.8186378378728746
20130604,-0.47716946279261535
20130605,0.8480614641339072
20130606,0.11854841853019416
20130607,0.2701118161804869
20130610,1.2409529464416278
20130611,3.0913368121767486
20130612,-0.6869052494816013
20130613,0.05409767624729622
20130614,1.1695497080547643
20130617,0.81431024295356
20130618,-3.9161634801046796
20130619,0.20375242378087666
20130620,0.3033332274145262
20130621,0.2225333324034755
20130624,-1.0353691394216828
20130625,0.07680074548839534
20130626,-1.4750702087741976
20130627,0.46968131194210994
20130628,0.9510279354986158
20130701,0.4756559968909325
20130702,-4.029390931708049
20130703,3.120486611923853
20130704,1.2214847225992314
20130705,0.22460037256218246
20130708,0.5468423038458736
20130709,-0.6623388291025107
20130710,-3.3846272038365246
20130711,-0.776107335590938
20130712,1.4175343485098648
20130715,0.8953305380702674
20130716,2.2240311602459375
20130717,2.5481874251484293
20130718,-0.48988710030873794
20130719,1.1961926551466178
20130722,-0.33244837181662923
20130723,-1.3616581366966818
20130724,1.0298087524841497
20130725,0.7023068644373387
20130726,1.066909555179541
20130729,-0.1758651254208862
20130730,-0.692154741966504
20130731,2.454607481422689
20130801,1.6287127042823846
20130802,-2.5247415475470247
20130805,-2.561971816969683
20130806,1.8949441510101255
20130807,1.9753170815868868
20130808,1.0251646052840273
20130812,-2.3145467464888556
20130813,1.0891721056161485
20130814,-2.423726092151515
20130816,1.1106975513598796
20130819,-0.8847458820137072
20130820,1.5814420179746675
20130821,-0.4835039333761298
20130822,0.6598387983741631
20130823,0.16646251743860363
20130826,-1.52765638482946
20130827,-1.2474679559636734
20130828,-2.6898144448356467
20130829,-0.1885023512277657
20130830,1.9181226932777324
20130902,0.4885005412192025
20130903,-0.34490942616270415
20130904,0.7194550398944364
20130905,4.086754372533303
20130906,-0.9067033773847385
20130910,0.7445505206215113
20130911,0.08940189397506548
20130912,2.30140770334585
20130913,-0.858839263134457
20130916,-0.07554439687259679
20130917,0.5461955522183788
20130918,-0.3711198593686642
20130919,-1.29709290239851
20130920,-0.5677421156636895
20130923,0.7592498565608522
20130924,-0.3034581438962721
20130925,-3.4345383725120207
20130926,-1.4090869912269914
20130927,1.463489251992024
20130930,0.7892163175865811
20131001,1.0129067230646924
20131003,2.0646243871465955
20131004,0.0851617354650187
20131007,-4.571929919446586
20131008,-0.5646132560981526
20131009,-0.3082602771618155
20131010,-0.2349839621097033
20131011,1.3684557894540448
20131014,0.37948762284903603
20131015,-2.6024543266736
20131017,3.1735958591618036
20131018,-1.920395042749669
20131021,1.8956197371157344
20131022,0.03971323303454671
20131023,0.0036206773509354084
20131024,-0.8354568897048894
20131025,1.4733427620601884
20131028,0.7076633765319527
20131029,1.865716541529837
20131030,0.3131656387100958
20131031,-1.1351927722786503
20131101,-1.6408980377288505
20131103,-0.552767297905152
20131105,-1.948391769299975
20131106,-0.1962193574237503
20131107,-0.381096102017229
20131108,-0.8002694833560637
20131111,-0.4138562770940544
20131112,-1.3292565290852996
20131113,0.14088312476445572
20131114,-1.8308002745619862
20131118,0.4426128890094949
20131119,-1.828232623216366
20131120,0.661187665227514
20131121,0.9010676272367366
20131122,-1.8917153748379616
20131125,-0.5712356666125498
20131126,-0.9151357869188843
20131127,1.3574612533717272
20131128,-0.9134917951603261
20131129,-1.1241473184308177
20131202,0.46063594974268496
20131203,-0.6037034729639348
20131204,1.898379398644274
20131205,-0.7008184089499465
20131206,-0.5485578245708633
20131209,2.243824488900155
20131210,2.2894181553328363
20131211,1.019219254080875
20131212,0.6590099191815603
20131213,-0.778436342734813
20131216,2.9457070051327996
20131217,-0.6586777627767104
20131218,-0.7163306806089038
20131219,-1.1398606890816523
20131220,-1.941530639704855
20131223,1.1520484785304808
20131224,2.1749592487020535
20131226,-0.8871227381491901
20131227,-1.4216255795044848
20131230,-0.4035116593665605
20131231,-1.488605357643311
20140102,2.9820908154468206
20140103,0.22221426836499703
20140106,0.0933499901221751
20140107,-0.01518459185854594
20140108,-0.4660851462727793
20140109,0.6648152460750549
20140110,0.13826717287188417
20140113,2.696043356440632
20140114,-0.481813510253864
20140115,0.20522738432092547
20140116,1.1940470225613433
20140117,1.9084956524171945
20140120,2.015743080587373
20140121,0.3953891788010758
20140122,-2.777307399979354
20140123,2.3841995511022653
20140124,-0.9019610971558668
20140127,-0.3992366414690287
