Date,LAMBODHARA
20160721,1.735308275819244
20160722,0.8433515711445185
20160725,-5.744910500911537
20160726,2.1697457410579752
20160727,1.901638829770644
20160728,1.026459178191272
20160729,0.35860349729616725
20160801,0.6818038417663503
20160802,-0.5407270588151132
20160803,-0.9490065774706707
20160804,0.6167365253319645
20160805,1.1699990289077242
20160808,1.1378952089994225
20160809,-2.3977044729248194
20160810,0.40956421882371874
20160811,2.1366485500711954
20160812,-0.2550256499810374
20160816,3.386524468583229
20160817,5.2294619424534625
20160818,-0.6878201884817957
20160819,-0.519386622055234
20160822,0.3526810008421475
20160823,0.3273555312777515
20160824,0.1838638686799533
20160825,-10.045568659877555
20160826,3.9510259274035358
20160829,1.2906821521219962
20160830,1.3143590989924077
20160831,0.5532857110623645
20160901,0.49846095770287113
20160902,0.7153529129790962
20160906,0.3463874485666383
20160907,0.0029835971475014877
20160908,-3.8477375867900943
20160909,-7.9389269188524905
20160912,3.4192561232029064
20160914,-2.7074636885489305
20160915,2.3075088179453354
20160916,1.718768988917524
20160919,2.0754668126479903
20160920,-1.0420310891719708
20160921,0.08414120414118666
20160922,0.4525310166094173
20160923,0.9973265980249011
20160926,0.3209899455842673
20160927,-0.6081597115993153
20160928,1.0608468896016614
20160929,1.0405862347404247
20160930,1.5777003505991982
20161003,0.8472678821072073
20161004,-0.39260816582717734
20161005,1.7372978491120024
20161006,0.7070929428302861
20161007,0.3870647027041899
20161010,-1.310917490249114
20161013,-0.0834710639800742
20161014,1.0289756948150683
20161017,0.016944100528545003
20161018,0.49083514741652845
20161019,0.31082282318876003
20161020,0.5048615034704511
20161021,0.7372265093702999
20161024,1.0406565934762593
20161025,-1.0909186896172876
20161026,0.49130160979509463
20161027,-1.3585155756340757
20161028,0.9129872974539801
20161030,0.9532885219772743
20161101,0.06142157900316439
20161102,0.3799011091134856
20161103,-0.2935378348017057
20161104,3.3856121182808994
20161107,1.667466833568206
20161108,0.5965448767399032
20161109,4.751860237320251
20161110,-3.98906578676909
20161111,-4.603519287221317
20161115,0.7874149902828522
20161116,2.2541694455524977
20161117,2.047267848489364
20161118,4.772031193745763
20161121,2.566868662354897
20161122,4.727090308752268
20161123,1.5448465928609427
20161124,4.45150103619186
20161125,-3.814424796622216
20161128,0.27956494013496447
20161129,-19.302969148104992
20161130,-15.179013916523889
20161201,6.054461588096029
20161202,3.706867134374412
20161205,2.77199396255383
20161206,-2.471576958886614
20161207,2.518306728413582
20161208,-0.403019125553699
20161209,1.3497429495306572
20161212,-0.13458274615515253
20161213,-0.43552895757169297
20161214,-0.23061926273696498
20161215,1.4976737830457532
20161216,-0.6812176893809511
20161219,-2.082023975243982
20161220,1.8344920138128082
20161221,0.24516329305803153
20161222,2.202608388449484
20161223,2.282244964954324
20161226,0.8834011816064551
20161227,1.0710385356556105
20161228,1.7453575416602962
20161229,0.18610117118653202
20161230,-2.055101933732629
20170103,-8.963291107766032
20170104,0.7986830201696747
20170105,1.3557092605401295
20170106,1.2146573302108745
20170109,-1.1228367602665035
20170110,0.5367086335081709
20170111,1.4910538918026608
20170112,-0.5299593046581897
20170113,-1.1264856337919495
20170116,1.0840266446509976
20170117,-0.1191480037421141
20170118,0.03225302796412882
20170119,-0.4144020000250074
20170120,1.2548470299168146
20170123,0.6288890847815275
20170124,-0.7271941858642942
20170125,1.436348586301961
20170127,-1.9928530005715386
20170130,-0.3468932964730381
20170131,0.5734029560762117
20170201,1.3692064531872254
20170202,1.7471097425377313
20170203,-3.632642346023659
20170206,0.7980046686632805
20170207,-4.0088754131989885
20170208,-1.2076948384354587
20170209,-0.531721744374629
20170210,-1.1075682086875454
20170213,-0.5485296091557293
20170214,2.6059364430118563
20170215,1.660410625903678
20170216,0.9278083813604853
20170217,2.2382563664827035
20170220,-7.806494242417463
20170221,2.4604762749058544
20170222,1.2695955226709674
20170223,0.0749339248176833
20170227,1.3999605104240238
20170228,-0.12132589423792933
20170301,0.1397210567423453
20170302,-0.8888545211528933
20170303,1.775866307066164
20170306,0.1656257825770889
20170307,0.3837916034640718
20170308,1.3197011666894363
20170309,-0.3637434091212333
20170310,-0.26850467824827884
20170314,0.7717129328119142
20170315,0.7633778222016308
20170316,-3.1795685481489926
20170317,0.7831425176037453
20170320,2.21335745151427
20170321,1.2259372031738234
20170322,0.47258255040463704
20170323,0.3476892774536847
20170324,-0.6293235483691745
20170327,1.001492125678406
20170328,0.5950800067468238
20170329,0.5621025017475099
20170330,1.3353267608083113
20170331,1.0112908406194316
20170403,-3.016968865171118
20170405,0.8320718828227545
20170406,0.35148260898376527
20170407,-0.91383019530657
20170410,1.0306456232868122
20170411,0.24178733046870504
20170412,-1.4978241951916085
20170413,0.8351573626214557
20170417,0.6292190231183016
20170418,-2.1446465292944525
20170419,1.6827675070423156
20170420,-0.45510457248448133
20170421,2.633254424198824
20170424,-0.9850058641741227
20170425,0.6286232274804356
20170426,-1.45058063321911
20170427,0.5473496900146922
20170428,1.220414126011139
20170502,2.017651235131332
20170503,-1.4334206019818028
20170504,0.8823852167980659
20170505,-0.5845522293155342
20170508,0.16298438368625995
20170509,1.0017469944775539
20170510,0.7652263758562243
20170511,-0.756754854054214
20170512,-0.5523938942590907
20170515,-3.2296381778371024
20170516,-1.9948989421198513
20170517,2.4960835418598957
20170518,0.5054327520096502
20170519,0.040600813108061296
20170522,-2.3584618730371982
20170523,1.238098438305254
20170524,0.10934910202035208
20170525,2.621756453090012
20170526,1.632737376366725
20170529,-1.71872445165326
20170530,0.03265811645321637
20170531,0.7872889740604085
20170601,1.6307831218326778
20170602,0.1927562855445869
20170605,-7.760100817043696
20170606,4.388211438521532
20170607,-0.7479626721661439
20170608,0.5672512178073188
20170609,1.5700579402745203
20170612,0.19285663033700956
20170613,-0.07462737648451806
20170614,-0.10971336547937052
20170615,1.0562209578340511
20170616,0.9917551274818097
20170619,-0.4143803867815681
20170620,0.7646952187168581
20170621,-0.06582163830757981
20170622,-0.23895764718212717
20170623,0.7753306010650765
20170627,0.600906390761341
20170628,0.9278270006434004
20170629,0.8185659464328233
20170630,0.4817265376277352
20170703,1.2067594810040527
20170704,-1.249808130874834
20170705,0.8127061877223207
20170706,-0.05962379514229438
20170707,0.18986186648028522
20170710,-0.16512754754046585
20170711,-0.8203939107335761
20170712,1.7624731696400362
20170713,-0.24563594966290475
20170714,2.069913178350491
20170717,-1.3009260741044657
20170718,-2.3463629198556624
20170719,1.8613576024789003
20170720,0.6993546289422017
20170721,1.5655689261387953
20170724,1.1587089414088148
20170725,-0.07569225075063277
20170726,1.1783113542054564
20170727,-0.2537166427133273
20170728,0.7455136408061299
20170731,2.7534655424745917
20170801,1.3956754864961611
20170802,0.976229635995677
20170803,0.40545616537846696
20170804,1.9606149303131577
20170807,-0.06461078581425661
20170808,0.2783088061869683
20170809,1.3113451389362374
20170810,0.9388908886066685
20170811,2.245519741898577
20170814,-3.4818567845901467
20170816,0.5371263683473668
20170817,-1.0147338364493406
20170818,2.2564010056779784
20170821,5.024966296957292
20170822,6.035270301995803
20170823,-2.6845413058260705
20170824,0.9098162373145886
20170828,-0.6541904471098727
20170829,-2.7580720219526325
20170830,-0.4678280349951507
20170831,1.456492259845485
20170901,-4.840428249454045
20170904,-5.147662020907838
20170905,-18.778927201812845
20170906,-11.152921510529886
20170907,9.219259300990009
20170908,3.3598412811651945
20170911,9.030695924123481
20170912,-0.6324692865615198
20170913,0.5244628022342699
20170914,0.7494035368111384
20170915,2.5324208581701857
20170918,2.1630675495977574
20170919,-4.526652160705785
20170920,1.3372569261404679
20170921,1.3437575030238083
20170922,2.000486042567291
20170925,0.7940130561830072
20170926,1.749783841153329
20170927,-0.3942167263891869
20170928,-1.948583017012949
20170929,2.106709596627928
20171003,0.8283964968365118
20171004,0.0539982567076257
20171005,0.9571040244358218
20171006,-9.100816315459868
20171009,-19.450151335049764
20171010,9.780409507536303
20171011,3.5964327093683734
20171012,1.3665067799396824
20171013,-2.665105906990563
20171016,-0.39879363795007317
20171017,2.2644247348498747
20171018,0.23799021841772036
20171019,0.4299070813361243
20171023,3.5881562205812374
20171024,-0.5363114414879515
20171025,0.630654699653235
20171026,-2.047790915161975
20171027,-7.562113858869139
20171030,1.1925764162365395
20171031,-1.9047671014669307
20171101,1.4194225264202134
20171102,-2.7611059561954674
20171103,-0.9846310315629535
20171106,3.4199485995529817
20171107,1.1338492909900375
20171108,1.565002850294094
20171109,1.8552526448194755
20171110,-0.2465347741440604
20171113,-5.346803594996279
20171114,-1.4601806438586808
20171115,1.3629662630155384
20171116,2.346344744174057
20171117,-1.100205610135125
20171120,0.9140469809392802
20171121,1.0875201617355976
20171122,0.2000070932617254
20171123,0.6641970037232974
20171124,-0.37380269698882107
20171127,0.23513442964191494
20171128,1.3210713300054104
20171129,0.22087374375470223
20171130,0.7545579105835992
20171201,-0.5466695323429547
20171204,1.8826885172645649
20171205,0.2959680674875034
20171206,-0.48583303901629343
20171207,-2.6338193481959356
20171208,1.0024455391544052
20171211,-1.9154835947587294
20171212,1.0240098339622152
20171213,0.24942741943193647
20171214,1.6186422444323232
20171215,0.08373659534845856
20171218,-3.040305458362321
20171219,0.5830722393215186
20171220,-0.8016736093249658
20171221,-1.5470276873182336
20171222,2.93540755079135
20171226,-0.19628826367700825
20171227,0.170359219473036
20171228,0.973245457403173
20171229,-0.13458104270868088
