Date,BHARATFIN
20141124,1.016182067620473
20141125,0.8977463185334775
20141126,-4.066586756720628
20141127,-0.41358125941395674
20141128,-1.3871949597501334
20141201,0.5450736845783799
20141202,-0.4426662517211047
20141203,0.012006275655292553
20141204,-1.7663068432041777
20141205,1.4661614983419935
20141208,0.6989110727627739
20141209,-1.0630849513895875
20141210,-9.872938486346637
20141211,-1.060168261599065
20141212,0.455846233269084
20141215,0.5782548629283729
20141216,-1.993101707028621
20141217,0.7718453950787276
20141218,-1.360380222292254
20141219,-0.9976080847493716
20141222,-2.2001893767993828
20141223,-1.1693330731641853
20141224,0.016578455726454777
20141226,-0.2964090853261981
20141229,2.9248436141694047
20141230,-0.36359580895272514
20141231,-1.8597193892798904
20150102,1.2469000268632853
20150105,-2.2610197361904554
20150106,-1.2155800515070934
20150107,-1.1299944119698546
20150108,-1.3828563867615138
20150109,0.04991894410472686
20150112,-0.32241127087086385
20150113,-4.470409090293964
20150114,1.0810221356125294
20150115,-0.027506487719602735
20150116,-0.004247821704833954
20150119,0.8014936290276276
20150120,3.3529145799676128
20150121,2.4269553129483583
20150122,2.5360764736153767
20150123,0.826596690848561
20150127,-1.5282196912242525
20150128,3.563537783254163
20150129,2.6775644386983495
20150130,-3.3711962971763425
20150202,-0.24897249426096302
20150203,1.8209612411549776
20150204,3.2664481417519955
20150205,-1.2914680756254993
20150206,-2.362410569035961
20150209,1.1578575846527603
20150210,-1.9566843999586552
20150211,0.14386862987385296
20150212,-0.5935606549096446
20150213,0.007662137314071282
20150216,2.2403224511194955
20150218,1.1363763324603042
20150219,1.7527304896730356
20150220,0.6315060896344712
20150223,1.909256878598977
20150224,-1.2631891431111395
20150225,-1.2584966221001992
20150226,0.6941528598082576
20150227,1.1465641351490674
20150228,-4.801702138786715
20150302,-2.6292446056315923
20150303,1.324699904556109
20150304,0.4637427606057234
20150305,-1.697600735370789
20150309,2.165987242505592
20150310,-2.9600304915627715
20150311,1.4223091342818202
20150312,0.7232888149076844
20150313,1.7304629448256361
20150316,-3.304058059408609
20150317,0.44331475248838526
20150318,-0.8204498213766525
20150319,-0.12811229707424743
20150320,-0.20666620454401374
20150323,1.8483329031504279
20150324,-0.5169632881785879
20150325,-0.23398606598730726
20150326,-2.0318797476528725
20150327,-5.162984379138622
20150330,0.9414951804663967
20150331,0.17940939657891863
20150401,0.22019860822757042
20150406,0.9590829690658464
20150407,-7.569309524215191
20150408,3.1748370279496676
20150409,1.0046121399102221
20150410,-0.2453718581342753
20150413,1.5979629549027594
20150415,0.31201853878632213
20150416,0.0972792057044587
20150417,-1.231357999173054
20150420,0.1170001316136493
20150421,0.13620844425116863
20150422,2.30850510049228
20150423,1.3533759576288018
20150424,0.15585462915373194
20150427,-1.4761185226517834
20150428,-4.013049284644255
20150429,-1.3478601634945728
20150430,-1.3513706158432524
20150504,4.584992782311164
20150505,-3.3413953967204617
20150506,3.5124577873849985
20150507,-0.14038895242525373
20150508,-0.4571387934248907
20150511,-1.4652375727707039
20150512,1.3493469644569998
20150513,-1.1106421140582343
20150514,1.2705615028933703
20150515,0.1464719781081517
20150518,0.8226532197094168
20150519,-0.515811555326142
20150520,1.8326552504289872
20150521,0.37954916984942455
20150522,1.2816850557735253
20150525,-1.7438150879569894
20150526,1.10879452065326
20150527,0.8794895419705642
20150528,0.6807349326710154
20150529,-1.6441989513024085
20150601,-2.054887435768325
20150602,-0.13517901692538237
20150603,-1.105598398611688
20150604,1.3287956755563766
20150605,0.5424175557473947
20150608,0.7481859254707928
20150609,2.3517608335095987
20150610,-0.5956655436766796
20150611,-1.5710122525232304
20150612,-0.45155256762051565
20150615,-0.8138754362133739
20150616,-0.47736371785275067
20150617,0.07404002392770659
20150618,0.7206237210291624
20150619,1.2551754725845352
20150622,-1.2002930385301234
20150623,1.6718361592750233
20150624,1.9204893705891253
20150625,0.12908223811022085
20150626,-1.6774876819446007
20150629,-3.5873914412110253
20150630,1.7633116076721862
20150701,-0.6296546775647085
20150702,-2.5944921879871075
20150703,0.9694592320957263
20150706,-2.451559650948541
20150707,0.7359097308178963
20150708,0.7236897009816219
20150709,1.46918140710582
20150710,-1.5408849340428896
20150713,0.20414601363187712
20150714,0.10502879851505709
20150715,0.15472946030503199
20150716,1.3808553049023606
20150717,-2.0851945563282217
20150720,0.3364960906922218
20150721,-2.3583813944048044
20150722,0.3079169894031053
20150723,-5.265515222344172
20150724,-0.3273481526684997
20150727,1.3961456974874584
20150728,-0.8420149380359934
20150729,-1.739254341839404
20150730,-1.603591340140114
20150731,1.84216372670126
20150803,2.801739893916874
20150804,-0.42991192323697125
20150805,1.3899288260672646
20150806,3.2978128187321922
20150807,1.6507050341266045
20150810,2.2544885269115538
20150811,0.27737262458833434
20150812,0.34205186181179625
20150813,-4.259085340125855
20150814,0.30600280600671326
20150817,0.26835320121312334
20150818,0.3158179900003964
20150819,0.04830224560929319
20150820,2.4788429412283817
20150821,0.38810382219964623
20150824,1.3612586710136938
20150825,-3.970014337140123
20150826,-1.747202706598241
20150827,2.884032985825533
20150828,3.3284297062588903
20150831,0.16902102538823038
20150901,0.31408215631505554
20150902,0.32167507626677283
20150903,-1.6154015630228304
20150904,-0.8289891761385695
20150907,-2.6597304477966643
20150908,2.735582040219139
20150909,2.0891328497431476
20150910,-0.4616361085707177
20150911,-2.4021007592712
20150914,-0.5315482692448459
20150915,0.8268055002625441
20150916,2.2427532557475343
20150918,17.550427279505683
20150921,-3.5295572434747875
20150922,-1.0138669201078743
20150923,-0.5031961158713507
20150924,1.736826385044505
20150928,1.1002678882293753
20150929,-0.34588658033607317
20150930,-2.429604322587387
20151001,0.6146743307952219
20151005,-1.9944140816199245
20151006,0.6321928875192502
20151007,-0.5007164463599253
20151008,-2.0853531435788035
20151009,0.7956671421902107
20151012,1.0107875627206724
20151013,0.7056927415752083
20151014,-2.807471776391454
20151015,-1.6684368770415436
20151016,-0.8185946776458577
20151019,3.048322756728399
20151020,1.8881699161773413
20151021,2.5274307167174874
20151023,1.4916285749981872
20151026,2.0647046344724806
20151027,2.458914712512345
20151028,-7.06642259881417
20151029,-2.368591249749432
20151030,-0.22879696239774933
20151102,-3.510153313899063
20151103,-1.1066159376230944
20151104,2.2516652848175625
20151105,1.2617619794556418
20151106,-3.1886706381479364
20151109,-2.601289139949871
20151110,-1.0690032474074267
20151111,0.9829162717073655
20151113,1.7339085768222873
20151116,-0.8936939469703753
20151117,3.3937973495353635
20151118,-0.41124483909655873
20151119,0.6826948459423541
20151120,1.8735542205446245
20151123,0.7293654183733036
20151124,0.34289474410640824
20151126,1.6074217990248179
20151127,-6.531807030845522
20151130,0.9170692942425717
20151201,0.28939392681310816
20151202,-0.6384500071428152
20151203,0.7226517372450034
20151204,0.1693127467237303
20151207,-1.5959622075533528
20151208,-0.010868220041977406
20151209,-0.6600831042527839
20151210,-1.466915463256173
20151211,0.8669608353921079
20151214,-1.1392891479337017
20151215,-1.3180511324982733
20151216,-0.41631989554598314
20151217,-1.2546741729269582
20151218,0.5115126773414483
20151221,-1.020517888046487
20151222,-0.33022917198592994
20151223,0.3416276624120741
20151224,1.4785636748163797
20151228,1.7280543759979463
20151229,-1.7092790984717543
20151230,-0.249823590954208
20151231,0.06350463164400999
20160104,0.49881536680726457
20160105,-2.810611253053289
20160106,-2.132257176491525
20160107,-3.901709347163128
20160108,-0.8653707343976684
20160111,0.5699643038297676
20160112,-1.7725562697603259
20160113,-0.8241304278990256
20160114,0.7074898411810826
20160115,-0.5068334520008908
20160118,-0.462302931388733
20160119,2.6826692824774945
20160120,2.1587956909399897
20160121,-0.4661431944005343
20160122,-3.5844545560609253
20160125,0.7414150223913276
20160127,-1.9404087206931595
20160128,-7.363330849715522
20160129,3.520389774539234
20160201,-3.121799465014871
20160202,-2.566054447480432
20160203,-1.9442682324030716
20160204,1.7030072994015457
20160205,-2.979973890914999
20160208,-0.3304413678550161
20160209,1.9397817048260424
20160210,-1.949519342078984
20160211,1.5724137520841257
20160212,-1.2547229815544139
20160215,-0.25984127962745607
20160216,3.2626688677249382
20160217,-1.455906482578205
20160218,2.2217025452093666
20160219,0.6850144729315193
20160222,0.6412643913234277
20160223,-1.238728886543036
20160224,-1.6156826927808274
20160225,1.0380424918013609
20160226,2.730080188679749
20160229,-3.3767036302369666
20160301,0.6692934410656077
20160302,-3.1288527590450217
20160303,5.147370674531602
20160304,-0.9324598537907773
20160308,1.1779257082197978
20160309,1.2247796643892574
20160310,-1.8811331826997462
20160311,1.0571320617770175
20160314,-1.428362107490746
20160315,1.682394119209919
20160316,0.03460950971919063
20160317,1.2815707184779064
20160318,0.3022447046311243
20160321,0.19924829342930694
20160322,0.9501204703187901
20160323,0.8779626899827193
20160328,0.008930481634827014
20160329,0.6213544596014309
20160330,0.37466144315869476
20160331,-3.120089269606648
20160401,0.34574683321830535
20160404,2.5473698120311257
20160405,0.142656706837478
20160406,-3.0192378198134415
20160407,-1.2092000623168335
20160408,1.4808750550411705
20160411,0.8988951595337931
20160412,0.001330530737231772
20160413,1.515143233623164
20160418,-0.5788440795206322
20160420,-1.947706099563798
20160421,0.39123191875203356
20160422,-1.0261149879431524
20160425,0.15403074405948625
20160426,0.5885441408781664
20160427,-0.9351632796838313
20160428,-0.836138363378902
20160429,-2.5126009812505337
20160502,-1.8050134495690817
20160503,-0.5870613670899183
20160504,1.7197890097915867
20160505,-0.707584084549179
20160506,1.4389441230501043
20160509,1.7338843988602846
20160510,0.7971965603585586
20160511,0.895013472465616
20160512,-0.5303606149787936
20160513,-2.375151226912502
20160516,-2.838176626731101
20160517,0.3776851431799334
20160518,-0.6909994628802291
20160519,-1.4169540274095214
20160520,1.0738645888783283
20160523,2.014782102493041
20160524,-1.6223828272810419
20160525,1.0378612684427606
20160526,0.5564128873307368
20160527,0.5312791799901748
20160530,-2.118944372647106
20160531,-0.5977312641730825
20160601,-0.26338576316803697
20160602,-0.8664390736808756
20160603,-1.9091336317058931
20160606,-0.2072047650294649
20160607,1.8438237427932085
20160608,-0.7966879849313299
20160609,0.42175489956552753
20160610,0.009678223810756337
20160613,0.7857958116490165
20160614,0.6053926247356668
20160615,1.0943697561364976
20160616,-1.0008946680550401
20160617,0.9860133737637398
20160620,-1.9818891941503756
20160621,-0.5346397471458728
20160622,1.2962912106926767
20160623,-1.061544651067932
20160624,-1.1516973399837402
20160627,1.162095554732339
20160628,0.3811295860527436
20160629,-3.868221124559557
20160630,1.0430280636074376
20160701,1.8842745526399676
20160704,-2.5195375984794692
20160705,-0.3552282336455068
20160707,0.7360603462314891
20160708,0.7448755703215824
20160711,-1.3189088354221812
20160712,0.5619760600288457
20160713,1.9033780877518924
20160714,3.0854452709895037
20160715,-3.2466640983349997
20160718,-0.7258574962217009
20160719,-2.6485065018050338
20160720,2.2477606767494445
20160721,1.9616983025822263
20160722,-9.45110917624907
20160725,-0.36887166404116
20160726,-2.5395028464911933
20160727,-0.28639904263140503
20160728,0.1873369443870201
20160729,-1.0389833429309956
20160801,-0.02841085116531694
20160802,8.85283378104717
20160803,0.7944145406351995
20160804,2.2260043222151435
20160805,-1.1174419589469324
20160808,-0.948170026922102
20160809,-0.6794170762481693
20160810,1.6390017027371582
20160811,1.3718657715089426
20160812,-1.4191915036044749
20160816,3.1823485829863865
20160817,5.256617584178843
20160818,-5.473218431780152
20160819,1.6260064118677882
20160822,4.484387170611351
20160823,-1.6567377268063241
20160824,1.3446462733243219
20160825,-1.6808588832500921
20160826,-2.9218960399013745
20160829,-0.8469613608796268
20160830,-1.1709988981713217
20160831,0.2798275354694128
20160901,1.2279294551677424
20160902,0.2664141461409619
20160906,-0.39849869138750815
20160907,1.5594401812711842
20160908,1.3426286944692478
20160909,3.1989266641893086
20160912,2.888108022084861
20160914,-4.878402711860863
20160915,1.8794831686085982
20160916,1.590270817514607
20160919,-1.1893676758051033
20160920,-1.8814298729038805
20160921,0.5347593635086926
20160922,-2.5961276644017497
20160923,-4.451270864758252
20160926,-1.4195371147315055
20160927,-0.817935829129157
20160928,0.41195827603403845
20160929,-1.4515274056575205
20160930,-3.484707686377215
20161003,-0.7802551250304934
20161004,1.2110359169368246
20161005,2.502526553164519
20161006,1.422579877515667
20161007,0.5671335273821775
20161010,1.4353978072730316
20161013,-3.5141836076033655
20161014,-0.3141887841880202
20161017,1.9866556610522657
20161018,-1.3321680695157792
20161019,1.6947895334261767
20161020,-2.280962193142191
20161021,0.13673924998506892
20161024,1.9792238831760398
20161025,-0.5587908743111515
20161026,-0.2162401448388288
20161027,2.175979782180015
20161028,0.7296504054346652
20161030,0.7330681820988263
20161101,3.9117035054262677
20161102,1.5887277883229327
20161103,-2.8965788022250614
20161104,1.684039812180799
20161107,-1.1702046536190063
20161108,-0.46024285498472256
20161109,3.5811232655156355
20161110,6.699004090344494
20161111,1.8240375600000487
20161115,2.5822410833992873
20161116,-8.255359378167366
20161117,-1.2395447133609747
20161118,-0.19650645551424695
20161121,-1.1309526999593218
20161122,-0.48748435886668995
20161123,-1.687916974467253
20161124,4.303543951988411
20161125,0.709806370184269
20161128,3.6926332631686147
20161129,-6.752367821158013
20161130,0.9485600593428215
20161201,-1.7050563991560068
20161202,4.293342351965826
20161205,-0.44617964373444396
20161206,-0.7024383684865562
20161207,0.9888216633091499
20161208,0.3423249665198562
20161209,1.389492875104534
20161212,1.8185849030431869
20161213,2.5490465868713628
20161214,2.333381146459823
20161215,-0.8976999261924836
20161216,2.4343649477840352
20161219,5.321752445235147
20161220,2.721098325813048
20161221,0.27629624159710736
20161222,2.146865355111548
20161223,6.18576772388658
20161226,5.042945070094094
20161227,-5.731959267630424
20161228,-9.703457115033785
20161229,-2.5153038820752203
20161230,3.2419636048020273
20170103,-1.9146385716985557
20170104,-1.0369981289194223
20170105,0.7400233212420742
20170106,2.089669781952768
20170109,0.6775578862055904
20170110,-0.7811978298654811
20170111,-1.9799017933488177
20170112,-0.6109706448332215
20170113,1.2828474686598081
20170116,-2.12998748185431
20170117,-0.42367096445580216
20170118,-0.5850323646838314
20170119,1.5030078181332622
20170120,0.3475428979164856
20170123,0.32502904475763883
20170124,0.3135748601063748
20170125,-8.49915651855519
20170127,1.5375264511680444
20170130,0.39848430810410007
20170131,-1.4264706523291313
20170201,-6.107342611705068
20170202,-1.5915836862692696
20170203,-0.48060162747830304
20170206,2.7794910212936026
20170207,-0.17545373236233955
20170208,1.2090057723641277
20170209,0.6364440699404665
20170210,-0.00953872980418681
20170213,-2.0368049269141033
20170214,-1.4581677067900913
20170215,0.08494943100337315
20170216,-0.13384039356173405
20170217,-3.2020171171079492
20170220,1.1732043684729425
20170221,0.9090416003500006
20170222,0.4104168593624683
20170223,-0.6364790129733309
20170227,2.086488063340662
20170228,1.3287252691966298
20170301,4.10065124302726
20170302,1.2537289642578373
20170303,-1.2006373820800427
20170306,1.6185950039114076
20170307,-1.8125800918928159
20170308,-4.958170659713618
20170309,1.361125671715869
20170310,1.1569849286788203
20170314,4.278047271069925
20170315,1.9593552973080453
20170316,1.36328965659622
20170317,-3.370409975027098
20170320,0.8581057018440283
20170321,-0.10049975464384567
20170322,1.1414576605377857
20170323,-2.98824030109728
20170324,0.34691788387989186
20170327,-2.0921172605435094
20170328,3.490498263718291
20170329,4.405165503118554
20170330,0.4446386138360712
20170331,0.8595661763774709
20170403,0.145714220951223
20170405,4.1999867389778895
20170406,3.1659016303317844
20170407,-2.6094028271729774
20170410,2.292922819466162
20170411,2.477039043586333
20170412,2.2542915451553807
20170413,-3.78264403385464
20170417,1.546429242118657
20170418,2.569764331438434
20170419,-1.153516425972632
20170420,0.18899129845879048
20170421,1.2513801442582173
20170424,-3.331083825466286
20170425,-0.9954707095675925
20170426,1.3552263681295174
