Date,JOCIL
20130102,0.656349798084501
20130103,-0.26637913994933143
20130104,-0.8219084108160204
20130107,0.49790762626629875
20130108,1.4385882818822786
20130109,-0.2356557196137587
20130110,-0.6440039201029079
20130111,-1.3317829647616426
20130114,0.09542042423288316
20130115,0.5467240390856094
20130116,0.12322018673600899
20130117,0.9029381038443471
20130118,-1.3423392500943605
20130121,-0.6291681717559663
20130122,-2.9325182583037774
20130123,-0.9335403057943107
20130124,2.084091799366053
20130125,0.025916485498308384
20130128,-1.1253147976733189
20130129,0.41028019701259555
20130130,1.6810719553222424
20130131,-0.518448785296937
20130201,0.5686631340756656
20130204,-0.20613521640514787
20130205,-0.20323859058822719
20130206,-0.7399189783872002
20130207,-0.7319815497026521
20130208,0.1432575969526093
20130211,14.464830966853519
20130212,1.803564527038345
20130213,0.33838041587070583
20130214,3.5095420357086313
20130215,-6.868079887342958
20130218,2.7383604626110856
20130219,1.1661929238384372
20130220,-2.5109206834577256
20130221,2.623060323983201
20130222,2.1773864093859694
20130225,-3.408612202603109
20130226,-2.288076430004387
20130227,2.169597214954002
20130228,1.4477332708005053
20130301,2.225702988112105
20130304,1.8488822816151487
20130305,1.9478786586516597
20130306,-2.2637931722868485
20130307,-4.538925923839383
20130308,3.1114395236809127
20130311,-2.560604105579565
20130312,1.9727750613319892
20130313,-1.2170418746776965
20130314,-3.8447557670979737
20130315,1.7673968561145537
20130318,1.840788190946049
20130319,-0.821861618908499
20130320,1.2767745967150599
20130321,-1.3985219341354682
20130322,1.8377657811767385
20130325,-1.5330031942773292
20130326,0.9329668112745162
20130328,0.7882084015709585
20130401,-0.43856609836610017
20130402,1.1536181726763384
20130403,-0.5606850266245289
20130404,1.184278362506555
20130405,-2.6674787460561786
20130410,13.961354271902811
20130411,-5.918799928425694
20130412,1.522639883864806
20130415,-1.3196940523810348
20130416,1.9107790094263455
20130418,4.878960343425093
20130422,-2.2865792003669654
20130423,-8.445510958771369
20130426,-0.35204405825015317
20130430,-0.1224870272024941
20130502,-4.179745177786817
20130503,-1.9948443960530113
20130506,3.729440581917952
20130507,-0.07687931049530022
20130508,-1.2394808449261783
20130509,-3.594826501917129
20130510,0.30724515318468604
20130513,4.520352978563665
20130514,-2.8575305558961905
20130515,0.921977574401674
20130516,-1.027816705650336
20130517,-1.0689919616662864
20130520,0.32811298488913077
20130521,5.393390794450189
20130524,-2.1396052910042025
20130527,-8.810900279858886
20130528,2.9285942407554266
20130529,-0.6623118353664966
20130530,-0.6069116645329705
20130531,-1.370605520173212
20130603,-0.15961796945523576
20130604,5.319760956348751
20130605,-0.09092592496979901
20130606,-0.28793281378705204
20130607,3.2028519739925394
20130610,-3.982276542227586
20130611,-1.1065381620756072
20130613,3.6319090145433104
20130614,1.5428500290045974
20130617,-3.913110176207694
20130618,-1.1989570328339358
20130619,0.27598584242091306
20130620,-1.0796737598779391
20130621,1.4839747031730752
20130624,-1.6336139214520609
20130625,1.009466258689064
20130626,0.7377659265054166
20130628,-0.9056085597146257
20130701,0.6686958323589717
20130702,0.21364493028492945
20130703,-0.752445351674593
20130704,0.233560912754661
20130709,1.7431119650091158
20130711,0.5270824137719937
20130715,1.290998162475346
20130717,-3.9488184585251833
20130718,1.2813081775716326
20130719,-0.16493517628300902
20130722,-1.0311664613446168
20130723,-0.5320778203602543
20130724,0.664081176066746
20130725,0.5279246711628981
20130726,0.2992034628140092
20130729,-1.5116779311934716
20130730,-0.7902860477554874
20130731,0.8493957862789128
20130801,-1.5373693788545937
20130802,-4.341233851334952
20130805,2.0565567989861635
20130806,2.179280697222474
20130807,-0.36162773867702136
20130813,2.6711222065882874
20130814,0.24552113283775623
20130816,0.34199588841782336
20130819,-2.1411866068890477
20130820,-0.42205545262354255
20130821,-0.44421135326004485
20130822,4.352119501357446
20130823,-0.8026867609791508
20130826,1.382754465485211
20130827,2.96689119967132
20130829,2.8625102289266873
20130830,-4.164848805321154
20130904,-3.016034896992506
20130905,-2.216832032922697
20130906,-3.1498774488689008
20130910,0.8791614932019246
20130911,-0.4577858758793588
20130912,0.43231135573230905
20130918,-1.0333336345310928
20130919,3.845448161831998
20130920,-4.514837909811279
20130923,-1.1040435026662938
20130924,3.4035436806719406
20130925,-3.5350158091347743
20130927,0.07793153109851514
20131001,2.2923604791478436
20131003,2.4826410118328925
20131004,0.01647188840241748
20131007,0.010948604067197776
20131008,-2.2069816913297573
20131010,0.9632113047590817
20131011,0.7726525542170904
20131014,5.8306992579778765
20131015,-3.2254906237935694
20131017,0.7327128405676813
20131018,-1.1819678086976388
20131021,-0.4482609237059345
20131022,1.761041590798011
20131023,0.5451470059520198
20131024,1.8307155402879205
20131025,4.573137119628364
20131028,-5.283235926467771
20131029,-0.45833228700300604
20131030,-4.1853601019142985
20131031,-1.8659345697573804
20131101,0.7972049256642921
20131105,3.397328042067417
20131106,2.266288461579225
20131107,-2.3668025449269146
20131111,4.1545545780454125
20131112,-2.8940188223620353
20131113,4.23581626418833
20131114,-0.10323543192589671
20131118,0.3215019060620877
20131119,-0.6352939392594646
20131120,0.7201152636156433
20131121,-4.030612605230112
20131125,4.0074859154908244
20131126,0.3874332105609555
20131128,1.0095160059145774
20131129,1.2384601655605834
20131202,1.8400847894838785
20131203,2.918493548876688
20131204,-0.8809616548159651
20131205,-4.292040565500637
20131206,2.6513088776719114
20131209,1.434501742284123
20131210,-4.794371090805289
20131211,1.7161409009266595
20131213,2.538649359670167
20131216,-2.2974449744033136
20131217,-2.737472659131501
20131218,-3.4333702753426567
20131220,4.973374226432538
20131224,3.2953083301299477
20131226,-3.9143188746029267
20131227,-4.181516112241068
20131230,0.7756315205416248
20131231,3.261262595814565
20140102,-0.6777593877683952
20140103,-3.279070284480812
20140106,0.7500211936983129
20140107,1.3738918399941964
20140108,0.38595464754272296
20140109,-1.8921677594239337
20140110,-1.2998144247570234
20140113,-0.053372308324606696
20140114,-0.041997408122648815
20140115,1.8630146368978222
20140116,0.3725307235508988
20140117,-1.9367211236916628
20140120,-2.0257616244031342
20140121,2.139599508825299
20140122,-4.731529788355708
20140123,0.9340992094186569
20140124,1.8913954402832716
20140127,-1.0367559241645434
20140128,-3.330638937781812
20140129,2.196587854015648
20140130,-1.268314618105601
20140131,2.8522222480628106
20140203,-0.07954875486725663
20140204,1.0833784414899825
20140205,1.0345398189895099
20140206,-0.9985301307343833
20140211,3.7361803457499216
20140212,2.9691476432234087
20140213,-1.4840536440107255
20140214,-2.3464689070803475
20140217,3.9179668833186443
20140218,-1.6965931586709195
20140219,1.6216908846312417
20140220,0.12111299991531205
20140221,-1.9690049122880904
20140224,0.6732554843414411
20140225,1.1502803927737444
20140226,1.9146705768072128
20140228,-2.1072093605811086
20140303,-0.15973271291292107
20140304,-0.5289097660016298
20140305,-0.6130226044532525
20140306,-1.4227992375432768
20140307,0.8604443624234603
20140310,-6.698243038179285
20140311,1.4432880808881008
20140312,4.262790894505472
20140313,-4.456199788292068
20140314,1.1590244402974843
20140318,-1.7582469308594426
20140319,1.211591636541964
20140320,-1.0334503651606672
20140321,-0.8516703743171412
20140322,2.4379693857716247
20140324,0.46030871779065086
20140325,-5.111602348301374
20140326,0.27499341465864025
20140327,-0.17519461328013874
20140328,4.272956129185107
20140331,-3.2954342848632168
20140401,-4.615148883820233
20140402,-3.1300192291968747
20140403,1.5274117367557414
20140404,-0.41722969285685174
20140407,0.5209093856792409
20140409,1.5297584568106404
20140410,0.37828397689745585
20140411,3.146706809987419
20140415,0.12335955898043097
20140416,-1.1266913458877836
20140417,2.63646104546366
20140421,0.36923925258713497
20140422,1.3391737070817855
20140423,-0.2256999415903554
20140425,3.090185744094757
20140428,-1.4454795076101274
20140429,4.131599179042022
20140430,-2.4363236050736363
20140502,0.7322303023676916
20140505,0.6073625741810367
20140506,0.17094139386036872
20140508,0.3707278178109086
20140509,1.3515352841144201
20140512,-2.238959049442526
20140513,2.3642738175591247
20140514,0.6199946456260358
20140515,-0.10565267440748571
20140516,0.6953638152494955
20140519,-13.188541281323907
20140520,2.4624103875198755
20140521,2.751101181424288
20140522,-3.779072907362871
20140523,0.2590490190357163
20140526,-2.9075810347143127
20140527,0.6845202051126937
20140528,3.6964770528155118
20140529,-3.8682517961236313
20140530,-3.4225845559069112
20140602,0.7421865975355075
20140603,-0.47095701304485615
20140604,3.1188263062691024
20140605,3.0423692558340294
20140606,-1.7838580098994137
20140609,1.9323003475866019
20140610,3.258410361473756
20140611,0.47016251449888913
20140612,-1.2219227021462886
20140613,1.978833651443058
20140616,-0.9578362916824446
20140617,1.4944696150767507
20140618,5.052632425389695
20140619,-1.476705112744117
20140620,-5.521466293939873
20140623,-0.5071739078937169
20140624,4.331355571402871
20140625,-1.4155430328061294
20140626,-2.4012451812807254
20140627,0.12271518758055977
20140630,0.7155614105655879
20140701,-2.3632234506944503
20140702,-4.965233700647016
20140703,0.4045480744201961
20140704,-0.8884933161717673
20140707,5.071782284665984
20140708,0.6104433524072208
20140709,-1.7356783946233703
20140710,-1.7844619591796116
20140711,1.8130789065381165
