Date,GENUSPOWER
20130102,1.074192361263715
20130103,-10.058371625674868
20130104,-3.249059176853371
20130107,1.2535571098733285
20130108,-0.07979409458913522
20130109,-8.407367319501043
20130110,-0.15265559411813578
20130111,2.810990970479627
20130114,3.936193350254872
20130115,-0.3920575063775946
20130116,0.0028937389596006557
20130117,-2.4911457227654754
20130118,-0.6257565053462251
20130121,0.13628903861003627
20130122,-0.08782536426976706
20130123,-2.0473931599133777
20130124,-1.4904858118081483
20130125,1.1958004390419397
20130128,-1.3679189309715647
20130129,0.16151268339652924
20130130,-0.16903400147089503
20130131,-0.9554810426449608
20130201,0.1968107454948247
20130204,-2.5354616482994334
20130205,1.0370712302587866
20130206,-1.2478357490238423
20130207,-0.7890005947883272
20130208,0.8769881329705052
20130211,0.9107857284316443
20130212,4.661855564337754
20130213,0.637415937742841
20130214,0.9946841655971945
20130215,-3.026269414232222
20130218,-15.164107835490011
20130219,2.5888935696422903
20130220,2.558525048007765
20130221,-1.0272620702177895
20130222,0.5394747884757327
20130225,-1.1938046116282408
20130226,-3.757970927307219
20130227,-1.5690222258404871
20130228,-0.8244419455026988
20130301,-1.5488313012582693
20130304,-3.061804897477114
20130305,2.5458630230836934
20130306,2.0327395142478952
20130307,1.9857242225721738
20130308,2.294879716694717
20130311,-0.49067395575577577
20130312,-0.43945368994078304
20130313,-1.5348899481654135
20130314,1.9429267016892902
20130315,-2.4470170838805494
20130318,-0.3027642119844417
20130319,-1.694319741449172
20130320,-2.996726671547222
20130321,-0.7506212740061269
20130322,0.48384437986833495
20130325,4.4963703288190775
20130326,0.9614906429161826
20130328,4.682824553977474
20130401,1.7885297900213564
20130402,-0.6623104955159875
20130403,0.5040585178008857
20130404,0.5516694702434446
20130405,3.2139296543589517
20130408,-2.547976167168822
20130409,-3.149782967661298
20130410,-0.012197012786674465
20130411,-2.1400476048189803
20130412,1.1091661899381515
20130415,-3.2059294632023208
20130416,9.85007463477765
20130417,-2.5227232440440703
20130418,1.5420573711121945
20130422,3.0410084118911587
20130423,0.3189772914043098
20130425,-0.7624821270824991
20130426,-2.896244839604883
20130429,3.4067505738091173
20130430,0.6722382087418906
20130502,-0.2447226094920565
20130503,1.1257758942782135
20130506,1.1851298438099294
20130507,1.3914366179844229
20130508,0.7255358179634577
20130509,-2.695777791591188
20130510,-1.695665271250809
20130511,2.7213363043375103
20130513,2.775392086689581
20130514,-2.612712377960114
20130515,2.4502657465215876
20130516,-1.0948763569753677
20130517,0.7864880998544796
20130520,-0.38692845517290125
20130521,-2.829423018406965
20130522,0.4600958103781918
20130523,0.06535166535289916
20130524,0.4934477485850617
20130527,1.4778214090341961
20130528,-0.8983850074706654
20130529,3.7367164789633094
20130530,2.6778474594979476
20130531,-1.4612842257693375
20130603,0.49007859234666595
20130604,-0.8807752834561784
20130605,-0.8346936973606351
20130606,-2.750993206628589
20130607,1.4305182153334115
20130610,-2.9488788109434987
20130611,-2.1229132868174774
20130612,3.1636571146250523
20130613,1.1105860471539069
20130614,3.5950616737649153
20130617,-1.6154225905909474
20130618,3.4106965182786952
20130619,0.2876601365770247
20130620,-2.098747240845621
20130621,-0.9307629973197155
20130624,2.870087020899772
20130625,-2.77119711374323
20130626,0.8058452378320247
20130627,0.5812361868452599
20130628,0.3328156459620577
20130701,1.7923448853424424
20130702,0.0030648994896062473
20130703,0.24635268470929694
20130704,-1.8286656920632456
20130705,3.079943634417745
20130708,-1.0276946883992628
20130709,-2.8488607436871654
20130710,-0.6754549643168639
20130711,-1.507442783143427
20130712,-0.9410280909029827
20130715,-5.15616419849443
20130716,0.9738689741837347
20130717,0.6373466752956876
20130718,-3.8000700072261138
20130719,-0.043607594397104536
20130722,0.6700064032778098
20130723,-8.175433884829461
20130724,0.15414093374873117
20130725,-1.2529971360923844
20130726,1.6079161678104956
20130729,-3.431017519287694
20130730,-0.8517177081610787
20130731,0.06608969199410097
20130801,-7.733845343290335
20130802,0.5854973583438223
20130805,-0.8769807689983943
20130806,-2.2974324885279778
20130807,0.5543474318599789
20130808,1.8338298853588737
20130812,3.2354703831674163
20130813,1.913549170940844
20130814,-2.8888306522930765
20130816,0.8320564417968677
20130819,-1.5656446869943905
20130820,0.5497397203633944
20130821,2.331995443214669
20130822,-0.4941775909825128
20130823,3.0236872672409065
20130826,1.5220747593347947
20130827,8.694386527485927
20130828,-2.0759318112939393
20130829,1.2459206250425257
20130830,2.934472680763284
20130902,0.3918325533625038
20130903,-2.071872855364341
20130904,-0.32313482408561733
20130905,0.9935907108385283
20130906,0.9198100614841944
20130910,0.27490321800547646
20130911,6.016358231987339
20130912,0.12407821346580641
20130913,-2.879574666197862
20130916,2.7564658287631523
20130917,1.2580417000053605
20130918,1.903526871547669
20130919,1.7308869321696463
20130920,-4.068111314825433
20130923,0.4121113065298183
20130924,-1.5767167837348324
20130925,0.5206911417307899
20130926,2.7660016386773676
20130927,1.561193304975839
20130930,0.3362366959436065
20131001,-2.1740842688332456
20131003,2.024766708632205
20131004,0.07377061219295437
20131007,0.20786512986311712
20131008,4.622140446527535
20131009,0.3457701498246435
20131010,1.4856567438964625
20131011,-0.8701324165955093
20131014,2.766073992084321
20131015,0.3364099393370261
20131017,-0.49324315033732014
20131018,-1.914618629081767
20131021,0.39787737399759737
20131022,-1.2245279278147114
20131023,0.9066035702963503
20131024,1.2128248227506289
20131025,-0.0705531434851655
20131028,-3.0175562736857877
20131029,2.4707378100963684
20131030,3.178544656771672
20131031,-18.848772089368133
20131101,-17.34308613882641
20131103,-16.930911188406146
20131105,0.7953867412679108
20131106,2.91070762776287
20131107,-0.028908566556150372
20131108,0.8095327034035071
20131111,2.6311261164363584
20131112,3.546236970189246
20131113,-3.9989835332857706
20131114,2.060434341526999
20131118,3.2846506077474755
20131119,1.5889099581566513
20131120,0.584439238964729
20131121,2.5342765532308977
20131122,-10.315983371318419
20131125,-7.501921180674968
20131126,-0.051546259739192024
20131127,2.048682350610343
20131128,2.7877084470575144
20140523,-18.431774993625428
20140526,-9.833199658479796
20140527,-1.122005502369431
20140528,0.7237024333229756
20140529,3.151841309678053
20140530,5.058287145221298
20140602,-1.7735875479002612
20140603,-2.7317871906906808
20140604,4.769319641365092
20140605,1.4890636615730612
20140606,0.18757217411103122
20140609,0.1621704831109314
20140610,-4.129280014291713
20140611,-5.2318386367899485
20140612,-0.26064535511355774
20140613,-1.2697514100423
20140616,4.529509705108942
20140617,3.3702214967912703
20140618,-0.571135704558263
20140619,0.9058344989562197
20140620,-2.2438609102293317
20140623,3.04611830959218
20140624,-1.3994367857412908
20140625,-3.5184136540736244
20140626,-4.8276807515810525
20140627,-3.5288012492027763
20140630,-2.3561169643429913
20140701,-3.3945789529403534
20140702,-2.5476289983296003
20140703,-1.8492970156753659
20140704,5.070284286374058
20140707,6.148064083133473
20140708,-0.12847805380337984
20140709,1.6579748484424197
20140710,-1.4996479218657286
20140711,0.9944256123664532
20140714,2.8570514542920398
20140715,2.5120625588048773
20140716,-1.8065007526936747
20140717,-2.052120632596929
20140718,3.053286107063002
20140721,4.3275802454380585
20140722,0.7839287718188261
20140723,1.7805368095975527
20140724,-0.938217511326439
20140725,-3.354426230232942
20140728,-4.051132219080901
20140730,-2.39992153497884
20140731,-3.601111889019253
20140801,1.964991015356916
20140804,1.408752745789942
20140805,1.956120802940485
20140806,0.2316231008879448
