Date,GREENLAM
20150317,0.768937435774779
20150318,-4.326761087044518
20150319,1.0731582622142222
20150320,0.830634009991732
20150323,-0.25961717010845187
20150324,1.8678604001911052
20150325,0.8614675175811692
20150326,3.2989788942644864
20150327,-2.792925591635351
20150330,0.7970967027970857
20150331,0.9061041695635801
20150401,3.737196728725827
20150406,-0.15131098628531992
20150407,-0.12209549040609313
20150408,3.5709208055602986
20150409,-2.1801601215006334
20150410,0.12227615771194494
20150413,-1.8912711486191989
20150415,3.0215214426402697
20150416,-1.0243700402449694
20150417,0.27404657327744264
20150420,1.0074127185438795
20150421,0.6889992992298224
20150422,-1.3591207815288648
20150423,2.1744276180256947
20150424,-2.394281997790941
20150427,-0.00195458217968536
20150428,1.326801050535846
20150429,4.731519434968615
20150430,-3.1009735530402707
20150504,0.3260317708861695
20150505,-1.914073247250972
20150506,3.5222879416048434
20150507,1.584882411185714
20150508,0.3469692092002221
20150511,-4.610104935402388
20150512,-0.46456069689597707
20150513,0.16085161834135808
20150514,2.1896808993920778
20150515,1.8366012309003952
20150518,-1.2284969657080447
20150519,-4.001719984786555
20150520,-3.1901086850916345
20150521,1.6567387275312058
20150522,-0.3385566980346826
20150525,-0.6877772842635963
20150526,3.9141678833706033
20150527,1.3687030745990603
20150528,-2.0429804101131586
20150529,2.7314974127403935
20150601,-2.6809737008901653
20150602,1.7085562614961536
20150603,4.898843332891358
20150604,-0.6832800797363939
20150605,5.665007786253839
20150608,2.0634790501616442
20150609,5.068256469421776
20150610,0.008443096691172824
20150611,-9.877052331079268
20150612,5.035781911513055
20150615,3.170470597997576
20150616,1.4184178291431366
20150617,0.3758389157702996
20150618,1.044401223751446
20150619,1.5433268344600892
20150622,3.7066075267168554
20150623,-1.157740439121548
20150624,1.4901671010915474
20150625,0.06509280961064481
20150626,0.883292615049152
20150629,2.8028910691583895
20150630,3.5599975591683517
20150701,1.8903235395282572
20150702,-0.03997775539805448
20150703,-3.1348595624747886
20150706,5.391504367372576
20150707,1.2018117694156047
20150708,1.5468577036389382
20150709,-2.25629726309206
20150710,-5.75987173019917
20150713,-3.826745315269075
20150714,0.16928667854123558
20150715,6.902783759806481
20150716,2.7636853849422987
20150717,0.33963965473504676
20150720,-1.0939334423889933
20150721,-0.23559204160374492
20150722,1.3262434296636496
20150723,-2.0602936226962
20150724,0.9882729066089253
20150727,1.2968089353221686
20150728,-0.26015213538331095
20150729,0.658892421854408
20150730,-0.9664028551086858
20150731,-3.746567409071928
20150803,-3.8948389497255236
20150804,-9.512949127517459
20150805,0.3070419672928625
20150806,2.6680332407446095
20150807,1.5619440492086278
20150810,-0.6457427436871956
20150811,2.1196688590386334
20150812,0.8515039914275405
20150813,0.03790632874594929
20150814,0.3847869980745968
20150817,-1.277386545910353
20150818,2.242918805494447
20150819,0.23576393945173058
20150820,0.7059463510436929
20150821,-0.2209430799925566
20150824,0.10497681719501095
20150825,-2.3518912929355307
20150826,-0.27765575239000123
20150827,0.4319743494044872
20150828,3.8876321820628545
20150831,-4.046465041848242
20150901,-1.5847169814937896
20150902,0.3431800600411079
20150903,0.8521584774649723
20150904,-0.11630063760535525
20150907,1.3431389262366356
20150908,0.8786328187367798
20150909,-1.9886224014680456
20150910,-1.8542583030629904
20150911,-2.010895620630739
20150914,-1.0918263594414448
20150915,0.8876659457217593
20150916,-0.8471355200179547
20150918,3.7338967771475176
20150921,-0.012191868107381654
20150922,-4.870242618799038
20150923,1.3659914356208336
20150924,-0.017944914764841502
20150928,-2.7242872352204404
20150929,3.214603325758529
20150930,2.50081828083072
20151001,-0.4862132041659585
20151005,0.18508994382223254
20151006,1.3187282358394758
20151007,0.12915669578296762
20151008,-3.3628745622527
20151009,-0.8472701189851355
20151012,1.7607650122912495
20151013,-3.606619302148655
20151014,1.089966097539092
20151015,-0.2960996667934558
20151016,-0.3936812640416089
20151019,-0.3094603763670365
20151020,1.53639452074265
20151021,-3.0842051949118536
20151023,3.1313525269759492
20151026,0.028331946549149833
20151027,-1.5648630930213372
20151028,2.1612027519928754
20151029,-1.396537991004116
20151030,0.9234102123451677
20151102,-3.6193844500118413
20151103,0.7773453588184831
20151104,1.0393713598535612
20151105,0.7626084129279384
20151106,-1.7118476431118759
20151109,0.5749258558366805
20151110,2.762564557826101
20151111,-3.610198101260636
20151113,2.953176365338697
20151116,-1.6934869391256575
20151117,-2.621271594913488
20151118,2.618733332562124
20151119,1.5324129415328007
20151120,-1.7395677887242802
20151123,-2.242752838953316
20151124,-1.2521920161561233
20151126,1.4681319836797786
20151127,0.007240389183773299
20151130,-0.49549129308729
20151201,-0.7014190674982113
20151202,-3.2007262417382663
20151203,-0.7145039299562814
20151204,-5.738333873756951
20151207,-5.4550675710553005
20151208,-4.012274709576874
20151209,1.0825653875249968
20151210,0.051515249545076136
20151211,-1.644230349696869
20151214,2.6970531582763213
20151215,-1.1192924482506985
20151216,0.4607108123823021
20151217,0.7228515144292693
20151218,-1.3698742035320408
20151221,-3.3355908121644284
20151222,-2.1912112347070245
20151223,-7.239209757015421
20151224,3.300892355644727
20151228,5.3323666358094135
20151229,-1.169448872746707
20151230,1.8292659459274316
20151231,-0.6886611235910407
20160104,1.9361405351911731
20160105,1.4594803615431438
20160106,3.1576095323120232
20160107,0.1009897992764417
20160108,-3.1705540925695415
20160111,1.1603719057840425
20160112,-6.759920678935937
20160113,2.8097341552132216
20160114,0.24231079089685467
20160115,2.477285162415616
20160118,-1.222860468867248
20160119,-5.652120823572789
20160120,5.4638209916535025
20160121,0.12342300710418344
20160122,-1.1384118099487666
20160125,1.1754028882383267
20160127,0.6065299210637994
20160128,2.723089379925888
20160129,1.8389201538141715
20160201,4.48103621267665
20160202,0.24133249695283776
20160203,4.747469224454017
20160204,0.06107935005120857
20160205,-2.359933098953038
20160208,-0.4387840505009967
20160209,-3.1022784050870156
20160210,1.6973622392321013
20160211,6.131244854845766
20160212,-2.015661185531978
20160215,-2.2100502710099117
20160216,-0.5236250549665455
20160217,-1.4684970406696913
20160218,1.9721161143772787
20160219,2.524467597021082
20160222,-7.93496430629781
