Date,DHANBANK
20130102,0.7112094963913098
20130103,0.9003034713714837
20130104,-2.0952018722551236
20130107,-0.28046775611918195
20130108,-0.9129244826428374
20130109,0.7196255024117673
20130110,0.282733738062796
20130111,0.9912690590336446
20130114,0.27903340305003255
20130115,0.7678489550273172
20130116,-0.7077919742575611
20130117,0.1807542274508137
20130118,1.170021159750759
20130121,1.2585775224802336
20130122,-3.0072795562007313
20130123,-2.431515230039594
20130124,2.288333797327957
20130125,-2.0543869413206837
20130128,-1.2046527960531994
20130129,2.244193036038463
20130130,-0.2123269908434493
20130131,0.6434735622800127
20130201,0.6237975596822553
20130204,0.3616703635590812
20130205,-2.0322715993192477
20130206,-2.0047270197364817
20130207,3.8834564629760706
20130208,-1.4716247519190784
20130211,-0.3204080393006175
20130212,-2.024903773548832
20130213,2.390811825729719
20130214,-0.07783784398385185
20130215,1.1240719773496606
20130218,-0.12055679076756176
20130219,0.29899129242504363
20130220,0.964255529061019
20130221,0.3768169484989148
20130222,1.1216088627768548
20130225,-1.4446067264785993
20130226,0.9183401335930323
20130227,0.870631601809533
20130228,1.563985067849953
20130301,-0.1710792170448607
20130304,0.643473801923466
20130305,-0.6622437464485094
20130306,-1.7510562225752822
20130307,-0.1672627163441861
20130308,-0.05473678481305311
20130311,0.6727216977475678
20130312,1.130607276725198
20130313,0.2909204320337315
20130314,-0.035365614380841015
20130315,-0.6907464377635919
20130318,-0.21179091826616603
20130319,0.4465068600208655
20130320,1.0889800996327987
20130321,-2.0911905384860976
20130322,1.6246885181929918
20130325,0.3301950019357016
20130326,-2.169391519505629
20130328,1.5006620432984301
20130401,-3.8769866431577498
20130402,1.6243066810098663
20130403,0.7202124085945273
20130404,0.24033587210553664
20130405,0.28170994976126745
20130408,3.071536411462514
20130409,-1.4359503122414718
20130410,2.7064545056701603
20130411,0.8598929736430114
20130412,0.18431378350274796
20130415,-0.20313366145209383
20130416,-0.14682561586001674
20130417,-0.5212271542388576
20130418,-0.5798500676608553
20130422,0.9986332578844875
20130423,-0.03902631511276011
20130425,0.6242051932755379
20130426,0.8559490362116227
20130429,-0.1179467647903859
20130430,0.6003862856875187
20130502,-1.5308347924365309
20130503,0.7564539390779806
20130506,0.48571556078344247
20130507,0.30994734628053144
20130508,0.32031920431295613
20130509,-0.44837092869310546
20130510,-2.457712948648516
20130511,0.34846045907436785
20130513,-1.1310195251143502
20130514,0.8458217897229968
20130515,0.5878202085257398
20130516,0.24122772988282265
20130517,-0.10404261315445609
20130520,-0.20653640715923088
20130521,2.4245426092347344
20130522,-0.7362434002430183
20130523,1.9611471379838816
20130524,2.077299679073469
20130527,0.4034398712107329
20130528,-0.9629655821883527
20130529,1.2980037682579617
20130530,-0.37458506873098035
20130531,0.5326600409188922
20130603,1.126580803769065
20130604,-1.0898772024204995
20130605,1.9971853027358992
20130606,0.9243486673633454
20130607,-0.2738012120996632
20130610,-0.23299893981468278
20130611,-0.08840262608391969
20130612,0.44716246208248744
20130613,0.2589714246111432
20130614,1.4717466363683978
20130617,0.773400353049989
20130618,0.6529965668069537
20130619,-0.7721281128991035
20130620,0.9394843156811623
20130621,5.459501922034003
20130624,5.127173325486943
20130625,-1.5889564410047345
20130626,-1.3342906428793424
20130627,1.043377283745671
20130628,-3.0804451533872133
20130701,-10.210192860408942
20130702,-1.827425344927819
20130703,5.39971977836823
20130704,-0.15265151883813932
20130705,-2.3800400645014625
20130708,-1.4604679888322165
20130709,-0.5609836912899915
20130710,2.195947601345223
20130711,1.3487896654630191
20130712,3.344098058606992
20130715,0.9270922118848985
20130716,1.9626295166875505
20130717,-1.4872409172384997
20130718,-1.6420394283672968
20130719,2.65336235609534
20130722,-1.5629629924496653
20130723,-0.5449652644718638
20130724,2.772334345101677
20130725,-0.5729586175114293
20130726,1.5807152778280817
20130729,2.0265874635127314
20130730,2.598922552190362
20130731,3.2940299052489883
20130801,2.1453529804332
20130802,3.4839735623501658
20130805,-3.9580101755034955
20130806,-2.41222678400264
20130807,-2.124274618702917
20130808,0.9766349927482029
20130812,3.4254496159969077
20130813,-2.358333162209899
20130814,-6.515817917622091
20130816,-7.233083367871394
20130819,-3.7481000379525367
20130820,1.9200289758953808
20130821,-1.083951557074199
20130822,1.6610137864842538
20130823,-0.759205116282071
20130826,0.8126699863982642
20130827,-1.157741433463457
20130828,0.7935629280355766
20130829,-1.2148898866983162
20130830,1.2340176475795386
20130902,0.23508553513196762
20130903,-1.6825118791802718
20130904,1.029920111609258
20130905,-3.504987883385114
20130906,-0.7899414369544449
20130910,1.5773812324666263
20130911,-7.973469513264602
20130912,-6.855802988016667
20130913,1.4000630063433048
20130916,-0.5967923344774048
20130917,-5.079943340940952
20130918,-0.6654532779071769
20130919,-1.7509824160481782
20130920,-3.765156917548474
20130923,0.20490417507672198
20130924,-0.6775653197971008
20130925,1.1248509065107823
20130926,0.12263081476615229
20130927,-0.5524036030361903
20130930,-0.1996176136129565
20131001,-0.4543541994493586
20131003,1.2516725473984487
20131004,-0.27200728659637613
20131007,0.20850487528395048
20131008,-0.08408461333259554
20131009,0.9359995233430451
20131010,0.7706727281191943
20131011,-1.2288902022134192
20131014,-9.199873568718784
20131015,2.780058466793178
20131017,1.671864146720714
20131018,-0.1447218352542906
20131021,-2.607369098777699
20131022,3.352453689608848
20131023,0.5666161496426871
20131024,1.7646432087240203
20131025,0.5082666507682152
20131028,1.9306925221866846
20131029,-2.3341629552645773
20131030,1.6847668168275869
20131031,-2.694671876536427
20131101,-0.4079443447336397
20131103,1.0206788620743152
20131105,0.5379176969250903
20131106,1.024039618927594
20131107,0.9567694896101184
20131108,0.733765886736105
20131111,-2.5243791802871307
20131112,3.044284808180082
20131113,4.061548085465792
20131114,-0.6070516296450329
20131118,0.3928869577568517
20131119,1.3061380330440493
20131120,1.7129950046822429
20131121,1.3467155662580848
20131122,0.20155299365665652
20131125,0.35288206923646515
20131126,-1.4412287249112388
20131127,1.3598380445900538
20131128,-0.3168781389114381
20131129,-4.134197829947111
20131202,-0.9785540923402245
20131203,2.101714416467235
20131204,1.064788351003835
20131205,-1.6991196853653325
20131206,0.3622454686802967
20131209,0.9551261056402517
20131210,0.6195876076936522
20131211,0.6945618595130465
20131212,-0.23720672683417887
20131213,-1.0228309681250056
20131216,0.6352359956597939
20131217,0.6670137470444426
20131218,-0.44689108366649455
20131219,0.654081453921282
20131220,0.42896829452738894
20131223,0.5470795178282042
20131224,1.6856067331291906
20131226,0.5903576820003203
20131227,-0.2818782587349725
20131230,1.3382732976633092
20131231,0.17110109870461798
20140102,0.7223136577819522
20140103,-0.45369053387862807
20140106,2.0806069678859545
20140107,1.1572855005832698
20140108,-1.1615296235566754
20140109,-0.34368098947727377
20140110,2.309760316423037
20140113,0.5910323008948698
20140114,0.45665173154357697
20140115,-1.038892629449488
20140116,-4.056635307075617
20140117,0.4096587793393236
20140120,0.5939564470559848
20140121,0.29052283321267536
20140122,-1.6661746183418318
20140123,2.61482453916572
20140124,-1.6513359379779504
20140127,0.29767050809448836
20140128,0.20538464889102576
20140129,0.7073936077513562
20140130,2.036351645933121
20140131,-0.4109979988244006
20140203,0.12453439396943311
20140204,0.08974299304988903
20140205,1.3318784301231616
20140206,-1.9264227799102889
20140207,-0.05638533985701727
20140210,0.6213419276487122
20140211,5.198665678820129
20140212,0.6332233929763593
20140213,-0.9889838394171423
20140214,3.1557810860126922
20140217,-1.6128974631927664
20140218,0.8979768390313112
20140219,2.370987193809513
20140220,0.2839217055251826
20140221,0.4333041799202147
20140224,0.09109279851832724
20140225,0.1023752252001488
20140226,5.341188624584438
20140228,-4.885356288922715
20140303,-0.7068114219738483
20140304,-14.67886086284637
20140305,-3.2999542369330026
20140306,3.9275476769549176
20140307,0.7784857577969279
20140310,-0.7876098230328401
20140311,2.714704831742076
20140312,1.5125303328647448
20140313,-0.20705212351013685
20140314,0.9175958459136471
20140318,-0.3793985220757108
20140319,-1.2676094535797178
20140320,-1.8051139585815972
20140321,-0.9801889514383864
20140322,0.8472645973594746
20140324,-0.054356965321780984
20140325,-0.46790301810193125
20140326,0.14421080960355293
20140327,0.9390455298409368
20140328,-0.7812319407847683
20140331,0.48856959261701993
20140401,2.723728725059871
20140402,0.16466667307908445
20140403,0.66742012895446
20140404,1.7902416951301805
20140407,2.7381634148715137
20140409,0.3307344153199887
20140410,-0.01778821090217675
20140411,2.5899916524761197
20140415,-13.155444729068183
20140416,-0.16216790138394854
20140417,0.5476142529223518
20140421,1.084881064039008
20140422,1.7898150845588823
20140423,-0.9541852522377496
20140425,3.4120407181003767
20140428,1.9035756702172613
20140429,1.2299782964937214
20140430,-4.150836813423024
20140502,-1.6121892400193485
20140505,1.1940159661280594
20140506,0.9137206509214938
20140507,2.0580640385556204
20140508,2.12016165146963
20140509,-3.1405494804005487
20140512,0.8213323847040697
20140513,1.6883801162716066
20140514,-2.0721551269036356
20140515,1.469644466727143
20140516,-0.08274994366418342
20140519,2.341187704602839
20140520,2.359573756258981
20140521,-4.5880461604470995
20140522,-0.8252208431724539
20140523,0.980351712144133
20140526,2.3487590058521306
20140527,1.1171604194838685
20140528,-0.21769296420042838
20140529,-6.76147536234309
20140530,2.8591969824283265
20140602,-11.389762425511153
20140603,-7.420456193716198
20140604,-0.6314873392348144
20140605,0.9719094444143428
20140606,-1.3027129525086183
20140609,8.725488554305944
20140610,1.2117275481261354
