Date,ISMTLTD
20130102,0.7978203812144624
20130103,-2.5345146573004946
20130104,1.574600605763846
20130107,-0.009609520397456661
20130108,1.5362626965036457
20130109,0.7861949653023469
20130110,0.3058213625314119
20130111,-1.4898770836638386
20130114,1.2855599644219107
20130115,-0.5830633924188258
20130116,-1.6109899259729767
20130117,-0.9813958915651353
20130118,-0.5907914928732848
20130121,-1.3898090249555142
20130122,-0.22037375449281216
20130123,-2.9892425217755934
20130124,-2.0819515131725472
20130125,2.2351759921494536
20130128,-0.8188316439171568
20130129,2.490030829499265
20130130,-1.0506799393455155
20130131,0.08278438721873223
20130201,-0.04436794151493145
20130204,-0.9677858460926101
20130205,-0.4528645900053385
20130206,0.48921596513419363
20130207,-1.4684847280170557
20130208,-0.6231841840371665
20130211,1.3036184076788115
20130212,-1.1705083605750994
20130213,0.1409696240940842
20130214,-0.1933394199035443
20130215,4.549429138505926
20130218,5.635188331485164
20130219,1.757008574006075
20130220,1.3897951365953454
20130221,3.127261483285572
20130222,2.6436162412829507
20130225,-2.6466029077740703
20130226,-0.3777711093674254
20130227,5.345318853876146
20130228,-0.6157252950031009
20130301,0.9299679779683675
20130304,0.34151909270629277
20130305,-0.7213948483800913
20130306,4.29543305197454
20130307,5.786191095949368
20130308,1.8075549389327144
20130311,1.2731966852867065
20130312,-0.6432925048864865
20130313,-2.495990432898147
20130314,2.7378326043816683
20130315,2.8300341994364224
20130318,3.400863278219119
20130319,4.543888673440168
20130320,0.25884751485989543
20130321,-5.626842973719987
20130322,1.6917766638089624
20130325,0.49961607580457734
20130326,5.044994752639314
20130328,-5.79747835160418
20130401,3.2451799919745588
20130402,3.0341253507248127
20130403,-4.623512391318558
20130404,-7.501626531555527
20130405,5.8302125379154255
20130408,-3.0490991335262874
20130409,-2.2202385311444854
20130410,4.469091228270861
20130411,-1.6934894555702547
20130412,6.668026582409101
20130415,3.7594872321739645
20130416,0.8216957173743015
20130417,-0.16530870867243835
20130418,-3.296272152496387
20130422,0.5436912810701862
20130423,2.4123448705944663
20130425,-0.7107777011106101
20130426,-1.1738446948958305
20130429,-0.3708763662140917
20130430,1.2893233508925588
20130502,-6.802694722497624
20130503,-2.1317359108864236
20130506,-3.6245091883596694
20130507,-0.03872265817018361
20130508,-1.7849718726038928
20130509,0.20921425627102602
20130510,-0.6794279237610485
20130511,0.7590643195814565
20130513,1.5218597923812254
20130514,-0.925698816669005
20130515,-0.29767587973648446
20130516,-19.60277889921466
20130517,3.5514120600137042
20130520,-2.8630696171910404
20130521,-4.312450916271748
20130522,-0.5049440161823258
20130523,3.3730944102997134
20130524,-3.295497173698683
20130527,-0.6326922535425358
20130528,0.0964797117560454
20130529,1.7690374262268773
20130530,0.9605837935717512
20130531,0.49037027020732227
20130603,-0.6678524488186188
20130604,-0.6312680751758801
20130605,-1.5721247465470298
20130606,-0.8880974522654896
20130607,2.322731114232074
20130610,2.4406524470003133
20130611,3.4888636965225595
20130612,-1.1862103975334541
20130613,-0.49235892473307286
20130830,13.645380359648906
20130902,-0.5674822419863725
20130903,0.2521895944294163
20130904,1.1190758215987355
20130905,-0.1506824204410768
20130906,-2.1996866008347524
20130910,-5.215418445793484
20130911,-8.837173726794687
20130912,-9.063220519231983
20130913,-3.0917896151428867
20130916,4.204269803204573
20130917,2.9552612425795832
20130918,2.3472269936482837
20130919,1.6535890432008042
20130920,-0.1430423650613235
20130923,-0.17311716580922132
20130924,-1.0385656453107077
20130925,0.21511654147981774
20130926,3.6359238725182297
20130927,-1.0821100937301318
20130930,-0.06368459488399707
20131001,-0.04630370010324447
20131003,2.0485769481374696
20131004,-1.5874760640734764
20131007,1.637246609640088
20131008,6.074464923857818
20131009,1.1515006158714747
20131010,0.45838589101146954
20131011,-0.17011811941403598
20131014,2.2657536445759767
20131015,-1.37210457078306
20131017,4.022400199221728
20131018,-2.4448660224152947
20131021,1.5241376240919422
20131022,1.0002556551552741
20131023,-1.0604947356016723
20131024,-0.41428182101229455
