Date,HOVS
20130102,1.1679034590178605
20130103,-0.050935603005987096
20130104,0.5351826604400042
20130107,0.9637631383681335
20130108,1.1971248447031309
20130109,1.4677929437151669
20130110,0.8947318344223112
20130111,-0.5067979329414585
20130114,1.4319547024601365
20130115,-0.46130300996877965
20130116,2.52540294559279
20130117,1.1803163859366579
20130118,-0.35104392328566736
20130121,-0.04384491190837736
20130122,0.38178634139650613
20130123,-9.088877726045263
20130124,5.892943913706576
20130125,4.7834556700894355
20130128,-5.372928411925026
20130129,-5.057626574810601
20130130,-5.43290254224192
20130131,-1.4070111690915683
20130201,3.002442509406024
20130204,4.0865568937579555
20130205,2.1461231646521206
20130206,2.255560742027037
20130207,1.3699566175752191
20130208,0.04393944486106116
20130211,0.14115773056278214
20130212,-0.11427902971702225
20130213,1.994107558040454
20130214,7.00693464150307
20130215,1.9060877568500985
20130218,3.0557922684099674
20130219,3.6956516714666634
20130220,-5.26112501220028
20130221,0.2909422686309955
20130222,-1.296601123954058
20130225,1.9013375588127528
20130226,1.446089297172238
20130227,-0.2559640440334915
20130228,3.4010055881025782
20130301,-2.167348495260637
20130304,0.8360568156399804
20130305,4.7970601656516445
20130306,-3.048486283838308
20130307,0.5977470830973186
20130308,0.6360300491726638
20130311,3.3703422142140047
20130312,-2.771344902762921
20130313,3.1736218967645415
20130314,-1.052400261040778
20130315,0.514540849380135
20130318,2.442131734085098
20130319,0.9900412302269486
20130320,0.027026463410433577
20130321,5.301061580859768
20130322,3.3808863467667205
20130325,-18.142413448489563
20130326,-12.419450492658374
20130328,-8.884847906154377
20130401,5.968403877627718
20130402,5.894904605714337
20130403,-8.349432868902552
20130404,1.1211805746604093
20130405,2.410843737259778
20130408,-3.2624757402416162
20130409,2.5131248355682527
20130410,2.4376439791357334
20130411,-11.864890481835658
20130412,2.2170712192082713
20130415,2.6043862879212343
20130416,0.40770252330566836
20130417,-0.9304301452873242
20130418,3.4691338640991165
20130422,0.4535858965139883
20130423,2.3973853798873064
20130425,-3.4572010029565656
20130426,-0.5646525689870867
20130429,-0.3066092886046531
20130430,3.4193465354769317
20130502,2.2758349142699767
20130503,-1.0809900176084528
20130506,0.9355720297091952
20130507,1.319335558647015
20130508,2.9474295174485934
20130509,-0.19261420263186552
20130510,0.14963595772911314
20130511,-2.2511475255744666
20130513,1.4479239628748697
20130514,1.05808369090331
20130515,-0.13727250321294138
20130516,3.8243632900273425
20130517,-2.9188482632230794
20130520,2.0825586928567423
20130521,-1.4980296354699372
20130522,1.1420369804741597
20130523,1.9220547632947302
20130524,0.5162995112845121
20130527,-17.6114438460544
20130528,-11.886480016506932
20130529,-1.9429901253403825
20130530,8.421278850219101
20130531,7.545999650971918
20130603,1.2278505600741458
20130604,3.1439152178750547
20130605,0.24489216914966105
20130606,1.9900986904312035
20130607,0.7212175686437803
20130610,6.286570330814629
20130611,-0.3579468243796706
20130612,0.3085868160713452
20130613,-1.7782403891349756
20130614,3.0225070083966337
20130617,1.3144493357888885
20130618,-0.6711676826453185
20130619,0.3390351119124262
20130620,1.7822541952347053
20130621,1.8971767480820958
20130624,-1.029033239020859
20130625,1.0146450112246004
20130626,1.4010480634446658
20130627,0.06780591270097558
20130628,-0.8691794381025124
20130701,0.11965906041024352
20130702,-4.137533936465735
20130703,-2.787476382044747
20130704,0.2149277171122599
20130705,1.979566815617465
20130708,1.1717925417062756
20130709,0.8460705476445324
20130710,-2.6430099412032706
20130711,4.486883648492414
20130712,1.1001215344628947
20130715,3.8005714245141844
20130716,0.48690385747024667
20130717,-5.788818873742929
20130718,4.880556047750121
20130719,0.2152116171379136
20130722,1.0294294773642403
20130723,1.6734292021743273
20130724,-10.643085975580503
20130725,-16.19805160489134
20130726,-7.241830430931118
20130729,14.4951149044209
20130730,6.414539456772417
20130731,-1.3121851865651446
20130801,7.907669395006036
20130802,3.037795431837502
20130805,-3.4278364598355964
20130806,-3.635295920034644
20130807,-3.6526942997798244
20130808,-0.21894692826116025
20130812,3.80443789317773
20130813,1.6199956945769967
20130814,-4.203747242052182
20130816,0.9475561739662579
20130819,0.5979223521720112
20130820,-3.951991271216447
20130821,-0.7396941136097429
20130822,1.7860748693389776
20130823,-1.0613838314746156
20130826,-0.1408475696063901
20130827,0.15379085981593787
20130828,-1.6944709956750565
20130829,1.1987892640725613
20130830,-0.07140771724613049
20130902,-2.93550765078773
20130903,2.1842052518634096
20130904,-2.8034055428025413
20130905,2.562842869480528
20130906,1.3719541582643282
20130910,1.7782913818620367
20130911,-9.028946782199517
20130912,1.6514910862340206
20130913,4.7647523235381195
20130916,-0.19531374621396103
20130917,2.3336966393650727
20130918,-6.961782583374173
20130919,-3.8676655590322593
20130920,-12.435962251869885
20130923,6.058833588889338
20130924,7.166177355118343
20130925,0.6365741254131014
20130926,3.8198888581559336
20130927,1.374476226374074
20130930,-12.32546913321955
20131001,-0.4753774818873978
20131003,6.258138462620036
20131004,0.9573817466602776
20131007,-1.2470091983889697
20131008,2.428472510583558
20131009,1.8317818241846713
20131010,1.1198199950431715
20131011,-15.24923441125372
20131014,-7.034647490230695
20131015,8.92056332661123
20131017,0.20443303266132856
20131018,2.78437340459452
20131021,1.7773984457167686
20131022,-0.12396333054655373
20131023,1.8879073505168362
20131024,-1.2262505015322038
20131025,-3.1185966052011787
20131028,-19.98912649703603
20131029,-6.981076067303993
20131030,-18.13916820899562
20131031,-9.843332266960852
20131101,-9.594071946103313
20131103,-8.213036513023926
20131105,-4.790958335258768
20131106,5.8795020479556985
20131107,4.5361438573299875
20131108,4.703828245661489
20140303,-47.27471074553102
20140304,2.0726300574613563
20140305,1.8157297676908515
20140306,0.5120111979051265
20140307,2.437908528863499
20140310,0.6224436011188772
20140311,2.860446786762363
20140312,-4.579872068702692
20140313,3.3341391477631497
20140314,-3.4443274591739903
20140318,2.323794716531323
20140319,0.9069228637271628
20140320,2.0225635487204414
20140321,0.6587441421855109
20140322,1.1915823726638712
20140324,-0.9543072321214121
20140325,-2.724379828957349
20140326,0.982500798188119
20140327,-0.28609128606786816
20140328,0.5070114541311753
20140331,1.8891901682389083
20140401,-8.409037800170786
20140402,6.905578238487784
20140403,9.636071175136218
20140404,2.254518992204315
20140407,-0.17274333679953724
20140409,-4.7160923940885695
20140410,3.29488320158613
20140411,0.6274984915884081
20140415,-3.3446891982830667
20140416,1.5693007868710873
20140417,2.5853645985528755
20140421,0.9024204628620593
20140422,3.163249350801053
20140423,-1.418043827044611
20140425,1.8031468627354184
20140428,-9.946434825540381
20140429,5.344754418259283
20140430,1.3511160966470024
20140502,-1.8169244358014205
20140505,2.8352143045528346
20140506,1.2762964567996313
20140507,1.4933156301859065
20140508,-10.174726513767423
20140509,5.205698378937519
20140512,-0.3206104666966847
20140513,3.6541987798031768
20140514,0.20843381448385978
20140515,1.421756714454818
20140516,2.942364782487497
20140519,3.2210153555076224
20140520,3.4148557286130288
20140521,6.099592251775972
20140522,3.9573563257421434
20140523,0.29656848890572185
20140526,3.3525233394236773
20140527,-0.0980337783657172
20140528,-2.121687203080478
20140529,2.965819721253297
20140530,0.8853325698041603
20140602,0.16395272813784478
20140603,3.777217111809633
20140604,2.147656902132844
20140605,-2.443286949104427
20140606,0.9144392649274149
20140609,0.7359712633336217
20140610,-1.9909310659584185
20140611,3.644846282049949
20140612,0.3805855392869775
20140613,1.378791464960993
20140616,1.1199898427873438
20140617,-2.715463607327405
20140618,1.185845141082024
20140619,1.8055183705633426
20140620,-0.7954583721890273
20140623,2.6924734713150054
20140624,1.6428831210823935
20140625,-1.5525011612324895
20140626,2.23682363456813
20140627,1.0868502425017375
20140630,-3.4965865841576074
20140701,-18.359287293766695
20140702,-11.102304450869685
20140703,7.456738391979616
20140704,3.6341493831469753
20140707,6.09113516230814
20140708,3.2695236693683345
20140709,-0.2740027982142328
20140710,-0.06112320934736215
20140711,0.6901270486388729
20140714,-1.3410418453458606
20140715,-0.06771807788927564
20140716,-3.5993815706057335
20140717,0.11040179525359806
20140718,-19.36704472039025
20140721,8.156685041192242
20140722,2.6655889522368863
20140723,3.473091757644596
20140724,-0.507139417414221
20140725,2.8807466541833877
20140728,1.2370911314454687
20140730,-14.483332740433362
20140731,5.748445272182272
20140801,-12.40189729008014
20140804,3.420005541695795
20140805,3.5082911430641994
20140806,0.20280079502928705
20140807,1.0859158451861373
20140808,1.767343417849872
20140811,3.427505884433212
20140812,1.8481851194698522
20140813,-2.2603478308523566
20140814,1.4369200210250432
20140818,-2.4396670536281153
20140819,-0.0036639992844429425
20140820,4.800130733887368
20140821,1.3424172283169362
20140822,0.6224337840479293
20140825,1.6348218954286322
20140826,0.7723970159927536
20140827,1.6598312570806044
20140828,1.7525015780649793
20140901,1.9801480143853734
20140902,1.0702854850259227
20140903,0.42755676464434145
20140904,1.6792240490792945
20140905,-3.7338386112274833
20140908,3.5091024098426433
20140909,1.806266744642921
20140910,2.7586244847684718
20140911,0.964077009248504
20140912,-4.842330396460078
20140915,-4.282509735602549
20140916,4.1664945939365
20140917,-0.27881327311399484
20140918,3.358135296076394
20140919,1.286243012953164
20140922,4.76985513020258
20140923,-2.409877073579324
20140924,0.49162734069223335
20140925,-0.3532807624322638
20140926,-5.642653745572394
20140929,-16.99088290674548
20140930,-5.526773039071755
20141001,-20.075111269750295
20141007,-11.467293200752882
20141008,-0.8943171004737702
20141009,4.161514338155294
20141010,4.998763003682711
20141013,-9.03686519953093
20141014,0.19953004521292314
20141016,3.344788156546117
20141017,0.6933283830272075
20141020,2.582787948576425
20141021,0.9844951759186757
20141022,1.222992807653219
20141023,2.143180380376421
20141027,1.0856046519638372
20141028,-5.063363391583979
20141029,4.528544062115825
20141030,-2.579639789337632
20141031,3.6953990570723803
20141103,-6.958242325282852
20141105,-1.222489385398418
20141107,5.022515689434029
20141110,-0.9804494391076582
20141111,-6.376633453426812
20141112,2.741446522129581
20141113,3.509580238802809
20141114,-1.2896684418472797
20141117,2.930652286341547
20141118,0.9491108330260489
20141119,-1.713801592295774
20141120,0.9584020292391632
20141121,0.5169924280398077
20141124,0.13052055827294684
20141125,1.388419401758331
20141126,-0.3961944504318822
20141127,-1.8039510701936428
20141128,2.4881991825355034
20141201,3.8389777162161276
20141202,-0.7883208516911466
20141203,3.754494149225261
20141204,-0.44658791483564125
20141205,6.126113757892196
20141208,9.804707415882547
20141209,2.548981479563622
20141210,3.759373669713205
20141211,-20.735382191024474
20141212,-1.1162990742388337
20141215,-1.0474989161100632
20141216,2.54435026733926
20141217,-0.3376906378428659
20141218,-1.090992972536136
20141219,4.883553966924822
20141222,-0.9417967263953706
20141223,1.6436441709844505
20141224,0.0607551699995002
20141226,-2.95387133885504
20141229,-0.029134691885406516
20141230,0.620288583777523
20141231,4.002474333809124
20150102,0.043189774552545135
20150105,1.8916618664702214
20150106,-0.3331222367480846
20150107,-0.554374316690349
20150108,1.9473614958383387
20150109,2.3270415983497994
20150112,1.5711053666160644
20150113,-0.722899867489253
20150114,0.5995603168303973
20150115,-0.3194630090900594
20150116,-4.015291986008843
20150119,-4.152048006607812
20150120,4.999541867332103
20150121,-6.6429568044630045
20150122,4.126293053672939
20150123,1.0439332326748403
20150127,-1.9096630451514398
20150128,1.5497248450841528
20150129,1.1709270182422578
20150130,-1.1866767642658764
20150202,2.7948122452358994
20150203,-0.15963053671002864
20150204,0.8349249032965591
20150205,1.6607583109019908
20150206,0.3607395436869476
20150209,1.5819085131554587
20150210,-1.6913949430544708
20150211,4.341595658289424
20150212,-0.6125341164069371
20150213,1.176910127254411
20150216,1.5836953801020224
20150218,1.5013106108474767
20150219,-2.5171661312367624
20150220,-9.343825907784266
20150223,2.2700993203736286
20150224,0.6001206861233314
20150225,-1.2236801338803602
20150226,1.7238975471799762
20150227,4.936830306120825
20150228,0.061153103412243975
20150302,1.8574775136431914
20150303,-1.7973014577484472
20150304,1.908902780358447
20150305,1.3677112185721683
20150309,-1.7882758493372712
20150310,0.9770023208253715
20150311,-1.3556886662138825
20150312,1.2218854627031208
20150313,2.127152793634923
20150316,-1.3932847928868126
20150317,0.5522916780066671
20150318,0.6107773939192396
20150319,-0.6032062909132716
20150320,-1.4404722845383662
20150323,-0.051260502309621314
20150324,1.628688858482351
20150325,2.5873321765108157
20150326,-0.6609347956257705
20150327,0.47723964891182324
20150330,1.5993461885807925
20150331,1.6845503096693843
20150401,-5.064443739438315
20150406,6.410189816569964
20150407,0.2137914388510187
20150408,-0.44552003242335747
20150409,0.3882581481502493
20150410,-4.014101260443425
20150413,-3.193968815068498
20150415,3.200354861005524
20150416,1.683019986600436
20150417,-2.426967503335511
20150420,1.0164067288393621
20150421,19.381969730317415
20150422,13.693569729094131
20150423,-9.628396990799681
20150424,4.608951541140302
20150427,3.125344364845921
20150428,12.094407133147973
20150429,7.821888454691468
20150430,1.359535460785131
20150504,-2.037763569933671
20150505,-4.48815233379052
20150506,1.3084858820823309
20150507,2.884769050300698
20150508,-0.4946476516617455
20150511,5.0161493248969045
20150512,1.396664251473505
20150513,4.014289896579109
20150514,1.1390170930507493
20150515,-3.3957928696389916
20150518,-3.2282881192345436
20150519,0.6792761864673258
20150520,1.0106227552930882
20150521,2.305722238759272
20150522,2.0819440359411097
20150525,1.776081424779632
20150526,4.195526672484824
20150527,-1.1860194359539173
20150528,-0.40513189671731553
20150529,2.1866766152001404
20150601,-1.1737569551837028
20150602,0.3882587289651396
20150603,0.5409396071754493
20150604,2.4358660867196242
20150605,-8.416725579436203
20150608,3.87778920817666
20150609,2.608255345080677
20150610,-0.2532635637316738
20150611,3.3129246853836576
20150612,-3.995660601157084
20150615,3.393747127340006
