Date,RECLTD
20130102,1.0513549730913954
20130103,-2.423801750572418
20130104,0.4215106015950675
20130107,2.617477473576553
20130108,0.5508802205635223
20130109,-0.19607183485520857
20130110,-0.7723399866256121
20130111,0.5329191206185366
20130114,2.84818667325638
20130115,0.7975777842320727
20130116,-1.0001347672897087
20130117,1.1095895993244
20130118,-0.2349877486589338
20130121,-0.24288435810665954
20130122,2.8815008262912425
20130123,2.2036519947421604
20130124,-0.4338018444885945
20130125,-3.3534691761831477
20130128,-0.7844616895514589
20130129,0.0003530526362327535
20130130,0.6314551609131742
20130131,-1.3376216146439726
20130201,1.6183775452535676
20130204,-6.6017584752776255
20130205,-1.2720684972749066
20130206,-1.7451649053367677
20130207,-0.8700371584325947
20130208,2.03123999680015
20130211,0.9222173347263246
20130212,-0.5957955071808897
20130213,-0.014338498967807145
20130214,0.550552224787149
20130215,-0.7336168510470089
20130218,1.0622960761972418
20130219,-0.7519234583796943
20130220,-1.029491437031781
20130221,-2.1044102075031192
20130222,0.5999868416977985
20130225,-2.878943802989141
20130226,-0.9297554986141048
20130227,0.3163677443457641
20130228,1.0721030899359993
20130301,6.589671212382534
20130304,-2.7508356158718485
20130305,-2.0004072087244857
20130306,-3.2175691800716892
20130307,-0.10201739871344573
20130308,3.9774742229000966
20130311,0.3631279442000346
20130312,1.3619111613682666
20130313,3.2568114816341787
20130314,-2.1566049513412
20130315,-0.6467715107123705
20130318,1.2151419309962492
20130319,1.1548286768969875
20130320,-1.7029150626381875
20130321,1.3499849879445764
20130322,-3.411552790926245
20130325,1.9530306969649494
20130326,-3.9263783018102405
20130328,-0.6601556748352357
20130401,-0.08224698182105716
20130402,2.2328123623592457
20130403,1.941709806691025
20130404,-4.217606715672997
20130405,-1.4441791792966001
20130408,-0.29849681907122677
20130409,-3.3779178217650485
20130410,1.695110536054409
20130411,1.8577551253091156
20130412,-2.846898611198063
20130415,-0.3410391085725355
20130416,0.5395861837858735
20130417,2.6678148791162073
20130418,2.247035301115294
20130422,3.900772858719078
20130423,-1.8803045311050204
20130425,-0.847535229758948
20130426,1.3264236551422357
20130429,-1.0857907934143411
20130430,-0.2119892683448623
20130502,1.501993784891318
20130503,2.61397012827544
20130506,-1.5528404414755261
20130507,-3.0026723375435593
20130508,1.1369241869283626
20130509,-1.4672315416558588
20130510,0.3118913629365347
20130511,0.5192248743533593
20130513,0.2952899616310951
20130514,0.6838732788129245
20130515,-1.2923475671265505
20130516,-0.8895641567386828
20130517,-1.3963118360299398
20130520,0.6332893490564556
20130521,-0.22411873723614262
20130522,-1.1523385874479974
20130523,0.4934955374739882
20130524,-0.47283919691878173
20130527,0.33364782123600545
20130528,1.803893553286545
20130529,-3.0192034674241337
20130530,1.7203201712956362
20130531,0.752032460608925
20130603,-0.6729500633277284
20130604,-0.6425885506718528
20130605,1.8594089258489293
20130606,1.192978113736545
20130607,-2.8359141280330475
20130610,-2.5898517877823637
20130611,0.18039599509380633
20130612,2.879592737675428
20130613,2.9673557328502773
20130614,-0.4631850404962008
20130617,0.9376781218596878
20130618,-1.4894702286962533
20130619,-1.140797998905314
20130620,0.5541078246443414
20130621,2.82805848730459
20130624,-0.5145063414914124
20130625,-3.4011240354902745
20130626,2.5711980547265467
20130627,-2.879202422087779
20130628,-0.08219568885751194
20130701,1.0829597926832735
20130702,-2.758157355690765
20130703,2.1284658009764814
20130704,2.3668739117201536
20130705,-0.34580162280566207
20130708,0.4368696735777944
20130709,-2.251046731773084
20130710,-0.23440396243388928
20130711,3.5513593369615952
20130712,-1.0982864791266413
20130715,0.0022231099300220603
20130716,2.9545409051052247
20130717,0.7792452335164834
20130718,1.3570027078461828
20130719,0.9793122828458669
20130722,-1.2111298922914164
20130723,-1.1807541442146472
20130724,4.383290649430157
20130725,2.058549277073161
20130726,2.1134778743067155
20130729,0.041342349331431105
20130730,-2.034627100174707
20130731,3.722923396331667
20130801,2.1435153214567952
20130802,-2.3466587120173985
20130805,-4.940544431813312
20130806,1.4609616345206908
20130807,-3.857203792598788
20130808,0.5557143992509714
20130812,-2.923245365490294
20130813,-1.0943722036244883
20130814,-0.057384564811449934
20130816,-4.224959870263756
20130819,-2.0358609115152277
20130820,-1.3170487503753634
20130821,-3.3794516277624815
20130822,0.9419335506505275
20130823,-3.8407938067732452
20130826,1.4402082872232929
20130827,3.3834267828005826
20130828,-0.6909235332737877
20130829,6.531109150123376
20130830,-0.006655877037262892
20130902,0.5056151696234612
20130903,-0.07396471226722223
20130904,-3.4465970938389843
20130905,-0.3257546822272843
20130906,0.057297418102953745
20130910,0.054020597313789054
20130911,-0.32838022370130204
20130912,0.6642541569246896
20130913,-2.505594479885235
20130916,0.2724059633369349
20130917,-0.4819855941209883
20130918,1.622848163448181
20130919,1.6244552045683678
20130920,-2.6985495072856693
20130923,-0.37090146487920084
20130924,-0.36460482278691236
20130925,0.0875381621252615
20130926,1.877691838099529
20130927,-0.8723657835634848
20130930,0.9744512811918549
20131001,-0.8854362001101186
20131003,2.1135117567703006
20131004,-0.36918120637246143
20131007,1.034233216194467
20131008,-0.36167105103644037
20131009,0.9163550798215505
20131010,1.4528665468825666
20131011,1.1841100901424282
20131014,3.077685035289025
20131015,-2.1349970657818256
20131017,3.9019994786961547
20131018,-0.06920360484437138
20131021,0.21495689245915595
20131022,-0.43103013867321893
20131023,1.6401082249001306
20131024,-1.1843790582534108
20131025,-0.47036868043529456
20131028,-0.10621695531875752
