Date,AUSOMENT
20160125,1.0009710503400562
20160127,-2.0261465613322374
20160129,5.048754390043396
20160201,-3.0434637920203027
20160202,-17.592825646531008
20160203,1.2706453062008731
20160204,1.3219081498659706
20160205,10.355441390375391
20160208,1.5883197119775385
20160209,3.847804664162183
20160210,1.64437732513933
20160211,-3.0991130728548564
20160212,-0.9985918407998092
20160215,-1.0159646067033437
20160216,6.510440920508869
20160217,4.789859245014665
20160218,-1.3936863095014553
20160219,-1.5186031882392512
20160222,2.760094099743206
20160223,-4.870260828318009
20160224,2.2803847326591193
20160225,0.2782637926358886
20160226,-4.420036063310548
20160229,5.899840390155897
20160301,1.5136145967641528
20160303,-5.110787701062375
20160304,1.3240517926418112
20160309,4.2948582964657955
20160310,1.028211784510735
20160311,-3.99105970276101
20160314,-0.6407608570706184
20160318,5.878050495207064
20160321,-2.731847728311255
20160322,9.222745137125449
20160323,-9.325225508503213
20160328,4.144737275564496
20160330,-5.345444703480054
20160331,0.8559547422976694
20160405,7.908604990356822
20160406,-8.495986129459927
20160407,8.513093829541974
20160408,3.9382338583432333
20160411,-14.393397251181183
20160412,1.6945340782178073
20160413,-1.684738932888116
20160420,-0.24346459651915525
20160421,-1.1884866000719874
20160422,4.017266926205393
20160425,1.838588565247153
20160426,-5.444481390402778
20160427,0.6737186551743242
20160428,7.638637632915536
20160429,3.394741832581289
20160502,-4.12901822414
20160503,2.0038401923248257
20160504,0.8977931127082889
20160505,2.6433596647841586
20160506,-3.762197333893189
20160509,-1.1219519215370364
20160513,0.4038210339312448
20160516,1.1208830908723937
20160519,-0.32751997667911037
20160520,-3.0973021152303195
20160524,4.814934153482726
20160525,-3.49270266534573
20160526,5.663703553731344
20160527,-1.4752481195387568
20160530,0.7844065418740193
20160531,-0.4309193559818903
20160601,-3.874844432166515
20160602,-4.613535846230105
20160609,-2.1202101950174463
20160616,0.38017380757281916
20160623,5.081665971349915
20160629,1.370284080537752
20160630,1.0013193752143434
20160701,3.0634943986270433
20160705,4.270721294586203
20160707,4.378878551554246
20160708,-2.094284407884043
20160711,5.913790207902386
20160712,-0.9703728786369896
20160713,-1.6636289075532111
20160714,0.6613209209445114
20160719,5.071757671991172
20160720,1.9137746542912806
20160721,-3.9030002413242784
20160722,3.924686327901401
20160725,-2.6381063188751934
20160726,2.5456379166317205
20160727,5.356420924863593
20160728,-3.5167053364938825
20160729,-1.1110918059975106
20160801,0.8642407494269466
20160803,-0.7932737962071501
20160804,0.9113961389298022
20160805,6.113277889079118
20160808,5.94768861394022
20160810,-5.335312234250279
20160811,2.6793722632815853
20160812,4.194522002612053
20160816,-4.237782345618925
20160817,0.2729393788515862
20160818,0.5587619526355178
20160819,5.22784482410991
20160822,-0.8679728774453825
20160823,-5.119240481325436
20160824,0.29882487341539643
20160826,2.94381759106714
20160829,-4.550533200443831
20160830,6.031964285855903
20160831,-4.30577850511837
20160901,4.666551738598495
20160902,-0.2618769414928925
20160906,-2.219340959503416
20160907,2.4115211156507406
20160908,-4.223420689118468
20160909,-2.6450606009549382
20160912,-3.0684779663036705
20160914,3.6455529493875214
20160915,-4.598708044968358
20160916,1.0537552292911714
20160919,2.6154917453130238
20160920,0.17282806701015743
20160921,-1.016273581377102
20160922,6.382637217717158
20160923,3.294575283479968
20160926,-1.5409039932968926
20160927,1.7418204190662756
20160928,-2.150623913157107
20160929,3.187830352734962
20161003,2.5993352088883097
20161004,0.006156263744237778
20161005,-0.535788959421843
20161006,1.4846459366996594
20161007,-2.1216684300517024
20161010,2.7093136839301457
20161013,-4.108909601243558
20161014,-0.6793888244214592
20161017,-4.104838688947946
20161018,1.7933653145440915
20161019,1.9062557296881808
20161020,-6.876431381042089
20161021,-3.391238784958599
20161024,-4.947908635859576
20161025,-3.8032807237052175
20161026,4.706771118787532
20161027,0.8962105522073929
20161028,4.714225352057562
20161030,-8.846580842966663
20161101,2.9489463975355243
20161102,2.9855621230802227
20161103,-8.351049602466208
20161104,3.1723423805477338
20161107,1.9410316925748912
20161110,0.6337336036910569
20161111,-7.614649076303012
20161115,-4.086742295450835
20161116,1.6140442735433758
20161117,7.654633231550551
20161118,-6.5365817040387695
20161121,5.426248609636881
20161122,-5.619239541580612
20161123,-3.3755303177305045
20161125,3.356118835755657
20161128,6.050737616146688
20161129,-2.9579836959483026
20161201,6.182623533472543
20161202,-17.471291890727578
20161205,-2.232633999144328
20161206,-5.778479031810205
20161207,-3.0509675861379817
20161208,-18.192277162116902
20161209,7.000198069615277
20161212,0.042048722511371706
20161213,8.848943206704622
20161214,3.4982896414001807
20161215,4.569033515047364
20161216,4.41812729141671
20161219,3.971280855726488
20161220,3.391735033395159
20161221,-1.0577692479759073
20161222,-5.63367516831477
20161223,5.2845571206540605
20161226,2.3898893618798804
20161227,-0.4671169357880025
20161228,5.436929789072712
20161229,2.000120060036658
20161230,-3.6192532747918396
20170103,-2.458501085985964
20170104,2.9798310467150455
20170105,3.9156436399051717
20170106,3.9172308216871157
20170109,-2.186346631883614
20170110,0.46167142963266017
20170111,3.0479308981602395
20170112,-1.9011416883700487
20170113,-1.5078843937100057
20170116,-4.569631141786889
20170117,-3.651128678093772
20170118,-2.866409413379284
20170119,3.311604879273732
20170120,-4.269660388921416
20170123,3.999824051034911
20170124,-1.0761366283399687
20170125,-2.714761353091858
20170127,1.4121422953673244
20170130,2.8381974662556413
20170131,-4.115943866525472
20170201,0.6995261518146445
20170202,0.13876456489678013
20170203,0.07365780266651623
20170206,3.037576481975761
20170207,4.7615134797455845
20170208,-4.275407418661329
20170209,4.391052238709897
20170210,-0.9287186041062052
20170213,3.872514317099658
20170214,0.33435549222410904
20170215,3.887969017037104
20170216,-3.311920043852071
20170217,-2.2930473653442927
20170220,-3.661319098845329
20170221,0.6047543465883878
20170222,-3.7495100651465627
20170223,1.2044581467190312
20170227,2.599160144317499
20170228,-3.7986898588386726
20170301,0.07929905798305559
20170302,3.6467156582011118
20170303,2.7431624262916356
20170306,-2.1036315080425596
20170307,3.300594604465951
20170308,2.0054271514746955
20170309,4.700006873446281
20170310,4.76386271690626
20170314,-0.040200336230129974
20170315,-3.093978688722239
20170316,0.9429152211670158
20170317,-0.8331706372372072
20170320,0.5267678473883901
20170321,-1.2005236536351598
20170324,0.1467265284563932
20170327,-3.5224445760402863
20170328,2.426733307794558
20170329,3.572967105909739
20170330,-4.003562594282246
20170331,-3.8139741992340186
20170403,2.049850979567723
20170405,2.9052364068456145
20170406,0.37693559226257645
20170407,2.1568330180363895
20170410,-0.807727109103063
20170411,3.99452959454055
20170412,-2.336210253014535
20170413,-3.0764787771536652
20170417,4.769074950639578
20170418,-2.7846446437020616
20170419,4.466992196471574
20170420,-0.9973195484886399
20170421,0.7144034900876626
20170424,2.578188523237574
20170425,-0.08058459454065003
20170426,1.0439105621142668
20170427,-0.4825979956241853
20170428,2.618589488867456
20170502,0.8401126669271687
20170503,0.2359693524975842
20170504,0.8326252034263537
20170505,0.460083315877731
20170508,-0.5038653645854609
20170509,6.0281645979207
20170510,0.5402930419551882
20170511,0.2738967155905342
20170512,2.034163032470897
20170515,-2.8884071217563014
20170516,4.273154530000071
20170517,-1.5563036046874195
20170518,1.0727279881657954
20170519,4.0751295773169405
20170522,-0.16304687831484496
20170523,-4.684544698921142
20170524,1.896575518383979
20170525,5.174531814992629
20170526,-0.5719725651734171
20170529,-1.998711927358305
20170530,3.5335192542133456
20170531,-7.3182640992946055
20170601,5.452427800436404
20170602,1.7260837148852555
20170605,-4.967787786193311
20170606,8.652426283059064
20170607,5.159775997863757
20170608,2.777006558951644
20170609,-1.6346363852247805
20170612,-1.5104285641863417
20170613,4.717617963128049
20170614,-17.52043153211467
20170615,-19.639393037626856
20170616,9.078358469680817
20170619,1.5498443871425682
20170620,-0.8836586187999969
20170621,3.9953543135939102
20170622,-3.067054457611995
20170623,5.549444866979979
20170627,4.894780362312266
20170628,5.676644668931928
20170629,-3.611368158519084
20170630,4.276319975630961
20170703,-4.147166973614425
20170704,-0.9868763740270315
20170705,1.7046796743975063
20170706,-4.910249451765738
20170707,2.2925363451488967
20170710,0.6933569176585199
20170711,1.6188314042743217
20170712,0.36616090788487093
20170713,4.14932895158014
20170714,-0.8064991000612869
20170717,3.2445454697303577
20170718,-2.1525015184567837
20170719,-8.074488285126717
20170720,-0.29698586506813474
20170721,0.7568453148022358
20170724,-0.46498629785208945
20170725,0.3929206274437228
20170726,-0.90645786282096
20170727,4.08480623541267
20170728,-0.7104807420035417
20170731,-4.420941992395437
20170801,0.5077246904490706
20170802,0.23332505025614328
20170803,-4.338226298316551
20170804,-4.188467103413622
20170807,1.3113814654304226
20170808,-2.590739185540648
20170809,1.1180335602246236
20170810,5.595977827535377
20170811,-5.1213296037321845
20170814,5.668296019397969
20170816,-0.14556859890513296
20170817,0.6121851936397009
20170818,-3.742556134609519
20170821,3.4915545803371257
20170822,-1.60296456206838
20170823,0.5955077625885481
20170824,-2.658407653407363
20170828,-4.903483919183298
20170829,0.0847656736572
20170830,-1.8877796033089242
20170831,2.6332061239417146
20170901,0.05642644312083711
20170904,-2.2973068976329247
20170905,3.5489665040075145
20170906,6.360152277423004
20170907,-0.6847650344181231
20170908,-2.214640739464185
20170911,-18.89149257592721
20170912,-11.477667315882071
20170913,4.568368352412321
20170914,11.088911411361096
20170915,-3.4438215519451907
20170918,-2.8159639963140535
20170919,-3.036097091628878
20170920,-1.946276201067934
20170921,-15.632015333119709
20170922,0.1926829529002878
20170925,-0.9207195741150527
20170926,-6.2637513403623695
20170927,-10.48708374638977
20170928,-4.011052221594444
20170929,5.340818176229728
20171003,11.1625333887373
20171004,9.753201710100205
20171005,3.105919365244075
20171006,-7.250501379673986
20171009,-5.457237985933714
20171010,1.7574796185900246
20171011,3.1408120463856593
20171012,4.923158093727348
20171013,0.12759357986722453
20171016,-6.444685916385897
20171017,1.1221844970830335
20171018,0.7743681225236062
20171019,1.4453747209759016
20171023,-2.002282029306337
20171024,2.079936297797336
20171025,0.8401424173407839
20171026,2.2386038056087005
20171027,4.173562742707519
20171030,0.2590070424657814
20171031,2.66740793191497
20171101,-2.2812453045679497
20171102,-6.8715922516274
20171103,-0.3212429444047775
20171106,-0.838738975795407
20171107,1.0690361864510414
20171108,-0.889924967441671
20171109,1.7612166081062144
20171110,-9.92487254251152
20171113,-8.95100412677408
20171114,5.434197916226644
20171115,1.5410531676179167
20171116,3.8358756122830644
20171117,1.1242236934582739
20171120,-2.7910033382177493
20171121,-4.22779549729598
20171122,-6.497570094145633
20171123,-2.3461887513910127
20171124,3.8136951885182158
20171127,1.6067266545306387
20171128,2.1970379619796465
20171129,2.6524482292916995
20171130,-2.329434051974554
20171201,-1.526350365542907
20171204,2.9925422909480597
20171205,2.0546616972639087
20171206,-0.31103442116021995
20171207,-0.8014728080797433
20171208,-18.75717155326412
20171211,-18.83918286251253
20171212,8.734329188186242
20171213,3.367021019095058
20171214,1.9565120396980669
20171215,-1.7854029899761268
20171218,2.8126453503675126
20171219,0.18070424447351985
20171220,-0.20587776821578796
20171221,0.04126772102050422
20171222,2.5972309755807927
20171226,0.3389068292145973
20171227,0.7113383742703309
20171228,4.637094387654416
20171229,-1.5263171846950732
