Date,LT
20130102,0.7184190553137926
20130103,1.5407571177926829
20130104,0.9892293754524473
20130107,2.2746762911113985
20130108,1.4658803581689106
20130109,0.5412058988689018
20130110,-0.13303234533102037
20130111,0.13738730014903544
20130114,0.30596638590859015
20130115,0.11008296083327501
20130116,-0.36938245394139535
20130117,2.101313263875266
20130118,-0.13605815564170864
20130121,-1.4086316729792516
20130122,-0.14513245465488878
20130123,-1.1431193784713285
20130124,-3.6523787264984993
20130125,0.07377870263672093
20130128,0.5352825780017461
20130129,-0.9709499561673545
20130130,2.0631704738955463
20130131,1.6949694999025855
20130201,0.223430264896388
20130204,-1.149501784044125
20130205,-0.5983845781949015
20130206,1.437797753301321
20130207,-0.05861499021533678
20130208,-2.0266159536292077
20130211,1.7480247547450711
20130212,-0.1629970480485719
20130213,0.08588058981160351
20130214,1.2347916555214347
20130215,-0.06654458542569916
20130218,-1.147206579640726
20130219,1.5209874065037277
20130220,0.29905789388820786
20130221,0.0004276186852587571
20130222,-0.5629535050172437
20130225,1.6258763035842896
20130226,0.6349425677020468
20130227,-2.39371130796182
20130228,-0.2122031196687102
20130301,-2.293170820283293
20130304,1.4362183215233228
20130305,-0.3942853591124613
20130306,-1.8272524201684304
20130307,-1.7637863306661712
20130308,-1.0108237058608975
20130311,-1.0327299637243073
20130312,-0.05753651327979681
20130313,-0.8473165871467889
20130314,-0.6031449926134074
20130315,0.040317280755571394
20130318,-1.1984083119572404
20130319,0.24618812154380043
20130320,0.09353312222306842
20130321,1.5595901556867562
20130322,-0.8940466304359787
20130325,1.8553687401417882
20130326,1.7908109990140706
20130328,-0.6492069443024653
20130401,-1.5041172506732403
20130402,0.10020892401308212
20130403,2.09981324687032
20130404,-0.8146321970167569
20130405,0.7811450053249527
20130408,1.8396525003020205
20130409,-1.0884136149185255
20130410,-0.8683396957359544
20130411,-1.6146266729831424
20130412,1.181875160031008
20130415,-1.1787562895051324
20130416,-0.9638808557823073
20130417,0.014318152077123364
20130418,-2.0695885324273817
20130422,-1.7494001011755298
20130423,1.5803415790909394
20130425,0.09272178605273507
20130426,-2.728224294155706
20130429,2.0105592847533913
20130430,1.3524653617013809
20130502,-0.9589934559766853
20130503,-1.5393905198898068
20130506,1.4413966942664809
20130507,-0.24832789637113917
20130508,1.0028686197231653
20130509,-0.46678138720726786
20130510,0.6206147072555168
20130511,0.3475520278452675
20130513,0.3858553135736744
20130514,0.3371469723268568
20130515,-1.4572278325190995
20130516,-0.31589160930518645
20130517,-1.5176059808446984
20130520,-0.5217375770794541
20130521,0.024824961233318232
20130522,4.856622910279943
20130523,3.4242153246085154
20130524,-2.236485132733877
20130527,1.1742924556819072
20130528,1.4364309610399475
20130529,-0.13555735397677737
20130530,1.2663672622109114
20130531,-0.5099470714551342
20130603,0.5433810203910744
20130604,-1.830805374512909
20130605,-0.1672172128831675
20130606,-1.0321787573220553
20130607,0.3889506687863765
20130610,-0.5046247206904219
20130611,-2.4409698408756557
20130612,-0.04234582169705303
20130613,-1.4978348239865782
20130614,-1.7225011802097139
20130617,-0.22033416240870163
20130618,1.58778202756067
20130619,0.38431880440661087
20130620,-0.2834526932660655
20130621,-0.5615726246500023
20130624,0.19343769217635653
20130625,-1.0730406471696752
20130626,0.45495625445148724
20130627,1.5975219989654128
20130628,-1.3128598828309568
20130701,-0.27429871640950054
20130702,0.7135696914541841
20130703,0.26118035004626217
20130704,0.41323912829219256
20130705,-0.018438387203021545
20130708,0.0654951727629729
20130709,-1.261665646674842
20130710,0.1281914881620566
20130711,33.613126344006986
20130712,-2.3400380673410126
20130715,-0.09159120092472661
20130716,2.2273242811887997
20130717,0.012295817300381873
20130718,-0.4398798742024048
20130719,0.9364128332693009
20130722,6.942281296167619
20130723,0.4293376515323211
20130724,2.307212502723561
20130725,-0.04417593382246543
