Date,BALKRISHNA
20150811,-0.8324583326236079
20150812,17.49875615154329
20150813,9.126560937615645
20150814,11.366146308014496
20150817,9.33572463096753
20150818,-2.87734797744277
20150819,-2.8159373441980073
20150820,-6.023375517048716
20150821,-5.857630116857428
20150824,-14.053367196297017
20150825,-1.6701474448503961
20150826,2.825511836384435
20150827,-1.8497177338201332
20150828,-1.7848061421591808
20150831,2.0885541292768948
20150901,-2.9012668402762887
20150902,0.8649772636638134
20150903,6.059924659308686
20150904,-0.48590771359841956
20150907,0.3915133513362439
20150908,3.0193809646735184
20150909,-2.2292373153377896
20150910,-4.306704428852015
20150911,-3.7711469616325446
20150914,-3.5611371511824004
20150915,4.849904374651192
20150916,2.730584860810202
20150918,2.2985657817903853
20150921,1.8167103733908778
20150922,-0.309551985780192
20150923,4.192042594669557
20150924,2.1624631563324286
20150928,-2.601859594656024
20150929,1.2064890440583294
20150930,1.2252493667506483
20151001,-2.526285590202168
20151005,-1.2040799889837828
20151006,2.294602963770538
20151007,-0.6726679923069319
20151008,1.4706269138378922
20151009,-7.429437714952785
20151012,-5.460881996319742
20151013,-7.848570227005901
20151014,-8.656093408052728
20151015,-4.5336341666741875
20151016,-5.08146398985839
20151019,1.5323645258879415
20151020,4.9938857735173245
20151021,-4.757527463246108
20151023,-5.403112720734007
20151026,-6.470229979113829
20151027,-0.5900937223769022
20151028,3.572018704511111
20151029,-1.4535615623824685
20151030,2.564300539776071
20151102,3.9121063673298155
20151103,-0.05480220631717292
20151104,4.200036020450364
20151105,-4.755756207188257
20151106,3.5561418238820526
20151109,-5.722593518090749
20151110,1.8754366961710498
20151111,-2.854832410939884
20151113,0.19227765217199722
20151116,1.660211899836442
20151117,-2.3958058650756793
20151118,0.8340467088065269
20151119,-8.132357273516487
20151120,-8.904675229696664
20151123,-4.499444318131133
20151124,4.495878471859259
20151126,4.431501506642839
20151127,2.6885727677856597
20151130,3.8683372739915316
20151201,0.6124913982872794
20151202,-0.7774515795818429
20151203,-4.551096192426002
20151204,0.9367511883344901
20151207,4.098035381408767
20151208,0.7289274399532177
20151209,-2.3256591420951596
20151210,2.4961844647073836
20151211,-0.5726583152228888
20151214,2.2470219703119847
20151215,-2.2764187051542493
20151216,3.3677214659327372
20151217,1.2993897076867307
20151218,0.8295186164344641
20151221,0.7275027156201315
20151222,1.9655891179718612
20151223,0.43013499735752875
20151224,1.781061600951674
20151228,0.7407560926121929
20151229,-1.453665366669559
20151230,-0.5326468810595718
20151231,2.2116696520221577
20160104,1.1318355735046965
20160105,3.4730889516827306
20160106,1.3624065847928222
20160107,3.2219362102150835
20160108,1.0955396696392508
20160111,-1.3525695816923222
20160112,-1.2609598269188993
20160113,-0.800907743494184
20160114,5.167401674177035
20160115,-3.741490657694958
20160118,-1.861814635283812
20160119,-2.621278927263395
20160120,1.3587232634227062
20160121,-1.9850662146603577
20160122,3.714020817263777
20160125,-2.3836440144863666
20160127,-9.555313736778862
20160128,-1.7221154565041066
20160129,-1.7285840553246912
20160201,0.3552052420947015
20160202,6.790316256204673
20160203,3.2292678480874155
20160204,-1.9024629811528868
20160205,-1.0020322223126719
20160208,-0.34776533369885
20160209,-3.2720257527877505
20160210,-1.8918702521678816
20160211,8.40291636408779
20160212,1.9838009479898098
20160215,-3.9224790676732653
20160216,-0.900784923449192
20160217,8.92058928612357
20160218,3.5449909324185525
20160219,-11.950724662168536
20160222,-5.436901745083219
20160223,4.558281150817079
20160224,2.0975860037959775
20160225,3.1129382320522505
20160226,-2.468628110447464
20160229,1.8463183497108302
20160301,-0.9784699174317089
20160302,1.4663390772985372
20160303,0.20482246331826148
20160304,-0.5381453203994264
20160308,6.468486254464766
20160309,-3.9284477483456817
20160310,6.4787434895087355
20160311,1.1221013997916685
20160314,2.4949136581986657
20160315,-1.4556330306066376
20160316,-1.839771068305638
20160317,-4.871720203951979
20160318,2.2194980420251746
20160321,2.449894946268206
20160322,1.7241438315260116
20160323,2.9488327221133375
20160328,-1.7554200180774175
20160329,-3.4691669187053424
20160330,2.6312970529336677
20160331,3.9366516951957893
20160401,3.341922637512574
20160404,-0.9616944684327446
20160405,-0.1180092644725197
20160406,1.8603481290256132
20160407,-0.9888743592053625
20160408,-5.718630650799868
20160411,-0.46325938550263135
20160412,1.516952929189733
20160413,-1.2196456581803332
20160418,0.5634528765375033
20160420,0.43492086679622743
20160421,4.973142591381494
20160422,-3.1830053376310548
20160425,4.693651861278607
20160426,-2.079742084707261
20160427,1.6542437556431637
20160428,2.5202779838504408
20160429,1.1259003465208606
20160502,2.40741797099623
20160503,-2.283984913926802
20160504,1.948969276282477
20160505,-2.474041764585332
20160506,-1.5504591618381334
20160509,3.6601344162502727
20160510,-1.419299571650443
20160511,4.349953658321839
20160512,-0.5350750975257137
20160513,1.6295258563675383
20160516,2.019286702510462
20160517,0.4115049400815035
20160518,0.21148289431151224
20160519,-1.2649499894186105
20160520,2.3459240680780384
20160523,-0.7984964883404724
20160524,1.5224611996847393
20160525,-1.6798980514618875
20160526,2.00687009014632
20160527,1.754724197909464
20160530,5.816416338657101
20160531,0.9692379527834418
20160601,0.4680003509186488
20160602,-1.7259128953827543
20160603,4.254350963755158
20160606,4.745511976935444
20160607,0.9505300056918469
20160608,0.08772538050716527
20160609,3.782789778199519
20160610,3.712781575125346
20160613,5.3465369463703745
20160614,-7.425026246867403
20160615,-11.259038920684478
20160616,3.3886796852870744
20160617,0.6377233827180475
20160620,-1.5908194434198961
20160621,4.599016560735125
20160622,0.22984216813012182
20160623,1.7376542123839944
20160624,-2.298916553370631
20160627,3.194260844834928
20160628,-0.23840564057693991
20160629,-1.0279495433793353
20160630,-0.2131902335413547
20160701,2.0228121186061605
20160704,-8.771271817995249
20160705,-0.1797686045232808
20160707,-8.509527675649828
20160708,-1.1617478666586272
20160711,0.27765009309940525
20160712,3.8356067611961286
20160713,1.5580307718766913
20160714,-0.1319823648510554
20160715,-0.8953059802847849
20160718,0.8886640528886951
20160719,-2.7006771116247723
20160720,2.1359148186763006
20160721,4.448423279084733
20160722,0.271183752066817
20160725,-18.19564827095698
20160726,-5.709287705809413
20160727,-2.6021797744906
20160728,4.315212933056367
20160729,-1.3246331567216842
20160801,10.15239380746417
20160802,2.955376649295321
20160803,3.7876280016610413
20160804,-2.4970349335005677
20160805,1.2185375426770446
20160808,1.0306523533792538
20160809,0.20397006251000183
20160810,-1.125655441062125
20160811,1.1156572560422169
20160812,-1.573456503682957
20160816,-2.685789669051285
20160817,1.948848290943682
20160818,3.5594512105257303
20160819,-1.0651996441483416
20160822,-1.7429111370539545
20160823,-0.7922078566281572
20160824,0.6111725806103847
20160825,-4.96977884884727
20160826,-4.655351555278536
20160829,-19.974791117791845
20160830,-18.91920883632616
20160831,-9.83818375849585
20160901,-9.930799367182123
20160902,7.216902892312727
20160906,-8.323729247125671
20160907,-1.2873926990195743
20160908,4.785896790421646
20160909,1.5636192232139656
20160912,2.1014935278806917
20160914,-6.500697896633688
20160915,-8.76942067737142
20160916,4.654349602995964
20160919,1.1868785405746685
20160920,2.83414289958669
20160921,0.25092702780176623
20160922,-1.4612062363385425
20160923,4.465297432235409
20160926,1.7721302658958213
20160927,0.5569863935017719
20160928,0.22318967529451406
20160929,1.6449495522705417
20160930,-0.18883155747451097
20161003,0.2719485024585415
20161004,-0.694950026923404
20161005,1.2008610666166115
20161006,-5.7763545767713484
20161007,-9.696849020032046
20161010,-19.057942035582528
20161013,-4.687876924303717
20161014,6.7892801733109565
20161017,-0.8541027394296539
20161018,5.208864516479056
20161019,3.614451817349316
20161020,5.085107386017562
20161021,-7.633221813813677
20161024,1.7413041974752086
20161025,2.972501217235885
20161026,1.7052467776844082
20161027,-3.9866011738612803
20161028,1.7072105444890417
20161030,1.4970451079417582
20161101,3.296118794069772
20161102,-3.6489448823681436
20161103,1.1844287596819643
20161104,1.9488107583255219
20161107,0.6375672481349091
20161108,0.2076267199821193
20161109,-0.5814171068563119
20161110,-2.189772677743931
20161111,-1.8716557282284216
20161115,11.302830655283438
20161116,5.246215510489222
20161117,-5.9586975591445395
20161118,-4.22958463211924
20161121,0.7808962507351671
20161122,-0.958747984703068
20161123,1.0892076375313926
20161124,0.2722253691072374
20161125,-1.038560016840682
20161128,1.098097032334355
20161129,1.2752107578514302
20161130,-2.2435787162985648
20161201,0.8411855012924612
20161202,1.2060376943273612
20161205,2.3362202826273646
20161206,-1.0216525526515863
20161207,1.2849156237069383
20161208,-0.13595681342087662
20161209,-0.19116390604310485
20161212,3.6505681052923236
20161213,0.6949084818686203
20161214,0.5623734439011072
20161215,-0.16972021756292227
20161216,-6.515064602002023
20161219,3.3289536733306426
20161220,0.840418133631895
20161221,1.0268896963358785
20161222,1.2343027259487105
20161223,0.849449823611772
20161226,-0.5916500134241796
20161227,0.7778484179755099
20161228,0.10650611197726123
20161229,0.829238012275308
20161230,0.6488608767089483
20170103,-1.2719647596114383
20170104,1.379801957416901
20170105,-0.6083059281393228
20170106,1.7533413566001241
20170109,-2.485669423940145
20170110,0.8776046017378778
20170111,-2.889175444291019
20170112,2.84557528326973
20170113,1.9680286558118918
20170116,-0.5927818622129981
20170117,-0.007092630685870904
