Date,CRMFGETF
20130102,-0.08287459425221962
20130103,-0.22824272129026396
20130104,1.5076780754236916
20130107,-0.8962900939933017
20130108,0.12354201132072921
20130109,-0.05755599726169189
20130110,0.4680648930722034
20130111,-0.6251939562960813
20130115,-0.18255629091230688
20130116,-0.45624972837344124
20130117,0.3104681937028996
20130118,-1.7418543408863207
20130121,2.3992387080589905
20130122,-1.9987442736406782
20130123,0.6795404646492038
20130124,0.5427386706588926
20130125,0.3339955010423117
20130128,0.16498650478352617
20130129,0.004503091973344713
20130130,0.2424667423172177
20130131,-0.2439273092810459
20130204,0.8213898682722328
20130205,-0.6154713117790875
20130206,0.3881052892343972
20130207,-0.441911551644231
20130208,0.08600397697321852
20130211,-0.10392572349676105
20130212,0.4978796806893512
20130215,0.8035581424445379
20130218,0.6008382047974251
20130219,-0.13862218420244796
20130220,0.7405660881192937
20130221,1.721087770666942
20130222,-0.28086281929320495
20130225,-0.13778923840332108
20130226,-0.328064644781161
20130227,0.09554382722466409
20130301,3.637967674551144
20130304,-4.098099245026714
20130305,0.25581599203918703
20130306,0.054394765814588644
20130307,-0.18759244953852888
20130308,0.4327645576142564
20130311,0.04939432138745691
20130314,0.08445278912717692
20130315,-0.31076058483174784
20130318,-0.772628691049229
20130319,0.10496294031624473
20130320,-0.43282641950701983
20130321,0.5576343704364144
20130322,-0.39981420254651345
20130325,0.7346231139163821
20130326,0.14730383836947766
20130328,-0.49605327148589334
20130403,2.201556548705839
20130404,0.9151343424164202
20130405,-0.545990090936375
20130408,-0.9967271638730927
20130409,0.5465918193568222
20130410,-0.18500593423105302
20130415,8.111239152300229
20130416,3.2643157926538606
20130417,1.516032233761727
20130418,-0.996293026278136
20130422,-1.7092391214882445
20130423,-0.17954804107951675
20130425,-1.1747995111362068
20130426,-2.0593295627922563
20130429,-0.23907698330003335
20130430,0.6882161491255671
20130502,0.5141356681211815
20130503,-1.5133125679026609
20130506,0.3235310302635581
20130507,0.030654800772886737
20130508,0.6076544038279633
20130509,-0.909264101918285
20130510,0.8824302945409995
20130513,1.7567695394528426
20130514,-0.8691652866220191
20130515,0.4618294767270452
20130516,1.0837065439569833
20130517,0.046780739393930335
20130520,1.522312950294505
20130521,-1.7822309840089983
20130522,-0.38646480876121375
20130523,0.21120454053636686
20130524,0.737978643306199
20130528,-0.6008007387706238
20130529,-0.1733631728478184
20130531,-2.702816326891131
20130603,1.0783862193755351
20130604,-0.12637572919115653
20130605,0.4736416644946685
20130606,-2.441737214083554
20130607,-0.2893599818744209
20130610,0.5453560379883585
20130612,-1.2424640083302925
20130613,0.26553097156412403
20130614,1.5222927760609413
20130617,-1.0301729126961388
20130618,-0.37358968851794433
20130619,0.5161470671733143
20130620,3.143882524709865
20130621,1.5254762682792935
20130624,-0.06800874697295534
20130625,0.3155577054177185
20130626,3.028060374267968
20130627,-0.8091109492624048
20130628,2.392396986514739
20130702,-2.8537637441863066
20130703,0.7147995527681136
20130704,-0.44289348539581513
20130705,0.014345163951460668
20130708,0.23851622529991537
20130709,-0.9963219268421175
20130710,0.39512997015757406
20130711,-1.7947918237494307
20130712,-0.09483100754936033
20130716,0.7287727579913801
20130717,-0.787401103907544
20130718,0.4569129776677417
20130723,-4.696256933351036
20130725,2.21584614516691
20130726,-0.6221819713715405
20130730,-1.597495645606576
20130731,-0.6263329778328384
20130801,0.9289041965111894
20130805,-0.18590500713034372
20130806,-0.8377869029824994
20130807,2.6121977422469866
20130808,-1.369098574900347
20130813,-3.9394491250953876
20130814,-0.7209749351735173
20130816,-2.3245969127924413
20130819,-2.5106904139295976
20130820,-1.3028301477357993
20130822,-0.8895901984717374
20130826,-0.9285451886069722
20130827,-1.2053392206648574
20130828,-2.766655289146525
20130829,0.42506914268361773
20130830,1.1258439536219578
20130903,-0.271818469676408
20130904,2.4494429713208867
20130905,-0.4296021441426492
20130906,1.0444531775713164
20130912,3.687803011109939
20130913,1.7204438857184101
20130917,0.8042172410270746
20130920,-2.9820118279236345
20130924,1.4903958344612454
20130926,-1.014905722990818
20131003,2.0883582308279345
20131004,-0.5533899370784345
20131014,-1.3685914242980615
20131015,1.167871014478576
20131018,-2.353207817830047
20131025,-2.9296604114233737
20131028,-0.6941174871879343
20131029,3.322111167528833
20131101,-1.4158737318446137
20131103,0.3439776466715605
20131106,1.4849171354970323
20131107,-0.187955326788234
20131112,0.029098594208953915
20131113,-0.2540150045631714
20131118,-0.5467428822283902
20131122,0.3298538538772579
20131202,-0.10712016272328673
20131206,2.0311408981130494
20131210,-0.6462542234570912
20131212,-0.6691134301239321
20131213,1.2207920328271857
20131218,1.4463639616021926
20131220,-0.5050345568133793
20131223,-0.06747038989398726
20131226,0.9082121099822467
20131230,0.4622476580057462
20140102,-0.7133915837936113
20140103,-0.9396212970896322
20140114,0.7858336896290565
20140115,-0.19384452645051753
20140122,-0.4130325654799834
20140203,-0.42772275601545695
20140210,0.03492007326399835
20140217,-1.0961118913070516
20140218,-0.6855167786199621
20140219,-0.0744343713708949
20140228,-0.4926659830279724
20140303,-1.2866046675555063
20140304,-0.7894332675344651
20140314,2.4463330445468676
20140324,2.2601125849509147
20140325,0.39183208544342896
20140328,1.0970101446098313
20140401,0.4318883558750493
20140402,1.0639521814329036
20140409,-3.1184865322907083
20140410,-1.0995168323006845
20140416,1.3228148257146177
20140417,-0.6272255408885231
20140421,-0.13870157518461335
20140422,-0.3104238104898155
20140423,-0.437286546146881
20140425,-0.4995449334350537
20140428,-0.5035933899296565
20140430,0.7522723108417587
20140502,-0.9070901651953581
20140505,-0.4000582015289002
20140507,0.6213294606532899
20140522,7.463063786627691
20140523,-0.31189180686087115
20140526,0.11448906700874376
20140527,-0.088384411193729
20140528,0.045772894700988075
20140529,2.0395549805130866
20140530,0.1250058437872561
20140603,-0.22160248878711852
20140604,-0.19392418504720027
20140605,-0.18713548893810378
20140606,0.37174346563824967
20140610,0.19279134015460314
20140611,-0.39666676460346706
20140613,0.2938822733638766
20140617,-1.8290740099397407
20140618,0.22985222111571801
20140623,-2.3578050871782636
20140624,-0.29771578928521575
20140625,-0.5785689071251116
20140627,-0.038649187830856704
20140701,0.989188565950164
20140702,-0.5571019247294715
20140703,0.36282625338108526
20140710,-0.5016633448262813
20140711,-0.0029781298382131616
20140716,1.1168712639119804
20140806,-0.7924576952807627
20140807,-0.786897058333151
20140808,-0.9323769185803921
20140811,1.0609555461244682
20140814,-0.5896007087432993
20140818,0.38617509558625573
20140826,1.5873489894371602
20140828,0.5224194351663443
20140903,0.25581575984194155
20140904,0.011565286515087647
20140910,0.7886324012656768
20140912,0.9044396544342975
20140919,1.1020512889760987
20140922,0.369991420810224
20140924,0.09469973028737405
20140925,-0.33339495472125924
20140926,-0.7010467985896239
20140930,0.3216491364266172
20141007,0.43734219660794055
20141010,-0.5782044785104709
20141013,0.2852650829028158
20141017,-1.2833095560840868
20141021,-1.4161704565832538
20141029,2.2788456693646406
20141031,2.342452373702335
20141103,0.15928905203663443
20141105,1.7367154040647184
20141107,0.7552538887929742
20141110,-2.2616332204058214
20141111,1.2664096336173063
20141112,-0.6388273199928145
20141113,1.2556646940072194
20141114,-0.6714688662404624
20141118,-1.653632404017004
20141127,0.39030145510952935
20141201,1.0969278293424587
20141202,-1.1574792168617414
20141203,-0.6807570376108844
20141204,0.31111767555217995
20141205,0.2524718648974244
20141208,0.48518110476366605
20141209,-0.5419330334870629
20141210,-1.680401176369596
20141211,0.09185338937310188
20141212,-0.25958119041408234
20141215,0.005342724848847305
20141216,0.5777163446397284
20141217,0.111791474737376
20141218,-0.2540276745508711
20141219,-0.014590969905236423
20141226,0.4255724424081976
20141229,-0.8830432139147577
20141230,0.5497143119404184
20150102,0.22725961125387772
20150105,-0.5738668475023352
20150106,-0.9073697651640261
20150107,-0.006978179895820273
20150109,1.0547814047133595
20150112,-0.4435109104365724
20150113,-0.8588358992287562
20150114,0.7295045571164828
20150116,-2.188276024385343
20150119,-0.9839745257569994
20150120,-1.2952818531070935
20150121,-0.5085066673249784
20150122,0.8067541108395924
20150123,-0.7587336805323532
20150128,0.41638025161701736
20150129,0.5530695955712124
20150202,-0.41755898300058647
20150203,0.06764157174395238
20150204,1.2082608461972932
20150205,-0.5902302493817425
20150210,1.2214372196124192
20150211,-0.3716850205719715
20150212,0.5283486351107292
20150213,0.26951323038097436
20150220,1.4546213338516059
20150223,0.46134723508704323
20150225,0.31253773010482644
20150226,-0.05980635358147837
20150303,0.032675518336987924
20150310,1.130551638684739
20150311,-0.3005752001174853
20150312,0.8127372939124614
20150313,-0.01029649792455714
20150316,0.9277409600490962
20150319,-0.9216647668196729
20150324,0.0826001963545812
20150325,0.1587512102255364
20150326,-1.7323807474867845
20150327,0.4238646622535001
20150330,0.24017627953783083
20150331,-0.03209208733019696
20150406,-1.7839535715884196
20150407,0.2301068621227254
20150408,0.029812783520872438
20150410,0.32226271710081855
20150413,-0.2980038240264984
20150415,1.1717841023690814
20150416,-0.6600038892287841
20150417,-0.12687969324306808
20150421,-1.0969676351703366
20150422,0.3395139167655233
20150423,1.2027768597971589
20150424,-0.8253130389623854
20150428,-0.2740985238899812
20150429,-0.14997731362183853
20150430,-0.23191092510963382
20150505,-0.11312009819959115
20150506,0.9630585542761051
20150507,0.512284361385687
20150508,-0.3895206964190064
20150511,-0.4918004411735474
20150512,0.30163318600464445
20150513,-0.8287282579964496
20150514,-1.3392529618918325
20150515,0.02544970289487683
20150518,-1.0398710579242665
20150520,1.1593479846521022
20150525,0.8547577860493819
20150526,-0.34404260111778573
20150527,0.7501880844620509
20150529,-0.23799423045287463
20150602,0.44566550429566143
20150603,-0.23960741127070762
20150604,0.199647205637854
20150609,1.2478202914837786
20150610,-0.997230329538062
20150611,0.2332664726923659
20150612,0.03072474796870967
20150615,0.08875173234618487
20150616,-0.42758115419320236
20150617,0.5453446784496114
20150618,-0.46059737062895706
20150619,-0.7211009935801082
20150623,1.0280490664382005
20150625,0.5496797603417798
20150626,-0.016337293778194695
20150629,-0.9552131210812456
20150630,0.7197329673251702
20150701,0.047850281498304156
20150702,0.7439415346117202
20150706,-0.43804037390800166
20150707,0.31861752482712646
20150708,1.4248916600924182
20150709,-0.721158557842809
20150710,-0.11054659129874718
20150713,0.016073578284230783
20150716,0.3851724961612959
20150720,0.8242165333647835
20150722,1.5411313495117933
20150723,0.8371872616404454
20150729,0.8341835512137388
20150731,0.3309536518961399
20150805,-0.9621739967486553
20150807,0.2845796416166303
20150810,-0.008450491166580962
20150811,-1.8654255738503356
20150812,-0.7399074517764708
20150813,-0.07453084423268447
20150814,-0.6210493496682069
20150817,-0.21890485535789178
20150820,-1.0294831338236738
20150821,-2.5866013327884256
20150824,1.6022296403244043
20150902,0.968095397309548
20150909,0.7969869545869901
20150910,0.8697919102419965
20150911,0.2832492899315523
20150914,-0.2666179799127798
20150924,-1.0148592592369743
20151007,-0.22893173151901017
20151008,0.52905392697061
20151012,-0.3660119538754473
20151013,0.2608960367268629
20151016,-1.6953463390421808
20151028,-0.21150749284771742
20151103,2.008440307893443
20151105,1.6360727550745162
20151106,-0.4087801448607747
20151109,-0.14908733174254546
20151110,0.633375948731473
20151113,1.39715536234025
20151116,0.010323046712674203
20151117,1.0223037522037708
20151118,0.9669576717958712
20151119,-0.7112672212356177
20151124,0.10459349300330992
20151204,0.34989267506213584
20151207,-1.6507983246770779
20151209,1.224116765666584
20151210,-0.32282076992261766
20151214,0.12012919045236803
20151221,0.7090253791373242
20160105,-1.0011038521362396
20160106,-0.2272216085978762
20160107,-1.3911108945091573
20160111,0.17942630486839206
20160112,0.6794549944262105
20160115,0.8901769443116876
20160120,-0.6963458489955168
20160122,-0.9793270267962657
20160128,-2.3938190758063227
20160129,0.3596783716477901
20160205,-2.8766179845627637
20160209,-2.535721618877264
20160210,0.6357573292305452
20160212,-3.0201868220682027
20160218,1.3834340970290504
20160222,-0.8637013855357992
20160223,0.1727004001062138
20160225,-0.36179628840989075
20160301,-2.008562401796034
20160308,-0.4208844788566021
20160310,0.7134040564744315
20160314,0.10677389019625694
20160315,1.4690076779168575
20160318,-1.1558001333452452
20160321,0.7497296539051013
20160322,-1.0050919549811075
20160405,1.7791959030308675
20160411,-2.238848152282083
20160412,-0.27433927010613957
20160413,-0.45400955437841223
20160418,0.3995761476863276
20160420,-1.426350446130125
20160421,0.08001766449392561
20160426,0.7218005326682966
20160502,-3.1939292274552082
20160503,-0.3022752409446683
20160504,0.4453355141380605
20160505,0.16531469039724478
20160516,0.030124762776652915
20160517,-0.2006243677430757
20160518,0.26215727235387437
20160523,0.7638611930760665
20160524,0.0018679803143508353
20160527,2.645768073250944
20160531,-0.059857423802545745
20160601,0.38846041421333205
20160607,-1.5559923421930253
20160613,-1.4034211567579853
20160614,-0.10251115060151689
20160615,-0.21367877837644444
20160616,-1.4494947217762588
20160620,1.1580623818236582
20160621,0.34938732331127226
20160624,-2.280785612793726
20160627,-0.7545477520350161
20160628,0.5546832557262414
20160630,0.08352822625863912
20160701,-0.7358812035125681
20160704,-1.022606852539505
20160705,-0.19406330297726582
20160708,-0.38289091757790544
20160712,-0.552501253587143
20160714,0.7986962999569769
20160715,0.6046900353904235
20160719,0.3128034321466916
20160720,-0.3190558520920597
20160721,0.0057115072414632186
20160725,0.33139529366730713
20160726,-0.2558361826762139
20160727,-0.34921329417255603
20160728,-0.4606482477745727
20160729,-0.17097670340983187
20160801,-1.0760415475457563
20160802,0.10526115466875002
20160803,-0.2946535026547905
20160809,1.8242320647839223
20160816,-1.6342556005008169
20160818,0.24058628941208507
20160822,-0.1670848496429282
20160823,0.003666802896140617
20160825,0.880620949905754
20160830,-0.218646077038536
20160831,0.3875875007530666
20160906,-0.16476233351909048
20160909,-0.275081443091324
20160912,0.8019375410336268
20160914,-0.35817051063244115
20160915,-0.5623260043960628
20160921,0.13015016676744676
20160923,-0.34440411801854476
20160926,-0.14140306040643008
20160929,0.627314986123228
20160930,-0.9406965126382079
20161003,0.8856748280565487
20161004,-0.35676283259064717
20161005,1.8923806761306843
20161006,-0.11810750854072759
20161007,0.6106997018393454
20161010,-0.5438905916970201
20161013,0.22944956264318978
20161014,0.3128514783786407
20161017,0.3492896877016393
20161018,-0.2845500054670508
20161019,0.7014536430587308
20161020,-0.47643045674664863
20161021,-0.004734831875096275
20161024,0.6588004182616988
20161025,-0.140711761064165
20161027,0.3171203861379688
20161028,0.44375048376416754
20161030,-5.544890575310681
20161101,4.857786303038991
20161102,-1.3363523861569184
20161103,0.5381674992544166
20161107,0.45577848641392527
20161108,0.36273102637139426
20161109,-2.583805767756773
20161110,2.0442137098127895
20161111,1.3155782331072754
20161115,1.5837323105357748
20161116,0.6098257827790073
20161121,1.168641353162849
20161122,1.2472222983213679
20161123,-0.593181731225103
20161128,1.284286672202216
20161129,0.08512946232373418
20161206,1.675126826918898
20161208,-1.0154641024898048
20161209,1.317968238474679
20161212,0.18059300470290024
20161213,-0.08730299480321314
20161221,1.9477728995547765
20161222,0.3712767578155278
20161227,-1.1878023407942084
20161229,-0.37131006817292717
20170104,-1.0274600355419765
20170109,-0.3977173444931437
20170111,-0.4750501704902505
20170112,-1.01722837537698
20170116,0.4711882591473444
20170119,-1.4437636072711568
20170120,-0.3158642745114595
20170123,-0.9470338931688049
20170124,1.2263703617575246
20170130,0.22229636961242671
20170131,-0.18813120702734842
20170203,-0.07384344486119693
20170208,-0.9582990877033567
20170209,-0.6572716517861918
20170210,1.3491059052193544
20170213,-0.7136955338658423
20170215,0.4334513585148245
20170216,-0.9937830618863652
20170217,-0.45880402078087157
