Date,TATAMOTORS
20130102,1.031971286246364
20130103,0.5011133385608781
20130104,1.232264127667932
20130107,0.21688211082464426
20130108,-0.19898885331368854
20130109,-4.775899237237442
20130110,-2.104026916589456
20130111,-0.8413401643853168
20130114,2.5734064033938906
20130115,-0.48267716757885015
20130116,2.025559947145085
20130117,-1.3313767412474231
20130118,1.0098896675587918
20130121,2.0557686360115475
20130122,0.4156508294277881
20130123,1.3202946744212627
20130124,4.6249053741295425
20130125,-0.7963208947934071
20130128,-2.6338953543357997
20130129,0.5480085151094811
20130130,2.0049370747238573
20130131,0.8379734090360156
20130201,4.875948385626901
20130204,-4.593077716948642
20130205,1.0453793745286681
20130206,0.15517889856966496
20130207,-1.5485007701731424
20130208,0.16070035637694358
20130211,-2.2756459972952756
20130212,-1.9106572303848686
20130213,-2.100165142267509
20130214,1.3993109504155352
20130215,-2.195320121308253
20130218,-0.5129736510440353
20130219,1.0511096239359041
20130220,1.00318461430682
20130221,-0.25674786468181576
20130222,1.705561520867902
20130225,-2.5475923142374413
20130226,0.9713317563707009
20130227,2.4861570958257495
20130228,-2.9278039103294944
20130301,0.3177976579213002
20130304,-1.3837930256964517
20130305,-1.2981402556170205
20130306,-2.102617028436113
20130307,1.7649861602589323
20130308,2.329461631085974
20130311,0.5304924709322745
20130312,-1.7547961333855229
20130313,-0.3613848525417156
20130314,1.3363795161860421
20130315,2.587060525742512
20130318,0.4800414533192259
20130319,-0.4285058426132855
20130320,-2.926326808960069
20130321,3.165152295796309
20130322,0.8271000489567485
20130325,-0.1961181957789754
20130326,-1.837434833745478
20130328,3.9575416887335972
20130401,1.3512455203350455
20130402,0.6904013619075415
20130403,1.884352859654047
20130404,-2.4014638995426427
20130405,0.8039567276073751
20130408,-0.6743890252984335
20130409,-4.002999664334634
20130410,-0.5864212643157383
20130411,-3.3146934475172536
20130412,0.43217172810708093
20130415,2.6553271967536864
20130416,1.758806792975525
20130417,-0.1754155100769729
20130418,-2.461670658909049
20130422,0.239578366529418
20130423,1.2750752707260196
20130425,-2.5500467856508013
20130426,-1.8978223128954546
20130429,1.042156686278102
20130430,-0.42208011731751904
20130502,2.493712466314339
20130503,2.9944309886774976
20130506,-1.246265806866639
20130507,-1.409953038158117
20130508,-0.43227283845454645
20130509,-0.42826250020839113
20130510,-2.158141766611
20130511,0.902341877861915
20130513,0.41471670787561976
20130514,-0.3452570182483159
20130515,0.23624196420479304
20130516,2.2646720906024
20130517,0.38126762353754595
20130520,-0.39428916725023233
20130521,2.1287969013326293
20130522,0.2497734771309711
20130523,-2.787355745510785
20130524,1.24198363209217
20130527,0.04669780593514128
20130528,0.6409658027631748
20130529,-2.9882814063107617
20130530,-3.9588365327467554
20130531,-1.168208038939279
20130603,-1.0633631436689097
20130604,2.3403501892959264
20130605,-0.22871940350377387
20130606,0.18244434933593856
20130607,0.5222210926292568
20130610,1.66986999149583
20130611,-1.121043607985003
20130612,-1.0558086498461807
20130613,1.8874953442159073
20130614,-2.3799004185651844
20130617,0.20136595692960058
20130618,0.06756410142548719
20130619,1.9255554537095778
20130620,-2.558374320790988
20130621,0.6343573788913262
20130624,-1.7735230649463576
20130625,1.2412522820084138
20130626,2.8075942391235857
20130627,3.4992359456004842
20130628,-0.17624372069753713
20130701,-1.2924132791206853
20130702,0.39174352553416425
20130703,-1.841492439275696
20130704,-1.343026706032763
20130705,-0.868455567861382
20130708,1.6721118496715788
20130709,0.5585761667281761
20130710,0.6764194275110595
20130711,2.13137047598939
20130712,-1.3978306038642927
20130715,2.486015606726048
20130716,-2.274422220550407
20130717,2.4516958260067936
20130718,0.8998567702175684
20130719,-2.7597804440893556
20130722,-1.3771846205565719
20130723,0.4586351711609929
20130724,-1.2018687124283909
20130725,-2.708363868873448
20130726,2.229521614240509
20130729,-3.6799828738015354
20130730,1.2230969028417489
20130731,-1.3474699798208576
20130801,-0.8202047226515566
20130802,-1.8558133913118198
