Date,TIMETECHNO
20130701,3.260403549099713
20130702,5.530041483566428
20130703,-0.874366307744683
20130704,1.9201478940973176
20130705,1.8315480216553237
20130708,-3.672987498844507
20130709,-5.047275350094739
20130710,3.947541965723443
20130711,-3.8525514244625096
20130712,3.2895636584011902
20130715,-2.6565004063356725
20130716,2.3910112338772493
20130717,1.6947128194811465
20130718,2.1198968514084107
20130719,1.292863075329907
20130722,-0.7668488860921396
20130723,1.6793709007024995
20130724,-0.23448460804669824
20130725,0.11490740716011483
20130726,-4.090906486700669
20130729,3.0450425651148887
20130730,-0.8170321113107131
20130731,-1.2900318722561532
20130801,5.331410710665091
20130802,2.182180472327932
20130805,-0.9478133444648872
20130806,-1.6388146139242907
20130807,1.0014579170241868
20130808,-3.8001509479334326
20130812,3.5064668654814275
20130813,-0.14464389281476553
20130814,-2.0997540051726995
20130816,1.5693482307053697
20130819,1.9168495843681943
20130820,3.1620326962548937
20130821,-0.27244755733429593
20130822,1.438983097199877
20130823,4.349707199247756
20130826,0.253415801676826
20130827,0.45606468705614267
20130828,0.2932026564906407
20130829,2.865113837827118
20130830,-1.8770289270044715
20130902,-0.7878857900770515
20130903,-4.09199128151398
20130904,-0.44002749822699194
20130905,-0.3312655676678826
20130906,1.2140695185023924
20130910,0.499335437770964
20130911,-0.4592151754548198
20130912,0.14970697998972693
20130913,1.6603814442800453
20130916,3.7167503269206206
20130917,2.1891852342390985
20130918,-0.385246927579309
20130919,1.0685274980438655
20130920,-13.610408699646447
20130923,1.4283036577840549
20130924,2.597186875295898
20130925,2.663604285202475
20130926,-0.3242406425622133
20130927,-4.351460314251289
20130930,-0.5480321658698242
20131001,0.48593079219759877
20131003,0.9513844181469926
20131004,1.7562445656754524
20131007,0.4949520644789381
20131008,0.5425281371655569
20131009,-0.8578908150340068
20131010,-2.543944553262548
20131011,-0.8974539123942865
20131014,-0.2899535130489077
20131015,-0.0010718443834355496
20131017,5.01475319568722
20131018,-0.20743337084244673
20131021,-0.7225865848025894
20131022,-0.08444075391375927
20131023,1.0660922317225787
20131024,0.20382482089255838
20131025,-0.09919834093693823
20131028,0.7444124672363608
20131029,0.8298354468938884
20131030,0.4326410058372038
20131031,-1.852773760378026
20131101,-0.29308727294053316
20131103,1.5691688584250283
20131105,-0.7365522027786625
20131106,0.5420844821187812
20131107,-0.9830353106193825
20131108,1.5015928110620125
20131111,1.037714197870562
20131112,-1.5125762977215937
20131113,0.849861570809072
20131114,-0.5407345639974293
20131118,-1.0203344654663857
20131119,2.5697291335119186
20131120,-3.123854464484988
20131121,-0.7461013166791666
20131122,-0.3001398598798383
20131125,2.0107987906629035
20131126,0.05587962104794608
20131127,-0.09069603792247505
20131128,1.0580359205703112
20131129,-0.8322570790821158
20131202,-0.8656639009425031
20131203,-1.8376589512536528
20131204,0.8014479347377789
20131205,0.312473073027403
20131206,-1.3330128984879814
20131209,3.153375731967559
20131210,-0.6255029079557417
20131211,0.40416435013796603
20131212,0.9608479037838937
20131213,-1.374432794921515
20131216,-1.70925745889081
20131217,0.14639982395551168
20131218,2.765425235698898
20131219,0.05374502750715246
20131220,1.2534783855570353
20131223,-7.7293183870578
20131224,-1.4095171326210147
20131226,0.07089482390726165
20131227,2.044425599125713
20131230,0.5865272876716303
20131231,0.5309267890745635
20140102,1.7388102028065673
20140103,0.10603834765194348
20140106,-2.1865256192679454
20140107,-1.3041682165091983
20140108,4.084167018157975
20140109,1.413484105639299
20140110,1.3567832422689992
20140113,2.703411094224258
20140114,-1.2064708324785103
20140115,0.8917550785275116
20140116,-0.4841919740802972
20140117,1.035046473656877
20140120,0.5791292046966681
20140121,-0.2048435858178803
20140122,-4.118202723339396
20140123,1.6353190141447527
20140124,0.5666800986853113
20140127,-0.898513874060966
20140128,-2.360010721239589
20140129,0.875454986656679
20140130,3.56848811410572
20140131,-0.14181998939847318
20140203,-0.9739766171595731
20140204,2.6052859447386765
20140205,-0.036353261880797016
20140206,0.04177343819301607
20140207,-0.33293429201380437
20140210,1.5228371374502208
20140211,-1.5922949635661274
20140212,-0.40177462604106445
20140213,2.191902258001429
20140214,-3.8404143779470483
20140217,-1.1002578479207563
20140218,-0.35617708752615074
20140219,2.3055838444624683
20140220,1.664124797359072
20140221,-0.4311691512711302
20140224,0.9681050730646619
20140225,0.6350869862402371
20140226,-1.1204465484962296
20140228,2.1013455552915334
20140303,0.5246930309490556
20140304,1.1511045414845056
20140305,-0.32704745609456387
20140306,-4.428470849504693
20140307,1.956621670294193
20140310,1.6689939255143722
20140311,1.213432116997528
20140312,1.141787050686367
20140313,-7.1313229280090535
20140314,-2.7548214609168826
20140318,-0.495555224819335
20140319,-4.362185656822476
20140320,-2.2710349299564854
20140321,-6.123147392509187
20140322,1.8567449329202377
20140324,-2.4413284290465436
20140325,-1.7792099247849853
20140326,3.084999998860951
20140327,5.736389902929515
20140328,-2.7884670687939974
20140331,4.4208955619442465
20140401,1.740531396120522
20140402,3.7750813236881076
20140403,-0.1330667454863815
20140404,-1.6574817424331767
20140407,0.8210121233742367
20140409,2.917449417928991
20140410,1.3734209648389626
20140411,3.2161862668325147
20140415,-1.044810941921368
20140416,-1.5126716953494992
20140417,0.5833666036972666
20140421,-2.4534683048848533
20140422,1.2805353615162813
20140423,1.7196657354238598
20140425,-0.4619494707548127
20140428,1.1098798736669815
20140429,2.000008663367755
20140430,2.887454091852624
20140502,-7.679969192268254
20140505,2.569841065538135
20140506,1.1560529688565793
20140507,1.1165250631402026
20140508,-3.1714260522188287
20140509,3.712502960385067
20140512,1.5154270070305997
20140513,1.4748700164203907
20140514,-2.6862915339033124
20140515,1.2974172783649909
20140516,0.9710919686309187
20140519,-2.638097915476475
20140520,-1.6465794742055886
20140521,1.9992247844588136
20140522,0.674033927270496
20140523,4.517802977777944
20140526,0.06682166148886237
20140527,0.39746595855041045
20140528,0.45262721718730203
20140529,-4.229003872879942
20140530,0.38236436354222053
20140602,-6.152296340272615
20140603,0.9351214202203797
20140604,1.764829852240183
20140605,5.3419549920005185
20140606,-3.181092524081352
20140609,2.692963758076984
20140610,1.4669183458544568
20140611,3.2473321022161508
20140612,0.07155770523569455
20140613,-0.8592300496715541
20140616,-0.39051241433849115
20140617,0.032664042998322707
20140618,2.339068995499316
20140619,-3.0833576114508285
20140620,1.4630639382996278
20140623,-1.0244024921286008
20140624,-1.6371416638226668
20140625,1.2125327731983302
20140626,0.5999776013864909
20140627,1.1285528081161915
20140630,0.774391328637238
20140701,-3.7021773865562686
20140702,2.338890344008194
20140703,1.3824060804436948
20140704,1.3787756649106122
20140707,-10.197222023381766
20140708,1.740451393016703
20140709,-1.2561089849542204
20140710,1.2330831530117579
20140711,3.0009700346871795
20140714,-7.942539150144231
20140715,-1.6018955793321417
20140716,-1.0587512358770002
20140717,2.5085655226400005
20140718,1.854590384478669
20140721,1.0857290785677796
20140722,-0.4868659403605674
20140723,1.4496751126430585
20140724,1.0227122932661161
20140725,-1.6725367190285652
20140728,-2.3495989642407453
20140730,-0.7895135323448064
20140731,1.1760806668929762
20140801,-3.958577851085262
20140804,0.48291334948807674
20140805,2.19043599099276
20140806,0.3712186844075812
20140807,-0.055142718243311684
20140808,-1.03557228246988
20140811,-0.17248079855556153
20140812,2.3089838561805127
20140813,-2.5877507201480108
20140814,1.9008535931892112
20140818,2.7178480897340416
20140819,0.6359074076320329
20140820,1.4752524285973774
20140821,0.3723003014606252
20140822,0.4316409550818061
20140825,0.21648579676020777
20140826,-0.29218706266958827
20140827,-0.8197260902248127
20140828,-1.7148726007142407
20140901,2.5497890914238495
20140902,1.2768732603265538
20140903,1.5785803622211205
20140904,1.4207191860711044
20140905,-0.2176929502747138
20140908,-5.394144275367957
20140909,-0.15140018943798128
20140910,0.258478365926601
20140911,3.1950947246589605
20140912,-0.16279507669302296
20140915,-3.2813771107806673
20140916,-0.48720820889683036
20140917,1.9750289487831647
20140918,1.1290222071565195
20140919,2.0065376286070795
20140922,0.4846339569216469
20140923,0.14095565118677067
20140924,0.35210845950128755
20140925,1.5690909586364015
20140926,-1.2919833407192134
20140929,2.224434767797534
20140930,-0.3791867157753153
20141001,0.9556977788206977
20141007,-1.4459242169857829
20141008,-0.42757834337694023
20141009,1.93401141239133
20141010,0.8937028467656887
20141013,1.5767969231653969
20141014,0.04351721448140844
20141016,0.07279250828656147
20141017,0.2685091965557677
20141020,0.844798000803107
20141021,-0.6394433079604686
20141022,0.9701775592936971
20141023,-3.7036551356618945
20141027,3.921447448486525
20141028,0.7370108137406921
20141029,1.8579769010809768
20141030,0.338746392619657
20141031,2.019055319540738
20141103,-1.6774124271866429
20141105,0.8166881102937572
20141107,1.5488540743035437
20141110,-0.028568884893688695
20141111,0.5852704802212441
20141112,0.8606688541785954
20141113,-3.974717542328462
20141114,2.584020451936839
20141117,0.8347635001019491
20141118,-4.406500041041278
20141119,1.6726229827191972
20141120,-4.422218675713599
20141121,1.1483733706415877
20141124,-0.4486731730797765
20141125,1.0335816422828081
20141126,-0.870141779269881
20141127,0.30576933293226105
20141128,-1.1034064266077257
20141201,-2.135377975502956
20141202,2.3783714047906015
20141203,1.6701448873099924
20141204,1.0161258752706313
20141205,-5.199496918765535
20141208,-0.55567527566059
20141209,-1.03841298987636
20141210,0.8120365866785038
20141211,-2.8378332173732113
20141212,-0.6362561628808662
20141215,-3.1096357994153316
20141216,2.260457528381629
20141217,-1.429011013841044
20141218,-0.11108933090319173
20141219,2.762709625735585
20141222,-0.3719461836747665
20141223,0.5463240645113586
20141224,-0.12204853578435783
20141226,0.9976986555539362
20141229,1.1973145829558454
20141230,0.7790732934737574
20141231,-0.1424861442509444
20150102,2.6018180610967567
20150105,-0.9529293442153365
20150106,-0.07486987857847449
20150107,2.581860524584908
20150108,2.214395976100635
20150109,1.0972834018926174
20150112,-0.5166262115207083
20150113,-2.905717580539883
20150114,2.67617684305307
20150115,-0.6572750470306497
20150116,2.9326276790293893
20150119,0.7244593512539053
20150120,-2.4724224946694395
20150121,1.4286976632477084
20150122,-0.9356671039991472
20150123,0.20789463111046896
20150127,2.0232017888872473
20150128,-0.167140686814783
20150129,0.85452512607213
20150130,-1.0569159171956157
20150202,1.8367110387568621
20150203,-1.5712608431503814
20150204,-0.03288716141894418
20150205,1.1936752271293163
20150206,0.8257741098327891
20150209,-2.5795583596240395
20150210,-3.34446082755714
20150211,3.261712186916433
20150212,2.5152850842323566
20150213,1.129944504426917
20150216,-3.6499585973757958
20150218,-0.9955041890352831
20150219,1.7962853015529325
20150220,0.49217564760992455
20150223,0.9962857704346905
20150224,-0.8695809222459943
20150225,-0.3557706937535677
20150226,-0.06625509446716449
20150227,2.6617991488123223
20150228,-0.2341842415693503
20150302,1.4026557311248717
20150303,-2.824584810213331
20150304,0.6174539354922246
20150305,1.4536824274204334
20150309,0.3834485354349282
20150310,-6.923164537248837
20150311,0.4489786322389686
20150312,-0.009272660475810879
20150313,2.611668583958008
20150316,0.8033497872175732
20150317,1.5870850701621264
20150318,-0.6394813338143618
20150319,0.7541725764641545
20150320,-0.32010980908522635
20150323,-1.2057372323714348
20150324,-1.5454477497495034
20150325,2.5146129879222334
20150326,-0.8606238083892237
20150327,2.139403124905912
20150330,-2.5035563388474014
20150331,3.2090535430526472
20150401,0.24519897245775635
20150406,1.3461264144606426
20150407,0.6185818196666095
20150408,3.007866167012792
20150409,-0.6658768720260041
20150410,1.0386930853972791
20150413,0.4054248604897397
20150415,-0.344838155485859
20150416,-1.7879635030842902
20150417,-0.4426183315596235
20150420,0.7296388791920414
20150421,0.8913340555873166
20150422,-0.2988198422550378
20150423,0.7246717491954221
20150424,-1.734591766019639
20150427,-1.814422207528132
20150428,2.9375376003928113
20150429,-0.14669946064944672
20150430,0.49655236414087695
20150504,0.03711974095008008
20150505,1.1258612213647652
20150506,-1.8832141846611257
20150507,2.6140165257986467
20150508,-0.448423538095164
20150511,3.7231934798225175
20150512,0.6384467478287892
20150513,0.7169453352790092
20150514,0.9155736592766262
20150515,-3.7268513940849632
20150518,0.07531694904616737
20150519,-4.024808844720012
20150520,-2.5094018056516862
20150521,2.4096079137423114
20150522,0.19361364316785157
20150525,-3.0099483439899557
20150526,-2.50452190767149
20150527,0.7371387295493952
20150528,-0.1288319122283611
20150529,-1.8541913794269782
20150601,-1.0449700835014357
20150602,1.8933768728171563
20150603,-2.588178325930311
20150604,-5.189939963225358
20150605,-0.4761649993389302
20150608,-0.4182317478179651
20150609,2.070354586740112
20150610,4.557172602867405
20150611,2.842683007291678
20150612,0.531194757435866
20150615,2.231668508103457
20150616,-1.4452381224340058
20150617,2.484676657806036
20150618,-3.4226802370611704
20150619,-0.9303245522609991
20150622,-0.14264693498028636
20150623,0.7260885527147047
20150624,0.7969779784554943
20150625,1.1087678500602771
20150626,-1.686576787047612
20150629,0.522567474303729
20150630,-3.2150345989738507
20150701,2.2396663649338966
20150702,3.1095369855841097
20150703,-1.6676019507594275
20150706,1.312232155883014
20150707,-0.574751348515059
20150708,-4.728754456518797
20150709,-7.988808622607765
20150710,0.2886961767208297
20150713,-2.857636986971122
20150714,4.1206161756691015
20150715,0.49285085224652314
20150716,2.33486218196708
20150717,-2.6067128144267504
20150720,-0.6050389288416227
20150721,-0.9753010273946386
20150722,2.6076252622057217
20150723,-0.39045865371664407
20150724,0.009840847563904145
20150727,-1.1564126504754517
20150728,-6.08311397880261
20150729,-2.1516520191972157
20150730,4.578290627848498
20150731,-1.501479711445442
20150803,-3.1068720988206002
20150804,1.351482035048666
20150805,3.6458568573923227
20150806,0.9709543233837421
20150807,-1.8233277058797956
20150810,1.293436484794326
20150811,5.006548646074369
20150812,0.38863348023463073
20150813,-0.9359867924271934
20150814,2.4900780296983074
20150817,-4.302104556771824
20150818,0.39081404714299894
20150819,4.530475086230976
20150820,-0.5723973637089507
20150821,-0.8216165003477628
20150824,4.833184561238442
20150825,-3.2653352185494358
20150826,4.907425054993053
20150827,0.7200517359345406
20150828,-2.5129781110170013
20150831,1.1472972943070165
20150901,-1.612638070835797
20150902,2.027014818746889
20150903,-1.4973516337412385
20150904,0.2192519096388419
20150907,0.03441311188945351
20150908,1.5350664411834762
20150909,0.0410561254603361
20150910,1.5833426469346097
20150911,0.6807728718284971
20150914,0.7723619677629998
20150915,-1.1023585173963766
20150916,-0.04376459397187174
20150918,-0.014542260990569877
20150921,-0.30917991045069115
20150922,0.17425959543851488
20150923,0.7540739829029799
20150924,0.6562803585659367
20150928,-0.3125394453631725
20150929,-0.8637893747096639
20150930,0.5883587943897917
20151001,-0.24425239754307715
20151005,-1.184792456632445
20151006,-1.7505290561264257
20151007,1.5618430930478597
20151008,2.17430577845477
20151009,-0.8431505129285821
20151012,-0.5268832395750014
20151013,-0.394045398563202
20151014,0.8648170347525495
20151015,0.7286605957272753
20151016,0.030588235994193608
20151019,-0.1957691807373949
20151020,-0.8507517482387121
20151021,-7.227384556772798
20151023,3.2009398400464018
20151026,1.2827662439485876
20151027,1.570277228525812
20151028,-2.167940937706973
20151029,1.9114347977073294
20151030,-0.12592190504977918
20151102,-1.618774123978766
20151103,3.0495048198358385
20151104,-2.9379224569607505
20151105,-1.4477094215833421
20151106,0.24157734884602877
20151109,0.6109909013635885
20151110,-1.103354470415673
20151111,0.8755885517759242
20151113,1.2188341539081282
20151116,2.9754464055954886
20151117,-0.8331822958291832
20151118,-0.9007286071466164
20151119,0.1283177885243223
20151120,0.44335474831545024
20151123,-1.1884412648659783
20151124,0.17396413279616973
20151126,-0.08472096762395398
20151127,1.485946916674744
20151130,0.46120078972164547
20151201,-0.07627075245724402
20151202,1.1105409683727894
20151203,-0.33398805722239894
20151204,2.2811855971331525
20151207,-1.2498122898952417
20151208,1.8692246373515389
20151209,1.3873130883099463
20151210,1.4793673523039899
20151211,-0.48890964432542866
20151214,-0.3156733652150926
20151215,0.2650071129376167
20151216,-0.034909767154886695
20151217,-0.9658232328186542
20151218,0.6502238313463717
20151221,-1.717623759880673
20151222,1.020552199109568
20151223,-1.0834364358957143
20151224,1.381784891779422
20151228,1.4535686466040838
20151229,0.5810524890879492
20151230,0.523798422181923
20151231,-1.2886427062176162
20160104,0.7109086529539053
20160105,-3.577522359001952
20160106,2.903037848707799
20160107,3.346976864156102
20160108,0.043697814234682886
20160111,-5.275997628720972
20160112,-0.11531509294172304
20160113,1.8980345367403557
20160114,0.44398024692400573
20160115,0.4063607892301855
20160118,0.5720279773292134
20160119,-0.8065778992655637
20160120,3.4011893347696316
20160121,1.482201094231266
20160122,-3.5811307757211637
20160125,0.5323803375173224
20160127,0.43392563365278713
20160128,0.4998343156433349
20160129,-1.2984523805076784
20160201,0.11483293123654958
20160202,-0.2996301102133754
20160203,-0.6447717148210264
20160204,-2.2070537062348183
20160205,2.118652983088724
20160208,-1.545118485529772
20160209,1.9057579351564802
20160210,-1.7736492196776912
20160211,5.7167185923380135
20160212,-0.7054757180622766
20160215,2.6395640030505723
20160216,-3.889308706172728
20160217,-8.184394418378496
20160218,1.6852461494885642
20160219,-0.9477111877748411
20160222,1.405277990195652
20160223,-0.6173671859451775
20160224,2.661537168543179
20160225,2.424636178415962
20160226,0.9377884768392235
20160229,-0.7452128555887365
20160301,0.38271006716204115
20160302,-0.5234752108462828
20160303,1.3832911911341945
20160304,1.7548371153779192
20160308,-2.360193300168775
20160309,-2.077324980841257
20160310,1.9819903402620493
20160311,1.0876320195307358
20160314,-0.0699155385736503
20160315,-0.08201054648215034
20160316,-0.8661396407082159
20160317,0.6174041992264773
20160318,-1.1367622410633542
20160321,1.6078380359968865
20160322,1.6379774158140534
20160323,-1.3205629808297212
20160328,1.3255945312134165
20160329,-0.32541005501187226
20160330,0.8589232120207744
20160331,1.267358642712025
20160401,1.8426908429697728
20160404,-2.6032048943173045
20160405,-3.103460260874937
20160406,0.21249665187539546
20160407,2.22159537593584
20160408,-3.645971696036431
20160411,1.954553288675494
20160412,-1.5748525661222579
20160413,2.52214278217849
20160418,1.9700527812452617
20160420,0.7829202868285118
20160421,0.3129524324092148
20160422,0.893147472031525
20160425,-0.21549528825825895
20160426,1.1037008811171274
20160427,0.17072980114808897
20160428,1.433115942850566
20160429,1.2935624871493032
20160502,-0.1897993670832413
20160503,0.013116422001952732
20160504,0.30391323370556944
20160505,0.5810247230527027
20160506,-0.5494906811768372
20160509,-0.026036716550091876
20160510,1.5958022358720383
20160511,-0.04124503094156051
20160512,-0.385900011889454
20160513,1.9077472883966886
20160516,0.3696724280770762
20160517,-0.19593304489378555
20160518,-1.3044714210134085
20160519,0.31270497819047893
20160520,0.6116543390818675
20160523,-1.4281222072077748
20160524,1.1591282253028803
20160525,-0.11624829164752892
20160526,2.1953538765943437
20160527,-1.664795521994741
20160530,1.9935311814423626
20160531,-1.9663349351764443
20160601,-0.8079834639658743
20160602,-2.599880235854686
20160603,2.063869703617831
20160606,-0.9861956882477618
20160607,0.5731577915764924
20160608,0.6830239152303337
20160609,0.14742756346541983
20160610,-0.08092699416482879
20160613,2.036780895290735
20160614,0.2974203527275223
20160615,-5.0434154619102545
20160616,2.2403816169167032
20160617,-0.9041702592973409
20160620,1.6469356687335466
20160621,1.098409761336863
20160622,0.9338566374697731
20160623,-2.028375210780265
20160624,3.0477034640901928
20160627,0.3069840250610629
20160628,0.40175260259682233
20160629,0.456637963553443
20160630,1.9228037773268416
20160701,0.12341000961504989
20160704,-1.0428950982257705
20160705,0.10487804206850786
20160707,1.3949553644490178
20160708,0.8015866000376975
20160711,0.9212042324676927
20160712,1.1166178493876298
20160713,-2.346159955672465
20160714,1.5686417768832999
20160715,-1.7416249401027486
20160718,-4.758925300626648
20160719,2.5441357686039887
20160720,0.3969494994279148
20160721,3.6889058255146057
20160722,1.7205377542939608
20160725,-1.8811541759102246
20160726,0.5774969152418176
20160727,-17.6457584198768
20160728,-0.9400421574580683
20160729,-5.067482147150185
20160801,-5.086349511347206
20160802,2.493877790417444
20160803,0.7212574315689719
20160804,-3.572824615679033
20160805,-2.6713266881277704
20160808,-0.9822786769269718
20160809,1.2006652250506085
20160810,1.522960033541104
20160811,-0.5963206454891136
20160812,5.069862280605336
20160816,-1.756397920335946
20160817,-0.23405941435998434
20160818,-0.23938741447020329
20160819,-15.368550483556769
20160822,-3.7649837767086303
20160823,-4.538812847666261
20160824,-5.16121372108047
20160825,5.161731735378808
20160826,2.6900409396614737
20160829,-5.3122253200113025
20160830,3.5854657242640737
20160831,2.3226123080809047
20160901,-1.6475527046790535
20160902,-2.7369686790237866
20160906,1.0902195188394765
20160907,2.606791497528641
20160908,-4.773580711303329
20160909,1.2844458162005181
20160912,-0.4404333146647781
20160914,-0.5384920185743407
20160915,-4.230100623610754
20160916,-2.6728356268301914
20160919,-11.705915089108363
20160920,-2.031673892029614
20160921,-0.6521900738924326
20160922,6.159646546591604
20160923,-0.5345887186552069
20160926,0.11042237490270923
20160927,-0.4714798713301727
20160928,1.2967754780853014
20160929,1.4612759517175133
20160930,-2.6590161298225965
20161003,1.4784590661855872
20161004,0.7381074745826971
20161005,-1.068056726067807
20161006,5.799885354406417
20161007,8.680167858456134
20161010,-7.401845633093475
20161013,0.1879250183159411
20161014,-1.8688346649712975
20161017,4.051804953415664
20161018,-1.260672230054451
20161019,-1.1515790801566301
20161020,1.7460396470329629
20161021,0.9224423256739565
20161024,0.0877224806873862
20161025,-3.7523898558989486
20161026,2.604072421893273
20161027,-0.9959067430999378
20161028,1.087278582949548
20161030,1.5499804312214454
20161101,1.4303545565538802
20161102,0.2762681336924593
20161103,-0.717651452157574
20161104,1.240325620670188
20161107,-1.7385386620109184
20161108,-2.41484653001556
20161109,-1.2803337970012305
20161110,-3.212058114572141
20161111,-2.736652615481348
20161115,0.4243350983140024
20161116,-1.6859488698619205
20161117,1.3355175013786895
20161118,-0.5788252788671046
20161121,0.41322830413326317
20161122,-2.2925000343106015
20161123,1.7288026625123383
20161124,0.3891696008259523
20161125,0.7148555235063747
20161128,0.15074887554460803
20161129,0.9838491557578877
20161130,1.7198410328321132
20161201,-0.5105740638820235
20161202,-0.7814551023462107
20161205,0.9696677181819218
20161206,-3.9428389702906745
20161207,1.9017083680411129
20161208,-4.67756559426432
20161209,-1.9205976785240648
20161212,-3.4534179386458375
20161213,-0.2121019500380366
20161214,4.915654411673873
20161215,-2.742261946330292
20161216,2.1274552860476597
20161219,1.8275683032520584
20161220,1.5578655205602479
20161221,2.5935278462299185
20161222,0.19093622407655886
20161223,0.309894509149066
20161226,2.241748779716998
20161227,0.14863202076822835
20161228,0.5570424099162603
20161229,0.7848555873881701
20161230,-1.9009763724827689
20170103,1.7939633737360507
20170104,1.216104205455813
20170105,2.5643476760437243
20170106,1.806219852060944
20170109,-1.5819030639415816
20170110,-0.018200700074859855
20170111,2.681576123633678
20170112,0.5519703983958952
20170113,0.5244109518500459
20170116,0.29687220165064176
20170117,1.031566420567147
20170118,-0.6737448084604132
20170119,0.15274972598213327
20170120,1.4099876155832245
20170123,0.9243410496853569
20170124,1.1588723451578176
20170125,0.8058839975227007
20170127,0.5771844103535639
20170130,1.1643881325954963
20170131,-2.1824153681085887
20170201,-1.218548564429593
20170202,2.992356475447749
20170203,1.5206661599016211
20170206,-4.1114491178273145
20170207,-0.021547725888593664
20170208,0.5793707085026937
20170209,0.9001114805217058
20170210,1.399435024710538
20170213,-3.5869285823669244
20170214,-1.0006336962638411
20170215,-0.9491738579404324
20170216,1.684600786720796
20170217,1.0815997665551793
20170220,0.4412964660997457
20170221,-3.543224065945362
20170222,1.79405992094006
20170223,0.11113643727151068
20170227,-0.19798973794502142
20170228,-1.9320906170368897
20170301,-2.827205250547263
20170302,-2.006995138481457
20170303,0.45317999597480496
20170306,1.517718403923552
20170307,1.2913060477712315
20170308,-1.2831389238204205
20170309,0.6705420056304658
20170310,-4.625765127725357
20170314,-3.3768581644657756
20170315,-1.4474375263131538
20170316,-8.711701986445988
20170317,3.8644267721102246
20170320,-2.229620728558313
20170321,1.4054295543646134
20170322,-1.5718382707320502
20170323,-2.834622499627577
20170324,-0.08476331498837653
20170327,2.098031366007579
20170328,-0.8366704145457705
20170329,0.7670064186374284
20170330,-0.26817103219329885
20170331,0.5647967721155297
20170403,-0.1779115436567027
20170405,3.006387533368775
20170406,1.1579770927801185
20170407,0.580296588391275
20170410,0.6890684207805573
20170411,2.7447507456267934
20170412,-0.1406446704469997
20170413,1.686031700803127
20170417,-0.41002528194847376
20170418,2.640808864960472
20170419,-0.1309290316289372
20170420,-3.209784080748496
20170421,2.793310662188884
20170424,0.780794365529979
20170425,0.42919819825361316
