Date,MONSANTO
20130102,0.5008201987063945
20130103,-0.3496329994749582
20130104,1.0914400668631739
20130107,-2.8184472821720545
20130108,0.8388145718878748
20130109,-2.6541883285344485
20130110,1.2991886936837527
20130111,0.06531862005587052
20130114,1.1094811763670154
20130115,-0.9042175676255353
20130116,1.0820870615335183
20130117,-1.0714925472713985
20130118,0.8241039556443124
20130121,-0.21432461177381515
20130122,0.035384724640396104
20130123,-0.2343659804067865
20130124,0.18451990310780364
20130125,-0.06391594780548593
20130128,-1.8458206810341964
20130129,0.49724488389841925
20130130,-1.0648447798392102
20130131,1.1651801529940615
20130201,0.8412408321084478
20130204,-0.11357905814381165
20130205,1.4845218337529487
20130206,-0.6659772280889927
20130207,-0.2403363394391848
20130208,0.27027429912012524
20130211,0.26655809023542876
20130212,0.8996948492872467
20130213,-0.6364579039679106
20130214,0.8401477565446949
20130215,0.815661399685101
20130218,-2.04624955250192
20130219,1.8973654265007691
20130220,0.381216373584521
20130221,-0.2878730158202657
20130222,-0.5360832459347084
20130225,-0.41264638333313475
20130226,-0.9071356493290343
20130227,0.7933196007794804
20130228,0.7381999752879014
20130301,0.7756007210827164
20130304,0.9058121213493008
20130305,-0.4142580246680534
20130306,1.6628484570854094
20130307,-1.22016174581276
20130308,0.16274001301131513
20130311,0.754279001170954
20130312,-0.5586485637305587
20130313,0.299043252248935
20130314,0.5703866339237245
20130315,0.16785481682963646
20130318,0.018946494403479897
20130319,1.4929290141418212
20130320,-0.5829005785487531
20130321,-5.002709404083996
20130322,-1.3614218997648968
20130325,0.15770504193514168
20130326,2.232784758609906
20130328,3.279473084952312
20130401,-1.9358361330626972
20130402,-0.44416499780151997
20130403,1.61795144734382
20130404,-0.6346247684028326
20130405,0.2994404121462603
20130408,-0.4047641865886584
20130409,-0.20010898661522852
20130410,0.0745543869370823
20130411,0.4054014996669086
20130412,0.9597033125742992
20130415,0.9170863392768732
20130416,0.7348158257196535
20130417,-1.9520685094035615
20130418,1.4169529798955507
20130422,-1.7663896898249405
20130423,-2.0231669480844277
20130425,0.9650616416149808
20130426,1.7978534501888297
20130429,-0.9232581172523322
20130430,1.7647468369033232
20130502,0.006561147600854633
20130503,-1.0962708341937402
20130506,2.7512352712299344
20130507,-0.7344726843510336
20130508,0.9250546485506859
20130509,-1.1141693922731186
20130510,-0.6519716503202502
20130511,1.5965403849257114
20130513,-1.894306407868398
20130514,0.3135474583838527
20130515,1.4091811699976684
20130516,-1.113809021932298
20130517,-0.4133877779460795
20130520,-5.705239780534572
20130521,-0.2592942371604733
20130522,4.031671722482348
20130523,1.654165219806422
20130524,-1.1986247316137733
20130527,2.0156294126295937
20130528,-2.472164138014062
20130529,-1.326954573593403
20130530,-4.5753071012308855
20130531,-8.401093208878109
20130603,-1.030258451346074
20130604,-1.3777247099983891
20130605,-2.226733966005264
