Date,ENIL
20130102,0.6525899410001521
20130103,-0.6876738056622911
20130104,1.6777237279218915
20130107,2.86852902923951
20130108,-0.1041431329600028
20130109,0.8741295834340731
20130110,-0.2820576243724663
20130111,0.5382669050936453
20130114,1.2987114119170726
20130115,0.20813808894422772
20130116,-1.2669072687002114
20130117,1.7313769973641309
20130118,0.7762216279557178
20130121,2.592141230624545
20130122,2.6599060915771826
20130123,-0.10525935154376562
20130124,0.48226715469534165
20130125,0.38049352826248345
20130128,-0.20271575711991774
20130129,-1.5674448298591788
20130130,-4.237484070603685
20130131,-2.5684377731533377
20130201,1.8232885885522028
20130204,3.9722731340678004
20130205,0.8911503289423631
20130206,-0.3077210276523614
20130207,1.927027616113922
20130208,-0.9355458515599795
20130211,0.1504363763418884
20130212,-3.618386106621026
20130213,-1.6725426011496902
20130214,-2.2469572165564093
20130215,-1.6178369636904206
20130218,-0.46372626007036777
20130219,1.573568810749845
20130220,1.4016834068506863
20130221,-0.5315484057179326
20130222,0.7202665470246602
20130225,2.225205139660878
20130226,0.4092201362915384
20130227,-0.17145134820998542
20130228,0.7030756082995624
20130301,-3.7246768379428348
20130304,1.3777397966137226
20130305,-2.411388819053988
20130306,2.41553874176994
20130307,-1.290221675126407
20130308,-1.5602251280930803
20130311,0.1195814154254631
20130312,0.6447643021838831
20130313,0.568196613181463
20130314,-1.9232445457656049
20130315,-1.4363207611693425
20130318,-0.12064927063861325
20130319,-1.4557414934278161
20130320,2.4242684922272923
20130321,1.1085668598236946
20130322,-2.5635856310410445
20130325,1.9117843710595182
20130326,-1.7747797719757394
20130328,-5.133727026220767
20130401,1.5663140056752192
20130402,1.6975981385604406
20130403,1.0922818979113855
20130404,1.4501363208511675
20130405,0.05781271342134334
20130408,0.46686002933797416
20130409,-0.2563059996352164
20130410,-0.8091630597831172
20130411,-0.04924233055718408
20130412,0.3975612725378777
20130415,1.2640673067360138
20130416,0.029123334660536737
20130417,0.8583099020057902
20130418,0.8833839019230431
20130422,-1.0259329771803904
20130423,-0.029196501467104452
20130425,-0.9082544582080148
20130426,-0.7430946116323858
20130429,-1.2433252445666056
20130430,-0.49990112086779015
20130502,-4.302704450474065
20130503,0.39959837408312104
20130506,-0.9322868052202554
20130507,0.7854781336865834
20130508,1.2451432097070618
20130509,-0.6339050123809696
20130510,0.1263168722991368
20130511,-0.11520682198902349
20130513,0.16509439981613494
20130514,-1.4451635524062407
20130515,1.198900198117571
20130516,0.10319421011048358
20130517,0.8620303779774601
20130520,-0.3727386019652051
20130521,0.23937137032572947
20130522,0.4563365379116368
20130523,2.2247590250438836
20130524,0.9456723868786241
20130527,0.3748446842051454
20130528,-0.7641998969814966
20130529,-0.662207788747518
20130530,-3.3710604396298387
20130531,2.1256962918208915
20130603,-0.49333688411451515
20130604,2.1019126583617895
20130605,-0.3626558323499343
20130606,1.6966270056063097
20130607,-0.6555101688907006
20130610,0.1374321799686408
20130611,-0.907370842364907
20130612,4.005111437995223
20130613,-1.668148716422576
20130614,-0.4621902746631552
20130617,4.265423663806922
20130618,-0.055309791238348116
20130619,0.37330628976360236
20130620,0.6433976160226416
20130621,-2.7431583502491517
20130624,3.4722264132827574
20130625,-0.8631073409899221
20130626,-0.24689390566526695
20130627,0.4417022401188939
20130628,-3.977126159816826
20130701,0.4790892466844622
20130702,2.5072033241640077
20130703,0.05923477746757677
20130704,0.5170738874166636
20130705,0.6829780233255032
20130708,0.8392284083816876
20130709,0.19119015755602575
20130710,0.5078389718260374
20130711,0.28834693805965883
20130712,-4.634199861807694
20130715,-1.3470298435911843
20130716,0.24698609314246278
20130717,0.37450679186625824
20130718,0.41744784739394913
20130719,-0.6182571560824746
20130722,0.9295718556054293
20130723,0.3658513622520524
20130724,-0.27499994109632375
20130725,-1.7310643601917854
20130726,0.4179633766606711
20130729,-1.23016970405091
20130730,-0.5653399460357325
20130731,4.250987103454368
20130801,1.614430643356263
20130802,3.400920644276187
20130805,0.05910610590834664
20130806,-3.3073951582464423
20130807,-4.056302541383769
20130808,-3.849681577414045
20130812,-1.717011007636343
20130813,-3.1940780875331556
20130814,-4.603352943234606
20130816,-0.2731221985392014
20130819,-0.2844666978656465
20130820,0.855012302425598
20130821,-1.2587831985271243
20130822,-7.130106950301226
20130823,3.4114853678205526
20130826,4.779597650542222
20130827,-2.0455284836654353
20130828,2.197360769532996
20130829,-1.1917701391964737
20130830,2.2175825470483965
20130902,-0.5282080313847419
20130903,-0.47468658247535345
20130904,1.8806249686563556
20130905,-2.7360740082366615
20130906,1.4886011987811507
20130910,-0.9154406421784516
20130911,0.708887032993516
20130912,-1.367042540440962
20130913,-0.8460393899153658
20130916,0.014152874959735162
20130917,0.9512197990489284
20130918,0.3216718890804596
20130919,0.34992210345494934
20130920,0.43164428871804617
20130923,-0.8152510771403124
20130924,-2.7564149605346357
20130925,-4.727633772847593
20130926,-2.838007947428202
20130927,-2.2544063436059743
20130930,-1.359542732995688
20131001,3.4374132607311605
20131003,0.708771263473572
20131004,1.4761078619464763
20131007,0.7774059668745641
20131008,1.4365887133809034
20131009,-0.11942236350928326
20131010,-0.9327541642437467
20131011,1.0224346579885033
20131014,0.745557492086768
20131015,-0.524960994351905
20131017,-4.808185998697465
20131018,-0.6984177148469668
20131021,-3.307121207393557
20131022,-5.021417392536679
20131023,-0.0015994467114074096
20131024,4.076023404225093
20131025,1.0732195190265
20131028,2.4890268969090945
20131029,1.828781905539015
20131030,-3.4270037608461115
