Date,INDIANHUME
20130102,0.9005306330836654
20130103,3.337962409889101
20130104,2.962276868384685
20130107,0.9115525528206497
20130108,0.24420169585123142
20130109,-1.2376930040484109
20130110,0.47345368320996006
20130111,1.597325532214936
20130114,0.11038766449101067
20130115,-2.5765654734939334
20130116,1.7336043274871222
20130117,-0.4984394126388715
20130118,0.5620944935628809
20130121,-1.2270763135446556
20130122,1.1627813763221493
20130123,0.5546644310935376
20130124,-1.4941670781648586
20130125,2.5115696837161163
20130128,-2.778980897101605
20130129,-1.0446343936949887
20130130,1.3953181136895996
20130131,0.6981294867988723
20130201,-1.5711631743701013
20130204,-0.9449196631684352
20130205,1.676232113645646
20130206,-0.9756605015050481
20130207,-2.1525460981314612
20130208,1.2643930163704171
20130211,2.0919804034921503
20130212,1.0344478489309386
20130213,2.572930014444946
20130214,1.5457347281453058
20130215,-0.23539636544039122
20130218,2.419550090446031
20130219,1.0913108064621333
20130220,-0.7106053899934834
20130221,-2.0706210091560164
20130222,2.951562510476968
20130225,-0.037547844086885274
20130226,-1.5349189209455387
20130227,0.6742638388341489
20130228,-3.1017607630662787
20130301,2.4764255399239077
20130304,4.464713141401187
20130305,-0.10055153437272657
20130306,0.31058082731380354
20130307,-1.8023975275179707
20130308,1.2490095779017933
20130311,-0.5289829957256262
20130312,-3.214350472523927
20130313,1.3508522077171377
20130314,-1.4571930338332377
20130315,-1.8324097480978574
20130318,-0.62360068784882
20130319,-3.1978224024018083
20130320,2.345945435967124
20130321,-4.304006433799633
20130322,4.999722404200889
20130325,-1.9608315708275048
20130326,1.8647014729199882
20130328,3.4161976800995753
20130401,0.9501484016437411
20130402,-0.9704949654659321
20130403,-1.9127342626122008
20130404,2.423535903529281
20130405,-1.1126391250857912
20130408,0.7595767746798823
20130409,1.1168657600380476
20130410,0.0633273359189145
20130411,-0.5884327828283338
20130412,-1.6790555505784734
20130415,1.7219114370121802
20130416,1.073949206191258
20130417,-0.25461003760572065
20130418,-4.360584761549599
20130422,0.22606182542387482
20130423,-1.4051065166998
20130425,3.3893965236309667
20130426,-0.9497281647579405
20130429,1.1997782760107434
20130430,0.2420930563027056
20130502,-2.9980877034537157
20130503,1.9042164297858541
20130506,-10.089646442231837
20130507,-1.9498885434107187
20130508,4.518628269577644
20130509,-0.10093683323231273
20130510,-2.068375916505067
20130511,1.7768404921290988
20130513,0.2822983345348693
20130514,3.527602833995342
20130515,-0.20104409313005434
20130516,1.8874981313021455
20130517,1.0534992024030654
20130520,-0.08457579416766425
20130521,-1.6166580469872942
20130522,1.1390413152073473
20130523,0.6070108765137636
20130524,-4.7010028618063
20130527,1.3842005950144909
20130528,1.1252781631693365
20130529,1.1960088263673374
20130530,0.7681804155853703
20130531,-2.922046086989759
20130603,1.0624110492832828
20130604,-0.6561481998322664
20130605,-0.11165448952702363
20130606,0.5310476428437371
20130607,1.2874187961091292
20130610,0.24994231908731535
20130611,1.4538435368232985
20130612,-0.07665639431132643
20130613,-1.011028591005435
20130614,0.7107990086148298
20130617,-0.45878957018470634
20130618,-2.0136226949019456
20130619,0.37681480371162307
20130620,0.46120546581988275
20130621,-3.978256705590687
20130624,-0.21564614416171035
20130625,1.286496286680135
20130626,1.9215485819372622
20130627,1.7490654010149824
20130628,2.611531442318668
20130701,-6.481586723336503
20130702,3.852298112111865
20130703,-2.111204527186051
20130704,0.9903579601723911
20130705,1.2209385261786792
20130708,-1.7885965401194337
20130709,2.7382747247944192
20130710,0.3046826326579882
20130711,0.3077523244864929
20130712,0.8122109033642755
20130715,1.036645113557537
20130716,-1.9917523218484456
20130717,0.715024797656955
20130718,-0.04992150338517809
20130719,-0.11166668307131694
20130722,-2.6231045192856266
20130723,2.3549806658162025
20130724,1.322289406448794
20130725,1.8074723592461075
20130726,1.661758714481509
20130729,-0.40755325634545514
20130730,12.559031343517685
20130731,-5.0848699332585525
20130801,0.8869702816783742
20130802,-3.277382903880441
20130805,-1.652553553933278
20130806,-2.1910242006875955
20130807,3.3351233442440167
20130808,-0.9474931300036091
20130812,-0.3667836898185082
20130813,-2.78000797123901
20130814,-7.283516724539469
20130816,-1.9431564217028243
20130819,1.2251854888847598
20130820,-2.40387558367102
20130821,1.8140339413583522
20130822,-0.4970044742065277
20130823,0.33899823053779354
20130826,-1.5723833715478142
20130827,1.7249386743882664
20130828,0.5530403973092792
20130829,7.227287221739493
20130830,-2.4788616618431307
20130902,3.1813959910201084
20130903,0.7844418506092792
20130904,-2.44438295889322
20130905,1.6484497078359062
20130906,0.19417686812958468
20130910,-0.6029217005413399
20130911,-2.947545368148548
20130912,2.310508398367202
20130913,-0.37620304018060313
20130916,2.1827381109720996
20130917,0.2429576302686676
20130918,-1.8637881315810565
20130919,-4.570213487685778
20130920,-0.3990148873167203
20130923,1.136971017527737
20130924,-0.47467724179486137
20130925,3.2486355708000443
20130926,0.6711931458005104
20130927,-1.2742240287115032
20130930,1.2980328849947287
20131001,-0.6056078691810349
20131003,-7.767563699777941
20131004,4.07334992681385
20131007,0.10438587139000893
20131008,-2.429184928151725
20131009,-0.804978780893512
20131010,2.9482403625734115
20131011,1.2320852815075307
20131014,1.239983594345007
20131015,-0.3906462788992855
20131017,0.2813871634960357
20131018,-1.5160231216481543
20131021,4.095102409299718
20131022,-0.8656606440635557
20131023,-1.0341690837537028
20131024,1.4903930982318014
20131025,-1.0706159318121446
20131028,-3.1364559265621197
20131029,-3.3845144136003773
20131030,-4.347715549943508
20131031,-8.493376059389838
20131101,-1.0082213156867952
20131103,-1.021923250086829
20131105,-14.417514768233962
20131106,3.5957358368084016
20131107,7.139510011269325
20131108,0.47014339203118977
20131111,-1.6804658896944566
20131112,-0.21858264387850113
20131113,-1.128781940802082
20131114,1.6107278728460876
20131118,-0.35755609741446004
20131119,-2.567134443259216
20131120,0.8849354718160427
20131121,-3.0318178907324373
20131122,3.6913126768543036
20131125,2.4084021272505765
20131126,0.28744276954920456
20131127,-0.3713917570100628
20131128,0.8009385891357504
20131129,0.2650182427853711
20131202,0.053565617261157605
20131203,1.064574088022392
20131204,0.2219041834216543
20131205,-2.30211323223687
20131206,2.1524059002814404
20131209,1.6784554848564202
20131210,-0.0260741737575656
20131211,-0.6317516082918886
20131212,-0.8814777278864532
20131213,1.0670875701156282
20131216,-0.8286265139614115
20131217,2.3605399898682227
20131218,-1.4865920973958069
20131219,3.000300020474329
20131220,1.1076630485916599
20131223,-1.630203718806829
20131224,0.7404785006926804
20131226,-0.8120001609438037
20131227,-0.6938181231411835
20131230,2.5705651188519334
20131231,0.8891218575369176
20140102,-1.2766836572111278
20140103,2.3966322322491425
20140106,-1.6088698466962725
20140107,3.660179060970513
20140108,0.14568237319714894
20140109,-0.32277670720130724
20140110,-2.9318488120492825
20140113,-0.06845800468352942
20140114,1.1888793748151916
20140115,-0.0028891719765094526
20140116,-0.021253708883847033
20140117,-2.1075346142225975
20140120,-0.5932241337069383
20140121,-0.05196356219323914
20140122,0.7952408409145183
20140123,-5.038147915600472
20140124,1.37561665975879
20140127,2.644602884321553
20140128,-1.478472170619883
20140129,0.9443213938230177
20140130,-0.17090049330789614
20140131,0.828371205643057
20140203,-2.81899807584244
20140204,1.7682673218567646
20140205,1.9128663393608845
20140206,0.12493484448866718
20140207,0.48651886110845166
20140210,0.793820104290126
20140211,0.5567865871661348
20140212,0.22364376982069561
20140213,-0.14535339694921268
20140214,-0.952746126316759
20140217,0.873038252551298
20140218,1.2376290336141942
20140219,-2.5633234067683954
20140220,3.431340017320847
20140221,-1.1707955637828389
20140224,0.009964390811707802
20140225,-0.4063271917510427
20140226,1.7835607652574448
20140228,0.4416628055931303
20140303,-0.9635840874863354
20140304,0.8897913370205208
20140305,-0.4398264605238198
20140306,0.9214490397581885
20140307,-0.3436110436954803
20140310,0.5766375941397135
20140311,-0.2117631162942304
20140312,2.253871844014223
20140313,-1.197336211861375
20140314,1.0392448901893294
20140318,0.7590467982041167
20140319,-1.4524672516694532
20140320,-0.11392990105126087
20140321,1.966543689665167
20140322,-0.32311668548077505
20140324,-1.0586191471961928
20140325,2.4883332818421726
20140326,-0.8759624628767438
20140327,0.16182550252728234
20140328,-0.3858299612862047
20140331,1.8850204149389416
20140401,1.5554340566066889
20140402,-0.2958057689208682
20140403,-1.1004738717771592
20140404,-2.9408041643387994
20140407,0.4071005641537563
20140409,4.28398454776081
20140410,2.5500682982570257
20140411,2.3429860778136447
20140415,-1.3863565159907552
20140416,-3.8918815819234247
20140417,2.5515360540368595
20140421,-0.8587185195175902
20140422,1.7431733564539464
20140423,-0.8939892599383552
20140425,-8.145177164820083
20140428,-3.2134547880886046
20140429,-0.2531413149020543
20140430,-0.7913216233326736
20140502,-0.5214534869408407
20140505,0.41706597673061074
20140506,0.06170171473193717
20140507,3.2956313466565614
20140508,1.176557827232799
20140509,1.408814841808004
20140512,-4.6108015945145695
20140513,3.629979281381802
20140514,-0.2216851935613684
20140515,2.003112050312554
20140516,0.3631353885134017
20140519,-7.475080977736307
20140520,0.23681260970703288
20140521,2.4301059795369766
20140522,-1.7834235392529645
20140523,-0.034109930816339507
20140526,-1.511670413291451
20140527,1.6700792411123406
20140528,-3.626367160930238
20140529,0.1508090497994865
20140530,-7.8860252586282185
20140602,-3.810201071873937
20140603,1.052339737579034
20140604,2.473985245389534
20140605,-0.26856570817016845
20140606,5.132829009405286
20140609,-2.866659221170295
20140610,0.4324687637969485
20140611,3.2701969164161215
20140612,2.2161175950254735
20140613,-0.47640993824042255
20140616,-0.6515369690133035
20140617,-1.5761099597688744
20140618,-2.0767032586307597
20140619,-2.50086387199582
20140620,1.1583739501170731
20140623,0.9929747344348838
20140624,0.03854200435172839
20140625,-3.8610122689813307
20140626,-0.2163206880301043
20140627,3.0681138664665184
20140630,-2.7720755549146334
20140701,1.20393241421084
20140702,1.2107269955435216
20140703,1.2566616323435147
20140704,0.9421711740917877
20140707,-0.9644202513891432
20140708,3.9234855495056538
20140709,1.5040625976565027
20140710,-1.5038438916823442
20140711,0.9261621160156359
20140714,0.5377109836114133
20140715,-0.9054427719659772
20140716,-1.3745304165827736
20140717,-5.721763317006072
20140718,-10.835771274329982
20140721,-0.18829881494181255
20140722,2.4777946692474404
20140723,1.3171039384200647
20140724,-1.7574341588149518
20140725,-1.4494867646317708
20140728,1.7595757174633466
20140730,-0.09605799366704407
20140731,1.4100240599787608
20140801,1.6112827778955534
20140804,-3.3577526775715145
20140805,-2.3796056567620587
20140806,2.8670739350085777
20140807,-0.36120486302712973
20140808,0.7199593386386889
20140811,1.2326303947336164
20140812,-1.0735583515279212
20140813,2.40503215669964
20140814,-0.6156536380656803
20140818,-2.6607429840869052
20140819,2.237919585846296
20140820,-2.295660348316041
20140821,1.4640386127579437
20140822,-2.4245051200436034
20140825,1.433605485627475
20140826,1.7003268440235062
20140827,-0.627169889775822
20140828,-0.05516862874653694
20140901,1.1875619461038867
20140902,1.5911407379094091
20140903,2.593140189663578
20140904,-3.163848442769997
20140905,1.1446172618628474
20140908,-3.7553308336687192
20140909,-2.5773937724915994
20140910,0.2970913273382103
20140911,-10.166571565352578
20140912,0.3779589911824668
20140915,-0.48930593257558075
20140916,0.7841189798955677
20140917,-1.413194964236175
20140918,-0.14158261878499845
20140919,-0.15490100662654793
20140922,-4.604088781586915
20140923,-0.12497996910140552
20140924,-0.4661529071090791
20140925,0.1271415607445645
20140926,1.3564556462518031
20140929,-0.4150441511239955
20140930,-0.3548533710062694
20141001,0.485401398146564
20141007,0.8389559419403403
20141008,2.5027367249476056
20141009,-0.966669978070557
20141010,-1.6787241679012446
20141013,1.667452615827666
20141014,-0.27659119385905495
20141016,-2.0278192018157797
20141017,2.4789231838685053
20141020,1.1752441659406765
20141021,1.7636676091248418
20141022,-0.5455074949958336
20141023,2.227113408155037
20141027,-1.1076599188954876
20141028,-4.626935405682182
20141029,0.3238477046447227
20141030,1.0782935383186065
20141031,-0.7693610245788205
20141103,1.9763264863652037
20141105,1.628820761006907
20141107,1.2279718028747113
20141110,-0.43432100884301017
20141111,1.7165138238645545
20141112,1.2271852680025501
20141113,-14.20590652597178
20141114,1.1428598095930824
