Date,DEEPAKNTR
20130102,0.5856369496349447
20130103,-0.3797021602485341
20130104,0.9797319479242235
20130107,2.9112295652862104
20130108,3.8836710534755237
20130109,-2.139171369097119
20130110,0.9944795748218802
20130111,-2.672367296850385
20130114,-0.26288160510047753
20130115,-0.4822494299409509
20130116,-0.4040470121384853
20130117,-1.2403449565530071
20130118,0.46506515082716615
20130121,0.8871324145488386
20130122,0.33937599773616256
20130123,0.445990205158437
20130124,-0.48054597238957464
20130125,0.40558384098516315
20130128,-0.3264408812486991
20130129,0.7225715970772353
20130130,-0.3441601309133913
20130131,-1.807393144146539
20130201,0.011393800763074391
20130204,-1.0018831324083106
20130205,-0.17993052356222328
20130206,0.24978672081043407
20130207,-1.4249898482384222
20130208,-0.8032843380973606
20130211,-0.6414338094936944
20130212,1.9484040879219182
20130213,-2.3988182305982537
20130214,0.5147021291758576
20130215,-2.270305237639777
20130218,2.2536377847033817
20130219,-0.18155616801031005
20130220,-2.591028053664684
20130221,-0.9163959578625689
20130222,-3.850851822281384
20130225,0.38489315413871883
20130226,0.7738954476115159
20130227,1.3343351503305805
20130228,0.08605256800501326
20130301,0.7934059138002998
20130304,0.17334149831643386
20130305,0.02600326168093614
20130306,-0.413189616861515
20130307,1.1202644962455435
20130308,-3.5009474581519777
20130311,0.4912895049764382
20130312,-3.515358908386211
20130313,2.4116181549428823
20130314,-1.1285578452361364
20130315,-0.06579421206352731
20130318,-0.5748494601185947
20130319,-1.4287684483162162
20130320,-2.508828181091147
20130321,-0.8784588355262842
20130322,4.837262384415332
20130325,-1.2209479717680023
20130326,0.21867576554370394
20130328,-0.06383938584942106
20130401,-0.8029215345443994
20130402,-0.9427132780167207
20130403,1.6999533942408138
20130404,-0.3513491962725791
20130405,1.8916410193085766
20130410,-3.9164168780938557
20130411,0.22072752429366077
20130412,-0.6162535169090835
20130417,1.1237778370374218
20130418,-0.9492849559603963
20130422,0.8177581286117099
20130423,0.17735791435053058
20130429,-1.7310414718783051
20130430,2.2687666072554356
20130502,1.8827806815039123
20130503,1.2192616992759282
20130506,0.5664535353444557
20130508,4.184588035306769
20130509,-3.48346862851262
20130510,0.3115107526339553
20130513,-0.4988703918061459
20130514,-1.071046968454764
20130515,0.6728468251492028
20130516,-1.41058541378646
20130517,0.25123325278373176
20130520,-0.3575350387139763
20130522,-0.11996713735142817
20130523,-3.1918430949365577
20130524,0.1831678384407489
20130527,0.4994019713656098
20130528,-2.3811814096367465
20130529,2.5123895111785077
20130530,-0.007704835100804667
20130531,-0.9912113627187308
20130603,1.1622685198063913
20130610,3.438479558629032
20130612,-2.4212005621894144
20130614,5.961287545937388
20130618,-1.8227728067837836
20130619,-3.547997003905379
20130620,-3.1115162985274694
20130621,0.06992304365727856
20130624,-1.3001663352013386
20130625,-0.45373104273785303
20130628,-2.421022438239292
20130701,7.381604986319104
20130702,0.13540705682969023
20130705,0.6285402474930428
20130708,-0.38317527179810335
20130709,0.5639397243863139
20130710,0.7027271732085895
20130711,1.0397288020873765
20130712,-0.7116854841882669
20130715,1.7850674012832017
20130716,-1.7823179664757043
20130717,0.013463932305134617
20130718,0.3536339057854628
20130719,-0.10660466796933772
20130722,1.3143904627957668
20130723,-0.052027602420365526
20130724,-1.7568087614652947
20130725,1.6575192966513523
20130726,-3.2949186487525575
20130729,-0.3546179845868916
20130730,-1.0269546886973078
20130731,-1.1056220348285164
20130802,7.666402108036628
20130805,-5.768014579452686
20130806,-0.12151971574486486
20130807,3.994209343583592
20130808,1.0924758384642141
20130812,10.949821537219126
20130813,-7.348690847612579
20130814,1.2490300432715273
20130816,1.8587144866196712
20130819,-1.0412324035948477
20130820,0.14500231055319412
20130821,-0.6805446782678289
20130822,0.2762223586215874
20130823,0.5619115811102918
20130826,0.4308604070894032
20130827,-1.2038888601575777
20130828,-0.5653737090086594
20130829,-1.8775407126276675
20130830,0.33359714046723743
20130902,2.650358140874929
20130904,-14.18461055161189
20130905,11.727531860279178
20130906,0.5651826993999367
20130910,1.2413656309325036
20130911,0.4390109436170126
20130913,0.4634059618752236
20130916,-0.16252165870361815
20130918,0.265631853777213
20130919,-2.8638160380653845
20130926,-9.957486442653547
20130927,3.531206057546135
20130930,-0.24625843343794152
20131003,-5.467188593152333
20131010,11.677334712419578
20131011,-1.4468548174429738
20131014,2.477587744536406
20131015,-1.3135337829265965
20131017,0.04350551998893751
20131018,1.0835330833423333
20131021,-0.23030283987159705
20131022,2.1017850186226386
20131023,-3.995365494946295
20131024,-0.1942121471392081
20131025,-4.38719601788906
20131029,-3.4251414316100126
20131030,-0.2769356379879495
20131031,1.1226431800194363
20131101,1.8130048062719486
20131105,-2.424432192694721
20131106,-1.5930638979155305
20131107,-1.3443992583936213
20131108,-0.055053041223245114
20131111,0.05167089525150992
20131112,-0.9319044848259528
20131113,0.12222966553986059
20131114,-0.41387730720055405
20131118,1.3378840255221849
20131119,-0.864015260362064
20131120,2.088792704316295
20131121,-0.714952320218296
20131122,-5.101564751588996
20131125,-0.7430728774190731
20131126,1.0206029936307646
20131127,2.017933262423398
20131128,-3.2806066734930397
20131129,0.4798314640879587
20131202,1.2024408575403014
20131203,0.6564452867644001
20131204,-0.08393851666885652
20131205,0.08313329102569805
20131206,0.42159036536414946
20131209,0.17821478875189406
20131210,-0.8505185780593709
20131211,0.13746605603189288
20131212,-0.2159064547870344
20131213,-0.8175653612246756
20131217,3.7407548009918994
20131218,2.079188559743046
20131219,0.09483653451983168
20131220,-3.5894160674463675
20131223,1.340820773629675
20131224,0.20436472275206796
20131226,0.9709679504575264
20131230,0.5807532652455126
20131231,0.8988912372977287
20140102,-2.559180385457516
20140106,0.5690656849040341
20140107,0.6083275402255104
20140108,-0.3518272035452261
20140109,0.26416454017063795
20140110,-0.3902421729498884
20140113,1.7872682926099528
20140114,-1.8788937156079806
20140115,-0.10014986986203621
20140116,-0.5406908313606277
20140117,-1.7212665154256777
20140120,0.2638068187551434
20140121,0.21263127186541741
20140122,-0.7556872313254861
20140123,1.2268015605790732
20140124,-1.1430529042386297
20140127,-2.1907486534606457
20140128,-0.19423622154434883
20140129,0.08674435024206337
20140130,0.21896800030635677
20140131,-0.9049963715261525
20140203,0.2252361053596521
20140204,0.13719633685821153
