Date,8KMILES
20140129,0.4317403173282057
20140130,-1.517456150653912
20140131,-2.75424715892684
20140203,-9.404454715601258
20140204,-4.001454328645419
20140205,0.943892820928008
20140206,4.757624131462049
20140207,-0.24005145951595763
20140210,-3.347378231910217
20140211,1.6901490194149054
20140212,-0.47926068542121814
20140213,-3.2206499592668143
20140214,16.279449409727636
20140217,-6.553010489181372
20140218,-4.388332244603124
20140219,-0.504890528151609
20140220,-1.901131589609529
20140221,-0.20948366748841618
20140224,2.444426354559469
20140225,1.3935960367224904
20140226,1.6960341706258872
20140228,2.904367321486422
20140303,-3.389727746710898
20140304,1.1240393758815943
20140305,-2.3700861856551736
20140306,2.0736458536071387
20140307,3.945510773146712
20140310,0.14159036171563588
20140311,1.3336027802539867
20140312,1.3019826967634631
20140313,2.4863924246855955
20140314,2.6577672633402667
20140318,-4.641526318508509
20140319,-0.2854806545374008
20140320,0.3570685557519411
20140321,4.348418628166564
20140324,1.9528229701892592
20140325,-1.6013990751546485
20140326,4.962464305625588
20140327,-1.6011484481459473
20140328,0.22541881673876696
20140331,1.3480241038553686
20140401,2.6084710195569203
20140402,-0.7467102915340891
20140403,3.289192434168509
20140404,-2.3985432000685165
20140407,0.9707134821095482
20140409,2.451567831281234
20140410,2.2393971014559626
20140411,2.362824022782325
20140415,0.17195319675166026
20140416,-1.1471437230059198
20140417,0.5535048495505868
20140421,2.1332608709432392
20140422,-0.43037062458473485
20140423,-0.39533403061649985
20140425,-1.136905600949095
20140428,-11.343038725715257
20140429,-6.970849253716919
20140430,1.8394196846507511
20140502,-4.028400662451881
20140505,-0.1497826267476836
20140506,0.9679210881166576
20140507,-1.4187430212986976
20140508,1.2782738244465381
20140509,2.340281301981272
20140512,7.848711554793917
20140513,0.8408225800509213
20140514,0.12464537523626407
20140515,0.13673977172617857
20140516,2.684307116683651
20140519,2.876930744104273
20140520,3.5946111409530577
20140521,-5.533125765466377
20140522,-0.08247417145042713
20140523,-2.4694388016143276
20140526,5.727985005234218
20140527,-5.424712981943092
20140528,3.653600517428727
20140529,-2.182777822086832
20140530,2.237178094742248
20140602,2.702573082223093
20140603,2.112445743969904
20140604,2.943146020111543
20140605,-12.756472504230915
20140606,-8.260942660235777
20140609,4.575693693687071
20140610,2.6331552312409805
20140611,1.149242768061123
20140612,1.3708949712855119
20140613,-2.404699672557244
20140616,2.239326870820262
20140617,-0.23617553109527778
20140618,0.5460228912867426
20140619,0.6180188258969008
20140620,0.45148898958582184
20140623,-3.7511009244825084
20140624,4.679141615832359
20140625,-11.482999811196583
20140626,3.3186710955396093
20140627,-2.6522587207522608
20140630,0.3060946322361977
20140701,1.5803976431351092
20140702,-0.6705890867321698
20140703,-1.4618845444764808
20140704,3.311706385657279
20140707,3.793142984890405
20140708,-2.582569227110066
20140709,0.44411454060591016
20140710,-2.106787055299655
20140711,5.934930329268022
20140714,-0.7797142433403772
20140715,0.9966196004099315
20140716,2.4687400516983864
20140717,0.25225024295158094
20140718,-2.930581121306316
20140721,-6.637629139503876
20140722,1.3326402115064058
20140723,-0.7366505074739627
20140724,2.705250417626553
20140725,4.519989665969241
20140728,-4.746082889872869
20140730,2.4217516794999674
20140731,-0.8175758698668748
20140801,1.3907175896869488
20140804,0.8130681636182409
20140805,-4.772915815389944
20140806,3.424902311077745
20140807,-0.519945822477373
20140808,-14.19131200044664
20140811,-8.440838546518535
20140812,-15.405437121847228
20140813,2.0776715327316246
20140814,-0.36053748988036693
20140818,5.042847912957827
20140819,6.041339243650425
20140820,-1.5457624974918593
20140821,-13.455240893565406
20140822,-5.3089238158948575
20140825,-1.3386541878995635
20140826,3.46313849991442
20140827,-2.811757396081453
20140828,-9.649779548941153
20140901,-3.1469470509780857
20140902,-1.7463148598205644
20140903,0.2782301125197041
20140904,2.5383584963092085
20140905,3.2563014956950687
20140908,2.739087344713629
20140909,5.501486282167836
20140910,-8.83221007602546
20140911,4.988572031054337
20140912,2.6256941314593525
20140915,-4.960543268772356
20140916,1.7630264529174013
20140917,-8.54250254948046
20140918,-6.146904188926441
20140919,-8.9636513193825
20140922,-3.474919179442354
20140923,-3.077629142528791
20140924,-1.5317142498364797
20140925,-2.1403788547404163
20140926,-4.833319592322844
20140929,-2.2351082907715276
20140930,-4.563732907878741
20141001,-5.078784613847266
20141007,3.3738711675032014
20141008,-5.445393187925611
20141009,-3.299734040271342
20141010,-6.288332137680067
20141013,-4.25959707474812
20141014,-5.44893204265481
20141016,-2.0445163604335406
20141017,2.5064020670781355
20141020,-4.095077746620993
20141021,-4.700240547398727
20141022,-3.5160926639604395
20141023,-3.2927941523287547
20141027,-0.8430714870757309
20141028,4.867540034596205
20141029,-2.3692126932858244
20141030,3.6562067843317343
20141031,2.9840094579651906
20141103,1.5628422528398418
20141105,6.1645252937120825
20141107,4.921966925059338
20141110,5.522990486465199
20141111,5.541267941945755
20141112,10.731257013836087
20141113,-3.931782333286973
20141114,-8.073151514689934
20141117,-2.589418899252888
20141118,6.7082155824869565
20141119,2.3930424791186184
20141120,-2.665966427018639
20141121,3.4896488192937314
20141124,2.837731891263089
20141125,4.268248775465442
20141126,-9.107504034090601
20141127,-9.73881726915202
20141128,-1.3898243807915427
20141201,0.7475356128110966
20141202,4.061341433466217
20141203,0.08724429646326204
20141204,1.4885918128538198
20141205,-0.7962423328116042
20141208,-8.361954133648142
20141209,3.8941795320778585
20141210,-0.6196039142041152
20141211,1.3211267838879681
20141212,2.5299310674646858
20141215,0.8941088923792821
20141216,3.7513974398692502
20141217,-1.683151386235146
20141218,-1.818892484245135
20141219,-1.423218494045051
20141222,-1.686566024371744
20141223,1.745077435512245
20141224,1.4944022599995601
20141226,-0.3914996683022677
20141229,1.1991092502931322
20141230,-1.8397331532872423
20141231,-5.669473475472703
20150102,-9.461004808224283
20150105,4.450598214316351
20150106,-9.290433879769322
20150107,-0.04838547179130992
20150108,12.974539421216365
20150109,-3.0650884832203316
20150112,1.7550193467664874
20150113,2.4550104562000032
20150114,4.883900984782217
20150115,0.1395448322679983
20150116,0.23529285542162404
20150119,1.2269499535617538
20150120,1.3768618891011803
20150121,3.1846905671451164
20150122,4.542473347124495
20150123,1.1735040426529006
20150127,-8.44346459397401
20150128,1.4806613172861025
20150129,0.9044035799878085
20150130,2.099284988934153
20150202,-1.6825526082819142
20150203,-3.958652583921886
20150204,3.8297532939603016
20150205,2.706644133054842
20150206,0.9047468017202962
20150209,-3.240286800586091
20150210,1.7690899300356187
20150211,0.7930223838613546
20150212,2.0527116972222563
20150213,-0.6435105568964837
20150216,-6.879304644052937
20150218,2.119580640865167
20150219,1.7406861488843026
20150220,1.4530392052746461
20150223,-0.22075069242174042
20150224,-0.8206666410319534
20150225,-0.21691626896687344
20150226,2.754371104451809
20150227,-1.5367997029810803
20150228,0.9883919225105018
20150302,2.4241721834450267
20150303,-1.0034432872172343
20150304,-0.40713603307006274
20150305,-0.288473533888167
20150309,-1.0156371000923357
20150310,1.3359478540298526
20150311,0.4429622160918717
20150312,1.5938287772394368
20150313,-1.6156341506084355
20150316,-0.18045297119744397
20150317,-0.17348914355748324
20150318,1.7653274541780966
20150319,1.4893507848827983
20150320,-2.199574979169058
20150323,-1.9734753812954167
20150324,2.953804646622463
20150325,1.3313541948127074
20150326,2.450149413124175
20150327,-0.873704663973424
20150330,-11.782828488193886
20150331,2.822331171236921
20150401,2.4741535933625003
20150406,-5.130901128993043
20150407,-1.2966004172235888
20150408,2.6548231633870794
20150409,-8.855979395925711
20150410,2.52953334421014
20150413,-0.011219924154004968
20150415,7.808809739147254
20150416,1.603159010888794
20150417,4.618572236602646
20150420,-1.542841219929148
20150421,-0.7246674793001149
20150422,-1.6954193856125037
20150423,2.0065880934833444
20150424,1.8131628666880681
20150427,1.0821837019990115
20150428,-3.1492540872165096
20150429,-0.8491953400357206
20150430,0.14439438567215113
20150504,-0.003256420267595761
20150505,0.5558217255114482
20150506,3.389719780717625
20150507,-3.3841459715597146
20150508,1.1907626372611237
20150511,-5.335075075351819
20150512,-0.04712494721421989
20150513,2.9573730284411353
20150514,-0.36269536545544057
20150515,-1.568393477906017
20150518,2.7526556520892225
20150519,1.7081743302669272
20150520,1.5677778575050123
20150521,-0.6189316226212376
20150522,-0.022157321157014964
20150525,-2.2995072177001554
20150526,0.3269331103415417
20150527,1.1913216855616353
20150528,-0.7829938007569435
20150529,1.7583163695599309
20150601,1.0248894396866473
20150602,-0.14149903719460522
20150603,1.774948308377987
20150604,-0.32881872198438655
20150605,1.0592290207339898
20150608,2.503239716250821
20150609,-0.500622344772931
20150610,-0.9657728452652528
20150611,-1.606926907267619
20150612,-0.30599470285054164
20150615,-0.8493308201798861
20150616,1.650686877796832
20150617,-5.002911313147935
20150618,-3.599562011301913
20150619,-0.12063611219925385
20150622,2.041459110437234
20150623,-4.554404335532431
20150624,3.130018572376402
20150625,-1.9176449466590222
20150626,-5.718414016093572
20150629,-4.346008201011719
20150630,-0.6470514627600927
20150701,-3.8280487023099314
20150702,3.3213069543194007
20150703,-0.6808305745146439
20150706,-0.7004666110345883
20150707,5.83732304693163
20150708,3.4306070355547176
20150709,-6.111079469455421
20150710,-2.1694060504514225
20150713,3.4901228212555573
20150714,2.493912269592671
20150715,0.7175345792447281
20150716,1.178491579776416
20150717,1.69251052951474
20150720,2.108944137323908
20150721,-0.06859884176738151
20150722,-0.9388862387605807
20150723,2.165961088111264
20150724,2.7722191043448237
20150727,2.078094736319511
20150728,2.1716987016672116
20150729,1.6945776635248297
20150730,-0.15375554050076978
20150731,2.5972897061656743
20150803,-5.335839934687466
20150804,1.2740045407969842
20150805,2.713989858978004
20150806,1.1092586487922733
20150807,-0.761805327164506
20150810,-1.7859059366396175
20150811,0.546544529386215
20150812,0.18206815470948579
20150813,-1.9303782440772748
20150814,-0.790581750908836
20150817,-2.1754094259607584
20150818,1.136068796050315
20150819,3.7229019543008266
20150820,-13.015549720451382
20150821,-7.1233952700277
20150824,-1.18707693861335
20150825,-2.556086041641172
20150826,-20.03182311303401
20150827,-0.22058160374076063
20150828,-1.2457111894412294
20150831,3.1544585882644056
20150901,-2.8116882833972734
20150902,-1.9026998239905573
20150903,-3.0459646089092423
20150904,0.3285077225965316
20150907,-4.763286496208352
20150908,-4.447206845511281
20150909,-0.9172953693998624
20150910,-0.6205653484509461
20150911,1.8821513383354855
20150914,-0.6615145134397651
20150915,-1.9312615761601033
20150916,0.944035921053768
20150918,1.637307318829338
20150921,-1.5649800616266707
20150922,1.2548152428016286
20150923,-1.259104099580833
20150924,1.311119357853126
20150928,0.6621688856068229
20150929,0.8577317106026352
20150930,0.9738180493063162
20151001,-0.8286500022869733
20151005,-15.61436169496167
20151006,-5.060203291227311
20151007,1.51617939359773
20151008,-0.8174631827517083
20151009,-1.7417054270892378
20151012,2.6929753998778696
20151013,2.9412827095667424
20151014,2.630402955944259
20151015,1.227883499412278
20151016,0.5687415309809776
20151019,1.6045398844919243
20151020,0.4460886838663286
20151021,-0.577347122334078
20151023,0.0038915682631712745
20151026,-1.216424934181896
20151027,0.19047884462289438
20151028,-0.11205369156339129
20151029,-3.160047332057091
20151030,-5.626200387258138
20151102,-1.5155671359966347
20151103,3.165403652648302
20151104,-2.969545391251069
20151105,0.621281132909123
20151106,0.1560587066637693
20151109,1.320414926982864
20151110,-3.2371982998121114
20151111,1.2821252678768622
20151113,1.48206928668193
20151116,1.44470651870189
20151117,2.958417174632493
20151118,-3.4513721904308605
20151119,-1.3139516350057294
20151120,0.7313507025298945
20151123,2.992952664544392
20151124,-0.16155880403583278
20151126,2.9377730342185684
20151127,-1.9236113440713574
20151130,0.40634660032149605
20151201,-2.772214016916687
20151202,-0.8061794719034191
20151203,0.9978844680685496
20151204,0.6138514653985965
20151207,-0.47117407711764314
20151208,0.2962904467391241
20151209,3.6576251023403037
20151210,-1.0222988743212604
20151211,-3.2844466680700055
20151214,-0.06595244559762414
20151215,1.213809672117704
20151216,-1.342284198494785
20151217,-2.065847640845605
20151218,-1.504221670284255
20151221,2.2808185161889063
20151222,-3.235296336566523
20151223,1.4374970789517612
20151224,-0.27971383530437643
20151228,-0.578898673155844
20151229,-1.0321468942010952
20151230,0.22286185199213893
20151231,-1.6131718704009979
20160104,-7.975708979913226
20160105,0.9849250809410689
20160106,-1.9014516116594664
20160107,0.30429911525104547
20160108,0.14378991621402393
20160111,0.5965269749504498
20160112,8.011227025203956
20160113,-18.415199957969435
20160114,-1.2485852540651161
20160115,3.3145683226662706
20160118,4.01574417047188
20160119,-0.33438990615872655
20160120,5.620609206624432
20160121,-2.9784213194374454
20160122,0.36834086294004953
20160125,1.025560429945886
20160127,-2.3829989933835796
20160128,-0.7976746216470385
20160129,0.3879180550223684
20160201,2.7867210771371766
20160202,1.3000416577492928
20160203,2.5100394708844136
20160204,-0.8270968735130965
20160205,1.8770501315461376
20160208,2.1649182169486165
20160209,1.177982472984287
20160210,5.024762990916633
20160211,12.879227067932007
20160212,-6.627971606101402
20160215,-14.833923313670336
20160216,3.398971024809856
20160217,0.18569459653785125
20160218,4.446369059805264
20160219,-0.4465622017280849
20160222,1.0974739614248492
20160223,-0.28297370546689327
20160224,-1.283536013888179
20160225,-0.5903934942150855
20160226,2.420998892951469
20160229,0.08752026105880258
20160301,-1.1744478909884206
20160302,-1.534032299010561
20160303,-1.4620698621286654
20160304,-3.3383496698813615
20160308,0.35210691054981824
20160309,-0.4010974198833377
20160310,-2.879176543211633
20160311,-5.610677576711228
20160314,-5.446036171456912
20160315,-0.9508894885534876
20160316,1.2607498564737138
20160317,-1.311689072995076
20160318,0.8453039070366183
20160321,1.2848415724212996
20160322,1.463056399849508
20160323,3.6362412640914132
20160328,2.8132500370141837
20160329,0.24465210039509805
20160330,-0.14345740096336534
20160331,0.886925633906388
20160401,0.29925923798452636
20160404,1.8812247226036511
20160405,2.0262737755934346
20160406,-0.9356707748012607
20160407,1.822499869441437
20160408,1.83247231950567
20160411,2.361613706949655
20160412,3.843221805418493
20160413,-3.0032197217185113
20160418,1.6810152907769043
20160420,-2.752567517693619
20160421,0.5899450693596344
20160422,1.5984629392866387
20160425,-0.010572041062094941
20160426,-4.294566050813156
