Date,ARIHANT
20150130,-5.064877079485054
20150202,1.5764693981460038
20150203,6.6219588913302365
20150204,-7.756832272529454
20150205,4.853420804202578
20150206,-0.1885563643514474
20150209,3.6575550247790107
20150210,-4.576494681650527
20150211,7.020651716724588
20150212,-8.909419175772344
20150213,1.3509742415268637
20150216,3.2562544868680314
20150218,1.6524549960409463
20150219,2.25682312438612
20150220,-3.763436945138916
20150223,-2.8928658376115455
20150224,-1.7612840553786708
20150225,-2.933838084869824
20150226,-1.6889873420993728
20150228,4.244032243687194
20150302,-0.8154999705970352
20150303,-9.931326164845549
20150304,9.91273100182974
20150305,-1.0198454448487624
20150309,-1.2426686763504886
20150310,5.2968607256430476
20150311,6.232369882477485
20150312,3.75060256148542
20150313,6.448218557628767
20150316,-7.169991949001286
20150317,-0.10599025335571322
20150318,-0.2309281224835638
20150319,-8.779676426635902
20150320,3.51397305085268
20150323,6.876078154684189
20150324,1.220070382454833
20150325,-0.6886461111706965
20150326,0.2954524458809732
20150327,11.562313767674125
20150330,-7.391643670160672
20150331,-3.3874699884814445
20150401,-5.125247465604691
20150406,9.44344895640454
20150407,2.329554530185387
20150408,3.4686535138942522
20150409,-2.005582180965653
20150413,4.018956402548986
20150415,-1.8263175144462254
20150416,0.47617964272801117
20150421,3.1717132014679272
20150422,-2.0005951012522156
20150423,-6.747860377956975
20150424,4.819412366328786
20150427,2.7025297076492087
20150428,6.655577325760343
20150429,-10.636019937716974
20150430,6.933536943896124
20150504,-1.9536730849096235
20150505,-0.26437218361385484
20150506,0.5274017921130771
20150507,-8.864880546444297
20150508,7.392651454443482
20150511,-2.6523959584685244
20150512,0.6898561379272041
20150513,-6.153528480582486
20150514,6.9270245305406055
20150515,2.3214749707520577
20150518,1.4140394997937487
20150519,-6.280546867804954
20150521,0.028653124318838263
20150522,1.4100716026500038
20150525,-1.7974681420140262
20150526,4.878232873716134
20150528,3.654980035410952
20150529,-2.5218638740852866
20150601,1.2347989992669293
20150603,6.316968139691479
20150604,-13.660983978054384
20150609,5.481113730580021
20150610,2.3456009966321987
20150616,2.5970833710822
20150617,-9.391348488503636
20150618,11.209714059337001
20150619,2.03763634174165
20150622,-5.1197541776617275
20150623,-0.04665536740556675
20150624,-1.881868851005704
20150625,-7.987375482897474
20150626,-3.578113215039333
20150629,7.822413757927676
20150630,7.3799507749049
20150701,4.230752459028069
20150703,-4.221210190688568
20150706,2.5969548656183252
20150707,-8.244329498159662
20150708,-1.1615724291140115
20150709,-0.5460050707354077
20150710,9.176760883193198
20150713,9.044490781435288
20150714,-5.040388337069189
20150715,2.024316305808622
20150716,-3.288049515967037
20150717,-4.830100843658626
20150720,-7.036912547346202
20150721,3.7376172643968877
20150722,2.532064114642205
20150723,3.328700826662896
20150724,0.5758544607264744
20150727,2.88152201869746
20150728,-5.813208168077859
20150729,3.8738081016017167
20150730,1.0983908354090872
20150731,2.1551894064630424
20150803,0.07443675012429196
20150804,-0.47220869555387956
20150805,1.4790754414706855
20150806,-1.038495070868976
20150807,1.7394658984316602
20150810,-4.959802032508625
20150811,3.8232970465231446
20150812,-2.4482009738129227
20150813,-1.5027470263714262
20150814,5.97377852134224
20150817,0.25519504368508794
20150818,0.5069247480670944
20150819,-0.9298084510173156
20150820,2.6375605437635414
20150821,-1.413298860362125
20150824,1.0051642449522173
20150825,-10.787771328161574
20150826,5.71366297731905
20150827,2.309881619060714
20150828,-3.7592776051287906
20150831,3.5831049611567094
20150901,-2.0685442599135344
20150902,1.232879612654587
20150903,-11.41975089737885
20150904,4.669066722790891
20150907,-2.000261492908759
20150908,3.330067630927162
20150909,3.056124847157921
20150910,2.397656217909082
20150911,2.302966779523613
20150914,-6.504117770675582
20150915,8.779209236905809
20150916,0.2073244603898179
20150923,2.879958546444582
20150924,3.4343876073238944
20150928,-6.423097751928772
20150929,1.5383894135677667
20150930,4.052281722477193
20151001,0.5703495867111981
20151005,1.0499346040441582
20151006,-5.224585305538104
20151007,4.7200107416773704
20151008,2.169523546806905
20151009,-0.5610993928273658
20151012,-1.4399988380621729
20151013,-2.1131355874570374
20151014,1.3618285791651847
20151015,2.8915578352670863
20151016,1.4760742588531135
20151019,-3.583309617955016
20151020,0.8716113606543654
20151021,-0.7162092634084027
20151023,1.149530119426821
20151026,0.2280978850550579
20151028,-2.683660678722713
20151029,7.796640402422688
20151030,-2.9181578904507237
20151102,5.546620425719849
20151103,-2.570497206036837
20151104,-5.822933566918027
20151105,5.127842798932694
20151106,-1.917212921452226
20151109,1.0766427495656887
20151110,-0.6003499079251986
20151111,-6.39851398962919
20151113,-0.6582432988276885
20151116,5.917989054698374
20151117,3.9406304609658123
20151119,-2.7000993858310274
20151120,-5.780833689698265
20151123,-1.0148791550144787
20151124,5.613217070759943
20151127,-6.981578252616368
20151130,-8.08052586234038
20151201,2.68629518023553
20151202,0.8817767832603489
20151203,-2.399987074926095
20151204,-4.390945921090222
20151207,-0.5502575750244596
20151208,1.3973282155187436
20151209,1.7450145579851393
20151211,-1.7776097686881291
20151214,-4.080740602828781
20151216,4.411232730727211
20151217,-3.347863183589173
20151218,0.6763077627428611
20151221,-2.082995700816194
20151222,-4.398117399694282
20151223,-1.0936498122715
20151224,-1.6971677451994018
20151228,-1.71519772044449
20151229,-0.36102605501292323
20151230,1.9768853979608676
20151231,-0.9370873212695978
20160104,2.2156753784679957
20160105,0.8652612815900322
20160106,1.135580359198861
20160107,3.236892604048304
20160108,-1.0199835790277363
20160111,3.541871663593387
20160112,-0.017469071255615143
20160113,0.41946769973299425
20160114,-5.932393105356448
20160115,2.4513964517897944
20160118,-9.804858739475307
20160119,10.519740038787168
20160121,7.546324099348512
20160122,3.3217437346091554
20160125,-4.442764850952271
20160127,-7.565548310733792
20160128,3.112785953588503
20160129,1.659978529888809
20160201,-4.4532228418847755
20160202,-8.526873103020163
20160203,6.160401075910759
20160204,-4.992983317989696
20160208,-3.729901210829161
20160209,8.33160318551594
20160210,-2.776347705592965
20160211,2.9536482789153835
20160215,3.7037503854634566
20160216,-0.10700594067813718
20160217,-6.722534813646181
20160218,8.443214145146229
20160219,-6.006745331684968
20160222,6.081681589457171
20160223,1.8209336232324664
20160224,-3.314835389581913
20160225,0.8985649390383742
20160226,3.5202590647848258
20160229,-0.9014492318039672
20160301,-1.8442232090364623
20160302,-6.263843710006276
20160303,3.1600343277531584
20160304,-2.140320548452733
20160308,3.0945884639617356
20160309,-2.0580970119965865
20160310,0.28523276687021515
20160311,-1.817938035574393
20160314,7.068271599458631
20160315,7.409116573323839
20160316,-5.910985335547878
20160317,7.170440374622538
20160318,-3.3842043304950455
20160321,0.8917350852316852
20160322,0.322965844883615
20160328,-2.8812355995238708
20160329,-7.455252127958536
20160330,8.590094975550638
20160331,-4.748601747357068
20160401,2.4792014329227436
20160404,-4.081038843799833
20160405,-9.165248849735121
20160406,10.550961427102571
20160407,0.7700527573876865
20160408,-0.9807028127852755
20160411,1.1257101214140597
20160412,4.57262336462726
20160413,-6.436721258646493
20160418,5.0739831536897455
20160420,-5.266636515379318
20160421,5.02464791214036
20160425,0.23301104410714682
20160427,0.24576365540237136
20160428,-4.8023926889030335
20160429,4.822923390966359
20160503,0.42982658926766343
20160504,6.425268703198657
20160505,-8.088850232391959
20160506,4.059629417066997
20160509,-1.6535822569739886
20160510,6.080500780974689
20160511,-8.663938981289196
20160512,6.771311547046268
20160513,-4.411795024498567
20160516,0.22575260658517804
20160517,2.648102242170186
20160518,-5.933516146799791
20160519,1.9261782331723283
20160520,2.6170488313826006
20160523,1.0481657519609549
20160524,2.653437047162138
20160525,-8.439762297577577
20160526,4.007362444671175
20160527,0.19578753628455692
20160530,2.0494717654365697
20160531,-8.01673197958456
20160601,5.240046951297472
20160602,1.0685205850325799
20160606,1.0289516059229804
20160607,-2.9183002793184816
20160608,-1.1432538139608108
20160609,1.983218709678048
20160610,4.16624153912514
20160614,2.04885608221605
20160615,-5.510143231596247
20160616,0.77013459343038
20160617,0.7865546998784799
20160621,4.644028647834241
20160622,-1.531309700563435
20160624,-8.837007368452984
20160627,2.369629313664439
20160628,8.527921813312364
20160629,-1.0673881287490388
20160630,3.6125323990623963
20160701,2.6864447184770697
20160704,-2.3591223955033835
20160705,0.8234271327015074
20160707,1.0829432713549092
20160708,1.3103734372872964
20160711,-6.002823572838152
20160712,0.19629939009408637
20160713,-1.5198074270593214
20160714,2.351309025070803
20160715,2.6018219547886035
20160718,1.2176680914481541
20160719,-3.033983602935625
20160720,4.494875590041794
20160721,-0.25661849950127236
20160722,4.473919703499921
20160725,-2.478225651514025
20160727,3.3922859674713397
20160728,-4.898135272806041
20160729,1.6627706842586014
20160801,0.5146958031381939
20160802,-3.6724907427965165
20160803,4.160284904980367
20160804,-5.936539478045517
20160805,2.3974765248281384
20160808,-0.1453524477717193
20160809,-3.477211067930351
20160810,-1.2222766910713732
20160811,2.237644606969133
20160812,-7.626810624401041
20160816,3.227704872450719
20160817,6.262479556259304
20160818,-1.1951763432874754
20160822,-3.773422336165522
20160823,0.1076444831454486
20160824,-3.361195031307546
20160825,-5.759731748329621
20160826,-1.28957804340533
20160829,-0.40509534523933877
20160830,1.648679553653607
20160831,1.2602124131507642
20160901,-1.5379781638568915
20160902,3.837062347584791
20160906,-2.8067623646429545
20160907,2.304223736655642
20160908,2.8428578565757094
20160909,1.8401220914218233
20160912,-7.5159611488861735
20160914,1.3328967144808475
20160915,2.6381354468828624
20160916,-0.34858013132869664
20160919,3.6271994494067963
20160920,-0.9790873728325649
20160921,-4.007410666676294
20160922,8.388390756924355
20160923,-0.9727781895508382
20160926,-2.4706781228179366
20160927,-1.1278784253334933
20160928,5.741153392011279
20160929,-6.452793756030699
20160930,-1.1845547251540816
20161003,-0.2799971359373874
20161004,0.24570481675470623
20161005,3.514372096804686
20161006,-0.04567699521754976
20161007,4.221750078326149
20161010,-6.269689265172078
20161013,-1.6825799136552813
20161014,-0.17491819248908724
20161017,-4.147991050155791
20161018,2.45814766449831
20161019,-11.952332116290872
20161020,-16.12712910073695
20161021,-5.955640206517127
20161024,-6.360192954917352
20161025,3.691333011696352
20161026,1.2386209698606425
20161027,3.251767398303963
20161028,0.8525416831263732
20161030,-0.3619224849198637
20161101,0.8024056464665191
20161102,2.249453626847391
20161103,-4.05015323991886
20161104,9.745857806470266
20161107,-3.8141536378891576
20161108,6.496721639070018
20161109,7.425062579932966
20161110,-8.622316166325787
20161111,2.4925593314284917
20161115,1.1375103303418772
20161116,7.953166501636209
20161117,-8.791252908783552
20161118,7.864089033286348
20161121,0.21987005105627055
20161122,2.1124106649856436
20161123,-1.5075249070863745
20161124,6.359532652885909
20161125,-5.705066637602782
20161128,-1.282162442171531
20161129,-2.0313364735555877
20161130,-1.8417745934760585
20161202,-1.10050681755404
20161205,-17.095389434330507
20161206,-11.606350948753494
20161207,6.350139423373674
20161208,4.514630895313335
20161209,0.14586306748084799
20161212,5.632593654183691
20161213,-19.856958495153155
20161214,-9.876882178702385
20161215,3.5691219084732073
20161216,4.9838451638511145
20161219,6.6085997280825595
20161220,1.924195147144519
20161221,1.1308145743001055
