Date,PBAINFRA
20130102,0.48403206898332596
20130103,0.8485066989218744
20130104,2.5825029399206905
20130107,-0.37150657370318796
20130108,0.5450157187919078
20130109,0.45268723311251075
20130110,-1.6273593565660018
20130111,1.6346373794873563
20130114,0.4315576459963328
20130115,-1.1093296708759777
20130116,-1.241534850361164
20130117,0.4019459100817475
20130118,-0.1593448334777272
20130121,0.15715746336001962
20130122,-1.3277277199119413
20130123,1.558467491685084
20130124,0.11088786455028288
20130125,3.553993005098171
20130128,-5.469412200799845
20130129,2.8907014863594958
20130130,-3.5955397937426383
20130131,4.637222050683616
20130201,0.3049061192582707
20130204,-0.4542058394566105
20130205,4.093787897744117
20130206,-0.29560985369686266
20130207,-5.403442585244965
20130208,1.8484514953498687
20130211,0.21170708344089767
20130212,0.32278489654835707
20130213,-0.8636275369024045
20130214,0.29658080756220206
20130215,-0.10657332500794459
20130218,-2.3740358723218513
20130219,2.9311173239265456
20130220,-0.7810015606984356
20130221,-1.8488634697647326
20130222,1.420786309103893
20130225,0.22273272002309197
20130226,-2.5441034958150115
20130227,-1.366747081296647
20130228,-1.2599370690113911
20130301,-2.7930969949168354
20130304,-4.134346050673427
20130305,-9.202975407176313
20130306,1.3143402261287165
20130307,3.4244546052544163
20130308,-4.861043081835973
20130311,1.5479221562289616
20130312,2.7133961182811492
20130313,6.214962084696166
20130314,2.329106879850308
20130315,-3.406826429622403
20130318,1.6202553560726134
20130319,-1.2701963895320343
20130320,6.757845111543779
20130321,1.6429935157274624
20130322,-0.4532909246893546
20130325,-3.4277935381506897
20130326,-4.054245373304233
20130328,-2.9423245414064114
20130401,6.731685994598825
20130402,1.4602324798164432
20130403,-3.946418067204727
20130404,10.093078442358435
20130405,-0.6737448676543117
20130408,-0.3831387147365135
20130409,4.766690348007266
20130410,-3.367393114806419
20130411,1.1878233140308707
20130412,-0.600755900762368
20130415,-2.7636948133048165
20130416,-0.9862536795939048
20130417,2.0868057434271163
20130418,1.0542178063164345
20130422,2.7275015476759106
20130423,-0.9725734603751629
20130425,-4.391454543083094
20130426,1.6039826160707398
20130429,2.372124781348532
20130430,-0.7617637491465264
20130502,2.5057308329994115
20130503,-2.517129611951637
20130506,3.6335754338092774
20130507,1.317576452237065
20130508,0.8305097437866777
20130509,-0.8329078356144444
20130510,-1.6771655921848998
20130511,2.5423665842254635
20130513,-4.953084217984526
20130514,2.360179181940588
20130515,-0.8225980478400368
20130516,1.531163990110528
20130517,-1.9819383400309967
20130520,3.8158926833379945
20130521,-0.5325628128235099
20130522,-2.8825620476746137
20130523,1.0920278217190251
20130524,1.5033011073509743
20130527,1.5812162986021154
20130528,-0.4985416617654697
20130529,2.719182122477636
20130530,1.8729059650416917
20130531,1.9836101549497036
20130603,0.40381137978222836
20130604,4.71153989626472
20130605,-6.365920834589248
20130606,5.9846788589403275
20130607,-0.9930767465748856
20130610,-1.7732290188422994
20130611,-3.1982214350590166
20130612,-0.022632789600991552
20130613,1.5616704319253003
20130614,-0.7886800720255902
20130617,4.261647347207357
20130618,-5.310079011508531
20130619,5.903153492707847
20130620,-4.426101495149232
20130621,0.42295286506693974
20130624,1.5222783463922986
20130625,-0.6570857671453726
20130626,-2.7978505025513707
20130627,-5.386975743885395
20130628,5.631446696995393
20130701,-0.9791750592384911
20130702,-0.7257818094647608
20130703,5.449195922853768
20130704,-3.0460441887126377
20130705,1.0780579385012046
20130709,4.683583769005339
20130711,3.7935040091746015
20130712,-1.0436908343441649
20130715,-1.0189346144321965
20130716,5.618122857427764
20130718,0.2595771418764176
20130719,-9.161886906838884
20130722,-0.21332456201681338
20130724,-1.098220679411603
20130725,-2.5880319545077493
20130726,5.195635062874958
20130729,1.6691150352018527
20130801,2.202977032583365
20130806,6.32052836910079
20130807,-14.162491220179703
20130808,1.9135395202494436
20130812,2.127186433572941
20130813,21.467510120557122
20130814,-14.421888177623758
20130816,-3.618051440813443
20130819,-16.075667838076974
20130820,-6.357604803543501
20130821,19.11542426217381
20130822,5.76566660386192
20131202,9.516500460165634
20131203,-0.7619358518676975
20131204,-3.7556754151289446
20131205,3.3433075623999207
20131206,-1.4631022199379373
20131209,0.06716538738383315
20131210,2.262668285414779
20131211,4.707165011479049
20131212,1.4335421329636326
20131213,-6.142210317703205
20131216,-0.2131425089300365
20131217,2.334233115985784
20131218,-3.98541703311479
20131219,4.87072124390664
20131223,1.0796168395650656
20131224,6.164183562278202
20131226,2.163915486739828
20131227,-4.937161805995434
20131230,-3.082963109947337
20131231,-3.62133167306198
20140102,-5.873999268734384
20140106,-1.8815959000399571
20140107,2.776991989183796
20140108,3.5635563232960816
20140109,-4.520637711170365
20140110,-1.5752778526946962
20140113,-4.948688647952036
20140114,4.420336296988419
20140115,-1.1963618840398809
20140116,2.9935921937734644
20140303,22.764894837702624
20140304,-4.824497393868653
20140305,-3.9529746537783352
20140306,0.6665306282308834
20140307,-4.682249065534202
20140310,2.1770583350034003
20140311,1.874945294906519
20140312,-4.737135304652723
20140313,0.20176145124782408
20140314,2.471364772995622
20140318,0.22089699802021634
20140319,3.5754428520742962
20140320,-7.722197181112018
20140321,6.824984300422912
20140322,-1.2957186422495715
20140324,0.4616524306896228
20140325,-0.01682837369536866
20140326,1.9105046279088347
20140327,-0.2922692670799101
20140328,-5.264368619016469
20140331,1.675864541971756
20140401,-7.929549183921331
20140402,-6.650497977079134
20140403,-4.650820736676107
20140404,5.051276826947435
20140407,-0.34547566178995126
20140409,-0.5106719466403717
20140410,-2.622570958552723
20140411,-1.335255634832008
20140806,-33.618214762152434
