Date,TCS
20130102,0.5226465773752649
20130103,-1.5438544852238165
20130104,-1.4913412391855754
20130107,0.030398698630463405
20130108,-0.42441728515210453
20130109,1.5727891485353247
20130110,1.7055820324129476
20130111,-4.259418651985148
20130114,-1.7508226950420283
20130115,-0.10392167034973593
20130116,-0.8493089814713332
20130117,-0.37843934014442937
20130118,1.2915988021644038
20130121,1.3303002843854146
20130122,0.8972418717308611
20130123,0.7771780543497055
20130124,-0.5335776369405016
20130125,-0.8316760849304428
20130128,-0.2973026715831116
20130129,0.2599078010138462
20130130,0.13051170228519493
20130131,0.29189592892699034
20130201,-0.8077751562989863
20130204,-0.5050507593286531
20130205,-0.3414517289122983
20130206,-0.9648000433741004
20130207,-0.9841982115751489
20130208,-2.7930576612811295
20130211,0.34248239464401653
20130212,1.3532451349136827
20130213,-1.2028396051907733
20130214,-0.7263386752968182
20130215,0.24620764421804223
20130218,0.8153246659793183
20130219,-0.7731322421366775
20130220,-0.4752914763508196
20130221,-0.6942822602638037
20130222,-0.31191260629049133
20130225,-1.131624727468169
20130226,-2.3303938319202433
20130227,1.5629005055306955
20130228,-2.23071878288557
20130301,1.4588558630192061
20130304,-0.8482859134321542
20130305,-0.9088795641880656
20130306,-1.43815106454041
20130307,-1.396976682744275
20130308,1.2221458648070476
20130311,0.8186344187226829
20130312,0.3566788427347241
20130313,-0.2581552666062852
20130314,-0.7488535307595499
20130315,-0.07527137358194107
20130318,0.013216138492046087
20130319,0.8285901026296325
20130320,-0.13411548603973245
20130321,-0.14010860614230802
20130322,1.3195753354962945
20130325,0.31336142471660633
20130326,-0.5478495755515396
20130328,-1.2436166686093428
20130401,0.336739290599969
20130402,-1.08162609737884
20130403,0.4685702637838518
20130404,1.759214041917942
20130405,0.4968351658957457
20130408,0.9152029366300442
20130409,-1.769566602997204
20130410,-2.485970562384808
20130411,-0.315255663452674
20130412,0.9587024837303082
20130415,2.6936306628263766
20130416,0.0377224821764669
20130417,2.082540679327754
20130418,0.7763530827374269
20130422,0.915082981855844
20130423,-0.15181860792937873
20130425,2.893726416146153
20130426,2.518586510555607
20130429,-0.29518725874322854
20130430,0.5327950642844466
20130502,-3.7551182232228566
