Date,MONTECARLO
20141219,0.7496442387334091
20141222,-2.90795411809756
20141223,1.5763892325683897
20141224,1.2384748603750269
20141226,3.478391131300281
20141229,3.6341076781926844
20141230,2.838248701111672
20141231,-4.876743702522788
20150102,1.184566444474255
20150105,2.5799716029126425
20150106,0.34883992804393094
20150107,1.4471874627454488
20150108,0.04234371085213273
20150109,0.7079680023965396
20150112,0.47518885322028287
20150113,0.5287862460000787
20150114,0.18089585378047074
20150115,0.5139283240737862
20150116,3.892580113148135
20150119,2.335721764196954
20150120,-0.16859902817603756
20150121,-0.6000437202286858
20150122,-0.893133403736533
20150123,-0.15238045615059875
20150127,-2.4841143937109282
20150128,1.4628353389591502
20150129,0.02879695399469144
20150130,1.0278520042262116
20150202,0.4775791982659802
20150203,0.06281815321967871
20150204,-10.26567611159187
20150205,-5.987749796076787
20150206,-1.3770434704683137
20150209,1.3911832055088444
20150210,1.288415886409031
20150211,0.5997744509402163
20150212,3.648350717592976
20150213,1.6783949719192837
20150216,-1.4841095539115619
20150218,-6.474159344629049
20150219,1.80332924706261
20150220,3.065180842713057
20150223,1.1990262528923643
20150224,1.2162816701269819
20150225,0.7289874666312164
20150226,1.0489026009175895
20150227,-0.6823201004613926
20150228,-2.0629166956030223
20150302,1.5995353492411777
20150303,0.6492751906213277
20150304,0.84458399392216
20150305,-0.7989472482802784
20150309,-0.8468862547924016
20150310,0.7229522129232646
20150311,-1.1852299388962089
20150312,-3.3062375336581997
20150313,3.293239161735089
20150316,-0.12405745511723765
20150317,1.6122230604483316
20150318,1.8953728094142908
20150319,0.6499180738773368
20150320,0.23563283944038993
20150323,-2.146454783632528
20150324,3.767184700311157
20150325,-2.5176890345863736
20150326,-1.5406185903040748
20150327,-0.8992447494827863
20150330,2.4610289262344565
20150331,0.47072545211374794
20150401,-3.9909602903049057
20150406,-2.555127998033723
20150407,0.19223123486466176
20150408,1.073155351640312
20150409,-1.799476782713534
20150410,-2.694729894208595
20150413,1.479427069979882
20150415,0.018251258458482383
20150416,0.555152457254027
20150417,-1.0156952637288297
20150420,0.027039585230769214
20150421,-1.7007722325718932
20150422,-2.2655044152309274
20150423,-0.34540630363347863
20150424,0.21105650104070128
20150427,0.2437263627649311
20150428,0.5633561574180664
20150429,1.08035256119575
20150430,-1.4940913291966393
20150504,1.1400367929589117
20150505,-5.352669298027498
20150506,2.7550166209460443
