Date,GINNIFILA
20130301,-0.24906517122275718
20130304,2.237881041921195
20130305,-2.4663365219737985
20130306,3.6557439072128277
20130307,-0.4417516204124199
20130308,0.30489542262891045
20130311,-6.078269833940609
20130312,5.156300392889587
20130313,-0.48998062170624657
20130314,-0.5492538818169327
20130315,2.823248669580913
20130318,-1.4613784182041676
20130319,3.873552749424738
20130320,-8.022796460379803
20130321,4.753343948198561
20130322,1.4690002126217094
20130325,4.75575526642081
20130326,-1.3817778674653483
20130328,5.2890028504785676
20130401,-5.853004528505995
20130402,-0.1237947462523794
20130403,-1.63965847009405
20130404,5.411593252626871
20130405,-8.466679056648156
20130412,6.4983287454532235
20130417,-7.593261266772558
20130418,3.856455171587494
20130422,5.069706177568414
20130423,2.5342584902925784
20130425,-7.00341930537313
20130426,7.218728811211916
20130502,-10.711586876032184
20130506,8.011127915749134
20130507,-8.784320732492738
20130508,9.910389680886222
20130509,2.2426570365872776
20130510,3.8502254899153905
20130513,-3.669255107248848
20130514,-9.721048225919338
20130515,7.801119484597185
20130516,1.0105595031366916
20130517,-9.658818427105716
20130520,5.570404654394643
20130521,-10.307566058725024
20130522,-0.43169498892503666
20130523,3.766967407811201
20130524,0.04008307860796573
20130527,7.638929485920092
20130528,-5.746897517710471
20130529,3.410989840687857
20130530,-1.7758996076457234
20130604,0.8919445394948345
20130605,-0.5010260656779184
20130606,3.140683590207653
20130607,-0.82818094887161
20130611,-2.43738897715591
20130613,5.664180403119322
20130614,-2.1558392164605076
20130618,-1.1571466799566996
20130619,0.4409880711637118
20130621,0.773629454812129
20130624,1.3445926329718216
20130625,-3.888768774482157
20130626,-0.20890270316715953
20130627,0.057790293400457916
20130628,8.67417254859305
20130701,0.18192238915440212
20130705,-1.1043488150028777
20130708,-0.013949427871179143
20130709,10.763568399112588
20130710,0.1122480432238766
20130711,-6.515215405651973
20130712,-5.477390886227606
20130715,-0.5604138875255437
20130716,14.109366818268334
20130717,-14.082540209623355
20130718,1.2017155738012413
20130719,-19.060973152614476
20130722,17.44126720108408
20130723,4.855414885739194
20130724,-3.815818709846166
20130725,-0.6111302210587685
20130726,7.0533862474556885
20130729,-16.629693426464268
20130730,7.1961760061773195
20130731,-1.2622067762108786
20130801,-19.305344357980715
20130802,3.816429989753224
20130805,0.0787570289882962
20130806,-2.7375076029610024
20130807,-0.29632185614901063
20130808,12.18051043407291
20130812,-9.014842647211715
20130813,11.168966706652363
20130814,-19.689517919246175
20130816,-20.36571064488387
20130819,-2.6760583752966944
20130820,6.75461066785061
20130823,-8.782116238490314
20130826,5.120658515047576
20130827,-1.136796815833019
20130828,-9.149235748841042
20140303,-44.132879054263825
20140304,1.8327769284630029
20140305,1.234975064435488
20140306,0.8335279189196345
20140307,-5.360818937674707
20140310,-0.2915461743018539
20140311,3.4781716166854153
20140312,-0.5884296312558502
20140313,1.239370817731094
20140314,1.8436244940744082
20140318,-4.095219764912989
20140319,6.043886266788467
20140320,0.6783177073671908
20140321,1.5987764926847468
20140322,2.741852610664421
20140324,-1.824432774680727
20140325,1.7142722369361825
20140326,-1.0365140970513127
20140327,1.1670327358270338
20140328,0.809950340176578
20140331,1.64272067628735
20140401,0.4150444431487226
20140402,2.0707259666478697
20140403,1.1985696349570025
20140404,1.1716405967501933
20140407,-0.1280134073299648
20140409,-3.3661735923917027
20140410,1.6074801858368433
20140411,5.8512258711556075
20140415,0.8638564848649812
20140416,0.9219002986648981
20140417,-8.074390947372903
20140421,-2.133983628012848
20140422,-3.922837357129521
20140423,0.8613175051566841
20140425,1.7049229374145098
20140428,-0.740586291687256
20140429,8.265953281262409
20140430,-7.668076307636953
20140502,-5.606768509701495
20140505,6.812592651099338
20140506,6.9015468757183696
20140507,5.267431155133328
20140508,-0.9883500974002503
20140509,-4.228097183736467
20140512,3.6157549519733703
20140513,0.5621425657203503
20140514,-0.42262935464474904
20140515,2.1248392947876864
20140516,1.7552589989798455
20140519,2.5695186844024356
20140520,-1.4320595153369542
20140521,-15.183712934742108
20140522,5.628840596918936
20140523,4.386174255413701
20140526,-8.2384202070052
20140527,1.1395200934692626
20140528,-1.7698964657559095
20140529,-1.3340337061668586
20140530,2.358138101917373
20140602,-2.0019733904517083
20140603,-1.4235751106463423
20140604,-3.0319671276553626
20140605,-5.935723954051054
20140606,5.354277234506306
20140609,8.188295502146742
20140610,-2.690538792191584
20140611,4.207278783150332
20140612,3.218807635169082
20140613,2.079710493676062
20140616,-0.3147471473479885
20140617,-6.46103295608733
20140618,2.286321261181956
20140619,-0.9154635591554083
20140620,-1.773501896718386
20140623,0.18472106332828553
20140624,3.5738689015255196
20140625,2.008483189129545
20140626,2.260638026825269
20140627,1.1822253626011112
20140630,1.139705526720037
20140701,0.5205300294157642
20140702,0.14645706262036184
20140703,1.877389366415337
20140704,-0.16145814625003974
20140707,0.4720159697035913
20140708,-0.7214924602439918
20140709,-4.1793747855206185
20140710,0.13920347163233804
20140711,2.323734176891427
20140714,-3.2158349989707835
20140715,-0.5797164927882563
20140716,-0.23609340964273784
20140717,-0.4871672869120818
20140718,-1.3949883791645288
20140721,2.457452285563297
20140722,1.6266057271276901
20140723,-0.6645513903075012
20140724,0.48197254582161264
20140725,-2.0336092029787265
20140728,0.18499891588219652
20140730,0.924723334849522
20140731,4.5808299222008575
20140801,-4.11859392093568
20140804,11.636182039111004
20140805,0.6390067776980997
20140806,0.23261370528228786
20140807,-1.1439056960805147
20140808,0.1129252867757109
20140811,0.6419662649797833
20140812,2.138977046379339
20140813,-0.8569345074784236
20140814,3.375104604280024
20140818,4.795521989977737
20140819,2.359813954181399
20140820,1.1506678108250081
20140821,-1.210752702971781
20140822,-5.859354113836573
20140825,-0.2296938743888962
20140826,-1.1892162147354046
20140827,2.465242142885195
20140828,-15.420976541331354
20140901,-9.967482601632522
20140902,-4.571390426001139
20140903,7.035483477035334
20140904,-0.6358454057986984
20140905,2.9853644418380334
20140908,5.979578897629838
20140909,2.0812895452268756
20140910,5.562246130143087
20140911,1.0670794811713828
20140912,3.015411812460606
20140915,4.052973598227031
20140916,-3.7430418736013378
20140917,4.785868287970687
20140918,0.3357103538365145
20140919,3.9805808444259085
20140922,2.6171313882526577
20140923,-1.4465507549696188
20140924,-0.7841184740618163
20140925,-1.4531977256201718
20140926,0.46767813506128575
20140929,4.244775282258615
20140930,-0.33257285456307917
20141001,2.6965967749508843
20141007,-2.8494785579682125
20141008,-0.4992238095380061
20141009,-2.5726214905062053
20141010,0.7684586180992405
20141013,3.2567354797813115
20141014,-2.709223628080194
20141016,-0.3795779715389851
20141017,3.511364222107825
20141020,1.2176359433769255
20141021,-0.7155986427438326
20141022,0.056433280136895636
20141023,1.6427817536474665
20141027,2.5760070333547964
20141028,3.4359304687772054
20141029,0.7356979472483447
20141030,0.48303264188705985
20141031,-0.8407305655255015
20141103,-1.937202921441271
20141105,-5.105096287383766
20141107,-2.750340790623538
20141110,1.6895698459361843
20141111,3.2107714554507067
20141112,2.065649491538659
20141113,14.29510713407023
20141114,-0.939614528271344
20141117,3.672790668424142
20141118,0.923665774991153
20141119,-0.08598866407733846
20141120,-7.713971236115128
20141121,1.5808604445681675
20141124,3.645880776534433
20141125,-2.202263944047748
20141126,0.9284260967893978
20141127,0.7480708727799498
20141128,-1.224133695629265
20141201,-1.326191592060041
20141202,0.21801397282053064
20141203,2.1499853908051305
20141204,2.4628707604267004
20141205,1.078326450587065
20141208,0.03369102958029402
20141209,0.7692708091546692
20141210,2.3000822723197882
20141211,1.0350966418957048
20141212,0.8909743666229863
20141215,2.2011045621703436
20141216,-1.1281563892789697
20141217,-1.9696208697236035
20141218,4.551500097960013
20141219,1.41124887590612
20141222,-0.15615604933583604
20141223,0.9775566411392367
20141224,-0.7613803495629221
20141226,2.844691185573652
20141229,1.4843432748905503
20141230,-0.17823103667675977
20141231,1.6414254737347043
20150102,4.8871408487116454
20150105,-2.3215209399582832
20150106,-2.318047343491031
20150107,2.3981054975483094
20150108,-12.898769593789115
20150109,-10.787837602516724
20150112,-12.97433714082169
20150113,3.6409813163720797
20150114,3.5648536484780706
20150115,0.0258683242482029
20150116,0.5842716919302577
20150119,2.61113197058104
20150120,2.3470973138104556
20150121,0.5191232369728689
20150122,6.853828230998562
20150123,1.130572464487114
20150127,-2.877668414034052
20150128,-0.4183389817417003
20150129,-1.6251374379441312
20150130,3.0524700630248724
20150202,0.9245499361263271
20150203,-1.0463171858643459
20150204,-9.240992699264126
20150205,-9.586279734646162
20150206,10.410858439384036
20150209,0.48069658657797065
20150210,-0.44230162274702534
20150211,0.35192214409868416
20150212,3.936478718994472
20150213,-1.5925477735630236
20150216,6.1689612031269005
20150218,2.7140150841566597
20150219,3.8858989987829395
20150220,0.3626511459380211
20150223,-0.4852345050587997
20150224,-3.9952196464198275
20150225,1.67093702339901
20150226,-2.1402246327640864
20150227,0.7835184660209085
20150228,2.5307461963365654
20150302,-6.655190950959273
20150303,-9.845417060892192
20150304,-2.1414695612955126
20150305,-0.623903566410575
20150309,-0.884414699197889
20150310,4.7357085782963555
20150311,-3.214385161817112
20150312,0.1363939636552598
20150313,0.7820892366092875
20150316,-0.8400604047886184
20150317,-0.35805787837216607
20150318,0.6231854618478226
20150319,2.0930932460985874
20150320,2.8199957713970494
20150323,-1.2111724126032097
20150324,1.329499916464237
20150325,1.1608029088306253
20150326,-3.617893606198476
20150327,-2.6646357299294476
20150330,0.08412833063747449
20150331,2.8601421671605585
20150401,-0.288900957173547
20150406,-1.2303474218823958
