Date,TRIDENT
20130102,1.0799482670819605
20130103,0.899283905417095
20130104,0.14341643142988303
20130107,0.3167593559799794
20130108,-1.5005362909550455
20130109,-0.41374929073263145
20130110,0.7877821691518246
20130111,-0.5370928821095344
20130114,0.7798639482547194
20130115,-2.051004998760284
20130116,0.5692124599212047
20130117,-0.4985672072049188
20130118,-0.2347952307051171
20130121,-0.37229988425854826
20130122,-1.792632050733697
20130123,-0.1725083128450411
20130124,-0.9694618468368961
20130125,0.6355393310224522
20130128,-0.5946956125357163
20130129,-1.0603400921955977
20130130,-0.5258945970965548
20130131,-0.9236302429113099
20130201,-0.2641458894073035
20130204,-1.6790579970199788
20130205,-4.2417585340058315
20130206,0.3948055566237264
20130207,1.7808674366870194
20130208,1.1687920255218431
20130211,1.7980977409872136
20130212,-2.346184619267817
20130213,0.8622004603949047
20130214,-1.6118630451917082
20130215,1.0565270887507419
20130218,0.4608569341615002
20130219,2.0298601160926073
20130220,1.7101556198002306
20130221,-1.6091880893387347
20130222,0.17914713658454418
20130225,-0.2300080891193601
20130226,-0.33426019739868584
20130227,2.4764444489823463
20130228,-3.5335003860252288
20130301,0.3923160653926867
20130304,-1.4592876671842443
20130305,0.3694938906997882
20130306,1.5567017471625708
20130307,-0.027351330997253953
20130308,0.7478947015416397
20130311,-0.1278746421858874
20130312,0.018467871598056074
20130313,-1.336701405977041
20130314,-1.1337395094543703
20130315,0.9864194751039865
20130318,-1.4705455120310713
20130319,-0.6087918863851887
20130320,6.5924686620108695
20130321,-4.80915598720864
20130322,-1.9446008152641585
20130325,4.230635178075289
20130326,-1.671135388237729
20130328,0.1191287680322013
20130401,-4.618794460882182
20130402,-1.1978662068020376
20130403,-4.930238851995136
20130404,0.5835625725126281
20130405,-2.2097045547795093
20130408,-0.3908131728738956
20130409,-0.13033818218414006
20130410,0.8775180963004854
20130411,-0.64970255537796
20130412,-1.1077423692303274
20130415,-2.831640419472614
20130416,2.6365003471512827
20130417,0.1877802353129051
20130418,1.987037735328051
20130422,-2.7289975527407977
20130423,0.3626322840083788
20130425,-1.4192728574243845
20130426,0.9803228997934191
20130429,0.6680207068341496
20130430,-0.15626983554807738
20130502,1.2427576002984089
20130503,-0.5573007176470426
20130506,2.0672622449339704
20130507,3.3030849935571265
20130508,0.31621761280755456
20130509,-0.584958252854426
20130510,-0.6502570462773407
20130511,-1.1558999736307203
20130513,3.2195934745736228
20130514,-1.8664646040621067
20130515,-1.4551411288855984
20130516,-7.120083347964798
20130517,-3.8636715898604606
20130520,0.3960386203478278
20130521,4.481479881792488
20130522,3.619102870580232
20130523,1.2739244507568683
20130524,-1.435344134162204
20130527,-1.296433184417333
20130528,0.7175048393694484
20130529,3.570817998631882
20130530,1.1739630241035952
20130531,-0.835650536609645
20130603,0.1503184776253193
20130604,1.9848260926155334
20130605,-1.1682555720131815
20130606,0.38519534505627834
20130607,-0.6323785792774592
20130610,1.9853984013284993
20130611,3.320739654410165
20130612,0.9444476628539761
20130613,1.2694237295475053
20130614,0.10680339611123313
20130617,-1.6692674780450758
20130618,0.40121137852126043
20130619,1.995963529379567
20130620,-3.2211469556759083
20130621,-0.8202169642435833
20130624,3.3525555563635865
20130625,-0.5559522569346778
20130626,-1.0309074877003375
20130627,0.41494636454813183
20130628,0.15300462253394098
20130701,0.3052904674002912
20130702,1.073367955126848
20130703,-0.6013877230985004
20130704,3.1056582171529863
20130705,-2.593135494307066
20130708,0.7130586929271958
20130709,0.9918796781367786
20130710,-0.45522395823804185
20130711,1.6453731649770909
20130712,-5.696859086622764
20130715,-3.5517040090834855
20130716,-2.3939838674386387
