Date,ASHOKLEY
20130102,0.9138021104411047
20130103,1.3036092509915314
20130104,2.3605029681695973
20130107,0.364123782455313
20130108,-0.18173396815209347
20130109,-0.5130934082561973
20130110,-1.264184163834886
20130111,0.2319419556212048
20130114,0.12180558063476954
20130115,2.520113601259392
20130116,-2.382970378130439
20130117,0.7511473563691717
20130118,1.4067446733588485
20130121,-0.06534695893008977
20130122,1.9024297961322514
20130123,1.8920421136064345
20130124,0.405992803336108
20130125,-1.0779422610106135
20130128,0.566067795611449
20130129,-0.2986393564958428
20130130,-0.24725523711017358
20130131,1.8819971560876712
20130201,-1.1932709898436
20130204,-1.4721079116326559
20130205,-2.283481808750195
20130206,0.7835308619305575
20130207,0.10380085540214035
20130208,3.456695895814895
20130211,1.4284452978321462
20130212,0.6647527358190362
20130213,0.20415032267777916
20130214,0.3476207554703241
20130215,-0.18434172660166145
20130218,-1.4838602498118612
20130219,1.4857080132419456
20130220,-1.093951470084709
20130221,0.846369423679985
20130222,-0.7606336401005964
20130225,-2.5511892911651146
20130226,0.650614703373916
20130227,0.16407282042064103
20130228,-0.1946601876442382
20130301,-4.221869502779353
20130304,1.459123263914198
20130305,-1.5192622019060458
20130306,1.1132856040191175
20130307,0.39274062346800437
20130308,-1.5611808266136116
20130311,1.6244003395199187
20130312,1.1700300428215868
20130313,1.5058020586924092
20130314,-0.11838188703010877
20130315,0.17070639219810435
20130318,-1.8090324376231623
20130319,-3.602309882491307
20130320,0.18887080157319902
20130321,-2.124129493942979
20130322,-1.3179584388691121
20130325,2.3257582348444092
20130326,1.1311364966490016
20130328,2.660342719557108
20130401,0.08345299989821475
20130402,0.5959549544544178
20130403,-0.3987218525783711
20130404,-0.4817522886087744
20130405,-1.169117221222572
20130408,0.5316346877168663
20130409,-0.3150111419693342
20130410,0.8006064344639647
20130411,-0.34343239791235775
20130412,-0.6692526458097747
20130415,-0.12833308992138914
20130416,0.768009861007356
20130417,1.4495342537964728
20130418,-0.26476392941184956
20130422,0.6460630816290336
20130423,-0.8995579535195627
20130425,1.8033268821083905
20130426,-0.4799832861501922
20130429,0.32583280075248905
20130430,-0.553538911539199
20130502,0.4884469447995424
20130503,0.6192321868257298
20130506,1.2839615687238473
20130507,-1.9582076344726727
20130508,2.1464166093909283
20130509,0.7585101355788105
20130510,1.4282502944943503
20130511,0.5477018052392073
20130513,-0.2666950475076586
20130514,-0.14936264298338275
20130515,0.7978237723256294
20130516,-3.773131965546572
20130517,1.1304021673494442
20130520,-2.927381609557578
20130521,0.5238843607462139
20130522,1.2980914577757598
20130523,-1.9228738905915947
20130524,-0.43080800371226957
