Date,OBEROIRLTY
20130102,0.7386285159836299
20130103,0.28122548148698845
20130104,-0.10585042045953352
20130107,0.8643070534199966
20130108,1.4053652559569447
20130109,1.4249352791364132
20130110,1.3606680998371363
20130111,3.976793400929316
20130114,-3.0124238457170827
20130115,-2.8725582281448294
20130116,-6.094144276196994
20130117,-1.6145424737523577
20130118,-1.9056550068975517
20130121,3.971110936862713
20130122,-3.4212301915646037
20130123,1.6336986542186231
20130124,0.9861892572263471
20130125,-1.446362010363219
20130128,1.9537686249790234
20130129,0.887055241713248
20130130,1.261364447436888
20130131,-0.10712947862610689
20130201,-0.20007091585132694
20130204,-1.4425643958636107
20130205,2.054147649503648
20130206,0.5873675502003894
20130207,-1.068755325797385
20130208,2.534572346182161
20130211,-3.055231388956298
20130212,-1.2198773304615764
20130213,-2.2143581104143357
20130214,-1.1119790838873997
20130215,-0.24856690754054184
20130218,0.3070307311975144
20130219,0.40094223330440504
20130220,1.001535478189331
20130221,0.6213211212709449
20130222,-0.5285457801570207
20130225,1.1649991164523548
20130226,-3.703961379945454
20130227,0.07523906751149878
20130228,0.8619870176114988
20130301,3.075333030073927
20130304,0.7874142495278595
20130305,-1.7133779502247912
20130306,-4.935006328536348
20130307,2.4157459309946687
20130308,0.9169957315974403
20130311,0.442677880841429
20130312,-2.750100741014246
20130313,-2.4559006897658793
20130314,0.926856798064094
20130315,-0.07878444887577796
20130318,1.6389777638015468
20130319,0.017032880647618764
20130320,-1.6449148905142281
20130321,0.47705725752910855
20130322,1.0744752792989405
20130325,1.2799033813244296
20130326,3.5547350998661926
20130328,-2.004848292623122
20130401,1.3568534419256628
20130402,1.3881023915144852
20130403,0.19252704114986252
20130404,-0.046437852633572696
20130405,-0.5638204732809726
20130408,-1.6730483329845884
20130409,0.24626983218898846
20130410,1.1089088713145694
20130411,3.727676136030586
20130412,-0.6016457333644426
20130415,-1.1982254122288714
20130416,-0.408619091841288
20130417,-3.842072084632031
20130418,0.07742727641665048
20130422,-0.025675646673059493
20130423,1.423585400893249
20130425,0.408254498815527
20130426,1.0117200570908556
20130429,1.521450285183303
20130430,2.900976850499732
20130502,-0.30831704512672425
20130503,0.435532460254068
20130506,1.9088961034729661
20130507,1.9083205378704764
20130508,0.25064610154778116
20130509,1.4817710284082313
20130510,-0.26293250065527357
20130511,-1.5229068834070936
20130513,-0.5722269098393835
20130514,0.9636077358653268
20130515,0.20253418552684987
20130516,-3.9282754345237936
20130517,-0.7599624073809923
20130520,-3.3739231313957005
20130521,0.8381550171028769
20130522,1.7808481069788114
20130523,1.416514087015432
20130524,-0.49355363080734715
