Date,CAREERP
20130102,0.7115004679796915
20130103,-1.6793546836562765
20130104,0.932459037136416
20130107,1.0751373816516998
20130108,-0.3878847306867576
20130109,0.5237065512354199
20130110,1.6261453289237227
20130111,3.2310253426729103
20130114,-1.2385821588462287
20130115,1.4981772892336538
20130116,0.6235726607817471
20130117,0.9506832244148972
20130118,4.431679659195116
20130121,-1.3573530958385582
20130122,-0.6592410247422312
20130123,0.22707676842440083
20130124,-0.5014821428063161
20130125,-0.8685061743010657
20130128,-1.5910284000731008
20130129,1.143259613452957
20130130,-1.4532001270918813
20130131,0.7773713776477468
20130201,3.983202636329297
20130204,-0.37672766537026814
20130205,0.9484786207103952
20130206,-2.3161801991097133
20130207,-0.4265999932794221
20130208,-1.3479525741091722
20130211,2.9725502295690873
20130212,0.0898840365037128
20130213,0.6927791959337811
20130214,-3.2789871302599254
20130215,0.023705184810373536
20130218,0.68522186613232
20130219,1.2449099861189465
20130220,2.069024183577194
20130221,-1.6285532504580487
20130222,-1.0027031076123214
20130225,-1.0138538987982602
20130226,0.18523510963510859
20130227,-0.7686135558445616
20130228,-0.1097975210359432
20130301,0.39978928613274156
20130304,-0.8388838370707803
20130305,-0.3021719533689685
20130306,-0.2610006873344346
20130307,0.3991742105002498
20130308,-3.574255211600484
20130311,4.1565142503192005
20130312,3.25973048243291
20130313,3.2709271471860273
20130314,-2.1239994659321013
20130315,-4.718895208254112
20130318,-0.5223728815696332
20130319,-1.953046716822204
20130320,5.389343998111379
20130321,-1.7831580070341413
20130322,1.8916507900952393
20130325,-1.863061965056783
20130326,-0.17975758780051512
20130328,2.6198887698959625
20130401,-1.8554964571183419
20130402,-4.117940470224891
20130403,2.152700135972054
20130404,-0.4754637934057331
20130405,2.435234731542066
20130408,-0.05671419986753806
20130409,0.08240043861852686
20130410,-0.9309929944744442
20130411,0.0005483011529730519
20130412,-4.867195277662428
20130415,1.1253285957514487
20130416,-0.7569856759386324
20130417,0.07849284071272616
20130418,-1.894532983992558
20130422,2.1279360848606834
20130423,2.6204890927062565
20130425,0.34935019719552196
20130426,0.3312684166383584
20130429,-1.1490653644150715
20130430,0.12912993321436317
20130502,1.925057977043835
20130503,1.0592248608613208
20130506,6.403264087472267
20130507,2.0004679363121785
20130508,0.6874823873908549
20130509,-1.1696608979107392
20130510,-0.9818815901539348
20130511,1.1697805261140333
20130513,-2.4555785093017612
20130514,-2.540860069047035
20130515,3.4763269013352947
20130516,-0.9154836160298834
20130517,-3.2667217053488873
20130520,4.1252590262411895
20130521,-2.8966138277413704
20130522,-0.527536605442803
20130523,0.5216162182176425
20130524,1.6554645675735031
20130527,-3.428513874424499
20130528,2.583494398835428
20130529,-0.16652202342145467
20130530,2.5144269354046225
20130531,-1.4955698470027534
20130603,0.5188464852445336
20130604,0.21508101409720265
20130605,-0.9525886283406647
20130606,0.8228715367945215
20130607,1.068779463792322
20130610,-3.615722772063286
20130611,-0.2478161823319227
20130612,-1.7072917670078662
20130613,1.1948092266858117
20130614,-0.4836697118843637
20130617,0.9056712160446775
20130618,-2.338671567665057
20130619,0.680318752754141
20130620,-0.9833791545432866
20130621,-0.6472279484664015
20130624,0.5012732845234233
20130625,-0.8116321026323555
20130626,-4.201201960887636
20130627,-0.21418338928437297
20130628,3.1384593786057398
20130701,0.9298940985666945
20130702,1.7622518610821598
20130703,-4.234889823382781
20130704,0.9008969882122008
20130705,1.1002841706893096
20130708,-1.4643686739572623
20130709,1.274130551713347
20130710,3.237120898749574
20130711,0.3602785374204644
20130712,0.07543216135837635
20130715,1.814444361300131
20130716,-2.700245844357359
20130717,1.024612222899338
20130718,1.3857372379289636
20130719,2.629874191173487
20130722,-1.2726664005078234
20130723,1.7197878613497872
20130724,-2.3227057754087306
20130725,2.9258340448383473
20130726,2.775986938424317
20130729,3.7506730554163497
20130730,1.4197405228606983
20130731,0.4962229048810092
20130801,1.1496117720388321
20130802,-2.314867567446699
20130805,1.658184155924191
20130806,6.278496697162214
20130807,-6.949999649330471
20130808,2.993642265416409
20130812,2.9457701335478537
20130813,-1.5682722831320535
20130814,-0.2488092260881991
20130816,1.609363474532742
20130819,2.330899263318538
20130820,1.178958681920606
20130821,1.8330681609207096
20130822,-0.5060469439434063
20130823,1.2823328869802604
20130826,-3.442519562717458
20130827,0.7515577988453863
20130828,-2.082088510598243
20130829,3.276717256317036
20130830,0.8484006467554467
20130902,-0.5466880062560082
20130903,-1.1467533756266752
20130904,-1.886693939512217
20130905,0.9067428836803196
20130906,0.7181941467438061
20130910,-1.396388138017035
20130911,1.5601384874936228
20130912,1.3702407847909213
20130913,1.50709738634185
20130916,-3.0196951858878553
20130917,4.578472682892394
20130918,0.8164164983961483
20130919,0.7394307796645728
20130920,-0.9610898500316274
20130923,1.9897818714905742
20130924,-0.6328167653262211
20130925,0.4340181164711338
20130926,1.6371821461954204
20130927,-1.2858021285082888
20130930,-2.6807031411199715
20131001,3.804136532069767
20131003,2.1172893035446516
20131004,0.25199864149757034
20131007,-0.6050273346913491
20131008,2.7612287605429264
20131009,1.6617253676283008
20131010,-18.72490691904718
20131011,-8.044249057269827
20131014,7.53817532146156
20131015,4.731262172140794
20131017,2.4986795963670803
20131018,-0.09345570763143785
20131021,-5.83136938066267
20131022,2.0309252029502365
20131023,2.863279425846669
20131024,-5.274644702326521
20131025,2.436988032052123
20131028,1.0741684757478218
20131029,1.1404940928833307
20131030,0.5140938222706466
20131031,1.9439202264889628
20131101,0.7763005415294622
20131103,0.6699202349520887
20131105,-1.1304797413580663
20131106,-19.19657910942267
