Date,PIONDIST
20150211,-0.645068552699148
20150212,6.036068667798058
20150213,-2.801835338630987
20150216,-5.0638199346586825
20150218,3.205682889876499
20150219,-1.5005160778503233
20150220,-4.31459648946292
20150223,-4.656827785079109
20150224,-5.67989986841511
20150225,-4.812116788247164
20150226,-0.6859179976528389
20150227,0.3682014895680533
20150228,-2.1319573896054065
20150302,3.0617872673782593
20150303,-3.8778736019219635
20150304,-5.711759185264582
20150305,-4.593409486109671
20150309,4.794119453015712
20150310,-1.8904688984936022
20150311,-1.56766670711644
20150312,0.2506730003519143
20150313,3.1901070511884075
20150316,-3.354659165840705
20150317,-4.8950094566867115
20150318,-0.2980556014814719
20150319,-2.9881082502743705
20150320,-0.14035224672329982
20150323,2.1407092385370756
20150324,-1.77014556686599
20150325,-1.8472647018336794
20150326,4.1012206968367595
20150327,4.103574217743185
20150330,3.4241169515431937
20150331,2.5351935841840274
20150401,2.2232179784700836
20150406,-1.8542035618282249
20150407,-4.205945358299463
20150408,-8.503025349523664
20150409,-8.253528235258296
20150410,-4.126066319364656
20150413,3.7842212346114166
20150415,3.1674193083513913
20150416,-2.477115073861296
20150417,-5.1963345734097155
20150420,1.4153692187010691
20150421,1.1143156233550782
20150422,-4.38277641895289
20150423,-4.310518941493074
20150424,-4.927552708316043
20150427,1.6580698653809272
20150428,1.6912375022820565
20150429,4.974583584313952
20150430,0.22323589959004128
20150504,6.59165655763228
20150505,0.08383578383767432
20150506,-3.9852405490841427
20150507,4.985135117310728
20150508,-0.04427713993468596
20150511,1.679492932095954
20150512,0.7433916647692342
20150513,-1.3429584454350374
20150514,-1.9462795925770353
20150515,1.2570105785043972
20150518,-0.3898878219305941
20150519,0.45504130601055737
20150520,2.621907969589227
20150521,2.5062354938533966
20150522,-1.6572008037152233
20150525,-0.23365838393784222
20150526,6.806142596276107
20150527,9.01204762385064
20150528,3.025565938710816
20150529,-3.4984405903356186
20150601,1.2891551662617617
20150602,1.3763513891593226
20150603,2.1257118670736275
20150604,0.41590464131764
20150605,0.37175741370436294
20150608,-0.8839842236631623
20150609,1.5474939500501035
20150610,-1.9264111863180127
20150611,3.380547169270984
20150612,-2.067982263000203
20150615,1.3084366077403875
20150616,0.132162984945555
20150617,-0.6158325367546174
20150618,1.6388971231819984
20150619,-2.8961081781834577
20150622,0.08564463586059379
20150623,-2.7213046446326548
20150624,-1.8337841187570776
20150625,-0.4846465333969606
20150626,1.0202053701453857
20150629,1.3322079437460972
20150630,-1.2364711537600717
20150701,0.08447634876854804
20150702,-0.9814935585857472
20150703,-9.35619259605796
20150706,-5.745205428351137
20150707,8.33781378017057
20150708,-6.0243109165807995
20150709,0.9942393330165428
20150710,-0.23574087854706666
20150713,5.885495090382071
20150714,-0.192431982385884
20150715,1.2461582573041143
20150716,-0.09377029452612651
20150717,0.4334662310880096
20150720,3.229033071608076
20150721,-0.8659529453021181
20150722,0.40032158036688625
20150723,4.12820187944639
20150724,-1.7647290269362563
20150727,1.1367976017491956
20150728,-3.496753576266729
20150729,3.8608265716575922
20150730,-0.5131399044570049
20150731,1.1916652766283342
20150803,1.078015655617189
20150804,1.890402443380288
20150805,3.0769809433283766
20150806,-3.1156980815469306
20150807,2.4499356977559303
20150810,-1.5191012179302863
20150811,-0.528429013814939
20150812,2.569783509003827
20150813,-1.5559577475414708
20150814,1.4219273784701256
20150817,-0.3281793401696244
20150818,0.4921255045858032
20150819,-0.15671073545297842
20150820,0.09644373228195069
20150821,-1.991522836752755
20150824,0.5096728626765099
20150825,-2.4307709824120005
20150826,2.6926415956237277
20150827,-0.7885108536873515
20150828,-3.6351395078821853
20150831,1.3451544638124109
20150901,-5.786039659621431
20150902,0.24781543525590394
20150903,-1.27085857641692
20150904,3.1554649187099817
20150907,-7.269727255832067
20150908,-0.556780285642835
20150909,2.1272007895991427
20150910,-1.5600997671437125
20150911,0.2826732641727372
20150914,2.0325238742601526
20150915,-1.5507697048070717
20150916,1.9562775611771022
20150918,2.6403655397883785
20150921,2.9717709167179267
20150922,-0.6365198378381378
20150923,0.6192691921873301
20150924,0.9608791976186756
20150928,-0.436746068949387
20150929,0.3624498073753386
20150930,2.6832685123043323
20151001,-1.0973179864498719
20151005,-7.972088857025822
20151006,-5.886250658255463
20151007,-14.659255227505554
20151008,-18.276890255853562
20151009,-3.800330397881399
20151012,9.740919822441075
20151013,7.262042295856247
20151014,9.359372738428988
20151015,-4.617679499430086
20151016,2.2145312738352176
20151019,1.128793121264987
20151020,-1.438083960383778
20151021,1.436500854802762
20151023,5.097049214530647
20151026,-0.560651275991908
20151027,1.4209990828329053
20151028,1.1863659248730876
20151029,1.2898588027102404
20151030,-2.903489404235224
20151102,-0.8065948096323549
20151103,-9.464441602381482
20151104,-9.540053151433955
20151105,3.3686483962573828
20151106,-5.648288724545501
20151109,-3.9833594860608947
20151110,-5.36291512770336
20151111,-3.1367087231117656
20151113,-5.217776374548422
20151116,-3.535816634527678
20151117,-4.366618386663976
20151118,-4.865867960818502
20151119,-3.9540053522175533
20151120,-4.2408025022047955
20151123,-3.9598799975205203
20151124,-3.7878270293024956
20151126,0.6722661375927161
20151127,5.304243579774866
20151130,6.439583991076045
20151201,6.3200391160243
20151202,5.627979140679681
20151203,-4.582507281054509
20151204,-5.195268677840782
20151207,-4.538834770128531
20151208,-6.368396780118519
20151209,2.4193767697764326
20151210,-1.75103369938165
20151211,2.6577497689543192
20151214,-4.063322236897061
20151215,-4.0342227266685935
20151216,-4.848473018254311
20151217,-3.5286005616393967
20151218,-4.770723674873853
20151221,-2.98927986749867
20151222,5.627254166353991
20151223,4.646452510991866
20151224,-3.8472053660225005
20151228,-4.264992663944053
20151229,-5.252460611593959
20151230,-3.1814485763288047
20151231,-4.132619563557996
20160104,-4.6576106601373075
20160209,32.741771604793634
20160210,3.1952782743911774
20160211,0.23449555705896596
20160212,3.3646434533021665
20160215,8.232498756702888
20160216,3.07549601749793
20160217,4.348512071442063
20160218,5.563732485183797
20160219,3.6024306237270443
20160222,1.389963487488776
20160223,3.7705410126061114
20160224,4.139030317204812
20160225,4.5080068981663315
20160226,4.5452312521066585
20160229,4.704992861307512
20160301,7.682904016383132
20160302,-3.0231705552197643
20160303,6.470857582222696
20160304,5.909959999662455
20160308,6.008273808066837
20160309,5.677896240362636
20160310,5.24541730519229
20160311,4.863531761040319
20160314,5.266695424063447
20160315,4.829532626335322
20160316,-4.5130913236149075
20160317,-3.250523782968693
20160318,1.1415203139978496
20160321,-3.2548725521540476
20160322,-4.512534813509155
20160323,-4.994149507179763
20160328,-6.55456361648445
20160329,-5.504679908517632
20160330,-3.1456514989347433
20160331,-4.744009540259897
20160401,-2.502786771136904
20160404,-3.317994443673653
20160405,-5.990543957514294
20160406,-3.544236766416927
20160407,-5.238488352107771
20160408,5.976114247683643
20160411,5.419166679779213
20160412,5.515112894858788
20160413,6.129815596408105
20160418,6.039916311898775
20160420,-4.182822155580592
20160421,-4.9907599110508745
20160422,3.0590016532596724
20160425,3.823711033272595
20160426,1.104966814131522
20160427,-1.1127636901156772
20160428,1.9742128578214848
20160429,0.6371867929718964
20160502,-1.4729136091080037
20160503,1.2350189449090125
20160504,3.65337235731712
20160505,5.211644781993034
20160506,-5.196870397635929
20160509,-2.847537207399612
20160510,3.173880894677717
20160511,0.18176341173298272
20160512,5.478887146042788
20160513,0.7936903360119526
20160516,3.7889261300450245
20160517,-4.137927257340814
20160518,-4.2272503459624104
20160519,-5.092615637819336
20160520,-3.4838129302748655
20160523,1.5693866694597596
20160524,4.075382436512424
20160525,4.983994877882329
20160526,0.9688115796832982
20160527,-1.598886452049805
20160530,-1.5057447756191096
20160531,0.4349305189603794
20160601,0.5543780523897746
20160602,1.3517483107494903
20160603,1.8064492956174676
20160606,1.0639466195660021
20160607,0.21547120841294076
20160608,-5.853115132150016
20160609,-9.314411747229355
20160610,-9.220424966796083
20160613,3.239589665646382
20160614,1.563119229772195
20160615,2.4232746353901584
20160616,2.666554305249457
20160617,4.723800642929622
20160620,-2.3644153216807804
20160621,-4.517325180220367
20160622,-4.30281178217615
20160623,1.2015458400011232
20160624,3.1783069963968713
20160627,0.9791120199836705
20160628,-0.1377729542659738
20160629,-3.074702168590941
20160630,5.784883636186002
20160701,4.866050996338791
20160704,1.4307783868822677
20160705,0.2837564703017659
20160707,1.155745239196835
20160708,-0.6456670848087185
20160711,0.604509902419782
20160712,1.1136521814936429
20160713,-0.9180293264645746
20160714,0.7251115961219414
20160715,0.797258129969165
20160718,0.45132312557191945
20160719,-1.6312369765742631
20160720,-0.22197311583923685
20160721,2.308571768829793
20160722,-0.8441120020508506
20160725,-0.8649149673057077
20160726,-0.7876667085638802
20160727,1.5552848936587504
20160728,1.8460921315438408
20160729,0.8867921718338865
20160801,-0.6950879777745929
20160802,1.9116505243730992
20160803,-4.58742871926922
20160804,3.2786155132278503
20160805,0.4085401727774455
20160808,9.340440050700543
20160809,3.6542376302023096
20160810,9.057484462318572
20160811,6.237150097203607
20160812,-19.988216525356393
20160816,-15.364847073431582
20160817,7.085980123860908
20160818,6.701161899146047
20160819,-3.4841166457756976
20160822,2.235049994927331
20160823,2.6624677872969986
20160824,0.6524848301384445
20160825,0.07256660572286004
20160826,1.154655535195968
20160829,1.132525463841172
20160830,1.08361148360403
20160831,0.1678537381118361
20160901,-1.3976106018344532
20160902,-12.052613067145128
20160906,0.3652027662420809
20160907,3.0622836408977343
20160908,-0.7432197934478098
20160909,0.18276453616814023
20160912,1.1945242527193973
20160914,-1.3555582619792472
20160915,1.0204379296349573
20160916,-10.733156994365133
20160919,5.383738750148135
20160920,-0.08274926538674657
20160921,1.8821737300945567
20160922,-3.312255924198708
20160923,-0.4663667418654458
20160926,-9.745299709409384
20160927,-19.720820478575313
20160928,0.165085662737131
20160929,-8.638877235598187
20160930,-7.832549072892191
20161003,4.385588949134014
20161004,-2.244098876143124
20161005,2.076727814945525
20161006,4.276321339414618
20161007,3.1267718463646803
20161010,0.010114659362220557
20161013,1.7604974528396142
20161014,3.417041797466188
20161017,0.6405854412075018
20161018,-0.23678583296800482
20161019,1.9721749224216079
20161020,-0.4133368200809495
20161021,1.875974703394229
20161024,2.6704508908414235
20161025,-0.7113274939846641
20161026,0.055828347113009824
20161027,-0.4159182358284511
20161028,1.673498039033277
20161030,1.697615990219856
20161101,0.7825484992330104
20161102,-0.2847738890318201
20161103,1.2893922320985227
20161104,9.4701835286094
20161107,-2.3483925419257607
20161108,-1.1523718505803227
20161109,5.566785522813512
20161110,-17.0761036835589
20161111,4.376931114096658
20161115,4.684797660722283
20161116,1.975231087745217
20161117,0.5127680980001128
20161118,3.7535590450663836
20161121,4.5808787827204425
20161122,3.846942422697226
20161123,-9.909925530404092
20161124,3.8689055277169113
20161125,-7.822099426886165
20161128,-19.320149487386704
20161129,8.929491868678566
20161130,-0.7275651938155985
20161201,2.058984896420088
20161202,1.1463063832169662
20161205,1.2297481261491645
20161206,1.37499135851372
20161207,1.57448481626749
20161208,0.6631988830975564
20161209,0.5016840196070762
20161212,0.9166428882601486
20161213,-0.5157672906794606
20161214,-6.212522207696176
20161215,3.4249864786156032
20161216,0.33123708540259544
20161219,3.2573255291570313
20161220,0.7041124258087428
20161221,2.253435263907231
20161222,-0.12228731221090172
20161223,0.10678904108075904
20161226,0.97654720199377
20161227,-0.521927784683272
20161228,1.1397841359816887
20161229,-4.9329897158614715
20161230,2.9737157463858956
20170103,1.2041439350330538
20170104,0.7809086161625637
20170105,-1.18148614001187
20170106,1.9964800257123614
20170109,0.06124459835050644
20170110,1.0773170662533647
20170111,-0.31799882353498654
20170112,0.8973888879374228
20170113,2.432068113017015
20170116,-1.6212998070302467
20170117,-0.21639559054778618
20170118,-0.22068255851245588
20170119,0.8366696539761342
20170120,1.7100578474807937
20170123,0.6567031144675761
20170124,-0.17912879229290343
20170125,-0.09818222960555992
20170127,-0.23351776259921186
20170130,2.6020312600320916
20170131,-1.0195711308251654
20170201,1.6379018144280955
20170202,0.8851687220391812
20170203,2.4912448568019743
20170206,1.1404293900006657
20170207,3.195094982023109
20170208,-3.2529827423351003
20170209,3.135642224083208
20170210,-1.3493974432632525
20170213,1.716639891020018
20170214,-1.4328069539975141
20170215,-0.32691563772912
20170216,2.9129422586131914
20170217,-1.4261998687895066
20170220,3.2547535350742534
20170221,-0.22644497530375196
20170222,-3.2082407506788027
20170223,1.0067327162622846
20170227,1.109438632470624
20170228,-0.04471859607567974
20170301,0.7565837545174952
20170302,-0.7651131651592851
20170303,4.183144836625248
20170306,-3.725634697199762
20170307,1.4028945411925429
20170308,-1.0550399109734698
20170309,0.16701109040475437
20170310,0.13903575962941755
20170314,3.314286547926071
20170315,-0.9824042276046192
20170316,1.2308228367268679
20170317,0.8734198374045463
20170320,1.3198551756170387
20170321,-0.11946982411162547
20170322,-1.2431597751776415
20170323,2.5772141120878773
20170324,1.3319334136619467
20170327,-0.13700069477340776
20170328,2.1901112085152614
20170329,-0.11588899317230805
20170330,0.4434417990017757
20170331,3.060029279491054
20170403,2.170817165929501
20170405,1.693333801691511
20170406,1.3868513258965032
20170407,0.3728276013570253
20170410,-1.4485309915866997
20170411,11.838082005907397
20170412,1.521321771953696
20170413,-0.433360448628358
20170417,4.212508420116784
20170418,-0.8815842101381148
20170419,0.4805190125634663
20170420,1.4161443053030904
20170421,-1.738131870958581
20170424,0.2777904196369031
20170425,4.098901726050896
20170426,0.9629331099267239
20170427,-0.20033486822171043
20170428,-0.9641351112259481
20170502,1.7861641685650604
20170503,-2.4285895885724695
20170504,2.0980189236416655
20170505,-1.0263396025752982
20170508,2.947590630134414
20170509,1.6758837214365574
20170510,1.9018167012741456
20170511,-8.299317892323257
20170512,1.2948335453696211
20170515,2.9162262076740504
20170516,0.1591025661954061
20170517,-0.0407820853261503
20170518,0.9317153006603103
20170519,-2.189231804721345
20170522,0.12603173467553797
20170523,-1.6717870152157368
20170524,-0.15490552696875381
20170525,0.5667289889163072
20170526,1.9744253524333988
20170529,-0.5493090003499792
20170530,-2.09385617379862
20170531,0.6845923012279581
20170601,1.6881944287388957
20170602,-19.349227943050845
20170605,1.265149793983228
20170606,-2.1170624216661094
20170607,-11.086813720648038
20170608,1.7465964613594194
20170609,-19.658412800467516
20170612,-10.493983700322481
20170613,3.766474054412571
20170614,7.403807347044621
20170615,-0.6122163074852349
20170616,3.8486404712076676
20170619,-5.330645543278331
20170620,5.480621211954134
20170621,-0.30801356828645043
20170823,10.295624117207053
20170824,-1.7313458743333952
20170828,1.0963377670175558
20170829,3.980993695846101
20170830,2.614954977400899
20170831,-1.1186371180025938
20170901,2.217864215452023
20170904,1.4948617868678098
20170905,0.6330883134652006
20170906,0.7078299374403696
20170907,2.223409533581704
20170908,0.15027729614348476
20170911,1.5195570719789935
20170912,0.3565612208599548
20170913,1.004406773722434
20170914,1.5843070883946655
20170915,-0.8084992757788523
20170918,4.195282049051923
20170919,4.611006880161984
20170920,-3.7839321818697735
20170921,0.28774242913051484
20170922,-1.1180503671035165
20170925,0.798951301101714
20170926,1.0535108665696509
20170927,-3.2012883058412225
20170928,0.1339092860087412
20170929,0.006154076984780765
20171003,0.1108351760699928
20171004,2.5185823790989583
20171005,-0.4684780277819838
20171006,2.277323062800652
20171009,2.2104994959063786
20171010,2.4591424680221037
20171011,-8.306422304076468
20171012,4.1376035502766735
20171013,-0.9327062924410747
20171016,-0.9843107766103856
20171017,2.944284077819624
20171018,-1.8315110544181068
20171019,0.8238817465149018
20171023,2.4387829089362474
20171024,1.0971197289735881
20171025,-2.231382433669811
20171026,2.910669443915056
20171027,-9.58395189326204
20171030,-8.576289688306455
20171031,-7.179142724907521
20171101,5.829516914767965
20171102,5.9282048771535045
20171103,2.8351160611027546
20171106,-3.903745274523725
20171107,3.393737437754309
20171108,3.7844337411821805
20171109,4.002365049858282
20171110,0.41578121455743333
20171113,0.6593242712697115
20171114,0.3149080883212226
20171115,0.8288561361739633
20171116,-3.636819726820064
20171117,-0.5458336485787931
20171120,2.200461269144388
20171121,3.485826785034602
20171122,0.7489689358399803
20171123,0.14436370419420808
20171124,0.625823781694129
20171127,0.4565311154280258
20171128,-0.25322509895121026
20171129,1.059944031174428
20171130,1.8220712013131233
20171201,0.36721782983865114
20171204,0.0690615220120731
20171205,0.2707471695791354
20171206,1.3320172356763726
20171207,1.5503514688641595
20171208,0.6567529016727768
20171211,-0.2046531010433259
20171212,0.3590757097953266
20171213,0.828894516322928
20171214,-1.7668147206152152
20171215,-0.21587184734869697
20171218,1.2833662415619478
20171219,-0.9212668398964601
20171220,0.5569533940536051
20171221,-7.831736838045218
20171222,4.375592391286416
20171226,1.4024536734690947
20171227,1.4221447152633382
20171228,-8.382972720355948
20171229,7.682164646221948
