Date,IIFL
20130102,1.083129697171786
20130103,-0.4361213310621924
20130104,2.07792472573123
20130107,-1.2235220135003622
20130108,0.774104131877918
20130109,0.9129097697057807
20130110,1.3400876645220257
20130111,0.7747511195253114
20130114,0.3974456043326411
20130115,0.866842091387384
20130116,0.4216547520169085
20130117,-0.39860850042596774
20130118,-1.5637789537932252
20130121,1.3392645298120758
20130122,3.67311088778391
20130123,-0.7547070199090583
20130124,3.481733528456713
20130125,-3.0302127427379073
20130128,-3.619034007253376
20130129,-0.9073925397148821
20130130,-0.7919758293694894
20130131,0.708146471724404
20130201,-0.7524615976854668
20130204,1.5892901928818266
20130205,2.528744589029885
20130206,-0.2729915500225303
20130207,0.7769957308240878
20130208,-0.3483298771809913
20130211,-0.7554607140545914
20130212,1.4198993023029307
20130213,-2.733970118274036
20130214,-0.08679701609002866
20130215,1.3271935973196998
20130218,3.354556833722919
20130219,0.9152003808316147
20130220,-0.10858639847527152
20130221,1.6194293380327758
20130222,1.7656817550496133
20130225,1.84558019337976
20130226,2.786652549598972
20130227,-0.4494497210240054
20130228,-0.5102988364975387
20130301,4.079483824810816
20130304,1.378128668488018
20130305,-1.941157075168896
20130306,-2.0742157432918895
20130307,1.0437171373116603
20130308,-1.013053952264722
20130311,-0.9158220753170838
20130312,-0.01336930363002986
20130313,2.1342457109344037
20130314,2.289902117555924
20130315,2.839825961845614
20130318,-0.15680341019395017
20130319,0.17109054823143266
20130320,-1.09958099917627
20130321,2.7873483783146726
20130322,-1.9076749913530748
20130325,3.7406161426942606
20130326,-1.378418887522082
20130328,-5.328285683052088
20130401,-1.0666160876717132
20130402,-0.0725032845108915
20130403,3.7818195077219565
20130404,1.3790405985384577
20130405,-2.3696889104340797
20130408,1.4214738837488439
20130409,-0.4592325228799421
20130410,2.0822682211695174
20130411,0.9821192339989865
20130412,0.004123409011384083
20130415,3.398951975667847
20130416,-2.9910295571068373
20130417,-2.990091262704011
20130418,-0.054666600671777754
20130422,1.553092902930056
20130423,0.7114640155572393
20130425,1.8829014465511833
20130426,-1.9572382665902328
20130429,-0.029239243829168315
20130430,-0.7673588383153294
20130502,-0.7152710604772683
20130503,-1.3022201727489102
20130506,-4.061522200138409
20130507,2.0080691299419726
20130508,-13.437674196990011
20130509,3.1384426091552298
20130510,-1.260885369124834
20130511,5.44790504207812
20130513,5.815348653351284
20130514,1.001800793664772
20130515,-4.703499441563038
20130516,-1.7933002806404503
20130517,-2.559714774730169
20130520,3.2209160573961437
20130521,2.3371391436704094
20130522,1.7434967069516256
20130523,0.12599501934610213
20130524,-0.720792348633343
20130527,-1.8075956791654768
20130528,-0.17157613646608383
20130529,1.8885229213943375
20130530,0.7490208097948328
20130531,3.9113621940395022
20130603,-5.043044718477914
20130604,0.7020625552229971
20130605,0.7271929195280007
20130606,-1.5058152768483473
20130607,3.868038367658939
20130610,1.2114187685591729
20130611,2.4824406016063003
20130612,-1.698980204366074
20130613,-3.388671746295522
20130614,-0.41531134990551855
20130617,2.444795336127561
20130618,-0.5274403707201504
20130619,0.23611363904805394
20130620,3.330454849959848
20130621,6.397930713866367
20130624,1.399404750398376
20130625,-4.279311973415124
20130626,2.6771095027344627
20130627,4.297636918777721
20130628,-0.8906284426053359
20130701,-4.733501845813574
20130702,2.1668816708508483
20130703,2.679255738959405
20130704,-3.620212530438397
20130705,-0.31906298649108755
20130708,1.7979476388437368
20130709,2.8961955544402924
20130710,-0.6204365935332407
20130711,-2.9444808098993276
20130712,2.187997583059946
20130715,-1.4297898493723862
20130716,3.4798304909148405
20130717,1.2682630928434386
20130718,-2.5838214664948924
20130719,-0.4729814049294517
20130722,-0.5374325182196283
20130723,-0.1634847847624935
20130724,5.596872097003164
20130725,0.6176291338500397
20130726,-0.14907213069315695
20130729,-2.0979397010149503
20130730,1.029875179037083
20130731,-3.2302337207568446
20130801,-2.6568796817660236
20130802,-5.188751290746508
20130805,-2.665520030700151
20130806,5.054451284948359
20130807,-0.9684544208828493
20130808,0.17219503847730877
20130812,-0.16059453740042873
20130813,-0.7711104785634941
20130814,3.8456710256780386
20130816,4.445130982986761
20130819,-1.498386194859804
20130820,-2.588127674443649
20130821,-4.42132066502907
20130822,-1.7773367857335085
20130823,-0.39620155646819133
20130826,2.186714472772251
20130827,1.714605359378473
20130828,0.6533614973162029
20130829,-5.294642405447613
20130830,0.7184602639323026
20130902,7.684324961988075
20130903,-1.8568121930163475
20130904,1.901902633243301
20130905,-0.9811356610049828
20130906,3.046810402042531
20130910,3.0950528441386806
20130911,1.2753506952515585
20130912,0.6078205340729135
20130913,-0.6721609107566153
20130916,0.34771087897873465
20130917,0.8742622452999416
20130918,5.314433295611759
20130919,-2.8520177083117138
20130920,0.8866479757631782
20130923,-0.7408614689705031
20130924,0.2881587857757219
20130925,0.05348172485481517
20130926,1.4657952390053395
20130927,2.361607318738492
20130930,-3.030123977585067
20131001,-3.8100893415204884
20131003,-0.695302363962524
20131004,1.8147143808604103
20131007,1.0632862362812023
20131008,1.2179613385227381
20131009,1.3706231956994361
20131010,-2.709188884661969
20131011,0.6193279146933439
20131014,-1.715102633235465
20131015,-1.077569055552445
20131017,-1.5147197876709302
20131018,-1.9565102643346317
20131021,0.9442715499229344
20131022,-1.066907042941223
20131023,2.14145651657339
20131024,-2.4596278464704473
20131025,2.897466808613993
20131028,1.2478092350360295
20131029,0.9784848144721758
20131030,-0.8356761907021623
20131031,-0.8063261690001624
20131101,-1.5060894520748915
20131103,0.6638477102148241
20131105,-1.4069742378195058
20131106,-2.0060419324093255
20131107,-0.43509593386038636
20131108,-0.9595015591671467
20131111,-0.7341634384845939
20131112,0.4421822501053345
20131113,3.159697549479131
20131114,-1.9039943093847362
20131118,-2.4419750715740536
20131119,3.664864160988143
20131120,-1.7535743212115598
20131121,-2.14680914687377
20131122,-2.678326316421695
20131125,-0.20885452405991822
20131126,4.253589531083723
20131127,-0.15915327807609395
20131128,0.05517340606667864
20131129,2.858337464400295
20131202,-0.8700260875292294
20131203,-4.958589021107379
20131204,1.348024327168854
20131205,0.15031585206457743
20131206,0.534328576086331
20131209,0.6821591718336594
20131210,1.712478422172893
20131211,1.2224402768383686
20131212,0.6177265677307875
20131213,0.8396920620292778
20131216,0.5401509956646801
20131217,3.294000462375256
20131218,0.05248676844630351
20131219,1.5076459754775438
20131220,1.303811166831087
20131223,-1.7485019781925961
20131224,-2.2843478903833887
20131226,0.6216509489338782
20131227,-3.083222727445567
20131230,2.5569704416237844
20131231,1.5846263120455621
20140102,1.149053877859077
20140103,-1.2210178369894087
20140106,-4.107697948503773
20140107,2.800486921538874
20140108,-1.380768814302777
20140109,-6.823630024049033
