Date,AXISBANK
20140320,1.2730306722621232
20140321,-2.591395895430776
20140322,0.5057595549873388
20140324,0.030331597802360832
20140325,1.0259055876020802
20140326,-1.5665663602043038
20140327,1.021350237327122
20140328,-0.37302915551468274
20140331,0.776015433774885
20140401,-0.4500500478464763
20140402,1.0319335321493088
20140403,1.4853891016447358
20140404,-0.26909375699730403
20140407,0.23762136137268475
20140409,-2.6187496945337636
20140410,-0.8268147017659173
20140411,0.042375894035156736
20140415,2.484646496546521
20140416,-0.3643749574758365
20140417,-0.3326051833481589
20140421,-1.9355930492052034
20140422,0.03954172715971724
20140423,-1.1039010543989873
20140425,-1.931033638952695
20140428,0.014729923495678726
20140429,-1.0591061760075382
20140430,-0.15583327177135287
20140502,-0.7978360907496078
20140505,-1.2461761772046718
20140506,1.0451218486668512
20140507,-1.0165699922625024
20140508,-1.2333177720902888
20140509,-1.3137947091320474
20140512,1.778805484973874
20140513,2.3239428988356927
20140514,1.6542249220616099
20140515,-1.7939992065533672
20140516,-3.0826869001084067
20140519,-2.4251219161614475
20140520,-0.047179384049691936
20140521,2.0639326176998565
20140522,-0.21933839747754513
20140523,1.2831141741082535
20140526,-1.3372261968036416
20140527,-0.10922846121716123
20140528,-0.8023358366569899
20140529,-1.806089443210025
20140530,1.8465696436786345
20140602,-0.9430973989314957
20140603,1.417712260024676
20140604,-1.156017775462908
20140605,0.5919355622804183
20140606,0.8862931100574951
20140609,1.6838933527972508
20140610,1.3218977633998752
20140611,-2.02853593862006
20140612,2.246626282215284
20140613,1.590967649765128
20140616,2.765189133208432
20140617,-1.6775311789428513
20140618,-1.9909551781546992
20140619,-0.6388528444456079
20140620,-1.9359230151693259
20140623,-0.7055442554545897
20140624,-0.498576224473505
20140625,0.6341045343981475
20140626,-2.280590000200064
20140627,1.2062428792002169
20140630,1.6915888308042204
20140701,0.27624519790704716
20140702,1.3812632472023947
20140703,-0.19005169689471613
20140704,-0.027574724757010727
20140707,1.092449972398212
20140708,-2.5420693218190955
20140709,-0.23022871383135335
20140710,0.672514624896454
20140711,-0.36261611415532347
20140714,-1.4054933806836445
20140715,-1.104719778957327
20140716,-1.9477703158223012
20140717,1.287139599497575
20140718,-2.4120216356739896
20140721,-1.3741473462291192
20140722,1.6496380970114943
20140723,0.9993665598228962
20140724,0.5913318568754278
20140725,-0.7358821334822936
20140728,79.55889140968502
20140730,-0.7566670619250875
20140731,1.6389729076022548
20140801,-0.6538308756410005
20140804,0.4907737529856431
20140805,0.3649359963184827
20140806,1.0979931162219674
20140807,0.12908990580337043
20140808,0.5884466027548036
20140811,-0.8036666624358703
20140812,0.07932234453343012
20140813,1.5922240521927047
20140814,0.18507484813762587
20140818,-2.638566651065903
20140819,-0.08844076162240921
20140820,0.6050672197517948
20140821,-0.7771864182268795
20140822,-0.8487385987647781
20140825,0.29473022757924716
20140826,0.09149367266120129
20140827,0.13765517549274997
20140828,0.38743563552622073
20140901,-0.08245081278380928
20140902,-0.22942708778380438
20140903,-0.3170812930449082
20140904,-1.1649169438456175
20140905,0.12824019695522623
20140908,0.42431472167561335
20140909,0.4249379604726928
20140910,-0.5910656360017912
20140911,-0.646188417201182
20140912,0.5077703434546775
20140915,0.3897214863201126
20140916,0.18293683728313948
20140917,0.7481894962621638
20140918,0.5035085487568733
20140919,-0.9936689417296782
20140922,-0.11735601644875082
20140923,-0.2762018503866517
20140924,0.2021938824289869
20140925,2.7763129325204794
20140926,-1.6681817440541145
20140929,0.8331525189535806
20140930,2.1969231644165657
20141001,-1.0390643661784817
20141007,0.04836764910452662
20141008,-1.5392057558656502
20141009,-0.23238304386790576
20141010,-0.04668752533745257
20141013,-1.6197783993346406
20141014,-3.003694967172447
20141016,-1.6656076907269433
20141017,-1.8460396161653911
20141020,-2.039594453397528
20141021,-0.2598159150653423
20141022,0.7586531377023396
20141023,0.6179852592653402
20141027,-1.5296224217381542
20141028,1.0514689884249147
20141029,0.5080898889811294
20141030,0.0622666823546989
20141031,0.2742246780479789
20141103,-0.9717682837101058
20141105,-3.16999535275531
20141107,-2.3227079843582557
20141110,1.6307057887668248
20141111,-0.7131967165840664
20141112,-2.966105953376422
20141113,0.8263126687471084
20141114,0.09083540612105012
20141117,1.047127893636264
20141118,0.49781106049147394
20141119,-0.3690156181548049
20141120,0.7340711273436975
20141121,-1.4519571855301021
20141124,0.28470288312777375
20141125,0.07456224093327912
20141126,0.3914214584509462
20141127,0.5971819451049054
20141128,-0.9288629444559016
20141201,-2.183029916522588
20141202,-0.7329014976675577
20141203,-0.4645079425402322
20141204,0.2665452827985736
20141205,-0.4241718826101084
20141208,-1.1933553473544531
20141209,-0.5702012594863188
20141210,0.6196142603920043
20141211,-1.454731460143869
20141212,-0.03190187356613183
20141215,0.6912042257008097
20141216,-2.016336951229927
20141217,-1.1056066548734704
20141218,0.08195344943061222
20141219,0.15578971101085226
20141222,-0.054515458452235155
20141223,0.14379449421749102
20141224,-1.1148759649227131
20141226,0.4424931830448073
20141229,1.1129694205696818
20141230,-0.5771014708716493
20141231,0.12188418092211517
20150102,-1.0718065489449828
20150105,-1.015358706138535
20150106,-0.5412875880113841
20150107,-0.10114420812280309
20150108,1.4148227343484763
20150109,1.8910547233330532
20150112,-0.8941721358984028
20150113,-1.0398833321507168
20150114,0.7910296785678751
20150115,-0.13200976054278346
20150116,0.3222829811190735
20150119,-2.209772362660861
20150120,-2.9951246756221632
20150121,1.177742943887021
20150122,-2.6715650267418627
20150123,0.8729514663211733
20150127,-3.937952648742062
20150128,0.6049250778927516
20150129,-1.4153091063985963
20150130,0.5437860994962407
20150202,-4.844802651916495
20150203,4.399826687542098
20150204,4.169771735179302
20150205,-2.512263900698924
20150206,-0.49988903024743364
20150209,-0.3524050683456459
20150210,0.4988655087827521
20150211,-1.4062473090176884
20150212,-0.6478203050116695
20150213,1.1192457072392297
20150216,2.0230528616883965
20150218,0.8858345520108764
20150219,1.0264080679350327
20150220,0.01815346482393121
20150223,0.7310719339712344
20150224,-0.4683379804708071
20150225,-0.5120901686714627
20150226,-1.0271487742105463
20150227,0.10214516016398356
20150228,-7.646732065471714
20150302,-4.791604819824242
20150303,3.5292148483704207
20150304,1.6448917931498899
20150305,-0.41751903789740075
20150309,1.6626567883117382
20150310,0.5924371639134343
20150311,-0.009476049260734393
20150312,1.407859231246803
20150313,0.25444907252602444
20150316,-0.15914438800906147
20150317,-0.6113766675587431
20150318,-0.33982426454341
20150319,2.2354364813907317
20150320,-0.15628680708520704
20150323,-0.44231084483218347
20150324,-0.6747068728193321
20150325,-1.112787364437434
20150326,1.0022427781691658
20150327,-0.8377619708294199
20150330,-0.9608863440856914
20150331,0.5353553352497533
20150401,-0.3975712769940578
20150406,1.4812403177903049
20150407,2.4060212070656255
20150408,1.4431463516805805
20150409,-2.327193687209771
20150410,1.0927571023279743
20150413,1.1653737018581802
20150415,1.592104907721929
20150416,-0.9964940064350316
20150417,1.380086298038175
20150420,0.1372361626532972
20150421,-2.1429614058355835
20150422,-3.084926806689734
20150423,-0.08700509052553379
20150424,0.3670335100406177
20150427,-1.5570435295004237
20150428,-0.8336590605666301
20150429,-3.4452040827833796
20150430,-3.347842180235802
20150504,2.6651910523102678
20150505,0.7990070444155928
20150506,-0.3370822083610281
20150507,1.5339179840877675
20150508,-0.4569129108978478
20150511,0.2760988933156012
20150512,0.27870785543792254
20150513,-3.2784401966454384
20150514,1.1857041858865458
20150515,-0.8104319932483699
20150518,0.42126897049575796
20150519,0.9564651262921382
20150520,1.0836884537150997
20150521,-2.1835915623560096
20150522,0.6299542809595161
20150525,0.3698493352262545
20150526,-0.9188661351531159
20150527,-2.155814376566125
20150528,0.24077245695737692
20150529,-0.2756407651805497
20150601,0.7672664312641101
20150602,1.3234023993908668
20150603,-2.0474801422634474
20150604,-0.9560248332821686
20150605,1.5036786773729147
20150608,-2.74503473525349
20150609,-1.357739817611154
20150610,0.39266706457885747
20150611,0.6042003698415672
20150612,-0.8802507225961673
20150615,0.5121574926701775
20150616,0.19868249699373494
20150617,1.3209599317041159
20150618,1.1155448475621657
20150619,0.6723842987587687
20150622,-1.8721694435178349
20150623,0.716880826998078
20150624,-0.8190252869255689
20150625,0.7209225894594392
20150626,0.5438758479146025
20150629,-0.8534676948968256
20150630,1.6029749609853414
20150701,-2.0560754674800963
20150702,-0.7262142828987876
20150703,-0.20165472989546732
20150706,0.9930229496656734
20150707,-0.3560409349353835
20150708,-0.5582553608660921
20150709,0.060830110869617315
20150710,-1.0235323084215213
20150713,0.8796438877656241
20150714,-0.28312822816890626
20150715,0.7358375923177168
20150716,-2.9505855242894965
20150717,1.273759955713391
20150720,0.3078023839283772
20150721,0.6132351714981643
20150722,0.3420150045436632
20150723,0.5861906785059332
20150724,-0.6257936727395303
20150727,1.9097843865172006
20150728,-1.7181370864838934
20150729,-0.5440541481931295
20150730,1.1617962774215094
20150731,0.47418852807029754
20150803,-0.1340590493905779
20150804,-0.25189723676467185
20150805,0.759659931673389
20150806,-0.5116378976287336
20150807,0.16236493963935772
20150810,0.00021852447086656568
20150811,-0.52252054657565
20150812,-0.16704081349182376
20150813,-2.027404703931172
20150814,2.2089364305743384
20150817,1.403847322737077
20150818,-0.19166743997234204
20150819,0.994584170043243
20150820,1.2509405872373347
20150821,0.36546378867650886
20150824,-1.576157291822648
20150825,-2.1236055215157683
20150826,0.3093909264150305
20150827,0.15036261933967632
20150828,0.7623451471259458
20150831,-0.19897773682496295
20150901,2.505448524094527
20150902,1.7095126856949505
20150903,-2.7853491123888405
20150904,1.1241901687450997
20150907,1.6840120119862712
20150908,-3.782932305424075
20150909,-0.33287889740009824
20150910,0.17088934105971054
20150911,0.2869363815147212
20150914,-1.3363960588330017
20150915,1.868217052990645
20150916,-2.0094571663660554
20150918,-3.3027497622634483
20150921,-1.8335689861254592
20150922,0.7708666210349295
20150923,0.12684601503884685
20150924,-0.24243827069759485
20150928,0.444425865603858
20150929,0.6106895861575267
20150930,3.724952348007548
20151001,-0.11936331549346758
20151005,-0.6845266795731533
20151006,1.9819187166882806
20151007,2.2738448301782967
20151008,0.18766717148167744
20151009,0.4597481294044111
20151012,0.20068889405880025
20151013,-1.1430142093680327
20151014,-1.6267012365084637
20151015,0.34480098011700877
20151016,-0.44865333160774623
20151019,0.24089455415195937
20151020,-0.607649646834966
20151021,-0.7128653760800955
20151023,-2.5680507232729677
20151026,0.2159528017745922
20151027,-0.3777515621251999
20151028,6.6875209921963
20151029,1.87846679536993
20151030,-1.9964510276260736
20151102,-0.7655775832635272
20151103,1.1034387879156577
20151104,0.22807673637404643
20151105,0.17643885226494582
20151106,-0.5125069093564363
20151109,-0.21452400756925888
20151110,-3.225305920190121
20151111,-1.6135039649629097
20151113,-2.5465566079624606
20151116,1.0546058104141338
20151117,1.7873192169676062
20151118,1.0109683560463625
20151119,1.7418946726561726
20151120,1.1426094180860398
20151123,-0.7586256721542858
20151124,-0.5247417968864003
20151126,0.42960976759825614
20151127,-0.5006101388067591
20151130,0.25171732581235495
20151201,2.124126559753829
20151202,0.2148781090787157
20151203,-1.7955496208348345
20151204,-0.8103574844729324
20151207,-0.6632041104557247
20151208,-0.8636539056552871
20151209,-0.1032965018709866
20151210,1.2115131137042428
20151211,0.835292117083271
20151214,2.771103249208799
20151215,-0.41160912612260014
20151216,0.46598553236804013
20151217,2.395286790278801
20151218,-0.20750119821511093
20151221,-1.3622111139912434
20151222,-1.6773519174733718
20151223,0.07001722077185857
20151224,0.38718817471553857
20151228,-0.3324455180837651
20151229,-0.5442563114451571
20151230,0.26495637538597816
20151231,2.0369958367468683
20160104,-0.02071026815514676
20160105,0.5400992517614868
20160106,0.6376548879302494
20160107,1.4419955000804623
20160108,-0.19446127681192837
20160111,-1.9115082775260053
20160112,1.5393503453249502
20160113,-0.217067450265821
20160114,3.003620717854245
20160115,1.3367799726001803
20160118,-2.123522722204615
20160119,-3.8705120322719235
20160120,-1.2141019295145161
20160121,-6.314323374713178
20160122,-0.9110496768468552
20160125,0.973586396724866
20160127,1.597204392508964
20160128,2.3201762219490125
20160129,1.4722265829942924
20160201,2.28811545817036
20160202,0.0037503991278899917
20160203,0.6971989000463958
20160204,-0.07848514267789175
20160205,-2.3265889503637887
20160208,-3.467233941716002
20160209,0.16236089125155195
20160210,-0.04031604439104175
20160211,-0.5754223579648388
20160212,-3.9319807448055757
20160215,-2.5234836074947644
20160216,0.2943716275615751
20160217,1.8093368049173177
20160218,2.5647531654666067
20160219,1.7101786478465448
20160222,-0.6073204075532765
20160223,0.7840482571020955
20160224,-1.9690494915993721
20160225,1.3404685313932747
20160226,-1.3785246953732058
20160229,1.8460910338081962
20160301,-0.2443229378169507
20160302,-1.1167820295486774
20160303,-0.5363150366732259
20160304,0.8590550419276626
20160308,1.044074054511587
20160309,-0.6373488877266761
20160310,0.05409252423257893
20160311,0.27088817507152996
20160314,-0.08385032562915573
20160315,-1.8210587857961114
20160316,-1.3817751616102867
20160317,-0.2061069459157917
20160318,-0.21962448291731618
20160321,-0.007296215088382851
20160322,1.0710965092627442
20160323,0.9855186722175537
20160328,1.38989508719819
20160329,-1.7068338594047467
20160330,-0.924271192505552
20160331,0.3754420756538608
20160401,-1.752253194339819
20160404,1.646547533991446
20160405,0.08618378855508402
20160406,2.2442415152447825
20160407,-1.3308405572806132
20160408,1.3674708819726626
20160411,0.06926433480600802
20160412,-0.2781900179856367
20160413,0.5756137557447867
20160418,-0.20022466547501627
20160420,-2.9494131143967395
20160421,-2.2597185918440976
20160422,-1.7523023677788097
20160425,0.3526044437081952
20160426,-0.7043270445862397
20160427,3.4522787045654564
20160428,-2.6323735588307766
20160429,-1.0645058149213962
20160502,-0.01863181805780413
20160503,-0.9051159879259407
20160504,0.18814009779631014
20160505,0.40664873222113335
20160506,-0.03310001598150197
20160509,-1.4902481167942427
20160510,-2.2811358313455963
20160511,-2.84558723344956
20160512,2.0859856919544795
20160513,-1.0371564970250127
20160516,1.082897222081436
20160517,-3.157647292904761
20160518,0.25898370553185845
20160519,0.34321166261870517
20160520,-0.7779459079253956
20160523,0.30107606431678247
20160524,-0.6383798617508069
20160525,-0.15203708699448182
20160526,-1.763986978999154
20160527,2.983757012473135
20160530,0.43489519859235704
20160531,-0.628753742232907
20160601,0.7054934922685567
20160602,-1.6537872670322038
20160603,-3.791172853720486
20160606,1.5873658311415026
20160607,0.6742665858404912
20160608,-0.5184056307406288
20160609,-1.1116792327055447
20160610,-0.4548319047440148
20160613,0.7752501484161576
20160614,0.34575861605442637
20160615,1.410941555694102
20160616,0.3071008995140925
20160617,-0.35379499747742577
20160620,2.0643031500091116
20160621,0.711736738289281
20160622,-0.03355406148603543
20160623,-1.326735640841015
20160624,0.32627965972990136
20160627,-0.37276977246126947
20160628,0.7308113053731128
20160629,0.556192792625492
20160630,-1.4441703607808558
20160701,-0.8213796284130161
20160704,0.8229699071979937
20160705,0.32660542062927833
20160707,-0.8236893554017253
20160708,-1.1035791867502838
20160711,2.7035307286336856
20160712,-2.383383618092849
20160713,0.6286469719902161
20160714,0.2011791613141256
20160715,-1.2098372124396657
20160718,-2.0669728550253925
20160719,1.380107253886889
20160720,2.2988882042077945
20160721,2.8772252164514316
20160722,0.8256707985750833
20160725,1.4903703220436928
20160726,-3.4710202303439917
20160727,1.3061340499999177
20160728,1.7113803143448072
20160729,-0.34771952392139677
20160801,-0.4270403128000834
20160802,-0.3262968889120161
20160803,-1.3502931598239307
20160804,0.8199543547207544
20160805,-1.4293787904173159
20160808,-0.1797313965935271
20160809,-1.0408264936503495
20160810,-0.7206021292737683
20160811,-0.20842140826206507
20160812,-2.626376905838574
20160816,1.361159469363394
20160817,-0.9755787216884834
20160818,0.19469870400357003
20160819,0.9418025171062376
20160822,0.6258802990424263
20160823,-0.6132871240388807
20160824,0.27826239048930373
20160825,-1.4237420654734252
20160826,-0.2668366023762892
20160829,-0.15658517475972916
20160830,1.60425833117841
20160831,-0.8050131871972425
20160901,-0.610996175774183
20160902,0.08995200147010851
20160906,-4.365212426629987
20160907,1.6900495163532467
20160908,-0.28035386888223424
20160909,1.5896192967311573
20160912,0.29106584261306256
20160914,-1.0656016354267543
20160915,1.9401210853701878
20160916,-1.892174856773136
20160919,1.8176783848043907
20160920,-0.12475070872586658
20160921,-1.0568989138919924
20160922,2.7161128964289167
20160923,5.597512180265974
20160926,0.5266636980178474
20160927,0.8845780826858352
20160928,-0.6229400049010692
20160929,-1.569317085610985
20160930,0.7854254146463895
20161003,0.8299598840332072
20161004,1.6130471186319513
20161005,1.8818335307699663
20161006,0.5488540367414847
20161007,-0.8735911837418231
20161010,0.3913233840300707
20161013,0.23777819961294044
20161014,0.14273993208497532
20161017,-0.958111960061611
20161018,-0.4993492288142063
20161019,-0.5458133696794871
20161020,-0.31364403915295114
20161021,2.6304198054605945
20161024,1.0465493397906638
20161025,-1.7361461764821056
20161026,6.6978165321190755
20161027,-0.32840508556812587
20161028,0.5137864253224087
20161030,0.08616560934591291
20161101,2.4123364231319915
20161102,-2.4057049282386127
20161103,-0.7988059457835492
20161104,-2.091333587708139
20161107,-0.3732934189476671
20161108,-0.6469388618977727
20161109,-1.3131539530336003
20161110,-1.6846422430275831
20161111,-2.4146249672667874
20161115,0.01606368332617203
20161116,1.4890546379026117
20161117,-0.4547133786212949
20161118,0.2863794124046437
20161121,-1.304555933534573
20161122,0.5899401891638589
20161123,-0.9931794243761773
20161124,2.0506449654232757
20161125,1.5057338382725898
20161128,0.29050094174099655
20161129,2.101146686256076
20161130,0.2147649070701938
20161201,-0.1934115242973905
20161202,-0.4631132552587611
20161205,0.6009199582657055
20161206,1.261447177691994
20161207,1.3191133886022883
20161208,1.750182532944938
20161209,-1.3461338446605955
20161212,0.9752451277941336
20161213,-1.6984508322233105
20161214,-4.103005423452244
20161215,-2.497878329019992
20161216,0.4861502015371081
20161219,0.35935521965661044
20161220,0.3966339621926751
20161221,0.7319811495481647
20161222,0.3140814236897005
20161223,1.8878532449492367
20161226,-0.7681202073528903
20161227,0.9028907944053348
20161228,-0.2758391496428156
20161229,0.5039981602414805
20161230,-0.08001832852142798
20170103,-1.0666123897530584
20170104,0.29873528765787494
20170105,0.46828866738378583
20170106,0.201623783311623
20170109,0.42384982245168795
20170110,1.9714590608160847
20170111,0.3064539396608996
20170112,0.15152635048169155
20170113,-4.242896094386928
20170116,-0.6311801522260528
20170117,-2.34055985965541
20170118,0.3234311924922287
20170119,1.4078315990431358
20170120,5.049523052684714
20170123,2.2192762093217473
20170124,0.17254027312172093
20170125,-0.9345284563303957
20170127,-1.2429563752811479
20170130,0.05943571048844337
20170131,-0.4774467905894819
20170201,0.20786031342299083
20170202,-0.7022036660639797
20170203,-1.224307286011501
20170206,-0.6769558477004244
20170207,0.321154726909219
20170208,1.583603315149861
20170209,0.7161861832479868
20170210,-0.7591357542529177
20170213,-0.4544602121810639
20170214,0.3512118553320014
20170215,-1.7118651612984492
20170216,0.5293248893680551
20170217,1.1278704958942776
20170220,2.823036545618048
20170221,-4.376170271155139
20170222,-4.243739937337344
20170223,-0.4024995612664837
20170227,3.2565708658447425
20170228,0.4595746299051556
20170301,-0.6353047234773384
20170302,0.11199445606347425
20170303,-1.0978044174502988
20170306,-0.2671510751204945
20170307,1.0257141272118833
20170308,-0.35088255939489293
20170309,-1.3903498269073131
20170310,-0.025581609086851823
20170314,3.0825303604889807
20170315,0.13974898936532765
20170316,1.1075664474142681
20170317,-0.7384298441910057
20170320,2.5295453734530877
20170321,2.6191078850511675
20170322,-0.7100365957050966
20170323,0.37625947583670505
20170324,0.1618781791638791
20170327,-0.35411605982419
20170328,-2.51896889025389
20170329,0.2561108394838038
20170330,1.4840000358172123
20170331,2.22004468487936
20170403,-1.3747162538746784
20170405,-0.7417426651078034
20170406,-0.0817157525797782
20170407,0.19709750974973617
