Date,JUSTDIAL
20130605,0.03781687151873461
20130606,0.6187680630543032
20130607,-7.268060383240027
20130610,-5.261513045071469
20130611,1.0312552480042423
20130612,2.1062696309266213
20130613,-0.21677096168993648
20130614,0.7176756300423784
20130617,-1.411785076040322
20130618,0.7642606994157911
20130619,-2.780387867328917
20130620,1.969815469560701
20130621,-0.9037789407233621
20130624,1.0537829103835956
20130625,-3.1751917049614713
20130626,1.1460042477621821
20130627,-2.293699488119387
20130628,-1.4378233099038007
20130701,3.4698774954083147
20130702,-0.2224517128001865
20130703,-1.485607916069633
20130704,-0.5355437110695226
20130705,-1.5743252135479544
20130708,-4.943931325584473
20130709,-5.0170044864257015
20130710,1.5163071222986186
20130711,3.8512003722648913
20130712,-1.61109956598291
20130715,-0.3700057709999975
20130716,0.19121412508732594
20130717,0.050868473876575976
20130718,0.15669954034877365
20130719,2.2910934766007673
20130722,-0.4892885793574785
20130723,-0.41365512773468927
20130724,0.46790625767811367
20130725,-1.2796394202242907
20130726,-0.5194411965850838
20130729,-0.6990636444923852
20130730,-1.5744920028663818
20130731,-3.7490731861063904
20130801,1.2639384631394543
20130802,-3.406480554179805
20130805,2.826426229281612
20130806,0.3154235819777709
20130807,-1.0554975575723167
20130808,2.0910198226454293
20130812,0.6835818739916307
20130813,1.768577679922077
20130814,-0.1296098442881718
20130816,-1.3089053670702164
20130819,1.6834412098136302
20130820,-0.12355719538669485
20130821,-2.700514135499912
20130822,-0.8555896766120048
20130823,-0.415579416545945
20130826,0.825406527395138
20130827,-3.3419194752733197
20130828,0.6363729833280932
20130829,1.6952784630807511
20130830,-0.7545990769353481
20130902,0.4980689631283318
20130903,-1.8392151477789598
20130904,-1.430201888211664
20130905,0.9666444109098611
20130906,-1.902468685450202
20130910,2.27692489885255
20130911,-4.415070273663225
20130912,-1.8940004963203538
20130913,0.5606626767130078
20130916,-1.0506368947435931
20130917,4.354829331116194
20130918,-3.543283748845544
20130919,1.4562765109920226
20130920,-0.00027539752869498724
20130923,-0.6780045655473979
20130924,0.629072549519665
20130925,-3.938758864493964
20130926,-3.633725237283885
20130927,-3.8574366976845367
20130930,-1.0094130362498925
20131001,1.198795644099763
20131003,-0.8435227074972509
20131004,-19.9611121676949
20131007,10.199170090006291
20131008,1.491640446487747
20131009,1.8925803199449258
20131010,0.1721040976221988
20131011,3.3182085851634797
20131014,1.5030427821125096
20131015,-1.567437305217406
20131017,-1.2364298541309844
20131018,-7.001974843931463
20131021,-0.9989602661161489
20131022,1.3262016510044239
20131023,-19.54537050113605
20131024,7.478124696149997
20131025,2.1190512262194505
20131028,-3.573860409139691
20131029,-0.09455447520352522
20131030,2.0125732923401864
20131031,-17.330721046695587
20131101,6.69602555715777
20131103,-4.161195600520157
20131105,3.1059413251558436
20131106,2.9964874818409033
20131107,-2.203551853478532
20131108,-2.199758357469434
20131111,-1.3341714071781448
20131112,10.572544727953513
20131113,3.278302916315368
20131114,-9.301354715384976
20131118,0.2815204065632051
20131119,-6.325314280946639
20131120,-15.778258685885188
20131121,5.444445896034913
20131122,3.4906792434076004
20131125,4.446047833123976
20131126,-1.863763327187352
20131127,1.4775172762106383
20131128,-1.0079461936965903
20131129,0.41288165900424345
20131202,1.3992418188691178
20131203,0.9982148081486928
20131204,-1.7442626480670607
20131205,1.7469059543225396
20131206,1.2017575221295262
20131209,7.100576447369669
20131210,-2.1800152403296456
20131211,-0.8809068213357115
20131212,-2.212591032107743
20131213,-1.9215150493934496
20131216,2.1830245458370974
20131217,-3.123697884456253
20131218,-3.402524112262861
20131219,-4.230653533157287
20131220,-3.214563436290012
20131223,1.0748808806315735
20131224,0.9194903696081194
20131226,-1.1197492488952845
20131227,-3.1730350613703986
20131230,-2.780433876383529
20131231,-1.2254915156800077
20140102,-7.311016577635802
