Date,SDBL
20140401,0.7857132554510212
20140402,5.611322709386712
20140403,-6.202546730858691
20140404,-1.0519208322925269
20140407,1.9438444058767739
20140409,0.8109024525695215
20140410,0.23399774099896167
20140411,2.4734107893960036
20140415,-0.8672785846735996
20140416,-0.0049370676148307036
20140417,-0.09010804656751104
20140421,0.6727266420517495
20140422,-0.12560463715005377
20140423,0.861080865074474
20140425,-1.219398175676668
20140428,1.5359241402078023
20140429,1.691516482340373
20140430,5.819599582654799
20140502,-1.5650951297601021
20140505,2.222874982236886
20140506,-0.41586492328402586
20140507,0.14053373410832154
20140508,0.3598369248155153
20140509,-0.4438568021556828
20140512,0.6109661606323129
20140513,0.27643017959502947
20140514,2.685881098376393
20140515,0.8737899685331167
20140516,-6.063254632090382
20140519,2.6943951016764767
20140520,0.13979985089310487
20140521,3.727939409387127
20140522,-5.028407855034474
20140523,-6.996167375090472
20140526,-9.831868368041171
20140527,10.742696095470208
20140528,1.6358931865082105
20140529,5.13134519722785
20140530,-1.0731994019573543
20140602,2.847892750758149
20140603,-0.8433766546343091
20140604,1.86154167521365
20140605,0.5275409271477988
20140606,0.5721886432645692
20140609,-2.3290472946807714
20140610,-3.638546633671249
20140611,2.625146838482931
20140612,-6.216172076997557
20140613,-0.7514556181086516
20140616,0.045796444395998545
20140617,3.068479635996765
20140618,-1.7545626232611937
20140619,1.8700431582609147
20140620,-0.6215453986866564
20140623,-1.6682069413802356
20140624,-2.795698076375001
20140625,1.9672392094837798
20140626,2.1500832152876512
20140627,0.670077683123095
20140630,1.7232303826087525
20140701,2.349020133440292
20140702,-1.1500748777280028
20140703,-0.9303259412973716
20140704,0.07914577940706774
20140707,1.3844953450123296
20140708,1.10302859826884
20140709,1.1384749045981688
20140710,0.7605404730329763
20140711,-6.420390750549436
20140714,-0.5754082598025612
20140715,1.286640502170882
20140716,3.201832979069926
20140717,-0.17935487968739028
20140718,-0.10805614353467562
20140721,3.524990486092075
20140722,-1.0387684025380715
20140723,-1.8838497514327712
20140724,3.6355963604735604
20140725,-0.8763315036165813
20140728,-3.305927825449558
20140730,2.9096068219099753
20140731,-1.515358875423476
20140801,1.5784843421821662
20140804,-1.514808548603623
20140805,2.266520703918279
20140806,-2.6292236553059376
20140807,-0.006698752038863887
20140808,0.7776865139954963
20140811,0.20075041019043907
20140812,-2.885787765076464
20140813,-0.9286099994298849
20140814,2.6966248313619126
20140818,2.700979121172563
20140819,0.15480645610960242
20140820,0.7796829334851467
20140821,-1.126343208419602
20140822,2.4671213684830735
20140825,-0.009988122958630108
20140826,2.1623041230921745
20140827,0.8486337658038927
20140828,-0.28515561009184653
20140901,1.8412608780765696
20140902,0.3974566414979207
20140903,3.156393272336557
20140904,0.5236239432893793
20140905,-4.8709594887025505
20140908,-4.085013288369984
20140909,-0.19423353746107686
20140910,3.439405711307057
20140911,-1.6983800546188197
20140912,0.00017904738968377298
20140915,1.4336762194404817
20140916,-2.248828329193998
20140917,-0.08164119743555734
20140918,-0.3793361949137537
20140919,1.8149756586236825
20140922,0.3787868258013163
20140923,5.926975453521705
20140924,-1.922098817900186
20140925,-0.18600775570271377
20140926,-1.1205796677769455
20140929,-0.10631649672581434
20140930,-2.544874863183791
20141001,0.19364535382962833
20141007,0.49789100387332164
