Date,NUTEK
20130102,0.4918073802781273
20130103,-5.382701452965842
20130104,-5.135691147163687
20130107,5.8974038428696245
20130108,0.2378727322241179
20130109,5.856493731981
20130110,-6.063826770165503
20130111,-0.4980635169245238
20130114,5.776962162006405
20130115,0.09130499561762576
20130116,-0.3189124077907324
20130117,5.5291642534994105
20130118,-6.645058658595327
20130121,5.783800029997938
20130122,-6.47858205698236
20130123,5.522400631705758
20130124,-0.7833007007540058
20130125,6.654885239959511
20130128,-6.005205597517392
20130129,0.05724342032153137
20130130,-0.15639451739254998
20130131,6.40739150169077
20130201,-6.525215743607991
20130204,0.0794013975693699
20130205,6.057969145146463
20130206,0.3868951502349013
20130207,6.2765790241580675
20130208,-7.285902040838121
20130211,-0.22412676601054918
20130212,6.421777034509685
20130213,-7.149607545831065
20130214,6.250504536717977
20130215,-7.601655767965615
20130218,7.340103209992946
20130219,-6.550408422262958
20130220,7.0623693436541455
20130221,-0.45448511021271276
20130222,0.2087071708223429
20130225,-0.4075464656635393
20130226,-0.6764437699487457
20130227,-0.09610798265979494
20130228,6.919093861763993
20130301,-0.08462876194649313
20130304,-0.9327478999927947
20130305,0.4871591277009725
20130306,0.9689703093685198
20130307,0.608744783847376
20130308,0.5005442706082707
20130311,0.37731584784869016
20130312,0.013101470439787176
20130313,-0.17323550905182816
20130314,7.654739090601939
20130315,-8.43031680142732
20130318,-7.776371580946319
20130319,6.843577137942981
20130320,-0.773297608318549
20130321,7.351013827778068
20130322,-0.3730241510020318
20130325,-0.29017589930161636
20130326,0.3072918483387518
20130328,9.186620899978111
20130401,-7.427552402437699
20130402,9.416736856974403
20130403,-8.962388700264855
20130404,-8.835295997615011
20130405,-7.464882587566496
20130408,-7.148132361078122
20130409,6.4962295336263995
20130410,-0.18672897473821548
20130411,-6.8482961704524685
20130412,6.426216903110604
20130415,7.526506245489786
20130416,-15.450690592152975
20130417,7.215794778253683
20130418,0.27141962560943944
20130422,7.17294763028971
20130423,-7.385895201746302
20130425,7.1234019148320895
20130426,-0.011678184444172051
20130429,0.06371641955401493
20130430,0.4568749709332608
20130502,-0.009362203625043253
20130503,7.544596343387901
20130506,-7.8362058711089
20130507,0.46086263790176013
20130508,0.5485162245424364
20130509,0.2612457120864676
20130510,-0.0043518398589057275
20130511,8.029187615692326
20130513,0.08362977426230284
20130514,-8.319950271545387
20130515,0.548629752390237
20130516,0.11411575983052374
20130517,0.2561787653542916
20130520,0.26698092886969066
20130521,-0.1833937787906879
20130522,-0.06372951619952924
20130523,-0.3073374375234264
20130524,7.971091979590712
20130527,0.20673231187595897
20130528,0.012947555196801994
20130529,0.34202924126412865
20130530,-8.22489466981648
20130531,7.620790621442043
20130603,8.450460563797495
20130604,-8.518110282340276
20130605,0.16091350803350418
20130606,0.2947497961083052
20130607,8.677566263112602
20130610,-0.25377799655235733
20130611,-0.4500012005928748
20130612,-0.1435132146996694
20130613,-0.15272023003224222
20130614,0.37538553281083875
20130617,-8.977960383930641
20130618,8.513539365140382
20130619,0.48973593061438353
20130620,-0.08046623254944807
20130621,-8.755891265634064
20130624,7.899224656305618
20130625,-0.20500164014226052
20130626,0.06585717301201822
20130627,-0.13793280058198382
20130628,9.554406006258734
20130701,-19.307146975842915
20130702,8.833367410137551
20130703,-9.044917490038141
20130704,0.1197437102337058
20130705,0.13968627291338154
20130708,8.421418089599731
20130709,0.41251613916878405
20130710,0.7333824567679564
20130711,0.1920788092299227
20130712,0.07610049772683888
20130715,-8.754871362420696
20130716,0.07708185835866133
20130717,8.550734269398294
20130718,0.22426725390631586
20130719,0.12959069001770088
20130722,0.25912301434119966
20130723,0.23340680593880936
20130724,-0.29523231308987147
20130725,0.0992016511021668
20130726,-0.09860164046214936
20130729,9.377967499212069
20130730,-0.2033872630890771
20130731,-0.9568636931819283
20130801,9.920073185545938
20130802,10.754247281908999
20130805,-12.44107454638159
20130806,-0.7945930889811936
20130807,0.13945211126758447
20130808,0.9212091148498163
20130812,-10.212747883743075
20130813,10.668573901213575
20130814,0.16606010282681022
20130816,-0.10529039561223764
20130819,-0.2878783175214186
20130820,0.28414412365485875
20130821,11.271828819729688
20130822,-0.372071509042629
20130823,-12.244293918508621
20130826,0.4273107138153255
20130827,0.04779972552426495
20130828,10.766763951093496
20130829,-0.12952733173158654
20130830,0.3003089641131987
20130902,-12.370938547085213
20130903,0.42536504103263045
20130904,11.134069152525388
20130905,0.42264143034869717
