Date,BANSWRAS
20130102,0.5044758704495462
20130103,-0.9604446526321344
20130104,-2.001700561287769
20130107,3.4981307535050306
20130108,-0.9390969430156707
20130109,-3.7581687881267185
20130110,-2.24712920570027
20130111,3.613351213490759
20130114,-1.2658858724706474
20130115,0.6109251686832127
20130116,-1.2995229188579476
20130117,1.1616252672563498
20130118,-0.779109335128382
20130121,-2.772667459039989
20130122,-0.9077631672880315
20130123,3.337851111083801
20130124,0.23815393449572309
20130125,-1.2194023931653257
20130128,2.1665958228502706
20130129,-0.24251205299731865
20130130,2.118888002254441
20130131,2.2870702974179085
20130201,1.3399167688687004
20130204,-3.0129378634789425
20130205,3.3820857883084927
20130206,3.2942470710110348
20130207,-1.9337236317663047
20130208,-0.8269290810238029
20130211,-0.9018050198771923
20130212,-0.5648568188210157
20130213,-0.11576572702108093
20130214,0.22779324112974542
20130215,-0.6536245795741307
20130218,1.9382078660888051
20130219,1.570535079128132
20130220,-3.3488342453135664
20130221,2.880747377315233
20130222,-2.2264372904627683
20130225,-1.0240543199086538
20130226,-1.8916934347788208
20130227,3.911702137205861
20130228,-1.3730515339199274
20130301,3.0224798412966387
20130304,-6.8118504063552034
20130305,6.5471091788553135
20130306,-3.0225877943344495
20130307,0.6610344496038509
20130308,-5.580983691188168
20130311,-4.773852553166012
20130312,3.236265355678354
20130313,4.397852072590863
20130314,-4.840676093786188
20130315,5.704170489138214
20130318,3.090084665843038
20130319,-1.2250422991641114
20130320,1.754507936476705
20130321,0.3480545107563717
20130322,-0.759922814293574
20130325,-8.6062251185975
20130326,8.671474504358532
20130328,-3.8847485359994396
20130401,3.7179858838175677
20130403,-3.857788408249519
20130404,-4.9675344088126465
20130405,1.2587041863400505
20130415,12.287929747000085
20130418,-19.587049751227973
20130422,-1.4463775525074254
20130423,1.1146540740187556
20130425,4.528886362075349
20130426,0.9395854818376824
20130429,-0.480844753950331
20130430,0.40059806425238775
20130502,2.6056325962872675
20130503,0.4241329172316467
20130506,-3.4156401973429436
20130507,0.5644397076138112
20130508,1.9830685626458042
20130509,6.770928392088013
20130510,-4.63526866499719
20130514,1.8067600185776709
20130515,6.071784317372447
20130516,2.4502793122116433
20130517,1.1617611657999611
20130520,-1.0831800110779266
20130521,0.9121258210371871
20130522,-0.9000888617945457
20130523,-1.7600900135304436
20130524,0.16888709806182675
20130528,5.158553002429837
20130530,-0.1253783622612901
20130531,6.489412906168861
20130604,-9.785280168706157
20130607,1.3271505711632081
20130628,8.824139594205144
20130701,2.366006929930504
20130703,-0.611642376215568
20130708,-5.178692410296841
20130712,0.7832030524922303
20130724,1.3582504784459535
20130730,3.327757958702696
20130731,2.0437154004254454
20130802,0.16351328004666466
