Date,EDL
20130102,0.5843141396529749
20130103,-3.316704782094927
20130104,-0.3264322972588558
20130107,0.9628006870960542
20130108,-1.3351372148085239
20130109,-0.5268747029059431
20130110,-0.5770514292820941
20130111,-1.6462801748644875
20130114,-0.42109064824803627
20130115,-2.339251600674363
20130116,-2.9187994334051703
20130117,-0.7977831706855175
20130118,-1.0978664086354222
20130121,-0.6852484836403594
20130122,-1.6645274161936905
20130123,-0.7689487871270652
20130124,-0.5418354451617284
20130125,1.531682504236824
20130128,-2.0177716234291396
20130129,-1.633788570230013
20130130,-2.4622126009752785
20130131,6.23844083186659
20130201,-0.2871921459059745
20130204,-0.9929928834015163
20130205,-0.36021751670311997
20130206,0.20756821077897666
20130207,-0.12437854184990216
20130208,-1.4390541426215782
20130211,-0.05150654258650758
20130212,0.01507467898293946
20130213,5.110961146090232
20130214,-0.807104448279899
20130215,-2.3888368518434824
20130218,3.0578876498544707
20130219,-1.7990000726231719
20130220,-0.7428020841896262
20130221,-0.7954637104011726
20130222,0.6205804560503481
20130225,1.531011320664485
20130226,2.4557301120985073
20130227,14.02374219618047
20130228,-4.552456897732263
20130301,-0.6032315648575365
20130304,-5.752900735415826
20130305,-0.6036130663754411
20130306,5.869452047279124
20130307,-2.72865377226476
20130308,-0.4553100325637657
20130311,1.8781422155888463
20130312,1.4084222712659045
20130313,-0.8058368685217467
20130314,0.5809620083978848
20130315,3.0288222892273797
20130318,0.8628984850555276
20130319,5.5329153330010765
20130320,3.4375730341986106
20130321,3.279275621475392
20130322,0.6678198401209527
20130325,-6.534664737349888
20130326,-6.340543123681615
20130328,-4.498701775046454
20130401,-2.0295650822553557
20130402,1.1518883468802241
20130403,-2.1434147125087275
20130404,-1.3305510875057163
20130405,0.3621187499464063
20130408,1.0726691490508857
20130409,-3.6368310168735283
20130410,-1.2614735687663081
20130411,-0.9571838688002741
20130412,-1.2824540851608786
20130415,-0.7351633463552696
20130416,-1.1516860839763465
20130417,0.6190922188853719
20130418,-1.1603615779134986
20130422,-1.9056400641099112
20130423,0.23336518341505255
20130425,-1.8657290381374294
20130426,-0.9778942908263529
20130429,-0.2386927715637249
20130430,0.4015738883746949
20130502,-1.5477427696132124
20130503,-3.3968906749707886
20130506,1.1286677980406277
20130507,0.5011911079700777
20130508,-0.9876912948572883
20130509,0.06189403857577718
20130510,-2.2152163646206158
20130511,0.20944707760997988
20130513,-0.8896186616463833
20130514,-0.6623511200926047
20130515,1.059006547579667
20130516,1.740097906423823
20130517,-1.400455097629879
20130520,2.426652048735394
20130521,-2.3510239058817146
20130522,-0.468143951085073
20130523,0.9172131080164894
20130524,-0.7588597990242614
20130527,-0.07563138764737352
20130528,-2.182857646511221
20130529,0.49838932712807843
20130530,-0.8209965069869125
20130531,-0.24638715597832528
20130603,-0.1520754652797464
20130604,0.36267362428452277
