Date,ELECTCAST
20130102,1.0120672532378032
20130103,0.6424693673567641
20130104,0.7726191559376789
20130107,-3.3581925929191074
20130108,-2.633950771351929
20130109,-0.6069749349219349
20130110,0.095924163616385
20130111,0.013909210973687136
20130114,0.27335264187589725
20130115,3.261826704845683
20130116,-0.020808111017805553
20130117,-0.7926200311408388
20130118,0.7019858729497799
20130121,0.024516150990064378
20130122,-0.18720147177666235
20130123,0.5816911715650799
20130124,0.9669006344400985
20130125,-2.3964323449908735
20130128,-3.5309023253355187
20130129,0.3876098243386722
20130130,-1.8623855573808488
20130131,0.8449992032462198
20130201,0.4025574055863923
20130204,-1.6623719301777793
20130205,0.7003467969438399
20130206,-0.22563797076980668
20130207,3.8254444156014626
20130208,-3.0532533781705844
20130211,0.7766962306409739
20130212,-0.8313968520619165
20130213,-0.2784037583004083
20130214,-1.6447441978744488
20130215,3.2490793435797007
20130218,1.3727214929489138
20130219,1.4584964391092168
20130220,0.26148143377711486
20130221,6.770357514255929
20130222,0.5345232390823699
20130225,-3.741874105578455
20130226,-2.049750889689876
20130227,2.9294771638812254
20130228,-4.036831644494561
20130301,0.8565273317484062
20130304,1.7351669189061893
20130305,1.700426569280678
20130306,1.534274391281263
20130307,1.0745047855250995
20130308,-0.695389033191476
20130311,-1.4098900415995104
20130312,-1.7342061781964637
20130313,-0.11245332895312843
20130314,-0.07286103139776426
20130315,-1.1387646718046158
20130318,1.5880828757577852
20130319,-0.6010116992075392
20130320,-2.6151075544216846
20130321,1.1580017544930796
20130322,7.874895735262525
20130325,-0.2182033477066493
20130326,-0.26903871941301477
20130328,4.442905265483615
20130401,0.6111414812534943
20130402,0.16529191291593692
20130403,-3.6350990030969
20130404,-0.5729953781267443
20130405,0.37261135307994975
20130408,-0.8548613237030485
20130409,-0.9652980397649681
20130410,-1.1252683039696336
20130411,-0.5460239191534404
20130412,-0.9049493218069987
20130415,-0.272253394963832
20130416,-0.7368888324499465
20130417,0.8646786939080685
20130418,0.9797647434606701
20130422,-0.0066687482833236444
20130423,1.4621821275105567
20130425,-1.7631567514799982
20130426,1.0849409498238942
20130429,-0.7781463466429335
20130430,0.4818384245940468
20130502,-0.7409510960202657
20130503,-2.456892949164036
20130506,2.4407953449536057
20130507,0.28292198217524867
20130508,-4.754381189483145
20130509,-0.3334849076523617
20130510,-0.4881932589911149
20130511,2.2100901732763227
20130513,0.5395107385012183
20130514,1.5303318537597712
20130515,1.4037860739015575
20130516,-0.5486363544084887
20130517,0.19321511319638562
20130520,-6.362926463323965
20130521,1.567635113291717
20130522,0.7821022703651219
20130523,-0.6980642506019454
20130524,-0.14030797839658227
20130527,0.664616971773901
20130528,0.2100326317161979
20130529,4.37296279063675
20130530,0.5409047672260279
20130531,-2.164694753973467
20130603,0.48023464489591616
20130604,1.0978278973212914
20130605,-0.7694493747218776
20130606,0.2947479794490228
20130607,2.375029207367109
20130610,-0.8926890290671473
20130611,2.3400928555439933
20130612,1.9938947902121882
20130613,0.40040983627398674
20130614,-4.866079434232486
20130617,0.17054499118203376
20130618,1.1858293979079355
20130619,0.9495253764981875
20130620,-2.27224777694512
20130621,-0.3286648003715773
20130624,-0.08105830686701543
20130625,0.8745007355880562
20130626,-0.39580028773927156
20130627,5.458351527231691
20130628,-0.8979713086218704
20130701,-1.6359353268634287
20130702,0.5157734594102004
20130703,0.7180282274029768
20130704,-0.07874772875663377
20130705,0.06039790734135171
20130708,-3.8009960309699786
20130709,0.7827301317997277
20130710,1.2448519163325849
20130711,1.109815463274394
20130712,2.5278515630062044
20130715,-0.14342952252512986
20130716,1.5506140290567876
20130717,0.6950370630801775
20130718,2.1082590114537187
20130719,-0.26239893850741436
20130722,1.3206179809094292
20130723,1.1890417557649466
20130724,-3.3259032661767387
20130725,-0.3758629537680782
20130726,0.5848421325964326
20130729,8.59868086913562
20130730,0.08330603864110087
20130731,0.7895153612108348
20130801,-1.5203443038336526
20130802,0.2241333000564767
20130805,-7.438834487853542
20130806,1.5937481382880416
20130807,-1.8409610387121211
20130808,-1.86620166389056
20130812,-5.530465604430651
20130813,2.996819465674649
20130814,-1.9642447025237277
20130816,4.912858161400027
20130819,3.9587970923019826
20130820,0.06737911255555251
20130821,1.6309959123992703
20130822,-3.5223200747068533
20130823,-2.589851388133835
20130826,-2.960819864085866
20130827,2.5681085253313336
20130828,-1.9894947848792373
20130829,-1.2927405476388965
20130830,1.7637268967960373
20130902,-0.6274722937932775
20130903,1.8414017819428263
20130904,-1.3563555340187556
20130905,-1.8619116803856328
20130906,-3.3066356564975514
20130910,0.44064888993044593
20130911,2.3556916935257375
20130912,-2.155080648457244
20130913,2.7009863297848966
20130916,0.1503934682003174
20130917,0.4887810499729543
20130918,1.863925974665074
20130919,-0.13361996676492383
20130920,-1.3791707590288296
20130923,0.3428901400257862
20130924,-1.8702061736040454
20130925,-0.9983379973556853
20130926,-4.07332113982322
20130927,0.06852216381449033
20130930,-7.267310168149243
20131001,-0.9871282888203088
20131003,1.9880015115716048
20131004,0.7800240075389728
20131007,-3.550033164871488
20131008,1.8722429105156606
20131009,-1.7896253982272734
20131010,2.2822350214909584
20131011,0.9270831599556502
20131014,2.693032681825221
20131015,0.9126244471407521
20131017,0.5527573586005297
20131018,1.080328322334375
20131021,-4.515901759629952
20131022,0.6990765221098829
20131023,0.37799226651822804
20131024,2.896923946407601
20131025,1.5771047113881282
20131028,-0.4970019644865731
20131029,0.623453504852657
20131030,0.6235046683170298
20131031,-0.9137245221517778
20131101,0.28748211003022495
20131103,2.5584555010536794
20131105,0.5406330267659996
20131106,1.8647508062353007
20131107,-0.7813328259561012
20131108,-1.125453035437808
20131111,-4.505753351910891
20131112,0.9098485746441667
20131113,1.4363307541417254
20131114,0.27111591117813993
20131118,0.5732505608380163
20131119,0.3529500375288105
20131120,1.4597059119522617
20131121,-1.1582439087678784
20131122,-0.7425071651951674
20131125,1.3396815994524045
20131126,-1.5769947429971656
20131127,-0.7655958852549201
20131128,2.275763899449427
20131129,-8.219073173145741
20131202,-1.7542236873067538
20131203,0.3071230504407954
20131204,0.3884109745338561
20131205,0.3784067302802207
20131206,2.14641164496981
20131209,2.1539775965479686
20131210,-1.1967398180623068
20131211,2.242184833822534
20131212,0.1670545271484375
20131213,-0.6914967262990888
20131216,-3.531538110874342
20131217,2.916282267574302
20131218,0.27316223586938637
20131219,1.7208611384862185
20131220,2.041025729637673
20131223,0.5256751863734594
20131224,-3.019011646461893
20131226,0.6339748223594266
20131227,3.02782736233858
20131230,3.0483172694009952
20131231,2.7047953966812646
20140102,-0.18353667397295137
20140103,-0.6634257209947405
20140106,1.0878915217287153
20140107,1.243955969996944
20140108,-1.821740473978286
20140109,0.9956882068400807
20140110,-0.8223174535650714
20140113,1.1250415015824953
20140114,0.6678475207268563
20140115,-0.45190918411891967
20140116,-0.7196597623426215
20140117,-1.032732487942753
20140120,-0.5933992674779669
20140121,0.6598502445765418
20140122,-0.7692005674829484
20140123,1.1809109137228049
20140124,0.9351121621339877
20140127,-0.8714214165046097
20140128,-3.4422935964828234
20140129,1.1854782008852516
20140130,-0.5797212774756364
20140131,1.5769540977064609
20140203,-1.1543475444419327
20140204,1.3928455142148533
20140205,-6.751315544013554
20140206,2.0334292440140582
20140207,1.4562487751233506
20140210,-1.993926211373494
20140211,-0.3754475583361195
20140212,1.69807667372993
20140213,-0.9167310094531165
20140214,0.09001045423559562
20140217,0.7988244937178557
20140218,1.768214198252434
20140219,1.4648792491074523
20140220,-0.19027804054603015
20140221,-3.1038660033860723
20140224,-7.321035245675741
20140225,5.136764071852405
20140226,0.9913693855923245
20140228,0.8915367357302357
20140303,-1.8091088456091815
20140304,1.6740369468509138
20140305,-0.3514191430291307
20140306,1.1950747325011917
20140307,-0.8128919484918418
20140310,1.1839469280325279
20140311,2.3305736352436304
20140312,0.34603042665842637
20140313,-2.1261882585467458
20140314,0.9887915902988005
20140318,-2.7735459951144525
20140319,-0.38615957697403747
20140320,-0.8769085713530083
20140321,-1.4278255842012433
20140322,0.04525709403725786
20140324,-2.951679880778709
20140325,-0.4208540848953824
20140326,-0.7064043768418096
20140327,1.85786442690499
20140328,-8.168041079728873
20140331,3.1256971665550815
20140401,-6.478312731709095
20140402,0.33874105042584146
