Date,MADRASFERT
20130102,1.0317276229064154
20130103,1.114028612476212
20130104,-0.1551964271971199
20130107,-3.0322467019416415
20130108,-2.1551938510412727
20130109,0.4871549227948475
20130110,-0.14064521668437024
20130111,2.5195094743551696
20130114,2.529356021196932
20130115,1.250848795715044
20130116,-2.2493113972191563
20130117,2.67411081123181
20130118,-1.7774517578048548
20130121,-1.0009019278315197
20130122,-0.6020841756558006
20130123,-0.5639070927151364
20130124,-0.9600387966082056
20130125,0.5619634738892816
20130128,2.5420186065147203
20130129,-1.0615441108956662
20130130,-0.3560631909183787
20130131,0.916842086955269
20130201,0.5012821248568153
20130204,-2.1330699204771024
20130205,2.2995124666279496
20130206,0.4274541389426829
20130207,-0.9119600609929899
20130208,-0.37158683330107267
20130211,0.2487187700826818
20130212,-0.6018863521302273
20130213,-2.047223384625915
20130214,10.649779921994368
20130215,-1.8722580941558697
20130218,-1.526027366740765
20130219,0.05724126486022851
20130220,3.487416676335429
20130221,-2.9795271313224783
20130222,0.22930910186252995
20130225,-0.7232522201398537
20130226,-4.584739033571556
20130227,-2.6455312589373063
20130228,7.223561282632799
20130301,-1.0021270491177936
20130304,0.456748898504153
20130305,-1.0997422758282374
20130306,-2.3542844711445783
20130307,0.5393896479746711
20130308,2.998281079838824
20130311,2.5832163886852575
20130312,2.0114508634305537
20130313,-3.550626012102155
20130314,2.548205337999267
20130315,-0.32371348307317094
20130318,-0.7668081765870205
20130319,0.13975163699491633
20130320,-4.580817929915124
20130321,0.526271068405189
20130322,-4.049446755654636
20130325,0.6546540929859577
20130326,2.9357593019715074
20130328,-2.3453504006697523
20130401,-0.30469604750420887
20130402,0.8204127642567185
20130403,-2.572202586360145
20130404,-5.6959342972434746
20130405,3.9348995670259903
20130408,-0.551061550966266
20130409,5.979673516228694
20130410,1.283772000598164
20130411,0.10422776980980886
20130412,2.7382097862796524
20130415,0.07324584258308209
20130416,1.4493971799998528
20130417,-8.18159142074691
20130418,3.366695365585226
20130422,1.4406317645459668
20130423,0.13740948728283348
20130425,-6.582784080892093
20130426,2.431244945515319
20130429,0.8533113956978627
20130430,2.166120876704566
20130502,0.26933364405222543
20130503,13.156838245169826
20130506,9.542439703118486
20130507,0.583869497436974
20130508,-2.631271137989153
20130509,-1.446984599453818
20130510,-3.458176759626845
20130511,0.7886061197979659
20130513,0.6280656188868354
20130514,2.5331443387311015
20130515,0.8043863700319638
20130516,0.6905870971732851
20130517,-0.5142987041121422
20130520,-4.210284396750938
20130521,-4.926259924761979
20130522,3.635222792331191
20130523,-2.243736115575222
20130524,-1.0256135694322444
20130527,-3.735905846573224
20130528,0.03239791655946944
20130529,-1.6956845003796923
20130530,2.2964892260278638
20130531,1.4380117556017895
20130603,-3.253869264446869
20130604,2.239237877867513
20130605,-1.940667231442666
20130606,0.43290136281099434
20130607,-2.668176712222963
20130610,1.1137472157751274
20130611,0.027803591028757957
20130612,1.0467233429807454
20130613,-0.9538119963833143
20130614,0.3513817116303659
20130617,1.262599526862083
20130618,-0.5926182061204044
20130619,-0.17250706135945182
20130620,-0.03549312602511856
20130621,-3.5183510364908708
20130624,0.3914885617378374
20130625,-0.5426633088351247
20130626,-0.559429668701777
20130627,0.456227006838073
20130628,1.8051830406484717
20130701,-1.6059888462699892
20130702,-4.6696072001228055
20130703,-0.36717535573785476
20130704,2.494477205775399
20130705,3.1237946899292166
20130708,-0.5361723503437988
20130709,0.5064993756358209
20130710,-1.4777203635372473
20130711,-1.4587019524224882
20130712,1.0956239228145614
20130715,-13.695548485015587
20130716,-3.5504258802618684
20130717,-0.10040969590539978
20130718,4.123926269597735
20130719,0.5427950145983462
20130722,3.6506720298076454
20130723,1.6049936468535113
20130724,1.8036055649307308
20130725,0.3301468345897425
20130726,-2.394300886506363
20130729,1.4963661309333924
20130730,-4.251444265631191
20130731,-1.4465317332727325
20130801,1.7531786377617027
20130802,2.9136953657201414
20130805,-0.8410265830569847
20130806,-0.7321404042829056
20130807,-0.6271545949005706
20130808,-4.556592923022556
20130812,0.07216789743190644
20130813,-0.7424536879627697
20130814,5.204959931451927
20130816,-0.46574175379836813
20130819,-3.9548213647694643
20130820,-0.23586190705350885
20130821,-0.8322256704595816
20130822,-2.4503448261421417
20130823,-18.537612500072225
20130826,6.790151102658794
20130827,4.37541831625781
20130828,-3.4539399204430477
20130829,0.653528698353703
20130830,-1.7850103387986005
20130902,2.28792385744586
20130903,-0.5958708417544507
20130904,-1.4468942305693466
20130905,-4.723485346456627
20130906,4.8735676175156115
20130910,-0.8468216705905576
20130911,-1.8691970910092846
20130912,-2.2320855471186594
20130913,2.7168790576593818
20130916,-0.7614227580139997
20130917,2.3048934999705724
20130918,-2.666738250407229
20130919,-2.153547494438016
20130920,2.960789933169278
20130923,0.008892401088852475
20130924,3.5988106900400827
20130925,-0.10168119740268355
20130926,-1.000202589354915
20130927,2.5419181825311785
20130930,-2.621968646043983
20131001,2.4213039314811655
20131003,2.755432077706547
20131004,0.05940136314728868
20131007,-1.74926329882468
20131008,-0.9649039629944702
20131009,-0.4038398989941505
20131010,0.7050149376110711
20131011,0.8409904935760566
20131014,3.743647132361568
20131015,-0.9127203685622852
20131017,-1.4842150885132395
20131018,-1.8664570344967855
20131021,2.4204908200748743
20131022,4.382900746586881
20131023,-0.3420608693782533
20131024,-2.426209869871068
20131025,3.9621149257184225
20131028,-0.862531576540182
20131029,1.43598084179603
20131030,1.3059624096123525
20131031,-4.479779571914739
20131101,5.103395944320036
20131103,1.0270827317849691
20131105,-4.3037456226795
20131106,1.579962821574755
20131107,6.217517926844292
20131108,-2.95683410094145
20131111,0.6955366267975658
20131112,0.5161157235384959
20131113,0.40144776514005365
20131114,-8.506936836507045
20131118,0.340128774827579
20131119,0.3088201935777066
20131120,2.9605994537480402
20131121,0.5834440494948965
20131122,-3.2855895068939036
20131125,3.5628323901688645
20131126,-2.476194664803301
20131127,-5.0171473136432585
20131128,4.902707228668623
20131129,0.20396930776052913
20131202,-0.2370614585583226
20131203,0.5108669827298737
20131204,3.1751034591715053
20131205,5.684238401931241
20131206,-0.4611776704111681
20131209,-6.145501977406859
20131210,0.2647745096853249
20131211,-1.2261642885952913
20131212,1.2546106538738186
20131213,0.25749072234600034
20131216,-0.348012135623995
20131217,0.45422735250131974
20131218,0.8806126038378206
20131219,1.7699406412755012
20131220,1.6925296983771245
20131223,-0.304375788449315
20131224,2.4194522653917137
20131226,0.8058258518511767
20131227,2.0579909053485475
20131230,2.7722287314188625
20131231,0.6980075367870491
20140102,1.091467533696313
20140103,-0.5167131298835568
20140106,-3.8186633952887785
20140107,5.193564447599487
20140108,1.9538630124198657
20140109,-1.3824415982936737
20140110,-1.3465497204818895
20140113,1.1342829895951452
20140114,-1.1226547551774773
20140115,1.7388082793719903
20140116,0.033393301060164804
20140117,-5.33190911226775
20140120,2.020759369896874
20140121,1.4989144525935298
20140122,-5.798218360952686
20140123,3.478295614459454
20140124,-1.5088236389463956
20140127,1.887760034579109
20140128,-3.185508173582673
20140129,-1.003543108359341
20140130,-2.9807210947669103
20140131,1.647371484587987
20140203,0.9517162341636977
20140204,0.6698992327880845
20140205,-1.1845401542225382
20140206,0.5741447014378924
20140207,-0.23348398686134608
20140210,1.7929807295383429
20140211,-0.5815785852177013
20140212,1.0143280011058282
20140213,-1.5414321600525234
20140214,-5.618417321936897
20140217,-5.49047629986054
20140218,2.0917667183500406
20140219,0.5691282235008961
20140220,-1.6502331934695316
20140221,-0.24975438955326268
20140224,-1.24246520680869
20140225,1.2649635074955488
20140226,-0.4230793170691936
20140228,-3.121974848102168
20140303,-0.0772017223944148
20140304,-3.766942774248222
20140305,2.8220914182812273
20140306,2.980323787150575
20140307,-1.3153161607746944
20140310,2.019910603299984
20140311,4.36196162217709
20140312,-1.7437118805745002
20140313,-1.5270409157452767
20140314,1.1111382259173301
20140318,0.4982991609322054
20140319,-0.014724443226138417
20140320,-0.6100986995316587
20140321,-0.17641371114878068
20140322,1.3111317202294153
20140324,-2.555747405220587
20140325,4.1505166163033405
20140326,-0.6876367754486208
20140327,1.0427018157042214
20140328,0.9869228644429886
20140331,1.1026836452988362
20140401,-1.180654243052372
20140402,-0.9623650323248794
20140403,3.36507542345182
20140404,-0.42072587186711097
20140407,5.429025122452629
20140409,-2.5080196707747366
20140410,-2.487294522261148
20140411,-0.9732472545666302
20140415,4.695604760515998
20140416,-2.1210941167940325
20140417,2.139572333607984
20140421,1.334027211796184
20140422,2.024259408952202
20140423,-1.0773848841948483
20140425,0.961178677184819
20140428,0.7314886004653542
20140429,-1.022267849977222
20140430,2.9922627150446712
20140502,-0.4622946789846904
20140505,-1.0850224432013607
20140506,-0.04355543107595798
20140507,0.8064963036508506
20140508,-1.8895090120366453
20140509,0.7865369877014934
20140512,3.2798179143168555
20140513,-0.1870376422662594
20140514,-9.183609856022098
20140515,2.2133939992614415
20140516,2.4671221217138486
20140519,-1.6446826701546655
20140520,1.4398228441812577
20140521,-6.214660353651321
20140522,5.358335257258203
20140523,2.4858861043518736
20140526,0.8182423897804494
20140527,-1.4370175251960107
20140528,-5.267987065741809
20140529,2.0507314758250668
20140530,3.141860232028511
20140602,3.5291693057198925
20140603,-2.9652247363058146
20140604,-6.393541578686524
20140605,2.7847457734740613
20140606,2.7426785346062728
20140609,2.0972640289415163
20140610,2.5866656479798795
20140611,-0.20444344400943326
20140612,-0.3615226241163442
