Date,APTECHT
20130102,0.9749735932239755
20130103,-0.982592728413207
20130104,1.1549056344402175
20130107,1.1519680883148171
20130108,0.697287068266913
20130109,0.8447695557709307
20130110,0.9544260754511165
20130111,-0.6814261254692773
20130114,0.41072160851873096
20130115,-0.42514065626690983
20130116,-0.49788517137773847
20130117,-0.3475411023132809
20130118,-0.07949707111375393
20130121,-0.7204385662723574
20130122,2.3603768950748103
20130123,1.6580894668676582
20130124,3.015525545330707
20130125,3.2034453443293804
20130128,-1.9591477023165045
20130129,-0.47604496893959913
20130130,1.6655730346680118
20130131,0.9817426619147446
20130201,-0.15874690153666585
20130204,1.1352091371378963
20130205,-2.4815921169637005
20130206,2.134193539967639
20130207,0.7665031202409853
20130208,1.5418972845947185
20130211,2.170450427201988
20130212,1.7478121784416634
20130213,0.8187348484560795
20130214,2.9635749947779515
20130215,2.2565898257276737
20130218,0.1512392853240827
20130219,-3.306671512277613
20130220,-7.854468360676905
20130221,-0.630794357237084
20130222,-0.8428132145394536
20130225,3.9589686569640783
20130226,1.4203278796538141
20130227,2.1196027398548827
20130228,0.15031601733969335
20130301,0.6126639197821094
20130304,1.3627976224479954
20130305,-1.8687043897960929
20130306,-0.48981284457451313
20130307,-5.75987059465656
20130308,-0.39566525517874473
20130311,3.3891966955647685
20130312,1.9504036314978987
20130313,0.9051537118082622
20130314,-0.4302784060723973
20130315,1.721627377325858
20130318,0.5991934169661326
20130319,1.281672610549509
20130320,4.100491281898766
20130321,-4.524337627451562
20130322,-3.1238151559053056
20130325,-1.2462906649192744
20130326,2.2017587669720693
20130328,2.3678586125754237
20130401,-5.662274341077284
20130402,-1.5305425674942277
20130403,1.5189505150281022
20130404,0.9309604019167232
20130405,1.5951765387588526
20130408,-1.6492748096441132
20130409,1.127386835383064
20130410,-6.465909002565709
20130411,1.581903266773514
20130412,-0.5256288956344964
20130415,0.2968403108921487
20130416,0.3687118435728534
20130417,-0.4783803534054153
20130418,1.0893083468446643
20130422,-2.05053599986924
20130423,2.046006317858469
20130425,0.27263043753930816
20130426,2.3604499790919067
20130429,1.71506315847759
20130430,-0.3956218295770937
20130502,0.556071322865444
20130503,0.47495974828736975
20130506,-0.03426636524945936
20130507,-1.3396868635550472
20130508,-3.891107353421649
20130509,-16.375652764629663
20130510,-4.443496337560652
20130511,-5.013380753775219
20130513,2.515846667992091
20130514,-8.430554149680454
20130515,5.9660769253856305
20130516,-1.112716283423926
20130517,3.484206266873376
20130520,3.942635156249026
20130521,-2.777573251239902
20130522,-3.8114659791309085
20130523,2.856959365277102
20130524,-1.4113194362002854
20130527,0.7868771075264863
20130528,-0.3825001741482875
20130529,2.054552647963793
20130530,2.44376056997568
20130531,3.038684297122795
20130603,-4.372398401880197
20130604,-3.0933298703375796
20130605,0.42375129970591074
20130606,-0.668950501434332
20130607,-0.5676566255707738
20130610,-2.7037664236741072
20130611,-0.7376160431588819
20130612,-0.6953539482640619
20130613,-2.9940065687512476
20130614,-0.28762257183703044
20130617,-1.1053348995032064
20130618,-2.32333987666545
20130619,-0.5466093772617892
20130620,-0.6962852403835722
20130621,-1.1635603647544253
20130624,-1.8823705882889918
20130625,-1.112791628806829
20130626,-0.44737519516787294
20130627,-0.5957140697784622
20130628,2.7835793984951205
20130701,0.9831677240367847
20130702,1.4002939300321295
20130703,1.746180412662389
20130704,0.6484346769689675
20130705,1.4515533652536279
20130708,0.24154738547389998
20130709,-5.30662163562488
20130710,-0.3225593043450461
20130711,-1.9776068370740898
20130712,3.510952931821614
20130715,1.4938116184196337
20130716,-3.4666391048504033
20130717,-0.28922263521179303
20130718,0.8888620576076252
20130719,1.3678983298957743
20130722,-2.70729390286156
20130723,-3.185086719013001
20130724,0.673581387029397
20130725,-3.120669998808123
20130726,-0.8465489779107229
20130729,-0.5438431918986445
20130730,1.3026740593098611
20130731,1.5582293566357988
20130801,0.47093786241950975
20130802,-2.4028076510574903
20130805,1.9360320868416365
20130806,-1.0375306431524622
20130807,-2.453643956170659
20130808,1.591687235218856
20130812,1.299366089958065
20130813,1.4724972907729295
20130814,0.6154096720698979
20130816,-1.849811881505491
20130819,0.017452135971139482
20130820,0.38641157560521106
20130821,0.6050980160992763
20130822,-0.7101590173896513
20130823,0.5392973627530048
20130826,-0.22575323423290772
20130827,2.1461746630968097
20130828,1.7586912105795398
20130829,1.0548835811575599
20130830,-1.3824543963841904
20130902,-0.006400464738648304
20130903,-2.7243753079298374
20130904,-0.8827918552201091
20130905,-0.16996787095168964
20130906,1.001396924570316
20130910,0.5689384533428141
20130911,-2.709881590463361
20130912,1.40241860464931
20130913,0.8153061775514596
20130916,-0.407955326522605
20130917,-2.197627515532621
20130918,1.872409841535428
20130919,0.3622713917424002
20130920,-0.3233376883604535
20130923,-1.512003333970099
20130924,2.2676387216187455
20130925,-0.3159396625590006
20130926,0.8977785332148663
20130927,0.15325114435530846
20130930,-0.46495757627699497
20131001,0.41638539280242703
20131003,1.1610679263568449
20131004,0.1755951070937578
20131007,-4.6815273949862615
20131008,-1.125259942267726
20131009,2.834169682242091
20131010,-1.6013977084286226
20131011,-0.43194624787953173
20131014,-0.3999468802245765
20131015,1.9754736654888165
20131017,-0.5054694856130572
20131018,-1.3765068998682117
20131021,1.776431291396824
20131022,1.0232620544934532
20131023,-2.1672589175057975
20131024,0.2036599009684456
20131025,-0.5969488651538087
20131028,-0.7841806809586911
20131029,-2.2170220500577864
20131030,2.2168299622751695
20131031,-0.16833887022056346
20131101,-0.5619967567089161
20131103,1.7138760908179707
20131105,1.9371534812806541
20131106,-2.599213449876835
20131107,0.19547040482801714
20131108,0.13581815673964598
20131111,1.4714724675640958
20131112,-1.2357911033860656
20131113,-1.1048747832816823
20131114,0.4575223834502162
20131118,1.348390829711208
20131119,0.6987506005190545
20131120,1.092366508719722
20131121,-1.1245762196672375
20131122,-0.717228329086211
20131125,-0.9793972625790555
20131126,-0.7687431570196357
20131127,3.1768576646834528
20131128,0.16574651757638392
20131129,0.8538342491662578
20131202,-0.9428400520569613
20131203,0.8604783737108231
20131204,0.0002949212831664244
20131205,-1.1869375374748246
20131206,0.910646613747692
20131209,0.856804479729313
20131210,-1.6173668567179502
20131211,1.3250294285732669
20131212,-0.6389526376576835
20131213,-1.150673695718799
20131216,-0.3900574025358967
20131217,-0.39526198859134465
20131218,1.3285497836700362
20131219,-1.4546836482414869
20131220,-1.8192767571170796
20131223,0.7550306516282106
20131224,-2.7623802272190754
20131226,3.580983890319527
20131227,2.472583929141779
20131230,0.9739379007323044
20131231,0.3734011294209788
20140102,0.8633537862170444
20140103,-1.9984412266816503
20140106,0.480283576770546
20140107,0.5128739617712355
20140108,-2.695475206630047
20140109,3.039008230484717
20140110,1.267332513817894
20140113,0.08696658518121136
20140114,-0.5401784642584607
20140115,-3.88531461495487
20140116,-2.4563836192032795
20140117,1.4792809126115545
20140120,-0.12854219063893646
20140121,0.409038694959439
20140122,1.9199939918100475
20140123,0.341027582091441
20140124,4.541519625977894
20140127,4.183363036885903
20140128,-1.2682627807895912
20140129,0.03101846419076587
20140130,3.009589595485827
20140131,-1.5835310367032722
20140203,0.46566481197620957
20140204,2.1827856025783468
20140205,-2.2423381087653653
20140206,0.7967854559427288
20140207,-4.954321742230461
20140210,-0.6632765488057314
20140211,1.075450457370942
20140212,0.5599145848765986
20140213,1.7473230866001719
20140214,0.795240729597231
20140217,1.0272044732682957
20140218,-1.3467730988848186
20140219,1.5302872555659364
20140220,0.8790570322950457
20140221,-1.5146885935195513
20140224,-0.5176003923268637
20140225,1.9809013071779331
20140226,-1.6360440969826293
20140228,0.9589493732821022
20140303,1.6621575946839342
20140304,0.19088323568291632
20140305,0.3734595021679671
20140306,0.958048964159391
20140307,1.41240298146124
20140310,1.3318905480086431
20140311,-0.30472164148888603
20140312,-4.6303725957363655
20140313,2.965832516107154
20140314,0.7234088950424188
20140318,-2.724487482626803
20140319,0.691286479424134
20140320,1.0376535056646305
20140321,2.126391387831398
20140322,1.3702124877889794
20140324,-0.05948117400271666
20140325,-0.9862831755346437
20140326,-2.520307524782053
20140327,-0.08703861599649709
20140328,-0.7086146597095645
20140331,2.481942438961433
20140401,-2.6090572229796756
20140402,-1.9048642451919697
20140403,4.12780707856369
20140404,2.623039806054327
20140407,2.404943543103124
20140409,2.909543148270549
20140410,3.4228598693912957
20140411,1.586293384884424
20140415,1.379831653037023
20140416,-3.7767105060291613
20140417,2.0806667342699954
20140421,2.0740221464324113
20140422,0.8312522737906657
20140423,-4.121954584277889
20140425,1.5810854911706762
20140428,1.3235180775319497
20140429,1.2399221415858264
20140430,0.4034422134699156
20140502,0.9458923641956565
20140505,1.2452574829492546
20140506,0.6159267494913769
20140507,-0.6412178243274043
20140508,-1.7201464929665293
20140509,2.3633804568027275
20140512,-0.7034890605320356
20140513,0.5772742652452514
20140514,-0.39287790316903615
20140515,-1.100579185890961
20140516,0.8735681479954722
20140519,5.034364411190477
20140520,2.8459037348143745
20140521,-7.298562063886919
20140522,-0.5845957194099283
20140523,2.7696307998408596
20140526,2.2391148862068873
20140527,-3.301189428770731
20140528,0.521002602313354
20140529,2.0256923394919855
20140530,0.4693604886336465
20140602,-5.450603309648626
20140603,1.034958316580092
20140604,4.343801510139145
20140605,2.28728532530968
20140606,4.107544063249029
20140609,1.0182572112805208
20140610,0.12208479506155956
20140611,-7.767191518389152
20140612,-2.879448149139513
20140613,2.8197564441915315
20140616,2.0552550893221424
20140617,-2.7101717507794936
20140618,3.9501899869548387
20140619,0.8237748121593773
20140620,0.9601171715441681
20140623,4.816980444525705
20140624,1.0813541953922892
20140625,0.4293849778271437
20140626,0.775521851678001
20140627,-3.685502407098183
20140630,-1.2213165584663446
20140701,-0.7487618555099835
20140702,3.309917078774866
20140703,1.6656135387055522
20140704,-0.7270478061786156
20140707,2.69773018712444
20140708,0.7602166974837417
20140709,-0.7871084504702042
20140710,0.701927210672824
20140711,-0.43769059147222755
20140714,-0.5763566562246911
20140715,-4.849215294203322
20140716,1.4731964997150717
20140717,2.974285559819081
20140718,2.572242055480828
20140721,1.3483605098530576
20140722,-1.8850289061753311
20140723,0.5217400161736281
20140724,-6.3676587200637185
20140725,1.2950972153443892
20140728,-0.07749276734692101
20140730,-0.4787795523304878
