Date,ALBK
20130102,0.7409463295774865
20130103,1.0586692792469652
20130104,-1.3193579558410604
20130107,0.1798895726864183
20130108,0.32416131055359904
20130109,1.1025555706780352
20130110,-0.05842442195367792
20130111,0.8403517899642436
20130114,-1.3575314157567684
20130115,-1.6233976146130864
20130116,0.05389819950315644
20130117,-0.9305576895438727
20130118,-0.21844328391270812
20130121,3.2381903168630366
20130122,-0.6915566509826363
20130123,0.45862724130006405
20130124,0.05389130411878629
20130125,1.0322250352741889
20130128,-0.16005824046888906
20130129,-1.9758836142075906
20130130,1.5257321916784692
20130131,2.6317053488709012
20130201,2.841987768449744
20130204,0.42755083167804653
20130205,-2.542856628879935
20130206,3.5112397943107734
20130207,-0.11398604013115854
20130208,-0.7755420358244878
20130211,0.031214269881525758
20130212,-1.9086967605139447
20130213,1.5750149571171441
20130214,-4.513447931179345
20130215,-0.9841669292387751
20130218,0.42091984306109387
20130219,-0.3085899799755947
20130220,1.4169142001031103
20130221,-0.4908854297270686
20130222,-0.4524646254380514
20130225,-0.24097825805591144
20130226,-0.6156018770056824
20130227,-0.06553766801807337
20130228,-2.360799304431448
20130301,-0.005078081533884726
20130304,-1.0428821578286085
20130305,0.27502034690095867
20130306,-0.379544443705784
20130307,0.519192875580479
20130308,1.0362877229369993
20130311,-0.5893578205837617
20130312,-0.449711993285302
20130313,2.017094027972274
20130314,0.12469299349498186
20130315,0.428121279473072
20130318,-2.773656539579668
20130319,0.045961864948210085
20130320,-2.2828120503563545
20130321,1.5398965308255574
20130322,-5.467452466163447
20130325,0.32525217632286374
20130326,1.238820558138856
20130328,1.6292230442673374
20130401,0.5232555537725823
20130402,1.5345949644244854
20130403,0.8700959217126776
20130404,-1.856399730155682
20130405,1.4530403517140935
20130408,2.945548009892523
20130409,-0.7070654285346478
20130410,3.4884499073298456
20130411,1.7409988769587592
20130412,-1.0197064254755175
20130415,-1.1359102178983687
20130416,0.9603548987452477
20130417,-3.1133377893377965
20130418,0.7494860534408501
20130422,5.216532187149035
20130423,1.0156699888408502
20130425,1.951130328355067
20130426,-1.1016533519713743
20130429,1.6235704684998755
20130430,0.2282595983711304
20130502,1.3001111746444218
20130503,5.175623872402049
20130506,0.21395979906379625
20130507,5.535299698826757
20130508,2.2767923280109743
20130509,-1.202833591236335
20130510,0.01981781235520741
20130511,-0.09190091835951286
20130513,-3.1435206012820056
20130514,3.059093050129443
20130515,-0.4411468574576207
20130516,-0.3148062385152931
20130517,-0.747836244899325
20130520,-1.8991402810570521
20130521,-0.45142239187451527
20130522,0.48203578816082304
20130523,-2.1630298186709513
20130524,0.1524862117370802
20130527,3.0211150469160954
20130528,-1.2390443940461935
20130529,-0.9114094107636512
20130530,-2.155812261202887
20130531,-0.5992835508990586
20130603,-1.7781416434086266
20130604,-0.1419124064249112
20130605,2.5947032286125813
20130606,2.9597289439039627
20130607,1.0508782499062097
20130610,-0.08710410833202653
20130611,-0.8210873900706113
20130612,-0.7865463084998296
20130613,-1.6689731668152925
20130614,0.462908597170008
20130617,2.6509155357151095
20130618,4.921710787141594
20130619,0.7764878340185591
20130620,0.4812162142838332
20130621,1.9531164131688366
20130624,-0.5065683787081086
20130625,4.559215741873107
20130626,1.4723329647109724
20130627,2.6297724360447505
20130628,0.6563895133019946
20130701,2.603232192039883
20130702,0.6514885005630178
20130703,1.4786747547540782
20130704,2.1148037895947644
20130705,-0.37380173605742173
20130708,2.9414366109088412
20130709,-3.8959959144959355
20130710,1.807587816467613
20130711,-0.04491551814721717
20130712,0.9873700864128296
20130715,0.10045906293302753
20130716,3.635417742883969
20130717,1.4967895415743808
20130718,-2.282913318778162
20130719,3.195253412975184
20130722,-2.118199149372788
20130723,0.026977201251862315
20130724,3.253035263948294
20130725,1.2945208412055422
20130726,1.2284046372063542
20130729,1.6504972333114325
20130730,-0.8523657062432646
20130731,2.322503210968582
20130801,-0.4588565300501255
20130802,-2.367442815698035
20130805,-4.189625339904767
20130806,1.1275362272630303
20130807,-1.4161509925858677
20130808,-0.29810614081480225
20130812,0.5621666847122009
20130813,0.1705615769515756
20130814,2.878705210649591
20130816,-3.0697265628192314
20130819,1.168670837392653
20130820,-0.0955745307196798
20130821,-3.6006883430466514
20130822,2.4218889403021975
20130823,-3.089038566791445
20130826,-0.4316645839253702
20130827,1.1053256285060096
20130828,2.0409302652608936
20130829,4.978158464085968
20130830,2.532706964397957
20130902,0.4020597811143043
20130903,-1.2573441020116287
20130904,2.560826317361097
20130905,-3.908458861606449
20130906,2.449262549448926
20130910,2.5698175596484467
20130911,-4.356190008907939
20130912,-3.8761733196243338
20130913,-1.7416175471597954
20130916,-2.468266414565553
20130917,1.4935100770677712
20130918,-0.9629945782891423
20130919,1.309241753293838
20130920,0.2425392985011019
