Date,TCI
20130102,1.1234132937729682
20130103,-0.3350549230817097
20130104,0.6315968710210048
20130107,1.6710828190591127
20130108,2.9783901551609917
20130109,0.024254971694392946
20130110,0.36627612364206896
20130111,0.5648689835626948
20130114,-0.06929512253842329
20130115,1.492791902576247
20130116,-1.1969185578920274
20130117,2.0637885897593917
20130118,2.879724880178941
20130121,0.22253984452304254
20130122,-5.434055274418646
20130123,-2.295876240739988
20130124,-1.4936289657081478
20130125,0.4017258090240792
20130128,5.470023395356427
20130129,1.8281600012924433
20130130,-1.0765302869058453
20130131,-1.170271113535449
20130201,1.0822295929657795
20130204,1.1548862873209673
20130205,0.8383524980210237
20130206,-0.8108261641435163
20130207,0.2603920515820235
20130208,-4.453529108802197
20130211,0.18063053658281847
20130212,-0.6796740392298071
20130213,0.08168005497247213
20130214,4.157382448843458
20130215,3.3207752643567603
20130218,-3.155757130840917
20130219,3.722062590076921
20130220,-2.3025065462845493
20130221,-0.007878273144202641
20130222,-3.6058351943436437
20130225,3.2907722460983284
20130226,3.2590373948517604
20130227,2.76074284601948
20130228,1.8943266446909472
20130301,-2.172833654226397
20130304,-0.8126461404089116
20130305,-1.1369117292745565
20130306,-1.4725827388822563
20130307,0.98328843037723
20130308,0.6245384571108639
20130311,-0.24460158950082073
20130312,-0.7812614492446059
20130313,0.5873651549566798
20130314,4.301965516009049
20130315,-0.9693946950294885
20130318,-3.814152296309938
20130319,0.9697235113861797
20130320,-2.1540693800489543
20130321,-1.380113931003018
20130322,0.4469714889655696
20130325,-2.173151733989444
20130326,5.624290766768848
20130328,-0.9561209069538605
20130401,0.7929237064073575
20130402,1.514974494789594
20130403,-1.4134496343430016
20130404,2.98100582808106
20130405,-0.4908916600355953
20130408,1.0114933947119567
20130409,-1.7526600695487278
20130410,0.4630552136561379
20130411,-0.06024167530541513
20130412,-0.24056278666683029
20130415,0.6608064239576201
20130416,-1.30907877574026
20130417,0.09582903974274071
20130418,2.550068195629827
